,Abiotrophia,Acetanaerobacterium,Acetitomaculum,Acetivibrio,Acetoanaerobium,Acetobacter,Achromobacter,Acidaminobacter,Acidaminococcus,Acidovorax,Acinetobacter,Actinobacillus,Actinobaculum,Actinomyces,Adlercreutzia,Aerococcus,Aeromonas,Aggregatibacter,Akkermansia,Alcaligenes,Alistipes,Alkalibacter,Alkalibacterium,Alkalibaculum,Alkaliphilus,Allisonella,Allobaculum,Alloscardovia,Anaerobiospirillum,Anaerobranca,Anaerococcus,Anaerofilum,Anaerofustis,Anaeroglobus,Anaerophaga,Anaeroplasma,Anaerorhabdus,Anaerosphaera,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovibrio,Anaerovorax,Aquabacterium,Aquaspirillum,Arcanobacterium,Arthrobacter,Asteroleplasma,Atopobium,Atopostipes,Azonexus,Azospirillum,Bacillus,Bacteroides,Barnesiella,Bdellovibrio,Bifidobacterium,Bilophila,Blautia,Brachybacterium,Brachyspira,Bradyrhizobium,Brevibacillus,Brevibacterium,Brevundimonas,Bulleidia,Burkholderia,Butyricicoccus,Butyricimonas,Butyrivibrio,Caldilinea,Caldimonas,Caloramator,Campylobacter,Carnobacterium,Catenibacterium,Catonella,Cedecea,Cellulomonas,Cellulosilyticum,Cerasicoccus,Chryseobacterium,Citrobacter,Cloacibacillus,Cloacibacterium,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XII,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Comamonas,Coprobacillus,Coprococcus,Coraliomargarita,Coriobacterium,Corynebacterium,Cronobacter,Cryptobacterium,Cupriavidus,Dehalobacter,Delftia,Denitrobacterium,Dermabacter,Desmospora,Desulfitobacterium,Desulfobulbus,Desulfohalobium,Desulfosporosinus,Desulfotomaculum,Desulfovibrio,Dethiobacter,Dethiosulfatibacter,Devosia,Dialister,Dietzia,Dongia,Dorea,Dysgonomonas,Eggerthella,Elizabethkingia,Elusimicrobium,Enhydrobacter,Enterobacter,Enterococcus,Enterorhabdus,Eremococcus,Erwinia,Erysipelothrix,EscherichiaShigella,Ethanoligenens,Eubacterium,Facklamia,Faecalibacterium,Fastidiosipila,Filifactor,Finegoldia,Flavobacterium,Flavonifractor,Fodinicurvata,Francisella,Fusobacterium,Galbibacter,Gallicola,Gardnerella,Gemella,Gemmiger,Geoalkalibacter,Geobacillus,Georgfuchsia,Geosporobacter,Gordonibacter,Gracilibacter,Granulicatella,Haemophilus,Hafnia,Hallella,Halochromatium,Halomonas,Haloplasma,Helcococcus,Helicobacter,Heliobacterium,Herbaspirillum,Hespellia,Holdemania,Howardella,Humibacter,Hydrogenoanaerobacterium,Hydrotalea,Hymenobacter,Janthinobacterium,Jonquetella,Kangiella,Kiloniella,Klebsiella,Kluyvera,Kocuria,Lachnobacterium,Lactobacillus,Lactococcus,Lactonifactor,Leptotrichia,Leucobacter,Leuconostoc,Limnobacter,Listeria,Lutispora,Lysinibacillus,Mangrovibacter,Marispirillum,Marvinbryantia,Megamonas,Megasphaera,Mesoplasma,Methanobrevibacter,Methanosphaera,Methylobacterium,Microbacterium,Micrococcus,Mitsuokella,Mobiluncus,Modestobacter,Mogibacterium,Moorella,Moraxella,Morganella,Moryella,Mucilaginibacter,Murdochiella,Mycobacterium,Mycoplasma,Natronincola,Negativicoccus,Neisseria,Nesterenkonia,Nocardioides,Nonomuraea,Nosocomiicoccus,Novispirillum,Novosphingobium,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Oxalicibacterium,Oxalobacter,Paenibacillus,Paludibacter,Pantoea,Papillibacter,Parabacteroides,Paracoccus,Paraeggerthella,Parapedobacter,Paraprevotella,Parasporobacterium,Parasutterella,Parvimonas,Pectobacterium,Pediococcus,Pedobacter,Pelistega,Pelomonas,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Phyllobacterium,Planobacterium,Plesiomonas,Pontibacter,Porphyromonas,Prevotella,Propionibacterium,Proteocatella,Proteus,Providencia,Pseudobutyrivibrio,Pseudoflavonifractor,Pseudomonas,Pseudoxanthomonas,Psychrobacter,Psychromonas,Pyramidobacter,Ralstonia,Raoultella,Rhizobium,Rhodococcus,Rhodospirillum,Rikenella,Robinsoniella,Roseburia,Rothia,Ruminobacter,Ruminococcus,Saccharibacillus,Saccharofermentans,Salmonella,Sarcina,Scardovia,Schlegelella,Schwartzia,Selenomonas,Serratia,Shewanella,Shimwellia,Shinella,Shuttleworthia,Slackia,Sneathia,Soehngenia,Solibacillus,Solobacterium,Sphingobacterium,Sphingobium,Sphingomonas,Sphingopyxis,Spirochaeta,Spiroplasma,Spirosoma,Sporacetigenium,Sporanaerobacter,Sporobacter,Sporosalibacterium,Sporosarcina,Staphylococcus,Stenotrophomonas,Streptacidiphilus,Streptobacillus,Streptococcus,Streptomyces,Subdoligranulum,Succinatimonas,Succiniclasticum,Succinivibrio,Sulfuritalea,Sutterella,Syntrophococcus,Syntrophomonas,TM7_genera_incertae_sedis,Tannerella,Tepidibacter,Tepidimicrobium,Tessaracoccus,Thermanaerovibrio,Thermoanaerobacter,Thermogymnomonas,Thermotalea,Thiohalobacter,Thiomonas,Thioprofundum,Tindallia,Tissierella,Treponema,Turicibacter,Unassigned,Ureaplasma,Vagococcus,Vampirovibrio,Varibaculum,Variovorax,Veillonella,Vibrio,Victivallis,Virgibacillus,Vulcanibacillus,Weissella,Yersinia,Zimmermannella
4EP1,0.20591499,4109.67,1.0829346,0.22056204,0.05653005,0.061735526,0.035793368,0.12273143,6396415.0,1.0727817,112.100685,0.21947499,0.025890233,1.9950937,2.7452695,1.1633672,0.09505914,0.081559144,1217.1162,2.3342686,81.76416,0.26520482,0.43022105,1.8824195,0.35535747,3.1972623,28.710672,0.67551833,7.4282637,0.2768666,109.49135,0.4437286,0.20522036,0.2745411,1.7594206,3.0312881,1.0044562,0.029774407,8.717849,18.1157,1.7311741,54.14622,17.293156,0.102249846,13.152667,0.92286134,0.13269569,130.0769,47.36116,0.24565767,0.30960444,0.046547845,0.18501568,3433.216,236082.1,0.21270141,10032.918,32.280384,39.785843,0.21895106,1.3816428,0.036286246,0.21388221,0.29220557,25810.826,0.5274757,0.18620513,10.834443,1250.7667,7.0781174,0.08848453,2.6232584,3.4811165,116167.44,0.06478595,974.70874,0.013825231,0.039437246,0.064531185,0.18226255,0.26456982,0.15701604,102.772446,0.8038035,0.042943902,20810.42,3.4372766,23.21631,0.05662682,262.46823,1002.794,49.85156,4212.04,308.77014,0.3638989,0.1462196,438.5087,0.8420485,0.09370173,133.83188,12.649958,0.014146967,0.057780784,2.9075532,0.7291077,1.7690192,0.17698598,0.47500476,0.10927643,0.08468165,1.1931434,0.47924086,1.9263961,20.031796,14.123799,0.0870422,0.36107618,662179.2,2.6655636,0.0199555,41.028248,0.046973776,6.7047687,0.023770336,19.350609,0.013441981,0.88524544,44.73562,4.240812,0.34651995,0.35578847,7.1745524,26.290516,14.663431,46105204.0,0.44874293,2073.224,1.6873554,314.05566,101.16265,1.2339336,7019.1284,0.029457662,0.07297359,6950035.0,0.8676694,1.4899318,1.6880383,1.0404572,85.30093,2.9196558,1.5088844,0.05400696,0.16904919,1.233836,13.290913,0.43132126,4.765556,35.743675,8696275.0,0.04495951,1.2508851,0.5276848,0.058839664,0.3733812,0.1597457,11.038876,1.9804268,21.96064,2.7502713,0.19734403,5.947604,0.00590196,0.16300489,0.073867336,0.030048553,0.08337227,0.494382,440989.44,0.2813148,0.11230021,2.5370739,5.187633,1.1517228,0.40713996,0.021219544,0.17206989,0.28277192,0.03255884,0.9936153,6.2358546,0.046077337,0.031832073,0.2771004,1.38557,64.009926,3906.8176,1.1039145,1656.1282,2.0003352,1.6932491,0.015730394,0.47539595,13.165461,60508284.0,0.09809827,2.3369694,0.17765628,3.955288,104.98123,0.63364774,0.0066023427,14.737167,0.2676615,0.7052329,0.0859677,5.0899615,0.2499434,0.07670532,0.030333381,0.22796667,0.02080602,6.971462,0.16417909,15.547957,0.8999197,0.79202944,916.2293,0.47739345,0.7114697,0.060133185,1319.0809,400090.2,0.902469,12.572551,0.10221787,0.70763314,0.06299261,69.91076,51284.777,4.5665054,0.96946114,0.05409168,0.11437737,3408.4006,10.886399,0.011188286,1.8889751,1333.3956,1.2934729,41.35163,0.124437705,0.019527255,0.0326575,0.48517367,33107.082,149447030000.0,0.62157416,0.02104569,2.6709597,0.021122368,4.005545,4.0762024,13.197274,0.124151975,0.049888704,0.05628372,0.84470063,0.047716543,0.030280773,0.17914616,17.923155,0.40769753,0.080170296,3.3185859,129118.95,0.28017038,103.365814,36577.45,0.06676501,3.044875,0.1709874,0.49290925,0.2568693,0.14306767,0.21064018,0.97085184,0.15765436,9.351791,0.0877821,17.599045,0.08156238,90.80293,1.6030557,0.37185717,2388736000000.0,6.6678996,40.057484,0.039480213,0.25689447,0.19100662,2.275069,5.1953206,0.049951807,0.019086452,1.2223693,1261.8821,0.038556453,0.11962614,4.5586114,14.556354,0.09582195,0.12239987,170.84904,0.8267912,43.575863,0.13780496,0.6010798,296.64438,0.08414806,456.88083,0.41132313,0.020871455,0.69659364,0.13377348,0.08195592,6.888865,0.12792037,0.03213212,0.49043635,2.1982882,0.37367994,0.024709625,21.392946,0.008044214,0.032423127,0.081285454,21206762.0,7.015189,219.89565,0.12073728,0.06503924,9.645941,1.2807367,0.7595774,1.9666668,0.28177956,1.8320602,0.5001513,0.4042858,0.6358878,0.041792694,2.007874
4EP10,0.30826885,12.492865,1.244618,0.6720638,0.06112908,0.021751624,0.18017125,0.21933715,16.848991,0.88542104,869157.8,1.0843887,0.045475785,1.714212,1.4765842,725.3056,0.5087427,11.94927,87.239815,2.122668,56403.39,0.9209942,0.10712579,0.21519469,0.08996418,6.3114967,71803.59,1.0307276,5.6262016,0.098440856,5.393389,0.5254036,0.23400033,1.9298816,1.3130752,317115700.0,1.6543323,0.022293119,3.8126068,14.829081,1.1233964,3.3057857,5.200115,0.13495234,14.725876,2.5505943,193.6507,6.9099164,4260.666,0.7308515,3.0475256,0.21074636,0.05880747,9890.615,1055.0126,0.17394911,6631.1084,513991800.0,68.814,0.14454821,3.489461,0.10845433,0.04616284,0.299188,5.3597628e+20,9.367824,0.2197343,10.211371,8.02402,2.3025718,0.13079423,1.3698277,7.9679947,1885904500.0,3.2852693,48.70529,0.054987237,0.19664514,0.12433288,0.22271487,1.3615961,0.03550085,300531.88,162782.25,0.061860617,148.72273,212.21594,6162352.5,0.16380273,227.83994,54.874897,5.154443,40699.25,157.3621,9.761716,0.9029654,1010.99524,5.1880593,0.9959699,1.8851055,3.6420987,0.021547617,0.1905057,0.25506246,2.3679166,1.5666325,0.35018447,7.7935576,0.25624284,0.08013356,8.863197,0.42837146,0.94811434,66.856255,0.29850948,1.512779,0.09773354,2256910.8,62.73668,0.04572578,38812184.0,0.026162373,52.984158,0.013685694,362.79056,0.010071205,3.6519086,605.0129,26.243874,7.582059,0.2740008,295.5742,142.46301,5.12982,1035.9121,3.2839894,97617.664,0.2906954,1.1222634,4.5464544,0.6388568,7.4226136,0.10778408,0.07153971,34.652447,0.6198507,0.70789635,1.4567622,5623.3,92.87961,2.6568987,36025380000.0,0.09486157,0.46997225,0.80658054,23.128765,1.8067753,1.1605885,2.5863101,4.9598643e+17,0.1534131,3.260634,1.3452547,0.029173106,0.18683887,1.139471,0.20665269,21.311474,5.3007603,0.91605717,0.7487511,0.5960579,0.00878562,0.22174242,0.20754282,0.24352637,0.6898941,0.44412497,4.1779685,3.1871166,0.04306069,3.9253829,4182.4253,0.47381094,3.1136327,0.15544455,0.071234494,0.3240064,0.048732758,28094812000.0,8.981523,0.1217243,0.015436207,1.120027,3.4027474,2.8650258,8093.5264,58.695286,12.365048,0.99664056,0.20637839,0.12788816,0.43716133,281.0169,7.0623264,0.13522771,5.0724425,1.990063,1.4638875,0.22477634,19.601267,0.011806643,3.2457867,0.041191246,4.01397,0.2522409,1.4663911,0.41753826,0.059668332,0.23841111,0.2870683,0.027880518,0.81795263,0.16172491,2.2297401,1.7641107,0.72116077,746099.2,0.67104363,0.46848717,0.118045986,235.17604,1.5872155,0.45303783,1761.8563,0.21200816,5.0497947,0.04277563,25509.416,745.64343,197.31894,0.48380867,0.050074838,1.5584967,205.90392,9.66567,0.022835981,2.2191656,5.9565554,2.2623823,7.1925917,0.17928791,0.029945023,0.06260437,0.38317135,41444.633,21254504.0,0.42682162,0.04355636,3.9652383,0.030340232,2.652078,5.1443615,5.5084434,0.60632765,0.01740373,0.060840264,1.6905059,0.053552918,0.09959617,1.1076357,1.190787,0.4084502,0.37788463,0.75974065,1194174800.0,0.7541709,0.09473196,893862660.0,0.23165566,37.182148,0.17139804,7.0950212,0.07737617,0.15521766,6.7518425,0.22357282,0.20231982,13.670454,1.0053991,150.76738,0.20993684,8.236692,2.5026078,0.15223068,0.3873342,29.26329,9295.464,0.043829087,58.299046,0.12765403,151.21964,151.38593,0.19360918,0.027260793,1.3226081,557702.56,0.11515664,0.03046971,3.8869498,1.1025443,0.045032717,0.10115241,152.7453,0.9967912,1.8494879,0.5531096,0.20749217,76.031944,0.14666307,28.57342,2.0761225,0.05042733,137.60257,0.29448274,0.046025537,1.632202,0.25702852,0.010106143,0.7953303,1.3487562,0.26441365,0.038803447,0.9843742,0.010823601,0.077812746,0.79196846,403108.22,3.1881154,76.6131,0.16021097,0.10440964,8.569601,30.334576,75.25434,4.9598217,0.0635013,2.5430079,18.744064,2.2617452,0.8892119,0.058887087,3538.2544
4EP12,0.10015814,56.889896,0.31326336,0.8992403,0.11655289,0.22433652,0.04199972,0.01878524,110.39499,1.209325,18857.414,1.2781061,0.008239658,2.8618467,0.6200723,1924.6315,0.23745811,1.3148657,7.807531,1.8891382,499.2744,0.07645284,0.04010986,1.0281931,0.45343,4.565809,66.456406,1.8808322,1254.593,0.14734231,107800.664,1.7863078,0.2766897,8.880594,3.5825624,6.7247267,0.1512979,0.07409897,17.840664,22.775984,1.8932233,6.106981,5.9201517,0.12407142,8.511677,60.184433,36.994644,0.2228847,107.370255,0.04462003,0.3645373,0.12662937,0.14214106,37489.074,7509.221,0.18615636,49.01929,8.941936,279.22812,0.18700334,6.7796016,0.065012,0.016383443,0.09051871,3.0320108,1.1365659,0.33414015,68.78824,20.036205,65.13636,0.04459621,1.6557658,7.4909377,625.9127,0.11774195,246.59521,0.07413826,0.086681604,0.023576874,0.13836166,0.7150877,0.111144125,815.0881,7820.43,0.013835588,2476.14,21.70738,388.9188,0.017999256,1893.6052,304.8518,11.325584,361.60983,142.0321,15.929569,0.864486,217930.75,1.6124377,0.13817205,2.450154,0.5938537,0.015629523,0.06259162,0.17553702,0.27880192,5.45755,0.18517388,0.47287285,0.16235995,0.09989207,0.22810118,0.2557992,25.573017,33.249138,0.14459328,0.027041104,0.058526956,1563355.0,1.0757957,0.07018871,64.95545,0.6427697,2.634423,0.032395363,6.439317,0.13373932,4.9839344,7.428817,3.0134115,18.269897,0.13520288,8.46433,20790.588,67.19836,569.9974,0.067567885,891.64215,0.037023194,0.9621163,12.972307,4.5187235,34.696022,0.042215116,0.22986187,52.11546,1.8981411,0.7725265,7.191467,2.622285,14595.639,1.9110897,0.052855577,0.027714865,0.22516987,1.5834757,13976761000.0,6.8258,3.8055942,3.6110697,76.27385,0.015889978,0.3755056,2.2559695,0.057320308,0.45004007,0.7944689,2.3097212,39.514664,2.1163983,3.0335062,0.6655026,13.2130165,0.008135189,3.2229307,0.030712554,0.03643201,0.12515517,1.4990743,71.6019,589314.0,0.023164649,13.408579,18.594294,2.7283509,1.8448069,0.046296574,0.048729267,0.46927541,0.019312464,1.8688416e+18,4.6546206,0.4050571,0.0067031006,0.27150568,1.4581382,45605.16,1388.6049,0.5122921,20.008623,0.8836439,0.13936447,0.03298864,0.09551635,12.971245,28.411556,0.07402246,3.9773123,0.12867916,12.822251,0.20920722,5325.4844,0.012368254,23.90286,0.036554415,0.55076337,0.113838784,1.6651129,0.5257459,0.047078088,0.13699257,0.26571673,0.01645801,0.8614771,0.5507475,32.53861,2.6386316,21.552956,1926215.1,0.035343125,2.7494051,0.30611622,4.253383,0.8056576,1.7521809,65.88697,0.36212972,0.2757575,0.34573215,2299.6292,2.629436,46.523594,4.4104576,0.050524656,0.11296675,18.628716,0.9940092,0.044309586,0.69960666,81.51956,35.2842,571.1221,0.07572654,0.049630146,0.05922015,0.43543547,99.764824,14657.172,2.132921,0.03376477,1.3842387,0.008313548,4.5343585,57.58748,558940.7,0.23357558,0.016265683,0.013756371,0.64060086,0.018454274,0.25269678,0.37019327,1.7375867,22.18902,0.057665642,1.4781337,1489.4688,0.6185842,1.3022597,260464.11,0.04347076,32.582348,1.433454,22.343706,0.076165065,0.02660033,0.3881746,1.3153485,0.24845727,4.0454726,0.7400021,0.15634131,0.06723591,8.854428,1.1416746,0.055125244,0.6548995,160.90616,0.639672,0.06495623,0.23086496,1.9678427,2.4841788,16.26535,0.07516108,0.043305676,0.21224277,19697.242,0.11773046,0.016789569,0.37146494,4.7291327,0.029848076,0.110954404,2022.8917,0.14574695,38.90313,0.23103744,13.006297,34675413000.0,0.3438332,26.199932,0.33075082,0.079916805,70.252945,0.06602727,0.04920018,3.1643507,0.17464459,0.014420223,1.7257732,0.2795013,0.12228867,0.038059548,46892070000000.0,0.0076711294,0.04161578,0.1515589,179.25507,8.645462,418.57715,0.20439354,0.05944557,6.7739854,5.079088,5.5751243,1.911038,0.01949894,5.3141403,0.23033778,0.0681011,1.3325075,0.21944618,853.912
4EP15,0.042725865,98.77542,1.0130523,0.39588672,0.036905505,0.052387748,0.23500429,0.07768899,89.10597,0.10718749,1.825653,0.2408446,0.0182672,2.0170395,0.5888099,9.348223,0.124812305,0.16057146,32131330.0,1978209.1,94.7412,0.13967423,0.0105455825,0.3681389,0.10495266,3.032581,140.31958,0.13064714,8.136112,0.15202595,30.259645,0.559501,0.1092225,0.78611535,1.4617593,7.42299,0.3253759,0.03700157,23.696663,226.92937,3.5228877,140.49684,2.5386724,15.350598,227.06236,23.751871,0.11536212,0.29964873,1.5356517,0.057798706,0.42237306,0.06555329,0.7607932,4332.427,12502.161,0.06453773,52.807373,6.472844,205.69226,0.05115916,2.5004883,0.23975132,0.012009958,0.36653283,92.46874,1.8505704,0.11375761,14.220603,122.29542,25.347876,0.041317023,9.9901905,5.59478,59.84212,4.9959807,155.91171,0.020051615,0.23810668,0.07021648,0.14743637,0.19901302,0.040295202,12.075542,2.0015972,0.027874254,206.97874,26.327244,31.553299,0.02553029,243.94977,510.60983,13.506506,49.759434,306.43277,3.40477,1.1750016,28131.014,1.4303619,0.12342679,143.62138,1.0458348,0.011255098,0.03577351,0.1229938,0.13500258,1.5360761,0.13242409,528.40674,0.13854884,0.11171406,0.28446913,0.15568197,1.0182786,28.945715,0.04195751,0.041196287,0.37963888,321.0473,0.8009815,0.06703171,71.47051,0.16589352,2.843353,0.006764481,102.80966,0.036941852,2.2447531,10288.408,5.982199,0.2944832,0.427937,2.4170346,152.64192,2.7579365,14775.388,0.1215042,1049.0084,0.028095895,1.6000705,336.86633,2.2921398,84.51245,0.23569766,0.0896292,737.1775,0.8944285,0.42666933,0.26101464,1.8567071,27554.916,1.2084916,0.48896867,0.03529738,0.059937257,1.8616076,38.001644,0.5760779,7.720213,0.45722178,2.4978204,0.011030173,0.82795846,0.2334791,0.034416225,0.42411962,0.39891747,2.2565062,19.921154,2.7934654,8.331852,1.8751711,0.6472056,0.0063039474,0.042868484,0.12987891,0.041622315,0.046807434,1.1819661,1.3869767,0.28351298,0.078475595,7.571343,193.31691,0.42926022,0.28572446,0.060474288,0.025627077,0.33184016,0.014101911,305.5162,7.0914865,0.06482493,0.015004565,0.18244463,1.1189992,1786.5656,932.7613,0.7799321,18.794048,0.4814589,0.17895329,0.02650417,0.32826835,15.938734,2.122996,0.09817195,1.3321469,0.18173687,0.10690684,0.3815437,0.8211492,0.03405288,9.176447,0.019811083,1.9432639,0.26534033,1.2568222,0.11906862,0.043930184,0.0024469069,0.44148338,0.015798328,3.0994966,8.656508,99.94418,45.958588,3.4147217,3655.416,0.04539401,0.7377475,0.08281581,17.401936,0.35949886,1.0613121,180.42543,3.202668,0.2124195,0.080579765,131.00117,251.5149,75.36882,5.2721562,0.015654271,0.22022763,2.5974867,17.438553,0.025366027,10.120737,29.470163,105.07687,86.33427,0.0786051,0.011592222,0.15708838,0.19802466,139.85733,25460.9,1.154662,0.051907334,0.22081935,0.0066410815,12.170775,5.384297,3.9148395,0.044163033,0.058188837,0.02243221,2.476519,0.015854653,0.16565724,0.106653824,5.4372034,207.81548,0.051407438,1.717271,1585.7042,0.40293726,3.20189,1523.0311,0.020112116,4.1704545,0.28761855,0.3217219,0.21552989,0.023529312,0.062314477,0.6790845,0.68586797,4.6979175,0.12703222,0.29349422,0.0489826,1.3947039,1.6962512,0.05976215,0.16716775,8.618089,3.071393,0.055841874,18.968344,0.2742024,0.08493164,9.757403,0.025347583,0.08052926,0.15651219,2055.2314,0.039815865,0.0053743618,1.0559281,98.69316,0.022209303,0.2562668,89.05873,1.400877,7.397408,0.28154287,22115.719,62104787000000.0,0.017832441,1312.786,0.30392972,0.04007998,24.323336,0.02925142,0.01475557,5.4685154,0.061951708,0.01713449,0.06355785,0.9499061,0.19496885,0.020260697,57.508907,0.016282078,0.01901453,0.21603633,121.44791,15.003861,655.4909,0.16151775,0.03921739,834.19965,12.452584,1.0308042,48.914474,0.030263837,15.536058,0.0520311,0.29968703,765.8504,0.013502095,48.51033
4EP17,0.10803128,2909.2683,0.6383461,0.7629805,0.21945795,0.052458618,0.8725072,0.10053123,11006.743,0.14633039,1882.2451,0.2170166,0.02837841,1.6763752,20.810667,594.6158,12.46684,0.18052512,308.67343,7.7232275,378.82443,0.15997097,0.025746725,0.34215227,0.12052735,3.9783669,295755.38,5.679408,8687.515,0.21172045,359771.84,1.2606099,0.15315072,36886.594,4.3472705,14.513982,0.8655334,0.024887662,15.176731,71.54688,1.9683151,2.0243056,2.9003398,1.6589367,255.39386,5.083002,0.045560915,1398.0142,2.161033,0.12600611,0.25842056,0.059356585,0.1264785,18334534.0,1923.9314,0.13845573,16183435000.0,10700.348,317.27756,0.09017325,2.0407357,0.01596698,0.022679416,4.067496,243709.12,0.9610361,0.11758573,25.98787,19.476221,41.975258,0.05599344,1.0672948,29.436365,12.438666,0.06082005,24748.244,0.008950841,0.09768166,0.019048022,0.5404167,0.10949849,0.041811787,36.389874,6823.785,0.046806563,311.65076,412.89618,549.86444,0.036863778,50379.582,367.55356,13.224861,1222408.6,58.6657,0.5314871,2.3974547,2672.0608,0.45290825,0.16044067,2.7622313,1.1121552,0.015159024,0.095579095,1.6937661,0.6615388,11.923249,0.12262343,0.59250605,0.063253224,0.14288816,0.32610917,0.24773689,0.93385357,98.47541,0.025998833,0.07740746,0.049116235,1302.4257,0.73303455,0.016884955,581.17926,0.047280405,1.345611,0.024671115,8988.2705,0.03494699,2.7303407,26.286577,71.077,0.56484586,0.48051897,40936.625,89454.19,117.17765,105.16283,0.35478503,1795873.2,0.08244924,2.244547,23.959309,1.7405807,59.666733,0.026086848,0.13644989,131.93404,0.7295135,0.2020602,8.203972,1.277349,102.33687,2.5553255,0.38552287,0.04040779,0.14328504,1.6909698,23.315845,1.6436584,5.321207,4.973071,5956679.5,0.07602357,37.05468,0.4667148,0.025660863,1.7609318,0.4418166,5.81711,94.88586,15.249759,0.85353065,0.4886298,1.1112449,0.0076180054,0.7986979,0.16084285,0.023843402,0.13353223,16.236332,7.417136,2.2942207,0.017820157,20.077719,8.960362,2.1971042,1.387296,0.38549867,0.022624861,0.56776893,0.045438804,24320780000000.0,7.8063297,0.043394856,0.017981071,4.112889,13.099529,71.990776,557746.6,0.10454646,38.939594,6.365207,0.6058865,0.028764097,0.40953326,22.000475,7.649882,0.06302603,0.2564332,0.24598412,0.068507776,4.2608705,64.95673,0.005114376,7.0407367,0.013413407,6.6851377,0.31462947,5.652698,0.042214327,0.06817673,0.028184531,0.69362336,0.031235186,23045324.0,0.092841424,75.23425,0.4586274,2.014693,200497.11,0.01393229,1.44834,0.072173215,1.3197072,4.46681,6.1741467,582.10126,0.24993788,0.5443904,0.13272743,2779590.2,11.631927,1273.0964,4.326505,0.024879776,29.233727,1.4654127,0.15101267,0.005039672,1.9424815,9.480204,2.8547025,5799397.0,0.10388809,0.012871025,0.028431198,1.9775164,2276875800000.0,3587839900000000.0,0.43100506,0.03074747,0.8007951,0.018996395,31.768595,5.710076,5.7500315,2.1927042,0.009360905,0.031913824,1.8919144,0.026316907,0.15546183,0.2578011,9.674789,1.2932415,0.18343833,20.143871,1931.3768,0.56779814,24589.57,12479398000000.0,0.043662798,22.130178,0.12476923,2.3641691,0.10770747,0.11406533,0.76570565,0.8546859,0.4307899,0.41143218,355.70862,4.680605,0.048653785,4.764404,409.5559,0.5101106,3968.562,8.6883745,31.942614,0.02981948,2.6737347,0.1323415,94.826515,7.3490605,0.08354085,0.043066803,0.12753826,223630.1,0.013532405,0.007866637,0.61288106,0.6757313,0.06856994,0.03858399,95.07824,0.3615688,4.7245746,25.469679,44.341656,88.17077,0.09945517,695.9559,0.51602274,0.040784515,0.63835144,0.16971576,0.032177474,1.3967667,0.6342936,0.0070363707,0.24799065,0.8835846,0.8633767,0.010364479,1.3996301,0.010045477,0.05237669,1.0828245,11495189.0,4.655692,313.1982,0.48666793,0.114825904,94.586266,74.76602,0.36849037,9.812971,0.02666106,1.6167355,0.6457851,0.34523952,0.5353447,0.039892785,0.3853662
