cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.1,469,256,3,56,leaky_relu,halve,0.2,100,0.0003787383361939265,1.1754122972488403,-1.992199747358155e-16,4,0.7242798353909465,4,5,64,xavier_uniform,0.02180765968373283,2.3660691518505936e-06,0.7397320774356354,leaf,0.29212563358333377,batchnorm,none
0.1,470,256,3,55,leaky_relu,halve,0.2,100,0.0005292943145275799,1.2271764278411865,0.007725202696537362,2,0.7654320987654321,3,5,64,xavier_uniform,0.29398852467284264,2.338218413708474e-06,0.7423315993911962,leaf,0.29852533585730184,batchnorm,none
0.1,468,256,3,56,relu,halve,0.2,150,0.0003805857723150509,1.1150904893875122,1.5241582319745308e-16,5,0.6748971193415638,3,5,64,xavier_uniform,0.01011558794032432,2.0297871539680815e-06,0.8106099096095166,leaf,0.2907041144838237,batchnorm,none
0.1,471,256,3,59,leaky_relu,halve,0.2,100,0.000386865431110905,1.1359162330627441,0.0006499255805181654,5,0.6954732510288066,3,5,64,xavier_uniform,0.010915637736110316,0.00024215830355037117,0.7569801819968098,leaf,0.2916480900107261,batchnorm,none
0.1,472,256,3,59,leaky_relu,halve,0.1,100,0.0005415881307922022,1.0880643129348755,0.0,4,0.831275720164609,4,5,64,xavier_uniform,0.1024314227409918,3.1512031956063594e-06,0.801577923864795,leaf,0.29043383974878,batchnorm,none
0.1,475,256,3,11,leaky_relu,double,0.2,100,0.00045218147266529624,1.0160338878631592,0.0,4,0.7983539094650206,4,5,64,xavier_uniform,0.02504757875105196,3.0539608620830474e-06,0.7141081660477965,leaf,0.2904378314497983,batchnorm,none
0.1,476,256,3,55,leaky_relu,double,0.2,100,0.0005389989280760816,1.006017804145813,0.041691149469948854,4,0.41975308641975306,4,5,64,xavier_uniform,0.025101092583060397,2.9580505635334207e-06,0.7580946620255223,leaf,0.2945747195635619,batchnorm,none
0.1,477,256,3,54,leaky_relu,double,0.2,100,3.2541520280363726e-05,1.8776153326034546,0.0440852750056471,2,0.7613168724279835,4,5,64,xavier_uniform,0.025488997314577325,2.607074706924953e-06,1.1894311679728649,leaf,0.30642931204796564,batchnorm,cosine
0.1,478,256,3,54,leaky_relu,double,0.2,100,0.00043859011267486037,1.0418643951416016,2.9872870905427234e-16,6,0.8148148148148148,4,5,64,xavier_uniform,0.02500461632630406,3.4022808093422595e-06,1.186711868323069,leaf,0.3037244566295609,batchnorm,cosine
0.1,479,256,3,54,leaky_relu,double,0.2,100,0.000462014443072794,1.0536866188049316,0.0,4,0.654320987654321,4,5,64,xavier_uniform,0.026471903375975474,3.4483204394230064e-06,0.696665836757834,leaf,0.30803104782954716,batchnorm,cosine
0.1,480,256,3,54,leaky_relu,double,0.2,100,0.0004447555999149938,1.0993106365203857,0.055806575191487996,5,0.39094650205761317,4,5,64,xavier_uniform,0.02486918830752663,3.0135214540479558e-06,0.6915347536671188,leaf,0.31678761068104255,batchnorm,cosine
0.1,481,512,3,54,leaky_relu,double,0.2,100,0.00045389027687741773,1.1385366916656494,0.00879570812612895,5,0.7366255144032922,4,5,64,xavier_uniform,0.02855371733351386,3.159895734635404e-06,0.7039260799722321,leaf,0.3096608471935112,batchnorm,none
0.1,482,512,3,54,leaky_relu,double,0.2,100,0.0004373632734834957,1.1413307189941406,0.012583898938498778,6,0.7942386831275721,4,5,64,xavier_uniform,0.04731247037048846,2.461034336152633e-06,0.6994030910375724,leaf,0.3088993957352515,batchnorm,none
0.1,484,512,3,54,leaky_relu,halve,0.2,100,0.0004401296909132482,1.1173055171966553,0.044016370223423876,2,0.551440329218107,4,5,64,xavier_uniform,0.05254639389234143,0.00023579863182926958,0.7777440357966372,leaf,0.3192308975485134,batchnorm,none
0.1,485,512,3,54,leaky_relu,halve,0.2,100,0.00013894082583774993,1.3377553224563599,0.037214050729114385,3,0.4444444444444444,3,5,64,xavier_uniform,0.048726964779592485,1.7221436905471577e-06,0.9207264368347657,leaf,0.3096348906206199,batchnorm,none
0.1,486,512,3,56,leaky_relu,halve,0.3,100,0.00013595685481581542,1.5712883472442627,0.011809014219561167,3,0.8189300411522634,3,5,64,xavier_uniform,0.04982236779122975,1.7846066076777688e-06,0.9239980439615001,leaf,0.31659569774805324,batchnorm,none
0.1,487,512,3,56,leaky_relu,halve,0.2,100,0.00013634302984056067,1.2913693189620972,0.027668775072546982,4,0.757201646090535,3,5,64,xavier_uniform,0.04972533162558743,4.278459057124179e-06,0.779333755433386,leaf,0.3556967635149507,batchnorm,none
0.1,488,512,3,63,leaky_relu,halve,0.3,100,0.0008161050416636877,1.0706199407577515,0.0020882035373625276,5,0.4773662551440329,3,5,64,xavier_uniform,0.04883401503735477,1.5915787151911081e-06,1.10539382622951,leaf,0.3564605310859748,batchnorm,none
0.1,489,512,3,57,leaky_relu,halve,0.3,100,0.0008342073393734797,1.1644389629364014,0.01127130137685526,4,0.45267489711934156,3,5,64,xavier_uniform,0.04862954700736764,1.681512307549334e-06,0.7751275096104265,leaf,0.32110944721156087,batchnorm,none
0.1,490,512,3,56,leaky_relu,halve,0.3,100,0.0001841830537495311,1.4134924411773682,0.029563668578089758,4,0.551440329218107,3,5,64,xavier_uniform,0.055887432137608634,1.5061005412128865e-06,0.9142308890865662,leaf,0.35859635454106464,batchnorm,none
0.1,491,256,3,56,relu,halve,0.3,150,0.0008170336542182965,1.1376674175262451,0.0,3,0.8683127572016461,3,5,64,xavier_uniform,0.05312370045330064,2.124702556489318e-06,0.9150175829227198,leaf,0.35493349617039727,batchnorm,none
0.1,492,256,3,33,relu,halve,0.3,150,0.0009993024478776754,1.2480229139328003,0.11251074799412991,2,0.9094650205761317,3,5,64,xavier_uniform,0.4622343131896668,5.429908829576544e-06,1.0536292681043473,leaf,0.3542138091137799,batchnorm,none
0.1,493,256,3,63,relu,halve,0.3,150,0.00033485874141950906,1.2532974481582642,0.015607392533452728,3,0.3950617283950617,3,5,64,xavier_uniform,0.04186609030710457,2.0101489012586714e-06,0.8423082077376224,leaf,0.33985504389541066,batchnorm,none
0.1,494,256,3,63,relu,halve,0.3,150,0.0009027885954850947,1.095664381980896,0.0,4,0.7530864197530864,3,5,64,xavier_uniform,0.0416159481335909,4.564485081764427e-06,0.8443870080837564,leaf,0.3565750787940775,batchnorm,none
0.1,495,256,3,58,relu,halve,0.3,150,0.0008516696750385804,1.1345033645629883,0.013442253523064232,3,0.3991769547325103,3,5,64,xavier_uniform,0.03910225478038763,0.0002967786032882064,0.8379452551679307,leaf,0.34781011423155445,batchnorm,none
0.1,496,256,3,58,relu,halve,0.3,150,0.0003371583482561898,1.2740082740783691,0.0011840568463082678,2,0.6831275720164609,11,null,64,xavier_uniform,0.07002520918183747,2.3441154522261403e-06,0.8388995167578761,leaf,0.34773101012851065,batchnorm,none
0.1,497,256,3,58,relu,halve,0.0,150,0.00033261258546686626,1.0180727243423462,0.006541637602832346,3,0.6337448559670782,5,null,64,xavier_uniform,0.07070680290659138,0.0003024412369531262,0.8375604453799741,leaf,0.3468319876860968,batchnorm,none
0.1,498,256,3,60,relu,halve,0.0,150,0.0009253923918680095,1.0860546827316284,0.04353478242224141,5,0.8600823045267489,3,null,64,xavier_uniform,0.4033990153986793,0.0002648732617563661,0.8536718857884739,leaf,0.3413219948673124,batchnorm,none
0.1,499,256,3,60,relu,halve,0.0,150,0.00033442462151588243,0.9832727909088135,1.150948252924901e-16,3,0.46502057613168724,5,null,64,xavier_uniform,0.07265325005140282,0.000298168457727702,1.0515080730146922,leaf,0.3469861837121449,batchnorm,none
0.1,501,256,3,58,relu,halve,0.0,150,0.00024068048127340492,1.0630568265914917,1.3353350079054183e-16,4,0.6995884773662552,5,null,64,xavier_uniform,0.07087593358575921,0.00031399082705139546,0.8452564764941769,leaf,0.27968321002210356,batchnorm,none
0.1,502,256,3,60,relu,halve,0.0,150,0.0003539323588106274,0.9997448921203613,0.0015201962810991992,3,0.5473251028806584,5,null,64,xavier_uniform,0.07326524925427869,0.0002996464879313887,1.296584854620763,leaf,0.2825214247291125,batchnorm,none
0.1,504,256,3,60,relu,halve,0.0,150,0.0002622031964985259,1.0189225673675537,0.07882597155496472,2,0.1440329218106996,5,null,64,xavier_uniform,0.0731444515854297,0.0001448244864069789,0.7983263205920053,leaf,0.28267454138454473,batchnorm,none
0.1,507,768,3,52,relu,halve,0.5,150,0.00024485360282634484,1.3923614025115967,0.050729118362733104,4,0.1934156378600823,4,null,64,xavier_uniform,0.01172156901634058,1.3937359695568827e-07,0.8002299938337937,leaf,0.2817777902057361,batchnorm,none
0.1,514,768,1,57,relu,halve,0.1,150,0.0006217218316099904,1.1911680698394775,0.027371355376008023,2,0.6831275720164609,3,5,128,xavier_uniform,0.032118292766399506,0.00021150606991893328,0.8830504451078879,leaf,0.3743724036652011,none,none
0.1,508,768,3,60,relu,halve,0.5,150,0.00023555300707446092,1.3708150386810303,0.0,5,0.7242798353909465,4,null,64,xavier_uniform,0.03323835173060756,0.00014913026218136682,0.8021034864378299,leaf,0.3893437609963689,batchnorm,none
0.1,513,768,3,62,relu,constant,0.1,150,0.00036185550022671233,0.781420111656189,-1.2872992056182502e-16,6,0.8106995884773662,3,5,128,xavier_uniform,0.010781464486881848,0.0005453384985805274,0.7590181154050416,leaf,0.4065759430875838,batchnorm,none
0.1,509,768,3,52,relu,constant,0.5,150,0.00025037485794669506,1.1876885890960693,1.75970791984832e-16,5,0.8065843621399177,4,null,64,xavier_uniform,0.03222200226271753,0.00014941685991784752,0.7982077460793813,leaf,0.3742841869444968,batchnorm,none
0.1,516,768,1,57,leaky_relu,constant,0.1,150,0.00031559274618860945,1.210388422012329,0.01591309459777468,3,0.37037037037037035,3,5,64,xavier_uniform,0.03495975189766288,0.00019814246976359082,0.7557523495845833,leaf,0.3815097606836245,batchnorm,none
0.1,515,768,3,62,leaky_relu,halve,0.1,150,9.817275055142469e-05,1.099698781967163,0.0006517931946723957,4,0.6419753086419753,3,5,64,xavier_uniform,0.03286771784002853,0.00021631149753126278,0.7553252143687909,leaf,0.38866866800296973,batchnorm,none
0.1,522,768,3,62,leaky_relu,constant,0.1,150,0.00037934413795611327,0.7397945523262024,0.029440700083632292,11,0.7695473251028807,3,5,128,xavier_uniform,0.010585463687299235,0.0005256834804599417,0.7180568553863749,leaf,0.40137605033055335,layernorm,none
0.1,523,768,3,63,leaky_relu,constant,0.1,150,0.0003611867644417954,0.8167816996574402,0.06414638856100272,3,0.6296296296296297,8,5,128,kaiming_uniform,0.011148940076764813,0.00044270071726177377,0.7313965165213824,leaf,0.4207722107424218,layernorm,none
0.1,524,768,3,62,leaky_relu,constant,0.1,150,0.0003665019016939413,0.8649378418922424,0.0,6,0.7489711934156379,3,5,128,kaiming_uniform,0.02229754779926347,0.0006005880050174281,0.72172185065732,leaf,0.3689046527385716,batchnorm,none
0.1,525,768,3,63,leaky_relu,constant,0.1,150,0.0003669738564024316,0.8496578335762024,-1.8162366730980533e-16,6,0.7489711934156379,3,5,128,kaiming_uniform,0.010356676671329161,0.000554469863844946,0.8670587997030154,leaf,0.3639605741840018,batchnorm,none
0.01,527,768,2,62,relu,constant,0.1,150,0.00040365209855838276,0.5370643138885498,1.7378968926164514e-16,7,0.831275720164609,3,null,128,xavier_uniform,0.05667714148512715,0.000664557199746424,0.9510625222900909,leaf,0.3673097112957477,batchnorm,none
0.1,521,256,3,57,leaky_relu,double,0.1,100,0.0003763202575384929,0.9084867835044861,-3.3926872662789733e-16,4,0.7818930041152263,3,5,32,xavier_uniform,0.05700187563840003,0.0005748341283128976,0.753280074448881,leaf,0.7721333457325807,batchnorm,none
0.1,526,768,3,63,relu,constant,0.1,150,0.0003678575269163226,0.8792617321014404,0.0,8,0.8065843621399177,3,5,128,kaiming_uniform,0.01044292092683436,0.0005857162471329328,0.9510115478610461,leaf,0.48937802416021003,batchnorm,none
0.1,519,256,3,62,leaky_relu,constant,0.1,150,0.0007515166084897195,0.8327912092208862,0.004596189238741065,6,0.691358024691358,3,5,32,xavier_uniform,0.04060423795422033,0.00022767309999903362,0.7428120045647584,leaf,0.3678862124989524,layernorm,none
0.1,520,256,3,56,leaky_relu,constant,0.1,150,0.0003175280397442181,0.9950656890869141,0.0,4,0.831275720164609,3,5,32,xavier_uniform,0.04557776080702044,0.0006080437001949085,0.756720757462219,leaf,0.372590314377466,batchnorm,none
0.1,531,768,3,42,leaky_relu,constant,0.1,100,0.0003172591851785783,1.14422607421875,0.0,6,0.7242798353909465,3,5,128,kaiming_uniform,0.022149182040336276,0.0007915826357373323,1.2387493963373082,leaf,0.7169653878308109,batchnorm,none
0.1,529,768,2,63,leaky_relu,constant,0.1,150,0.000321844065972996,0.8350063562393188,0.0,6,0.7736625514403292,3,5,128,xavier_uniform,0.010247066264198476,1.0057817481728155e-06,0.8584319564359052,leaf,0.406338662117426,batchnorm,none
0.1,518,256,3,42,leaky_relu,double,0.1,150,0.00031118304016702864,0.8339176177978516,0.033337742024773,6,0.691358024691358,3,5,32,xavier_uniform,0.040081856878556844,0.00022794853084641964,0.748507568440253,leaf,0.3728713296967292,layernorm,none
0.1,530,768,3,64,leaky_relu,constant,0.1,150,0.0003154497137859583,0.9497673511505127,0.0,6,0.8559670781893004,3,5,128,kaiming_uniform,0.016303562170762717,0.0005642764998695289,0.8726933463483524,leaf,0.3649768874564601,batchnorm,none
0.005,533,768,3,59,leaky_relu,constant,0.1,100,0.00031375549980454875,0.5801172256469727,-1.6280699680164762e-16,5,0.8436213991769548,4,5,128,kaiming_uniform,0.0253778185567353,0.0007210610225878867,0.8581513910860548,leaf,0.7396208226553074,batchnorm,none
0.1,534,768,3,59,leaky_relu,constant,0.1,100,0.0004072775728157427,1.035050392150879,0.0,6,0.7078189300411523,4,5,128,kaiming_uniform,0.02357583473022029,0.0003689511549971083,0.8673124558751037,leaf,0.6977498823808613,batchnorm,none
0.07,536,768,3,59,leaky_relu,constant,0.1,100,0.00040579152411628365,1.0670716762542725,0.0,7,0.8024691358024691,4,5,128,kaiming_uniform,0.05377505986564969,0.0003460715904500128,1.5537987921111798,leaf,0.5702936170118962,batchnorm,none
0.07,538,768,3,25,leaky_relu,constant,0.1,100,0.00039554813957622326,0.9764193892478943,0.044555618799184,4,0.37037037037037035,4,5,128,kaiming_uniform,0.023175692307530454,0.0003652507195296972,0.8193188360931803,leaf,0.6085184492754584,batchnorm,none
0.07,537,768,3,61,leaky_relu,constant,0.1,100,0.0003596484010076497,1.1429067850112915,1.8736568778629018e-16,5,0.8641975308641975,4,5,128,kaiming_uniform,0.059436952580053486,0.00010245996922850457,1.581989085257595,leaf,0.5567986898127993,batchnorm,none
0.07,535,768,3,20,leaky_relu,double,0.1,100,0.0004088268943019671,1.5815865993499756,2.1092723199869205e-16,4,0.8724279835390947,4,5,128,kaiming_uniform,0.05504767601417655,1.1222822640492339e-06,0.8634083854190161,leaf,0.36382396839656245,batchnorm,none
0.005,539,768,3,61,leaky_relu,constant,0.1,100,0.00040454692471952533,0.5664398074150085,-1.7752342662710465e-16,4,0.8641975308641975,4,5,128,kaiming_uniform,0.05459834145305236,0.00037127670366206197,0.8299339665279402,leaf,0.6602121914596459,batchnorm,none
0.005,541,768,3,61,leaky_relu,constant,0.1,100,0.0003544320229773757,0.5276843309402466,-2.0839822102036498e-16,4,0.823045267489712,4,5,128,xavier_uniform,0.04591680942792625,0.0008090245631282397,1.5698434048027876,leaf,0.7926667992537159,batchnorm,none
0.1,528,768,2,61,relu,constant,0.1,150,0.0004056502443606354,0.8809472322463989,-1.1630989123234264e-16,7,0.7283950617283951,3,null,32,xavier_uniform,0.05459253295866226,0.0006244068164397093,0.8686633862211082,leaf,0.4090539042719229,batchnorm,none
0.005,543,768,2,61,leaky_relu,constant,0.1,100,0.000360409722198995,0.5904651284217834,0.05393621739514471,4,0.7942386831275721,4,5,128,kaiming_uniform,0.054261300999722734,0.0008189251197941006,0.8275483636925566,leaf,0.7826319897702597,batchnorm,none
0.005,542,768,3,61,leaky_relu,constant,0.1,100,0.00035440860343168094,0.6185979843139648,0.03751121869070694,4,0.34156378600823045,4,5,128,kaiming_uniform,0.05482645249450073,0.0006827265854479063,1.599128843412484,leaf,0.7598432130130012,batchnorm,none
0.005,545,768,3,60,leaky_relu,constant,0.1,100,0.00028244347565149774,0.57957923412323,0.04492100725403515,4,0.2839506172839506,4,5,128,kaiming_uniform,0.023035872281004326,0.000963357101093134,0.828321187919643,leaf,0.3955624737293814,batchnorm,none
0.005,546,768,2,61,relu,constant,0.1,100,0.0002897688674857939,0.6330577731132507,0.031752429003389426,2,0.3991769547325103,5,5,128,kaiming_uniform,0.08796316387754605,0.0007080065441653286,0.8247787644049537,leaf,0.7577164608896418,batchnorm,none
0.005,548,768,3,60,leaky_relu,constant,0.1,100,0.0003693315028347958,0.5906769037246704,0.010320895415341511,3,0.48148148148148145,5,5,128,kaiming_uniform,0.0849381892817477,0.0006710320950882663,1.370525882434146,leaf,0.32954640476421915,batchnorm,none
0.005,550,768,3,61,leaky_relu,constant,0.1,100,0.0003673269449842395,0.5910145044326782,0.029538107464159368,2,0.5802469135802469,5,5,128,kaiming_uniform,0.08611764400477659,0.000976732869591715,0.8982055518190781,leaf,0.7588257533051607,batchnorm,none
0.005,552,768,3,61,leaky_relu,constant,0.1,100,0.0003719611137991852,0.5821994543075562,0.021050484144845623,2,0.6995884773662552,5,5,128,kaiming_uniform,0.08407772912476344,0.0009860657681372913,0.8781940386367769,leaf,0.7410801074314617,batchnorm,none
0.005,553,768,3,61,leaky_relu,constant,0.1,100,0.00036733590931086835,0.6096859574317932,0.010760074933068053,2,0.6213991769547325,5,5,128,kaiming_uniform,0.07905714174018981,0.0004926374828715899,0.9040882053827908,leaf,0.796862971748776,batchnorm,none
0.005,555,768,3,64,leaky_relu,constant,0.1,100,0.0003792585211725394,0.647354006767273,0.03467524131531486,2,0.6131687242798354,5,5,128,kaiming_uniform,0.08406346307410931,0.0004937905862376986,1.5009385220891647,leaf,0.7972730858631941,batchnorm,none
0.005,556,768,3,64,leaky_relu,constant,0.1,100,0.0003477384566673876,0.6159352660179138,1.7401321248195375e-16,4,0.9218106995884774,4,5,128,kaiming_uniform,0.08140166673919028,0.000476097926133509,0.9017770556186863,leaf,0.7980330324394536,batchnorm,none
0.005,557,768,3,63,leaky_relu,constant,0.1,100,0.0004263673053839955,0.5669891834259033,0.046953003902272604,4,0.39094650205761317,4,5,128,kaiming_uniform,0.04497342938280699,0.0004888806343599941,1.4942863229777519,leaf,0.790023348314267,batchnorm,none
0.005,558,768,3,62,leaky_relu,constant,0.1,100,0.00015479363767374003,0.9793557524681091,0.021820041337750257,4,0.345679012345679,4,5,128,kaiming_uniform,0.04324430525934775,0.0004946580720020939,1.5147894091472964,leaf,0.7414851319082806,batchnorm,none
0.005,560,512,3,63,leaky_relu,constant,0.1,100,0.0004250668640597506,0.602840781211853,0.042422459540159184,3,0.29218106995884774,4,5,128,kaiming_uniform,0.042657099601844786,0.0005388780536471871,0.8545183637629383,leaf,0.7798263884169537,batchnorm,none
0.005,559,768,3,62,leaky_relu,constant,0.1,100,0.000338967292928865,0.578575611114502,0.05067611956559385,4,0.3497942386831276,4,5,128,kaiming_uniform,0.04168627229342898,0.00044551338331413654,0.8493138078901961,leaf,0.7283150437699185,batchnorm,none
0.005,563,512,3,58,leaky_relu,constant,0.4,100,0.00042783041826145523,1.0846625566482544,0.044705989756097075,3,0.8765432098765432,4,5,128,kaiming_uniform,0.04369868473124931,0.0006024889777068241,1.980098451675516,leaf,0.7447636752331109,batchnorm,none
0.005,564,512,3,58,leaky_relu,constant,0.2,100,0.0003282833339428632,0.7548040747642517,0.03898629094067535,3,0.7901234567901234,4,5,128,kaiming_uniform,0.04090187734299357,0.0007196895656394753,0.6625858908729556,leaf,0.6414923461876506,batchnorm,none
0.005,567,512,3,59,relu,constant,0.2,100,0.0003333887610770483,0.47149085998535156,2.2006517045254727e-16,5,0.7860082304526749,4,5,32,xavier_uniform,0.02614605222342954,0.0006588892562166432,1.332105893941081,leaf,0.7469301048808773,batchnorm,none
0.005,568,512,3,58,relu,constant,0.2,100,0.00020959241871797732,0.5336593389511108,-1.178873246801301e-16,5,0.8353909465020576,4,5,32,xavier_uniform,0.024518045602547785,0.0006767661118874256,1.3272534401452918,leaf,0.6262090840520557,batchnorm,none
0.005,569,768,3,58,relu,constant,0.2,100,0.00032188765230082927,0.5024664998054504,0.03721443462206553,3,0.4691358024691358,4,5,32,xavier_uniform,0.025941093462498906,0.0006438459571393185,1.7112720371328183,leaf,0.6476335214998492,batchnorm,none
0.005,574,768,3,59,relu,constant,0.0,100,0.0003068821301642828,0.39680740237236023,0.0,6,0.7942386831275721,3,5,32,xavier_uniform,0.0245950564019511,2.6378847191123326e-06,1.2346539071983798,leaf,0.703109369523114,batchnorm,cosine
0.01,580,768,2,60,relu,double,0.1,80,0.00026263306787751076,0.5297513008117676,0.0,7,0.691358024691358,3,5,128,xavier_uniform,0.010501428374738844,6.820447958328769e-05,0.8177955398483916,leaf,0.7868459201888591,batchnorm,none
0.01,581,768,2,60,relu,double,0.1,80,0.0002696292722793278,0.6464672088623047,0.004215554783421272,6,0.7407407407407407,3,5,128,xavier_uniform,0.05959246121119491,0.0004037618959669198,1.285112031445552,leaf,0.6714724631739178,batchnorm,none
0.01,582,768,2,60,relu,double,0.1,80,1.910147587219868e-05,1.2071540355682373,0.02851383343899118,4,0.8888888888888888,3,5,128,xavier_uniform,0.06739066177037699,0.00040893896020926466,0.818436161877052,leaf,0.35814041830141174,batchnorm,none
0.07,583,768,3,62,gelu,double,0.1,100,0.0004104070838430579,0.8387511968612671,-1.875499620475357e-16,8,0.8477366255144033,3,5,128,xavier_uniform,0.06389425368574003,0.00037815587541143445,0.6914702500891166,leaf,0.6587875152262893,batchnorm,none
0.07,579,768,2,60,relu,double,0.1,100,0.0004124641830864227,0.7204403281211853,0.06509193541111032,3,0.4444444444444444,3,5,32,xavier_uniform,0.01027158443913936,2.4278991793287303e-06,0.7788823782943565,leaf,0.7012639793308502,batchnorm,none
0.005,575,768,3,60,relu,double,0.0,80,0.0003204174973972951,0.31317928433418274,0.03514556378677809,5,0.48148148148148145,3,5,32,xavier_uniform,0.010069364575680747,0.0003689191795527628,0.7914029801590677,leaf,0.7687505347932228,batchnorm,cosine
0.07,589,256,3,57,gelu,double,0.1,100,0.0004682248469036558,0.9094119668006897,0.0,3,0.8518518518518519,3,5,128,xavier_uniform,0.10399926160157724,5.107325105149705e-07,0.6910091171697692,leaf,0.7647114768843619,batchnorm,none
0.07,590,256,3,57,gelu,double,0.1,100,0.0004700805937268041,0.8809357285499573,0.0,4,0.7983539094650206,4,5,128,xavier_uniform,0.06566972569491096,0.00031251732666542274,0.6767677350467337,leaf,0.5308642249890853,batchnorm,none
0.01,578,768,3,60,relu,double,0.1,100,0.0002745759475170993,0.7025192975997925,0.06721352557053462,2,0.9218106995884774,3,5,32,xavier_uniform,0.6904572887057195,0.0003682624108066535,0.8200876865797697,leaf,0.7035475762683558,batchnorm,none
0.07,591,256,3,57,leaky_relu,double,0.1,100,0.0004456624212797934,0.8868473768234253,0.04260308381112893,2,0.51440329218107,4,5,128,xavier_uniform,0.06561784947614117,4.692297538234671e-07,0.6910160275112074,leaf,0.7309634765906223,batchnorm,none
0.07,592,256,3,57,gelu,double,0.1,100,0.00044318189146934866,0.8819509148597717,0.0,4,0.8724279835390947,4,5,128,xavier_uniform,0.06311539019618334,0.0003188918421896101,0.6386906563242489,leaf,0.6729084536008063,batchnorm,none
0.07,593,256,3,62,gelu,double,0.1,100,0.00022599389076911842,0.9729438424110413,0.0,3,0.8888888888888888,3,5,128,xavier_uniform,0.06673616085146077,8.720037111387851e-07,0.6789697271846885,leaf,0.6896157776383981,batchnorm,none
0.07,594,256,3,62,gelu,double,0.1,100,0.00022688172462280993,0.9636709690093994,0.0,4,0.8065843621399177,4,5,128,xavier_uniform,0.06483513090215351,3.6918049101903285e-06,0.8843380111872063,leaf,0.4828213215501676,batchnorm,none
0.07,585,768,3,62,gelu,double,0.1,100,0.0004101654602322758,0.8397945761680603,1.548135663201095e-16,5,0.8765432098765432,3,5,32,xavier_uniform,0.06203671202770366,0.00035090318678204427,1.791924649488655,leaf,0.7707898829404038,batchnorm,none
0.07,595,256,3,62,gelu,double,0.1,100,0.00039531112839323677,0.9235442280769348,0.0,4,0.8189300411522634,3,5,128,xavier_uniform,0.0630823571860173,0.0009788218512224315,0.9277511633211389,leaf,0.6146185543960176,batchnorm,none
0.07,587,256,3,57,gelu,double,0.1,100,0.0004713070739501528,1.0640262365341187,0.0,3,0.9176954732510288,3,5,32,xavier_uniform,0.09690127783161862,0.00034978520293592335,0.6563051276429397,leaf,0.7062439586409324,batchnorm,none
0.07,588,256,3,57,gelu,double,0.1,100,0.0004521201543818426,0.9257265329360962,0.0,6,0.8724279835390947,3,5,32,xavier_uniform,0.06849739275084955,9.059036390982137e-07,0.7049911940332,leaf,0.5911009185515805,batchnorm,none
0.07,586,768,3,62,gelu,double,0.1,100,0.00046468454821893676,0.8513049483299255,-2.0177634031475665e-16,4,0.8477366255144033,3,5,32,xavier_uniform,0.09896904601755933,8.497427471532652e-07,0.6951335233895126,leaf,0.7608903260115135,batchnorm,none
0.07,599,256,3,61,gelu,double,0.1,100,0.0003949342540437082,1.0171128511428833,0.014043191579138125,3,0.5020576131687243,4,5,32,xavier_uniform,0.0912758626239017,0.0002924276371909034,0.9378293302700282,leaf,0.5111255488094535,batchnorm,none
0.07,603,768,3,63,gelu,double,0.1,100,0.0003902060517512789,0.9986591935157776,0.04706128032847585,2,0.6790123456790124,4,5,32,xavier_uniform,0.12826956385614527,7.063100228347451e-07,0.6563772658168772,leaf,0.6574440249558651,none,none
0.07,601,768,3,61,gelu,double,0.1,100,0.0003838513045836369,0.8010851144790649,0.002585777462891986,2,0.5102880658436214,4,5,32,xavier_uniform,0.04734833196000126,0.0002704190650533165,0.6238399030293235,leaf,0.5070362897376538,batchnorm,none
0.07,611,512,3,63,gelu,double,0.3,100,0.00035123888973204203,1.1307110786437988,0.05867317538510534,2,0.9012345679012346,3,5,128,xavier_uniform,0.7509837998622223,1.1300437083880153e-06,0.5774974588397959,leaf,0.7380990792851092,layernorm,none
0.07,605,512,3,63,gelu,double,0.3,100,0.0003396104704598497,1.133544921875,0.10541368211349675,2,0.18518518518518517,4,5,32,xavier_uniform,0.14250462894481297,1.2418255420846919e-06,0.6106135047444448,leaf,0.7667073976483161,batchnorm,none
0.07,606,512,3,63,gelu,double,0.3,100,0.00034571082615172396,1.1644116640090942,0.014591860217222523,3,0.4567901234567901,4,5,32,xavier_uniform,0.12410673121199575,6.640459872016313e-07,0.7067065976768077,leaf,0.7612201041231668,batchnorm,none
0.07,607,512,3,63,gelu,double,0.3,100,0.0009402332777454649,1.1076200008392334,0.01224169164680142,3,0.5596707818930041,4,5,32,xavier_uniform,0.13004324641077727,1.8109838352076292e-06,0.7203831836076247,leaf,0.7875420770261076,batchnorm,none
0.07,608,512,3,63,gelu,double,0.3,100,6.247859824854896e-05,1.2617862224578857,0.013691468604964615,3,0.4732510288065844,3,5,32,xavier_uniform,0.08054634069477165,1.915932835995585e-06,0.577149682437811,leaf,0.6862951929073136,batchnorm,none
0.03,618,768,2,59,leaky_relu,double,0.0,100,0.00019537401646454184,0.8547024130821228,0.020408811514183427,5,0.7654320987654321,5,5,128,kaiming_uniform,0.11406179018452878,1.0663464283699562e-06,0.7347564093379655,leaf,0.751371871964424,batchnorm,none
