"","Abiotrophia","Acetanaerobacterium","Acetitomaculum","Acetivibrio","Acetoanaerobium","Acetobacter","Achromobacter","Acidaminobacter","Acidaminococcus","Acidovorax","Acinetobacter","Actinobacillus","Actinobaculum","Actinomyces","Adlercreutzia","Aerococcus","Aeromonas","Aggregatibacter","Akkermansia","Alcaligenes","Alistipes","Alkalibacter","Alkalibacterium","Alkalibaculum","Alkaliphilus","Allisonella","Allobaculum","Alloscardovia","Anaerobiospirillum","Anaerobranca","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroglobus","Anaerophaga","Anaeroplasma","Anaerorhabdus","Anaerosphaera","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovibrio","Anaerovorax","Aquabacterium","Aquaspirillum","Arcanobacterium","Arthrobacter","Asteroleplasma","Atopobium","Atopostipes","Azonexus","Azospirillum","Bacillus","Bacteroides","Barnesiella","Bdellovibrio","Bifidobacterium","Bilophila","Blautia","Brachybacterium","Brachyspira","Bradyrhizobium","Brevibacillus","Brevibacterium","Brevundimonas","Bulleidia","Burkholderia","Butyricicoccus","Butyricimonas","Butyrivibrio","Caldilinea","Caldimonas","Caloramator","Campylobacter","Carnobacterium","Catenibacterium","Catonella","Cedecea","Cellulomonas","Cellulosilyticum","Cerasicoccus","Chryseobacterium","Citrobacter","Cloacibacillus","Cloacibacterium","Clostridium_III","Clostridium_IV","Clostridium_XI","Clostridium_XII","Clostridium_XVIII","Clostridium_XlVa","Clostridium_XlVb","Clostridium_sensu_stricto","Collinsella","Comamonas","Coprobacillus","Coprococcus","Coraliomargarita","Coriobacterium","Corynebacterium","Cronobacter","Cryptobacterium","Cupriavidus","Dehalobacter","Delftia","Denitrobacterium","Dermabacter","Desmospora","Desulfitobacterium","Desulfobulbus","Desulfohalobium","Desulfosporosinus","Desulfotomaculum","Desulfovibrio","Dethiobacter","Dethiosulfatibacter","Devosia","Dialister","Dietzia","Dongia","Dorea","Dysgonomonas","Eggerthella","Elizabethkingia","Elusimicrobium","Enhydrobacter","Enterobacter","Enterococcus","Enterorhabdus","Eremococcus","Erwinia","Erysipelothrix","EscherichiaShigella","Ethanoligenens","Eubacterium","Facklamia","Faecalibacterium","Fastidiosipila","Filifactor","Finegoldia","Flavobacterium","Flavonifractor","Fodinicurvata","Francisella","Fusobacterium","Galbibacter","Gallicola","Gardnerella","Gemella","Gemmiger","Geoalkalibacter","Geobacillus","Georgfuchsia","Geosporobacter","Gordonibacter","Gracilibacter","Granulicatella","Haemophilus","Hafnia","Hallella","Halochromatium","Halomonas","Haloplasma","Helcococcus","Helicobacter","Heliobacterium","Herbaspirillum","Hespellia","Holdemania","Howardella","Humibacter","Hydrogenoanaerobacterium","Hydrotalea","Hymenobacter","Janthinobacterium","Jonquetella","Kangiella","Kiloniella","Klebsiella","Kluyvera","Kocuria","Lachnobacterium","Lactobacillus","Lactococcus","Lactonifactor","Leptotrichia","Leucobacter","Leuconostoc","Limnobacter","Listeria","Lutispora","Lysinibacillus","Mangrovibacter","Marispirillum","Marvinbryantia","Megamonas","Megasphaera","Mesoplasma","Methanobrevibacter","Methanosphaera","Methylobacterium","Microbacterium","Micrococcus","Mitsuokella","Mobiluncus","Modestobacter","Mogibacterium","Moorella","Moraxella","Morganella","Moryella","Mucilaginibacter","Murdochiella","Mycobacterium","Mycoplasma","Natronincola","Negativicoccus","Neisseria","Nesterenkonia","Nocardioides","Nonomuraea","Nosocomiicoccus","Novispirillum","Novosphingobium","Odoribacter","Olsenella","Oribacterium","Oscillibacter","Oxalicibacterium","Oxalobacter","Paenibacillus","Paludibacter","Pantoea","Papillibacter","Parabacteroides","Paracoccus","Paraeggerthella","Parapedobacter","Paraprevotella","Parasporobacterium","Parasutterella","Parvimonas","Pectobacterium","Pediococcus","Pedobacter","Pelistega","Pelomonas","Peptococcus","Peptoniphilus","Peptostreptococcus","Phascolarctobacterium","Phyllobacterium","Planobacterium","Plesiomonas","Pontibacter","Porphyromonas","Prevotella","Propionibacterium","Proteocatella","Proteus","Providencia","Pseudobutyrivibrio","Pseudoflavonifractor","Pseudomonas","Pseudoxanthomonas","Psychrobacter","Psychromonas","Pyramidobacter","Ralstonia","Raoultella","Rhizobium","Rhodococcus","Rhodospirillum","Rikenella","Robinsoniella","Roseburia","Rothia","Ruminobacter","Ruminococcus","Saccharibacillus","Saccharofermentans","Salmonella","Sarcina","Scardovia","Schlegelella","Schwartzia","Selenomonas","Serratia","Shewanella","Shimwellia","Shinella","Shuttleworthia","Slackia","Sneathia","Soehngenia","Solibacillus","Solobacterium","Sphingobacterium","Sphingobium","Sphingomonas","Sphingopyxis","Spirochaeta","Spiroplasma","Spirosoma","Sporacetigenium","Sporanaerobacter","Sporobacter","Sporosalibacterium","Sporosarcina","Staphylococcus","Stenotrophomonas","Streptacidiphilus","Streptobacillus","Streptococcus","Streptomyces","Subdoligranulum","Succinatimonas","Succiniclasticum","Succinivibrio","Sulfuritalea","Sutterella","Syntrophococcus","Syntrophomonas","TM7_genera_incertae_sedis","Tannerella","Tepidibacter","Tepidimicrobium","Tessaracoccus","Thermanaerovibrio","Thermoanaerobacter","Thermogymnomonas","Thermotalea","Thiohalobacter","Thiomonas","Thioprofundum","Tindallia","Tissierella","Treponema","Turicibacter","Unassigned","Ureaplasma","Vagococcus","Vampirovibrio","Varibaculum","Variovorax","Veillonella","Vibrio","Victivallis","Virgibacillus","Vulcanibacillus","Weissella","Yersinia","Zimmermannella"
"4EP1",0,0.0183846150187929,0,0,0,0,0,0,0.026532581313136,0,0,0,0,0.000804909938994628,0,0,0,0,0,0,0.0153681336957283,0,0,0,0,0,0.000687893493751231,0,0,0,0,0.000905790187457065,0,0,0,0,0.000163148870923781,0,0.00092437690671656,0.00339738822599551,0.00109379811690082,0,0,0,0,0,0,0,0,0,0,0,0,0.0739299780200545,0.014095684762444,0.000186139890059576,0.0141157320711822,0.00463309389965669,0.0172159066455207,0,0,0,0,0,0,0,0,0.00722522611127441,0.006145172320689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144398046287848,0,0.00605097760221289,0.00668357237403229,0,0,0.00277533423714679,0.0299720327376556,0.00667096175824348,0.000612312292875067,0.00480489405122492,0,0,0.000794756651486426,0.00346919722260401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131999776206482,0,0,0.000110849364667669,0.000613369977187329,0,0,0.00663976423943907,0,0.000232577445135273,0,0,0,0,0,0,0,0,0,0.000658570349124602,0,0.00659881300030273,0,0.0647871986692082,0,0,0,0,0.00476437184407682,0,0,0.0447658286556081,0,0,0,0.000261312445579481,0.000317654018652981,0,0,0.000110849364667669,0,0.000206850787828399,0,0,0,0,0,0.000110849364667669,0,0,0,0,0,0,0.00053280879122362,0.00131631745672888,0.000573582431518701,0.00013771726913277,0.000308526240619263,0,0,0,0,0,0.0052558585016245,0,0,0,0,0,0.000136943608532139,0.000189449738862189,0,0,0,0.000110849364667669,0,0.00106929214195933,0,0,0,0,0,0,0,0.000642413272151678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012210783368386,0.00233697286329716,0.000448822344586701,0,0.00952059537604606,0,0.000451757276615591,0,0,0,0.000312456678773994,0.0165359104165196,0,0,0,0.00650611696611523,0.000147435279533603,0.000488367034811529,0,0,0,0,0,0,0,0,0,0.045622973183619,0,0,0,0,0,0.257240304544522,0,0,0,0,0,0.00490595683419501,0.00112996537744727,0,0,0,0,0,0,0,0,0,0,0,0.0446489282197323,0.000175263051076135,0,0.006023786194227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000464188125318825,0,0,0,0.000943285519385116,0,0.000278004283454905,0,0,0,0,0,0,0,0.0012708082331564,0,0,0,0,0,0,0.00926792225116426,0,0.000647016126454019,0.00423207586311701,0,0,0,0.00554166148970143,0,0,0.000625400804987528,0,0,0,0,0,0,0,0,0,0.0138102208291796,0.000124466252889168,0,0,0,0,0.120810355693349,0,0,0.00028048256142295,0,0,0,0,0.00820141297910446,0,0,0,0,0
"4EP10",0,0,0,0,0,0,0,0,0.0282029115659143,0,0,0,0,0.00787742749130538,0,0,0,0,0.000191373073177591,0,0.000150374615268525,0,0,0,0,0,0.00481521054454416,0,0,0,0,0,0,0.0250173723816196,0,0,0,0,0,0.00584935673355108,9.26252484329353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.386394134661409,0,0,0.0142251776233556,0.0048961205093613,0.0134183925497963,0,0,0,0,0,0,0,0,0.0153124795698297,0,0,0,0,0,0,0,0,0,9.94067776753098e-05,0,0,0,0,0.00181371569077158,0,0,0,0,0.025256864411388,0,0.00298035274167361,0.00894280195830639,0.000342190135505481,0.00184409121523656,0,0,0.000622259682660537,0,0,0,0,0.000585474636085718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568468090214101,0,0,0.0909697683173043,0,0.00110504268970425,0,0,0,0.00144965575156052,0.00822381005440779,0,0,0.000270151416211187,0,0.185546889604283,0,0,0.000924921511091277,0.000539701136828296,0,0,0,0,0.000177209800941754,0,0,0.000756583977090355,0,0,0,0.0011428248283414,0.000409034697314013,0,0,0,0,0,0,0.000785493935549432,0,0,0,0,0,0,0,0,0,0,0.000230984319702401,0,0,0,0,0,0,0,0,0,0,0.000289531107677883,0,0,0,0.00711159933598223,0.00470206909245761,0.000504738417599959,0,0,0,0,0,0,0,0,0,0.000250197797253041,0.00101427390845821,0.000497570115983539,0,0,0,0,0,0,0,0,0,0,0,0,0.00021782700448718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69613835833249e-05,0,0.000494833664428803,7.79153192222431e-05,0,0,0,0,0,0,0.0513317525097221,0,0,0,0,0,0.0138509458939198,0,0,0,0,0,0,0,0,0,0.024807183672236,0,0,0,0,0,0.00379585509923058,0,0,0,0,0,0,0.000208941618966165,0,0,0,0,0,0,0,0,0,0,0,0.000240985777479754,0.000154515852133204,0,0.0103485950993405,0,0,0,0,0.000114635496828759,0,0,0,0.00120300733813785,0,0,0,0,0,0,0,0,0.000702322546235105,0,0.000178117579987963,0,0,0,0,0,0,0,0.000102379599317087,0,0,0,0.00109993775735277,0,0,0.00436952093481005,0,0.000788629593378087,0,0,0,0,0,0,0,0.000180335680053808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312153570435382,0.0171124009925272,0,0,0.000254151419197577,0,0,0.00355986592831838,0,0,0,0,0,0,0
"4EP12",0,0.00228946206332143,0,0,0,0,0,0,0.00429617012581431,0,0,0,0,3.81302221707403e-05,0,0,0,0,0.00385281699386895,0,0.00361470135949487,0,0,0,0,0.000212140061015977,0,0,0,0,0,7.70928981580972e-05,0,0,0,0,0,0,0.00240127448737745,0.000360641608166146,0.00043403322630462,0,0.000212190618347616,0,0,0,0,0,0,0,0,0,0,0.0192078146071202,0.00548640353857942,0,0.00113459373206812,0.000721399563612354,0.00433793791077719,0,0,0,0,0,0,0,0,0.000185484067083106,0.000527352553157281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056082800554308,0,0.000314331284406553,0.00058694182503809,0.000134209477600867,0,5.75717929888204e-05,0.00660448797602126,0.000323894334693267,0,0.00120408341037,0,7.61621243443773e-05,0.000925004318652188,0,0,0,0,0,0,0,0,0,0,0.000112969615684732,0,0,0,0,0,0.00112414911127966,0,0,0,0,0,0,0.000956886026343966,0,0.000197610943297689,0,0,0,0,0,0,0,0,0,8.92676219566883e-05,0,0.00198534039989376,0,0.0067790377392851,0,0,0,0,0.000524615816047184,0,0,0.00212933427198802,0,0,0,8.37708797204123e-05,0.00517306711852841,0,0,0,0,0,0.000359940798516033,0.000117669152616116,0,0,0,0,0,0,0,0,0,0,0,0.000163506594549659,0,0,4.85541922290077e-05,0,0,0,0,0,0.00393290079000245,0,0,0,0,0.000105985352469955,0,0,0,0,0,0,0,0.000161079838831494,0,0,0,0,0,0.00695448523547072,0,0,0,0,0,0,0,0,0,0.000111286526006088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463055058024265,0,0,0.00474187183119067,0,0,0,0,0,0.000110291393410422,0.00331211586097275,0,0,0,0,0,0.000416515643388899,0,0,0,0,0,0,0,0,0,0.00765792212470031,0,0,0,0,0,0.100639522091237,0,0,0,0,0,0.000122994457352177,0.000435053541687301,0,0,0,0,0,0,0,0,0,0,0,0.00297917212256025,0,0,0.0304872401058094,0,0,0,0,0,0,0,0.00143959081511144,0,0,0,0,0,0,0,0,0,0,0,0,9.53660745907149e-05,0,0,0,0,0,0,0.00138530192059593,0,0,0,0,0,0,0.000890427993858667,0,0.000942407311397768,0,0,0.705861859936393,0,0.00186064560386884,0,0,5.73264957331848e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425904209389408,0,0,0.00105530400139207,0,0,0,0,0.000830975252806807,0,0,0.000236007214163357,0,0
"4EP15",0,0.00211505730481979,0,0,0,0,0,0,0.000451841111577796,0,0.00139997120461397,0,0,0.000128741997278215,0,0,0,0,0.00710657631256083,0,0.00609178410684658,0,0,0,0,0,0.00033250750235162,0,0,0,0,0.000858798838668042,0,0,0,0,0.000148913554227615,0,0.000556477773326324,0.010423593197923,0.00413866477277301,0,0.00458261360629378,0,0,0,0,0,0,0,0,0,0,0.1080739941663,0.0073328415878856,0,0.00142602479529056,0.000683285641432062,0.0981080285137928,0,0,0,0,0,0,0.000651997021739531,0,0.00141310622407947,0.00377159083415365,0,0,0,0.00174386823373974,0,0,0.0125554649677836,0,0,0,0,0,0,0,0,0,0.0176266676287708,0.00156190245246828,0,0,0.00436193431900909,0.0502702762180941,0.00809949413403143,0.0603085387103775,0.00283089478261478,0,0.00158321960441679,0.0184638182773042,0,0,0,0,0,0,0,0,0.00181250587327826,0,0.000656847145739802,0,0,0,0,0,0.00509701924741798,0.000137248096392834,0,0,0.0046266116781904,0,0,0.0152483147554697,0,0.00368406493727908,0,0,0,0,0,0.000797306071534405,0,0,0,0.00170900382125893,0,0.0184136265603554,0,0.0349299166878203,0,0,0,0,0.00166070625091425,0,0,0,0,0,0,0,0.00559761997619938,0,0,0,0,0,0.0025010926263642,0,0,0,0,0,0,0,0,0,0,0,0.000507285320700145,0.00398616005529432,0.000872837391709453,0.0021446061635354,0.00016299984465084,0,0,0,0,0,0.00671510717601158,0,0,0,0.000242403839765754,0,0,0.000175388248070354,0,0,0,0,0.000654527223965554,0.00152809271987901,0,0,0,0.000264928127759251,0,0,0,0.000822373096331688,0,0,0,0,0,0,0,0,0.000105294305629597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000245852664760818,0.13766551442019,0,0,0.02779521920116,0,0.000432943564298674,0,0,0,0.00163493201401738,0.0145020233009074,0,0,0,0.00488840456374219,0.00230744268396845,0.000587006603951887,0,0,0,0.00598611916847451,0,0,0,0,0,0.000361951803906029,0,0,0,0,0,0.0681442178756691,0.000488092541419997,0,0,0,0.00297213303657065,0.000950762563176908,0.000189445546542241,0,0,0,0,0,0,0,0,0,0,0.000415148372980958,0.0121545928617539,0,0,0.054518168512939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026839458914624,0,0,0,0,0,0,0,0.000105294305629597,0,0.0030438475249451,0,0,0,0.00701291840634444,0,0,0,0,0,0,0.000486566913170112,0.0056630900550918,0.00276488848556118,0,0,0,0,0,0.000212406434934134,0,0,0,0,0,0,0,0,0,0,0,0.00502277278224901,0,0.000228191341445776,0,0,0,0.0569062584544051,0,0,0.0216594712151366,0,0,0,0,0.00366400025113323,0,0,0,0,0
"4EP17",0,0.000365536485966509,0.000483297030188047,0,0,0,0,0,0.00025706790991841,0,0,0,0,0.000375912776724711,0,0,0,0,0,0,0.00168939974081301,0,0,0,0,0,0.00161404820057693,0,0,0,0,0,0,0,0,0,0.00243479413018449,0,0,0.0022097955689777,0.00269045499883474,0,0,0,0,0,0,0,0,0,0,0,0,0.340074693099975,0.00665477227712783,0,0.00534114919274113,0.0101263054908302,0.0553044968959174,0,0,0,0,0,0,0,0,0.00329346644891392,0.0017177291397968,0,0,0,0,0,0,0,0,0.000110962467094655,0,0,0,0,0,0,0,0.000204901555143651,0.00250913331973542,0.0219245949053678,0,0.0127441664624505,0.0776338931312993,0.00181955186829353,0.000449548692162686,0.0208174454997364,0,0.000445337195353909,0.0208616943598552,0,0,0,0.000335701452242363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622423577701053,0.000573475633063246,0,0.0357450896085259,0,0.00211490790034889,0,0,0,0,0,0,0,0.000301161067428804,0.000124829371755226,0.071978351879053,0,0.00572983771279549,0,0.000979326119164174,0,0,0,0,0.0183925119937683,0,0,0,0,0,0,0.00090523928598673,0,0,0,0,0,0.000208588087886655,0,0.000405238714279117,0,0,0,0,0,0,0,0,0,0,0.000443134013466579,0,0.000485603152101646,0,0,0,0,0,0,0,0,0,0,0,0,0.000372363134692059,0,0.000180476463827539,0,0,0,0,0,0,0,0,0,0,0,0.000559351374315212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366527857549598,0,0,0.0231930229130777,0,0,0,0,0.000281395506659972,0.000431830945075899,0.0180985590992261,0,0,0,0,0.00102313049742106,0,0,0,0,0,0,0,0,0,0,0.0348445912792092,0,0,0,0,0,0.00780560510569787,0.000262741574778543,0,0,0,0,0.0026518122974919,9.57201640737668e-05,0,0,0,0,0,0,0,0,0,0,0,0.126695079923856,0,0,0.0202389811617277,0,0,0,0,0,0,0,0,0.000637172425405786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288357550670431,0,0,0,0.000553730148290162,0,0,0.00132206614586831,0,0.00242385554723581,0,0,0.00104353659026749,0,0.000262717217759253,0,0,0.000118872179946317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345867378015792,0.0191043163863663,0,0,0,0,0,0,0,0,0,0,0,0,0
"4EP19",0,0.00581116191019805,0,0,0,0,0,0,0.0327794443320613,0,0,0,0,0.00398470958562231,0,0,0,0,0.0220613135213327,0,0.0105084535504737,0.000163777158109173,0,0,0,0.000211682533928015,0.00908407785572118,0,0,0,0,0.000215788909106075,0,0,0,0,0.000134428212779604,0,0.00125488719997972,0.000557570443896323,0.000808090575499806,0,0.000464694821563894,0,0,0,0,0,0,0,0,0,0,0.0184965663375568,0.000841624319579628,0,0.037636517859003,9.40573196055021e-05,0.0782712555255254,0,0,0,0,0,0,0,0.000158765258243769,0.000815213031993169,0.00208580570009086,0,0,0,0.000900131505142785,0,0,0.0117651270813748,0,0,0,0,0,0,0,0,0,0.0105013454107184,0.00149214068700563,0,0,0,0.151149252331621,0.0087520667591345,0.0436290178483528,0.0151620306884065,0,0.00149005824323383,0.0297897740487349,0,0,0,0,9.15717695153529e-05,0,0,0,0.004097973372279,0,0.00166385632213869,0,0,0,0,0,0.00404252300316979,0.000305536148954311,0,0,0.0263261053641714,0,0,0.0105372539287948,0,0,0,0,0,0,0,0.0025897762355485,0,0,0,0.00500757436802331,0,0.047466120833,0,0.0347407867477658,0,0,0,0,0.000529688750439887,0,0,0,0,0,0,0,0.0333264617044205,0,0,0,0,0,0.0156104180758534,0,0,0,0.000241958453508069,0,0,0,0,0,0,0,0.0002127175870846,0.00030015694977248,0.00161232844329702,0,0,0,0,0,0,0,0,0,0,0,0.00147250249735632,0.0036788691089974,0,0,0,0,0,0,0,0.00578518531535961,0,0,0,0.000230480380349839,0,0.0422357985525227,0,0,0,0,0,0,0,0,0,0.00107314771383068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348377004065423,0.00164723984259959,0.00476733415423051,0,0.0209417124877247,0,0.000234992435372156,0,0,0,0.000974229862357541,0.00834567125402797,0,0,0,0.000205339484873913,0.000927730161667779,7.14061181113205e-05,0,0,0,0,0,0,0.00550052420308609,0,0,0.000302900322086402,0,0,0,0,0,0.035991997351603,0,0,0,0,0.000570363903399838,0.000356603721841625,0.000357337894518869,0,0,0,0,0,0,0,0,0,0,0,0.00599245770978311,0,0,0.00815955735632739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160509113593556,0,0,0,0,0,0,0,0,0,0.00166308454480162,0,0,0,0.0140502085909663,0,0,0,0,0,0,0.022903102290618,0,0.00076459529814965,0,0,0.000861178510417374,0,0,0,0,0.000166129877211371,0,0,0,0,0,0,0,0,0,0.00137968565303475,0,0,0,0,0,0.116266734704751,0,0,0,0,0,0.000210460289829507,0,0.000184331644858798,0,0,0,0,0
"4EP20",0,0.000497694278424803,0,0,0,0,0,0,0.000784068865012987,0,0,0,0,0,0,0,0,0,0,0,0.00019961564150891,0,0,0,0,0.00190105159287169,0.00957236735197997,0,0,0,0,0.000172765952507396,0,0,0,0,0,0,0.0059638802272225,0.000432204810461794,0,0,0.000964207717535929,0,0,0,0,0,0,0,0,0,0,0.000772851388140829,0.00432777072637733,7.19079228508746e-05,0.000539367334815984,0.000558245375898861,0.014693137768935,0,0.00202047585724371,0,0,0,0,0,0,0.00169794714792462,0.000229484586919853,0,0,0,0,0,0,0.00934791328018275,0,0,0,0,0,0,0,0,0,0.00208961614013258,0.000825882133634376,0,0,0.00170525572106422,0.00664600786281291,0.000832180672580692,0.000289925732318215,0.00256792642115929,0,0,0.0121419021908456,0,0,0,0,0,0,0,0,0.000444224863265033,0,0,0,0,0,0,0,0.00198215634344784,0,0,0,0.0111815686469463,0,0,0.00376402663478957,0,0,0,0,0,0,0,0.000591466247660753,0,0,0,0,0,0.00322522767085709,0,0.0705230046479792,0,0,0,0,0.000639292691520188,0,0,0,0,0,0,0,0.00520589676876934,0,0,0,0,0,0,0,0.0012798224081985,0,0,0,0,0,0,0,0,0,0.000400226685515578,0.000776892668821649,0.000424027549649014,0,0,0,0,0,0,0,0.000211115745454523,0,0,0,0,0,0,0,0,0,0,0,0,0.000280987377444707,0,0,0,0,0,0.000643354017851392,0,0,0,0,0,0,0.00271000178907413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29483422867596e-05,0.00035387448763263,0.00188780120069073,0.0120446961381142,0.00622684011595519,0,0.000129402838750629,0,0,0,0,0.000328863380912144,0,0,0,0.000101282678515853,0.000138793247353687,5.57247148904611e-05,0,0,0,0.00127011842036519,0,0,0,0,0,0.0189245884909937,0,0,0,0,0,0.614993005420146,0,0,0,0,0.000795044872032999,0.000348043438992686,0.000141414755918075,0,0,0,0,0,0,0,0,0,0,0.000210383855639842,0.029662732107838,0,0,0.0176685388513049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000863845507246628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000495116041820588,0,0,0,0,0,0,0.000392995778619945,0,0.000247683528814888,0,0,0.0139465877890433,0,0.00115829255988572,0,0,0,0,0,0,0,0,0,0,0,0,0.0046426650717009,0,0,0,0,0,0.0838463548649477,0,0,0.00266132054862576,0,0,0,0,0.000202093492352243,0,0,0,0,0
"4EP21",0,0.000675053305149815,0,0,0,0,0,0,0.0100532201743379,0,0,0,0,0.000181614097947128,0,0,0,0,0,0,0.00587882120447842,0,0,0,0,0.00105837237736742,0.00446642977891122,0,0,0,0,0,0,0,0,0,0,0,0.00572922467043462,0.00672288034469381,0.000304566192238379,0,0.000410855257454212,0,0,0,0,0,0,0,0,0,0,0.0117566286110872,0.00981673224921395,0,0.00323522161696533,0.000342739677638212,0.0241081731527368,0,0,0,0,0,0,0.000341880375569809,0,0.00447001160394963,0.00222963169404942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768492166337177,0.00110530117755986,0.000341763517017656,0,0.00277334357617259,0.0597539642097779,0.00151109878844535,0.00712298175454205,0.00338995267787854,0,0,0.0149705365711452,0,0,0,0,0,0,0,0,0.000891855115591186,0,0,0,0,0,0,0,0.00625439053533246,0,0,0,0.0147676171227077,0,0,0.00296538317025131,0,0,0,0,0,0,0,0.0010999126131664,0,0,0,0,0,0.014576742141607,0,0.0532560293513776,0,0,0,0,0.000764272734304911,0,0,0.000380987790420187,0,0,0,0,0.00953243513239996,0,0,0,0,0,0,0,0.000169562862519866,0,0,0,0,0,0,0,0,0,0.000525682302107257,0.000426239178320806,0.000940128433738843,0,0.000227956987211883,0,0,0,0,0,0.00256709607799675,0,0,0,0.000133002031471617,0,0.000171434851035409,0.00013977376624331,0,0,0,0,0.00012854331142723,0.000319576745702509,0,0,0,0.000198904317191694,0.070029158624026,0,0,0,0,0,0,0,0,0,0,0.000272466330793198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149337421239964,0,0,0.0211038691783284,0,0,0,0,0,0.000115316910979292,0.0126346386992569,0,0,0,0.00278973069954919,0.00130700185376346,0.000870382605510399,0,0,0,0,0,0,0.00046776896396633,0,0,0.00106465204939691,0,0,0,0,0.00135698827810712,0.392291278165803,0,0,0,0,0.00311655450838184,0.000730191409203042,0,0,0,0,0,0,0,0,0,0,0,0.000778056219387816,0.0118461489798156,0.000229360919023249,0,0.0295836393128181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000483345381759507,0,0,0,0,0,8.84795279344581e-05,0,0,0,0.00105916164672902,0,0,0,0.00901379713907285,0,0,0,0,0,0,0.000667825819707638,0,0.00124095511210681,0,0,0.000746078127322169,0,0.00922014659165762,0,0,0,0,0,0,0,0,0,0,0,0,0.000107994062895797,0,0,0,0,0,0.117691449497956,0,0,0.0054135749874657,0,0,0.000192586796628947,0,0.00112058049599297,0,0,0,0,0
