cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.05,385,768,4,51,relu,constant,0.3,100,1.9561354871815664e-05,1.6688727140426636,0.1111749381227921,2,0.8653846153846154,4,20,64,kaiming_uniform,0.11548620036096068,5.1547827672754196e-06,1.9851962830962209,leaf,0.7598536858419609,layernorm,cosine
0.05,389,768,3,52,relu,constant,0.3,100,1.6058679918887916e-05,1.3371397256851196,0.05009268625208769,2,0.6463675213675214,4,null,128,xavier_uniform,0.023341100066021112,3.947116874651918e-06,0.6669412052755483,leaf,0.7576492953923648,layernorm,cosine
0.05,386,768,4,52,relu,constant,0.3,100,1.9439600176021828e-05,1.4641379117965698,0.08062188382434678,2,0.6805555555555556,4,20,64,kaiming_uniform,0.010085242210039754,4.974024895381122e-06,1.9208267752867993,leaf,0.6524386558530246,layernorm,cosine
0.05,387,768,3,52,relu,constant,0.3,100,0.0006143814773630116,0.8006588220596313,0.17239533521488323,6,0.8931623931623932,4,20,64,xavier_uniform,0.02192580547800351,2.935578475812022e-05,1.9860727498426987,leaf,0.7595956742113247,layernorm,cosine
0.05,393,768,3,57,relu,halve,0.3,100,1.641769470382987e-05,1.5166690349578857,0.20744189638960386,5,0.938034188034188,4,null,128,xavier_uniform,0.024055210525969397,3.817086004928623e-06,0.6649137078045209,leaf,0.763897017304433,layernorm,cosine
0.05,395,768,3,57,relu,double,0.3,100,1.2992142535720736e-05,1.3859474658966064,0.044840333218034004,2,0.34935897435897434,4,null,128,xavier_uniform,0.023839195564260826,3.2295122112090936e-06,0.6671951445297739,leaf,0.7231616173738622,layernorm,cosine
0.05,396,768,3,46,relu,double,0.3,100,0.00024602775536753074,0.9441344141960144,0.07790565215887715,14,0.8044871794871795,4,null,128,xavier_uniform,0.010130259225684968,3.7945172326575314e-06,0.6543419584505279,leaf,0.7224969231276112,layernorm,cosine
0.05,397,768,3,46,relu,double,0.3,100,0.0005894604660429696,0.8327181935310364,0.04919088142389234,19,0.7660256410256411,4,null,128,xavier_uniform,0.010180038967452053,3.6603677166950417e-06,0.6615792591781076,leaf,0.7173813245136447,layernorm,cosine
0.05,398,768,3,54,relu,double,0.3,100,1.3338513875441838e-05,1.3825218677520752,0.07179879002867345,2,0.7585470085470085,4,null,128,xavier_uniform,0.026587113671230785,3.7842523552630613e-06,0.6684313802437251,leaf,0.724103706941739,layernorm,cosine
0.05,399,768,3,46,relu,double,0.3,100,1.2960829069771326e-05,1.3934271335601807,0.18295924598758734,3,0.9220085470085471,4,null,128,xavier_uniform,0.048678062875705454,3.836357745539133e-06,0.660323872533318,leaf,0.7211905363523272,layernorm,cosine
0.05,400,768,3,46,relu,double,0.3,100,1.3469581254945847e-05,1.3939268589019775,0.06509978130637531,4,0.7788461538461539,4,null,128,xavier_uniform,0.046123080530956824,3.7890835368846483e-06,0.6606759308060669,leaf,0.7203881771490572,layernorm,cosine
0.05,401,768,3,46,relu,double,0.3,150,1.3397317334664923e-05,1.3034855127334595,0.06392596833447675,2,0.6987179487179487,12,null,128,xavier_uniform,0.04521442382034524,1.7374099792098183e-06,0.6674904850072276,leaf,0.7209814282101593,layernorm,cosine
0.01,403,768,3,54,relu,double,0.3,100,1.4211326219721299e-05,0.9933035969734192,0.2064845784845115,2,0.9412393162393162,4,null,128,xavier_uniform,0.04966752940779391,3.1411482705733797e-06,1.4606154760710268,leaf,0.7202408654991218,layernorm,cosine
0.05,405,768,3,54,relu,double,0.3,100,0.0006538324921097611,0.8707230687141418,0.042600223864062425,26,0.7628205128205128,3,null,128,xavier_uniform,0.04845216152987239,0.000580077210011546,0.6986202922701821,leaf,0.7194596589075455,layernorm,cosine
0.05,408,768,3,53,relu,double,0.2,100,1.4336746447313209e-05,1.2845337390899658,0.15129190491301756,5,0.9273504273504274,3,null,128,xavier_uniform,0.04967239077162705,1.7968841203772129e-06,0.7135564519095347,leaf,0.7405071889759945,layernorm,cosine
0.05,410,768,3,45,relu,double,0.2,100,0.000879587431555122,0.8537154793739319,0.07311233282525331,3,0.905982905982906,12,10,128,xavier_uniform,0.07860643958307836,1.871484710431483e-06,0.7169600772818613,leaf,0.7420152212494528,layernorm,cosine
0.05,411,768,3,54,relu,double,0.2,100,0.000768187323487343,0.7658323049545288,0.09094875770444576,9,0.8782051282051282,3,10,128,xavier_uniform,0.010235938419249687,2.862306382906099e-06,0.7296247128113668,leaf,0.7402666103473189,layernorm,cosine
0.05,414,768,3,53,relu,double,0.2,100,0.0006908191704817553,0.8272961378097534,0.02233951130883225,23,0.8098290598290598,3,null,128,xavier_uniform,0.0750101334481611,0.0007002618074523249,1.5960536942645867,leaf,0.7333185901452616,layernorm,cosine
0.1,415,768,3,53,relu,double,0.3,100,0.0006529785097264758,1.0337516069412231,0.0431510292314802,27,0.8034188034188035,3,null,128,xavier_uniform,0.0772157040115374,4.505832493180581e-06,0.7377539870760758,leaf,0.7414843315848332,layernorm,cosine
0.1,416,768,3,53,relu,double,0.3,100,0.0006415339473387311,1.0447742938995361,0.04842864421591888,22,0.8333333333333334,3,null,128,xavier_uniform,0.08364592981608239,4.375246025057527e-06,0.7401228694962579,leaf,0.7033863137924807,layernorm,cosine
0.1,417,768,3,61,relu,double,0.3,100,0.0007177301006529675,1.0088080167770386,0.05368691379045633,27,0.8322649572649573,3,null,128,xavier_uniform,0.07476130754307196,0.00021149489072456792,0.7309624983988098,leaf,0.7031126357353101,layernorm,cosine
0.1,418,768,3,48,leaky_relu,double,0.3,100,0.0006831121214629734,0.9879978895187378,0.03163607285056635,27,0.8002136752136753,3,null,128,xavier_uniform,0.024659213909125753,0.00019462271570149642,0.7623976198504934,leaf,0.7013822811732451,layernorm,cosine
0.1,420,768,3,48,leaky_relu,double,0.0,100,0.0007063791057206727,0.8542978763580322,0.01904906640464758,30,0.7873931623931624,3,null,128,xavier_uniform,0.08208321643377739,0.0008364842738349737,1.064490698575125,leaf,0.6976347281149938,layernorm,cosine
0.1,419,768,3,61,leaky_relu,double,0.3,100,0.000702646031365749,1.0650436878204346,0.05018041281418682,16,0.8856837606837606,3,null,128,xavier_uniform,0.07976092050623763,4.426258873689048e-06,0.7525402223256318,leaf,0.7010192505132758,layernorm,cosine
0.1,421,768,3,48,leaky_relu,double,0.0,100,0.0006701563600475309,0.6364582180976868,0.2606096458874301,5,0.8760683760683761,5,null,128,xavier_uniform,0.07796034047862954,4.6936364759410906e-06,0.7647984827374361,leaf,0.7055864974011123,layernorm,cosine
0.1,423,768,3,54,leaky_relu,double,0.0,100,0.0005915896071480056,0.788996696472168,0.16054155429507286,10,0.8514957264957265,5,null,128,xavier_uniform,0.09537657840696323,0.0008767779679503234,1.6500385595649774,leaf,0.7044806205665148,layernorm,cosine
0.1,422,768,3,53,relu,double,0.0,100,0.0005609021120122087,0.5794146060943604,0.18811335916560254,7,0.9081196581196581,5,null,128,xavier_uniform,0.09642363844415146,3.913678478663471e-06,1.5645750474411082,leaf,0.7041031283750083,layernorm,cosine
0.1,424,768,3,53,relu,double,0.3,100,0.0006817382637883949,1.0347648859024048,0.054887356851270934,23,0.8311965811965812,3,null,128,xavier_uniform,0.07915299796845943,0.0002435229473569279,1.5688647404016622,leaf,0.7097458473384897,layernorm,cosine
0.1,425,768,3,12,leaky_relu,double,0.3,100,0.0006404717908921354,1.0631730556488037,0.060897190853907705,21,0.7831196581196581,3,null,128,xavier_uniform,0.07869381823931179,0.0006191302638655495,0.7586532575168846,leaf,0.6918255049088071,layernorm,cosine
0.1,426,768,3,60,leaky_relu,double,0.3,100,0.0006909245570227321,0.9955864548683167,0.03953680688413675,20,0.8824786324786325,3,null,128,xavier_uniform,0.08979526120654717,0.0005876099140690761,0.7632580846729724,leaf,0.6725054239738001,layernorm,cosine
0.1,428,768,3,50,leaky_relu,double,0.0,100,0.0006706082112310308,0.8312277793884277,0.038659436941517925,28,0.8311965811965812,3,null,128,xavier_uniform,0.0709228083871752,0.0006495481592675473,0.755348996728308,leaf,0.6769245660233049,layernorm,cosine
0.1,427,768,3,61,leaky_relu,double,0.3,100,0.0006654651602759848,1.0218478441238403,0.04223048978172481,23,0.8632478632478633,3,null,128,xavier_uniform,0.09464241623425676,0.0007663667310831967,0.7444264308413867,leaf,0.6961127913728731,layernorm,cosine
0.1,429,768,3,61,leaky_relu,double,0.0,100,0.0006127314251614242,0.7750910520553589,0.04090904492122284,25,0.8066239316239316,3,null,128,xavier_uniform,0.10043521173924791,0.0007605974267209534,1.6595869645254147,leaf,0.6986632943864748,layernorm,cosine
0.1,433,768,3,50,leaky_relu,double,0.0,100,0.0006217575157060415,0.7778891324996948,0.07327346027993262,27,0.8194444444444444,3,null,128,xavier_uniform,0.10441375951126217,0.0003964157773674788,1.0678678934008403,leaf,0.6922524913745963,layernorm,cosine
0.1,432,768,3,62,leaky_relu,double,0.0,100,0.0006976075610979211,0.8406522274017334,0.022421360968972074,23,0.7905982905982906,3,null,128,xavier_uniform,0.12486924850071517,0.0004019525080143157,0.7621907628658191,leaf,0.6893539955318818,layernorm,cosine
0.1,434,768,3,50,leaky_relu,double,0.0,100,0.0006286497236339539,0.6812350749969482,0.05886201556352518,23,0.8258547008547008,3,null,128,xavier_uniform,0.09904058651675851,0.0002233581407953721,1.5478624725358316,leaf,0.6888927438017034,layernorm,cosine
0.1,435,768,3,50,leaky_relu,double,0.0,100,0.000579560443047689,0.7306718230247498,0.09742728181157258,22,0.8076923076923077,3,null,128,xavier_uniform,0.10222465262223868,0.00024490267438157215,1.5252673334019058,leaf,0.6870102690127257,layernorm,cosine
0.1,436,768,3,61,leaky_relu,double,0.0,100,0.0007103885168814791,0.7707192897796631,0.027005855626396215,26,0.8322649572649573,3,null,128,xavier_uniform,0.10071138798711618,0.0006542092506231366,1.6147953225407297,leaf,0.6982282110745761,layernorm,cosine
0.1,437,768,3,61,leaky_relu,double,0.0,100,0.000697006949131496,0.6941640973091125,0.06658522139399103,21,0.8418803418803419,3,null,128,xavier_uniform,0.10152619376546655,0.00018426221206163535,1.5921057816193018,leaf,0.684873210068744,layernorm,cosine
0.1,438,768,3,63,leaky_relu,double,0.0,100,0.0005893023213813831,0.8469144701957703,0.045198999342320516,28,0.7938034188034188,3,null,128,xavier_uniform,0.1022210530232257,0.0007706193737932055,0.7555287369630743,leaf,0.6857635767563116,layernorm,cosine
0.1,439,768,3,63,leaky_relu,double,0.0,100,0.0007192643511958037,0.8475870490074158,0.04980167239982544,27,0.8151709401709402,3,null,128,xavier_uniform,0.12784309994535378,0.0006963038933620253,1.6732503653382635,leaf,0.6611354661046416,layernorm,cosine
0.1,440,768,3,62,leaky_relu,double,0.0,100,0.0005572342885072036,0.8013216853141785,0.02642875640669829,21,0.811965811965812,3,null,128,xavier_uniform,0.13054618815168983,0.0007639796372907008,1.6946073032829987,leaf,0.6768104143752829,layernorm,cosine
0.1,441,768,3,64,leaky_relu,double,0.0,100,0.0005758107481494776,0.7482578754425049,0.0690132995072414,25,0.7863247863247863,3,null,128,xavier_uniform,0.10403656142701818,0.0006915249013518993,1.6129155846043468,leaf,0.6650095099112538,layernorm,cosine
0.1,442,768,3,64,leaky_relu,double,0.0,100,0.0005799311084691111,0.7922132611274719,0.06221376439556765,27,0.842948717948718,3,null,128,xavier_uniform,0.1341760022643896,0.0007316610305474202,1.6758869002484182,leaf,0.6678018249664849,layernorm,cosine
0.1,443,768,3,63,leaky_relu,double,0.0,100,0.0007163652839481722,0.8419729471206665,0.03115283412277994,28,0.8344017094017094,3,null,128,xavier_uniform,0.13009406691042313,0.00068759791961832,1.606760153435036,leaf,0.661194065989098,layernorm,cosine
0.1,444,768,3,63,leaky_relu,double,0.0,100,0.0007288706639086987,0.837084174156189,0.0339540788249538,26,0.8344017094017094,3,null,128,xavier_uniform,0.11034024039032726,0.0007939905256725172,1.749239153482697,leaf,0.6692668117859372,layernorm,cosine
0.1,445,768,3,61,leaky_relu,double,0.0,100,0.0004701790988855963,0.8226166367530823,0.061840257286643406,20,0.7948717948717948,3,null,128,xavier_uniform,0.1362476165553334,0.0007683466222180394,1.6149562904541974,leaf,0.67453859996781,layernorm,cosine
0.1,446,768,3,64,leaky_relu,double,0.0,100,0.0004541523556599314,0.8928273320198059,0.06563587833374163,20,0.8397435897435898,3,null,128,xavier_uniform,0.13428096022687358,0.000746375883047634,0.7828767767687411,leaf,0.6608683564124925,layernorm,cosine
0.1,447,768,3,62,leaky_relu,double,0.0,100,0.0005516579049617399,0.8495796918869019,0.02437033271724407,28,0.8258547008547008,3,null,128,xavier_uniform,0.13287239539357937,0.0007569089702656173,1.623553224419342,leaf,0.6647583134261642,layernorm,cosine
0.1,448,768,3,63,leaky_relu,double,0.0,100,0.00047752586825665133,0.8696048259735107,0.08595708189995431,22,0.8408119658119658,3,null,128,xavier_uniform,0.15291219764765734,0.0008000566840287633,1.6906101208618196,leaf,0.6611661128935732,layernorm,cosine
0.1,449,768,3,63,leaky_relu,double,0.0,100,0.0005391703891353658,0.8552367091178894,0.08084534268982507,25,0.8579059829059829,3,null,128,xavier_uniform,0.1337515441779533,0.0009025611132167165,1.6857877320179542,leaf,0.6862212262300351,layernorm,cosine
0.1,450,768,3,63,leaky_relu,double,0.0,100,0.0004507731310445375,0.9348767995834351,0.039978988751439036,23,0.8322649572649573,3,null,128,xavier_uniform,0.15666250104564114,0.0009989156272383537,1.706879181267373,leaf,0.6626179705430687,layernorm,cosine
0.1,451,768,3,63,leaky_relu,double,0.0,100,0.0008343942583959935,0.8653451204299927,0.052623524243676174,24,0.8525641025641025,3,null,128,xavier_uniform,0.13548955730385315,0.0005267790353968404,1.6276507518582832,leaf,0.6604231539265575,layernorm,cosine
0.1,452,768,3,63,leaky_relu,double,0.0,100,0.0008420364920280161,0.828213632106781,0.07837152954817041,21,0.8504273504273504,3,null,128,xavier_uniform,0.12424152866190993,0.0005403514613913273,1.708622597342445,leaf,0.641834043757453,layernorm,cosine
0.1,453,768,3,63,leaky_relu,double,0.0,100,0.0008086076665812807,0.8240264058113098,0.04796867320027726,25,0.8397435897435898,3,null,128,xavier_uniform,0.1490803048476497,0.0005861375467916389,1.7285053728128403,leaf,0.6606622629812039,layernorm,cosine
0.1,454,768,3,63,leaky_relu,double,0.0,100,0.0008716332031086793,0.8398531079292297,0.05298024809135154,23,0.8290598290598291,3,null,128,xavier_uniform,0.12418283120512999,0.0005016746692267628,1.697776701475636,leaf,0.6638415225962571,layernorm,cosine
0.1,455,768,3,63,leaky_relu,double,0.0,100,0.0005291298744013916,0.814544677734375,0.044174927554908955,22,0.811965811965812,3,null,128,xavier_uniform,0.15830663445154616,0.0005517653549943165,1.7107528473211988,leaf,0.6418841598910122,layernorm,cosine
0.1,457,768,3,62,leaky_relu,double,0.0,100,0.0006387199244960095,0.8891785144805908,0.045784370184983686,24,0.8397435897435898,3,null,128,xavier_uniform,0.1630641224275446,0.0005428194186758477,1.710220166073526,leaf,0.6689928147243854,layernorm,cosine
0.1,456,768,3,62,leaky_relu,double,0.0,100,0.0005304764053488591,0.8104787468910217,0.03825243232705902,23,0.8472222222222222,3,null,128,xavier_uniform,0.16402097046940997,0.0005207486008871573,1.7223787377226323,leaf,0.6791834472666761,layernorm,cosine
0.1,458,768,3,62,leaky_relu,double,0.0,100,0.0008472715055819548,0.834101140499115,0.0440404579271017,18,0.8621794871794872,3,null,128,xavier_uniform,0.15723667259964574,0.0005428011359257833,1.7220510720469169,leaf,0.6765377366131553,layernorm,cosine
0.1,459,768,3,62,leaky_relu,double,0.0,100,0.0006299877464462263,0.9188829064369202,0.06503402916004666,21,0.8643162393162394,3,null,128,xavier_uniform,0.1603244499043234,0.0009997375639044113,1.7007716860288382,leaf,0.6420802929246752,layernorm,cosine
0.1,461,768,3,62,leaky_relu,double,0.0,100,0.000919253856408797,0.9254459142684937,0.07646762752358219,16,0.8931623931623932,3,null,128,xavier_uniform,0.15180126472749947,0.000989096498110462,1.7277535077761035,leaf,0.643558057059768,layernorm,cosine
0.1,460,768,3,62,leaky_relu,double,0.0,100,0.0006302173543606084,0.826068639755249,0.06815955197352423,22,0.8247863247863247,3,null,128,xavier_uniform,0.16473656484668117,0.00043246063112198547,1.7266689257354761,leaf,0.6739150769230465,layernorm,cosine
0.1,462,768,3,62,leaky_relu,double,0.0,100,0.0006330666795483002,0.897021472454071,0.052637433453592876,17,0.8408119658119658,3,null,128,xavier_uniform,0.1714901618245879,0.0009270352248238405,1.7263289046743564,leaf,0.6761535837339678,layernorm,cosine
0.1,463,768,3,62,leaky_relu,double,0.0,100,0.000518492364129998,0.8808679580688477,0.027413633743706797,25,0.8173076923076923,3,null,128,xavier_uniform,0.15115124830403887,0.0009578525433457894,1.7637593467073138,leaf,0.674277300706506,layernorm,cosine
0.1,464,768,3,62,leaky_relu,double,0.0,100,0.0005314968679562878,0.9090855121612549,0.0369064537519406,25,0.8493589743589743,3,null,128,xavier_uniform,0.16567930578066462,0.0009660924838345155,1.73907556739264,leaf,0.642279689942697,layernorm,cosine
0.1,465,768,3,62,leaky_relu,double,0.0,100,0.0005345112542341768,0.8678332567214966,0.05526008098594881,21,0.8525641025641025,3,null,128,xavier_uniform,0.19206374599303153,0.00043302045549183224,1.761615588490318,leaf,0.6758202766406277,layernorm,cosine
0.1,466,768,3,61,leaky_relu,double,0.0,100,0.0004983993030239259,0.8781082630157471,0.047902934513605964,24,0.8247863247863247,3,null,128,xavier_uniform,0.17773947111356533,0.00040707080162896085,1.7479214772054945,leaf,0.6466830927535467,layernorm,cosine
0.1,467,768,3,62,leaky_relu,double,0.0,100,0.0005245809438156356,0.8681942820549011,0.07575449157192506,23,0.8301282051282052,3,null,128,xavier_uniform,0.18958754809975759,0.00040041202687721145,1.7890562557183358,leaf,0.676187466978525,layernorm,cosine
0.1,468,768,3,61,leaky_relu,double,0.0,100,0.0005302709025319695,0.8346464037895203,0.04968886111768995,23,0.8215811965811965,3,null,128,xavier_uniform,0.1783427840533662,0.0003976755026916242,1.7449545780374782,leaf,0.6737379269636649,layernorm,cosine
0.1,470,768,3,61,leaky_relu,double,0.0,100,0.0004926800305308008,0.8491329550743103,0.06883198746228428,22,0.811965811965812,3,null,128,xavier_uniform,0.17168615717808025,0.0004080739719275657,1.647485616075018,leaf,0.6507235482129695,layernorm,cosine
0.1,469,768,3,61,leaky_relu,double,0.0,100,0.0005299458053932876,0.8923966884613037,0.057995814009951324,21,0.8696581196581197,3,null,128,xavier_uniform,0.19143485931492094,0.0006242757073765632,1.7823729677584959,leaf,0.6747235139531903,layernorm,cosine
0.1,471,768,3,61,leaky_relu,double,0.0,100,0.0005378874026635932,0.9382326602935791,0.03316740982775977,25,0.8482905982905983,3,null,128,xavier_uniform,0.18136840313574318,0.0006370058698648558,1.762638243851019,leaf,0.6772689227210957,layernorm,cosine
0.1,472,768,3,61,leaky_relu,double,0.0,100,0.0005186366000241104,0.9104305505752563,0.04963485885619337,16,0.8589743589743589,3,null,128,xavier_uniform,0.19208036989217722,0.0006059721078532651,1.8404983656048497,leaf,0.6417235929917909,layernorm,cosine
0.1,473,768,3,61,leaky_relu,double,0.0,100,0.0004986759931224047,0.8711273670196533,0.03745239476629472,24,0.8354700854700855,3,null,128,xavier_uniform,0.17070210704370495,0.0006231344670910893,1.7778320375911214,leaf,0.6495209128484444,layernorm,cosine
0.1,474,768,3,60,leaky_relu,double,0.0,100,0.0007465810274285197,0.8899105191230774,0.06635973889243424,17,0.8952991452991453,3,null,128,xavier_uniform,0.18300314333532214,0.0006439554891403155,1.764103792008227,leaf,0.6514214042828411,layernorm,cosine
0.1,476,768,3,60,leaky_relu,double,0.0,100,0.00040155093872770687,0.8009001016616821,0.061201579362555304,23,0.7841880341880342,3,null,128,xavier_uniform,0.11548062767103104,0.0006127732298240087,1.806780865395415,leaf,0.6293192839590116,layernorm,cosine
0.1,480,768,3,60,leaky_relu,double,0.0,100,0.0007547787893406919,0.9150274991989136,0.06930903493289385,19,0.8536324786324786,3,null,128,xavier_uniform,0.11947149121489253,0.0009815314729130849,1.6612438000672012,leaf,0.6238770022247385,layernorm,cosine
0.1,481,768,3,60,leaky_relu,double,0.0,100,0.0007566221321286244,0.8599530458450317,0.06160389495805585,26,0.8472222222222222,3,null,128,xavier_uniform,0.12027386235868556,0.0009774926191027104,1.5962656690288706,leaf,0.6861576952634596,layernorm,cosine
0.1,477,768,3,60,leaky_relu,double,0.0,100,0.0007594145149665978,0.8160998821258545,0.028618830946675503,22,0.8205128205128205,3,null,128,xavier_uniform,0.12282257112055753,0.0006139828577504833,1.6509406134275597,leaf,0.653743107272909,layernorm,cosine
0.1,482,768,3,60,leaky_relu,double,0.0,100,0.0007930473228016245,0.9599318504333496,0.07637775291530327,13,0.9198717948717948,3,null,128,xavier_uniform,0.21483520110700885,0.0008407890856023139,1.648468780511983,leaf,0.6831800250251346,layernorm,cosine
0.1,483,768,3,60,leaky_relu,double,0.0,100,0.0007609668192478172,0.9074699878692627,0.06574937470729296,21,0.8621794871794872,3,null,128,xavier_uniform,0.15639611263086917,0.0009817513273914153,1.7494609875950504,leaf,0.6829353673563784,layernorm,cosine
0.1,484,768,3,64,leaky_relu,double,0.0,100,0.0007669177583181524,0.9242997765541077,0.11426511355056848,15,0.9091880341880342,3,null,128,xavier_uniform,0.2155334457439373,0.0008022208676988608,1.7579181884973776,leaf,0.6209259670732817,layernorm,cosine
0.1,485,768,3,64,leaky_relu,double,0.0,100,0.0009960381078063117,0.8178701996803284,0.04947828243498355,20,0.8493589743589743,3,null,128,xavier_uniform,0.151828245037687,0.0003091171105964602,1.66046681728601,leaf,0.6574023207317148,layernorm,cosine
0.1,486,768,3,64,leaky_relu,double,0.0,100,0.000695349424423565,0.9176913499832153,0.046381236476975354,17,0.8076923076923077,3,null,128,xavier_uniform,0.1470717620927495,0.00098461665263567,1.6529137045576876,leaf,0.6648454193796203,layernorm,cosine
0.1,487,768,3,64,leaky_relu,double,0.0,100,0.0006753485337201955,0.8913143277168274,0.05300966793077806,21,0.8322649572649573,3,null,128,xavier_uniform,0.15941397059762363,0.0008340286846948327,1.5924021511570885,leaf,0.6667896943206771,layernorm,cosine
0.1,488,768,3,64,leaky_relu,double,0.0,100,0.0006703166098817846,0.8053940534591675,0.064888992011122,23,0.8365384615384616,3,null,128,xavier_uniform,0.15666746722690905,0.00032106151555630764,1.7570447297582537,leaf,0.6646328196818931,layernorm,cosine
0.1,489,768,3,64,leaky_relu,double,0.0,100,0.0009979098127254722,0.8888155221939087,0.09074910759195419,15,0.875,3,null,128,xavier_uniform,0.1434825151284352,0.0007908883255634779,1.6466491987071448,leaf,0.6654197697476637,layernorm,cosine
0.1,490,768,3,62,leaky_relu,double,0.0,100,0.0006893154314588698,0.800777018070221,0.049771118803208114,19,0.8322649572649573,3,null,128,xavier_uniform,0.14381356028272624,0.00029816094999526285,1.7472809995037488,leaf,0.6687139809334666,layernorm,cosine
0.1,492,768,3,61,leaky_relu,double,0.0,100,0.0009731355211134991,0.8883160352706909,0.02599628133771835,22,0.8557692307692307,3,null,128,xavier_uniform,0.14362423352533657,0.00030337799709264393,1.6735085856907117,leaf,0.664953077930815,layernorm,cosine
0.1,498,256,3,62,leaky_relu,double,0.0,80,0.0005761945229004712,0.9027299284934998,0.08322096379791682,22,0.8183760683760684,3,null,128,xavier_uniform,0.13587197048232388,0.0004957895182344176,1.612992257337795,leaf,0.6928690483572142,layernorm,none
0.1,494,768,3,62,leaky_relu,double,0.0,100,0.0006779710917129258,0.8308004140853882,0.05202402201971241,23,0.844017094017094,3,null,128,xavier_uniform,0.13837064030169766,0.0004916780814010728,1.626963142199157,leaf,0.6703655080659897,layernorm,cosine
0.1,491,768,3,62,leaky_relu,double,0.0,150,0.0009605316337681948,0.8050458431243896,0.054195639469015185,14,0.9102564102564102,3,null,128,xavier_uniform,0.13994153298810344,0.000743940592692064,1.630922157138651,leaf,0.6604394289363965,layernorm,cosine
0.1,497,768,3,62,leaky_relu,double,0.0,100,0.0005762636948276695,0.8415601253509521,0.07070411583217374,13,0.8995726495726496,3,5,128,xavier_uniform,0.13109328628227018,0.0005089384615659744,1.6764814874114944,leaf,0.6942980785036046,layernorm,none
0.1,493,768,3,62,leaky_relu,double,0.0,150,0.0007063437796745119,0.6951981782913208,0.09588844100821621,29,0.8322649572649573,3,null,128,xavier_uniform,0.13935533807993314,0.0004946243275827701,1.6288180472469693,leaf,0.6683550370399015,layernorm,cosine
0.1,495,768,3,62,leaky_relu,double,0.0,150,0.0005921155779678352,0.6790807247161865,0.055960906192443684,18,0.8771367521367521,3,5,128,xavier_uniform,0.13749420257541617,0.0004915594541310346,1.685300499953975,leaf,0.6690927959532864,layernorm,cosine
0.1,496,768,3,62,leaky_relu,double,0.0,150,0.0005958503879728573,0.771129846572876,0.07982081279291597,11,0.9305555555555556,3,5,128,xavier_uniform,0.13827412237856232,0.0005085692573491046,1.6216721700702084,leaf,0.6928697478921894,layernorm,none
0.1,500,768,3,61,leaky_relu,double,0.0,100,0.000569885706176732,0.8081753253936768,0.08086486280644775,15,0.8771367521367521,3,5,128,xavier_uniform,0.11285960528833192,0.0007078594873109616,1.6993395175806427,leaf,0.6530512278179615,layernorm,cosine
0.1,502,768,3,61,leaky_relu,double,0.0,100,0.0005902333583720344,0.8166273832321167,0.04804429784836346,16,0.8643162393162394,3,5,128,xavier_uniform,0.11838025992214166,0.0007091594212855672,1.6751285080323606,leaf,0.652348365504182,layernorm,cosine
0.1,503,768,3,60,leaky_relu,double,0.0,100,0.00046898082964695685,0.7688040733337402,0.23182713977489555,4,0.9049145299145299,14,10,128,xavier_uniform,0.10807381188123623,0.000704818499058194,1.6875755035854672,leaf,0.6557702553743254,layernorm,cosine
0.1,504,768,3,61,leaky_relu,double,0.0,100,0.0004701896538072097,0.7903624773025513,0.056798716724610065,25,0.8354700854700855,3,null,128,xavier_uniform,0.11577198788812738,0.0007030623526350904,1.669483829235427,leaf,0.6516171157904052,layernorm,cosine
0.1,499,768,3,62,leaky_relu,double,0.0,150,0.0005608410673291383,0.7256403565406799,0.10438752204837543,16,0.8760683760683761,3,5,128,xavier_uniform,0.11375346251319715,0.00048224249246532944,1.6204930501901675,leaf,0.6942896051303414,layernorm,none
0.1,501,768,3,60,leaky_relu,double,0.0,150,0.00045831167856184255,0.6928403973579407,0.10301737865152921,14,0.8803418803418803,3,5,128,xavier_uniform,0.12282816437855223,0.0007105642796043378,1.6842874894937665,leaf,0.6524969546771765,layernorm,cosine
0.1,505,768,3,60,leaky_relu,double,0.0,100,0.00047579424964863237,0.8047202229499817,0.04692699915800474,28,0.8002136752136753,3,null,128,xavier_uniform,0.11284627751376712,0.0007016328713430736,1.7892438507354476,leaf,0.6519731341803623,layernorm,cosine
0.1,506,768,3,60,leaky_relu,double,0.0,100,0.0004790299040466413,0.782982349395752,0.06459958585195297,29,0.8066239316239316,3,null,128,xavier_uniform,0.10382304416814997,0.000685049403840914,1.6998817171059863,leaf,0.6512766964523699,layernorm,cosine
0.1,507,768,3,60,leaky_relu,double,0.0,100,0.0004775284799209789,0.7583300471305847,0.12508912042679526,8,0.9401709401709402,3,10,128,xavier_uniform,0.10623570464612506,0.000713100678232545,1.5776557699452114,leaf,0.6367032148716331,layernorm,cosine
0.1,509,768,3,60,leaky_relu,double,0.0,100,0.00043876942745696396,1.042031168937683,0.07606827907611599,11,0.936965811965812,3,null,128,xavier_uniform,0.16985408181028902,0.0007937869700294729,1.5841733534145224,leaf,0.6821875793596348,batchnorm,cosine
