cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.01,1991,512,2,33,relu,halve,0.1,150,0.0007723674709252028,0.17229115962982178,0.01638511302568631,3,0.9253875968992248,5,20,64,kaiming_uniform,0.024763409652031276,3.228090564203399e-07,1.1567917913992911,leaf,0.47308172052330444,layernorm,cosine
0.1,1995,768,2,19,relu,halve,0.1,150,0.0006493135160894378,0.6678462624549866,0.009126412884960935,18,0.7238372093023255,4,null,64,kaiming_uniform,0.02293246717436863,3.075743888274881e-08,1.1739681648499969,leaf,0.4323501318256732,layernorm,none
0.01,1992,512,2,19,relu,halve,0.1,150,0.0005009327502792824,0.18092994391918182,0.00144381342244323,16,0.7277131782945736,4,5,64,kaiming_uniform,0.024742109945469933,1.2745522527695785e-05,1.1688127680226463,leaf,0.23905677806141973,layernorm,cosine
0.01,1993,512,2,21,relu,halve,0.1,150,0.0007050859597405172,0.24825119972229004,0.01755703132141731,12,0.8633720930232558,5,null,64,kaiming_uniform,0.0254570754521833,1.6169193046664398e-07,0.9278972991126031,leaf,0.49086331582337295,layernorm,none
0.05,1997,256,2,21,relu,halve,0.2,100,0.000699894035141338,0.5959486961364746,0.0013943614025160938,7,0.8701550387596899,3,20,32,kaiming_uniform,0.04601489816485096,8.232718927898947e-08,1.10714792438919,leaf,0.5178118204662779,layernorm,none
0.05,1998,256,2,15,relu,halve,0.2,100,0.0008524750936845767,0.546608030796051,0.0032675400455298583,6,0.8992248062015504,3,20,32,kaiming_uniform,0.047688282466028936,8.445151373531878e-08,1.1207867837541932,leaf,0.4544208327412068,none,none
0.1,1999,512,2,41,relu,constant,0.2,150,0.0008728877133230554,0.6999090909957886,1.2601174025053644e-16,6,0.8827519379844961,3,20,64,kaiming_uniform,0.010490379468334745,1.1332670641404813e-07,1.2231840547573531,leaf,0.628311823851259,layernorm,cosine
0.1,2001,512,2,11,leaky_relu,halve,0.0,150,0.0005942464582430852,0.8421390056610107,0.42473537786034443,3,0.5523255813953488,9,20,64,kaiming_uniform,0.09019797040056274,1.552890222666241e-07,0.9631711943818205,eom,0.7919203764593885,layernorm,cosine
0.1,2000,512,2,41,relu,constant,0.4,150,0.0005936189668861227,0.9333051443099976,0.22693713444148167,2,0.751937984496124,4,20,64,xavier_normal,0.09291872049925118,1.1328078494768788e-07,1.2293143630896894,eom,0.5076279613774668,layernorm,cosine
0.01,1994,768,2,19,relu,halve,0.1,150,0.0007077651932335265,0.216427743434906,0.04159496790709453,12,0.8372093023255814,4,5,32,kaiming_uniform,0.022810175876927727,1.6126403683303187e-07,0.9231301352979321,leaf,0.4588638752319126,layernorm,none
0.01,2003,512,2,8,relu,halve,0.1,150,0.0003828538215995418,0.345404714345932,0.12771691757755263,5,0.8536821705426356,7,null,64,kaiming_uniform,0.06841953452574778,2.135229601318435e-07,1.2632756981072968,leaf,0.45693886690384006,layernorm,none
0.01,2002,512,2,14,relu,halve,0.4,150,0.0005354980713266847,0.26065847277641296,0.11545463018308164,11,0.8972868217054264,4,null,64,xavier_normal,0.06788779693392123,2.0420427916680143e-07,1.2630326536466785,leaf,0.5352840347235797,layernorm,cosine
0.1,2007,512,2,14,relu,halve,0.2,150,0.0005368000955985539,0.9113085269927979,0.002941520455486915,6,0.8875968992248062,3,20,64,kaiming_uniform,0.05849651611442431,6.864231674847608e-08,1.0509593552564838,leaf,0.49498693078032063,layernorm,cosine
0.1,2008,512,2,18,gelu,double,0.2,80,0.0009090463928965446,0.8328125476837158,0.016599183932348396,7,0.8943798449612403,3,20,64,kaiming_uniform,0.0500983738369444,6.720390361254309e-08,1.0656582529308853,leaf,0.5735464078927625,layernorm,cosine
0.05,2010,512,2,16,leaky_relu,halve,0.1,150,0.0007846835823683601,0.4531598389148712,0.02013456489395068,6,0.8178294573643411,5,20,64,kaiming_uniform,0.0399821893501918,1.0154360305884521e-07,1.1902954163405939,leaf,0.3698656257803322,layernorm,cosine
0.05,2009,512,2,18,gelu,double,0.1,150,0.0009239275864612947,0.47098860144615173,0.0,7,0.9060077519379846,3,20,64,kaiming_uniform,0.010779634300827718,1.3422982458413372e-07,1.0039819023318752,leaf,0.5771251205217978,layernorm,cosine
0.01,2005,512,2,14,relu,halve,0.1,150,0.0009941595472481518,0.29176148772239685,0.06861286837645693,5,0.9156976744186046,3,20,64,kaiming_uniform,0.06304536988338955,6.556636683174216e-08,1.0554004790007676,leaf,0.36972657409634224,layernorm,cosine
0.05,2011,512,2,23,relu,halve,0.1,150,0.0006324311002233085,0.4549435079097748,0.0755190142258043,5,0.9476744186046512,3,20,64,kaiming_uniform,0.010822438159999503,1.3077820141903048e-07,1.1020532251672892,leaf,0.4293567608499047,layernorm,none
0.07,2013,256,2,23,relu,halve,0.2,150,0.0008402630078685086,0.6913968920707703,0.028511705089856353,6,0.8439922480620154,4,20,64,kaiming_uniform,0.010593186264871903,1.542545315972436e-07,1.0950990256705382,leaf,0.44611995952463773,layernorm,none
0.07,2014,256,2,23,relu,halve,0.2,150,6.420490008609716e-05,0.7893877029418945,0.0963944783947611,6,0.8837209302325582,4,10,64,kaiming_uniform,0.03537850843247113,1.5427933939899414e-07,1.0904457171738702,leaf,0.43176867459944157,layernorm,none
0.07,2015,256,2,20,relu,halve,0.2,150,0.0007941472645880357,0.7212951183319092,0.03416946621131773,9,0.7393410852713178,4,10,64,kaiming_uniform,0.03220921244632655,9.520073176697134e-08,1.1542185182161515,leaf,0.4168862111855611,batchnorm,none
0.1,2018,512,2,16,leaky_relu,halve,0.1,150,0.0006106187314450817,0.8011033535003662,0.014323897277212254,6,0.8594961240310077,5,20,128,kaiming_uniform,0.03508176228450388,1.484426214939331e-08,1.3537359736816403,leaf,0.5215610614310555,layernorm,cosine
0.1,2017,256,2,20,leaky_relu,halve,0.2,150,0.00043334503475631,0.803299605846405,0.021616973042564377,8,0.7684108527131783,5,20,64,kaiming_uniform,0.03435482970594612,4.277422747434786e-07,1.1333439792340478,leaf,0.48272183916790273,layernorm,none
0.1,2019,512,2,16,leaky_relu,halve,0.1,150,0.0004349379670446788,0.823637843132019,0.05566216357394293,6,0.873062015503876,3,20,128,kaiming_uniform,0.045556644731368286,3.641368267216344e-07,1.1943424949479855,leaf,0.5211777992496849,layernorm,cosine
0.01,2012,256,2,24,relu,halve,0.1,150,0.0006371023530310687,0.24943456053733826,0.04664772618674203,11,0.8856589147286822,3,10,64,kaiming_uniform,0.03386206639346023,1.6662048565298636e-07,1.0978949724641105,leaf,0.6502619664588576,layernorm,none
0.05,2023,512,2,18,gelu,halve,0.3,100,0.0007245540511617666,0.7859152555465698,0.21795057686441013,8,0.9302325581395349,3,null,64,xavier_normal,0.08095569853934387,1.9734662767216135e-07,0.7767377612363693,leaf,0.5042473549771218,none,cosine
0.01,2021,512,2,19,gelu,halve,0.1,150,0.0006433430456253406,0.29825013875961304,0.06100750607768222,16,0.8934108527131783,3,null,64,kaiming_uniform,0.08211576219633024,1.8018410618654589e-07,0.9933461735307781,leaf,0.46800817332720995,none,cosine
0.01,2020,512,2,15,gelu,halve,0.1,150,0.000431985689747413,0.2848667502403259,0.022064063431092493,26,0.7664728682170543,3,null,64,kaiming_uniform,0.023626700965705988,4.2015139508271906e-07,0.8329508818246308,leaf,0.483798647282194,none,cosine
0.05,2027,512,2,13,relu,halve,0.2,150,0.0009186317703050545,0.6064664125442505,0.03389802591588161,6,0.8953488372093024,4,20,64,kaiming_uniform,0.05469833384510169,1.1501803493016622e-07,1.0476010448318442,leaf,0.46551608948525713,layernorm,none
0.1,2030,512,2,19,relu,halve,0.4,100,0.000863158591072321,0.8169244527816772,0.13388312884143475,4,0.7616279069767442,14,20,64,kaiming_uniform,0.0488348531533305,8.250148178116715e-08,1.1772499897348254,leaf,0.44448328039003293,layernorm,none
0.1,2031,512,2,15,relu,halve,0.2,150,0.0004960613191354905,0.8271598219871521,0.0077903484768321795,8,0.8565891472868217,3,20,64,kaiming_uniform,0.023097777005234542,1.313651760554346e-07,1.0761319852084925,leaf,0.47822936076510403,layernorm,cosine
0.01,2025,512,2,15,relu,halve,0.2,150,0.0007459423885995685,0.2320563793182373,0.04983790450371463,7,0.875968992248062,4,20,64,kaiming_uniform,0.025507522622168852,1.2162751434479103e-07,1.038431583112564,leaf,0.4871048410414565,layernorm,cosine
0.05,2035,512,2,26,relu,halve,0.1,150,0.0005748051327274019,0.4598580002784729,0.0,5,0.937015503875969,3,20,64,kaiming_uniform,0.04569767132136251,9.101490246184266e-08,1.2413610742589094,leaf,0.4557531918944868,layernorm,none
0.03,2034,512,2,17,relu,halve,0.1,150,0.0005795142615497809,0.4219246804714203,0.15752848808393907,5,0.9428294573643411,3,20,64,kaiming_uniform,0.04627734639927181,8.167630054522944e-08,1.1651076062823966,leaf,0.5069427197890174,layernorm,none
0.1,2036,512,2,21,relu,halve,0.2,100,0.0008294375150465784,0.919205904006958,0.017181835442392483,7,0.7974806201550387,5,null,64,kaiming_uniform,0.09920504608416439,2.4206179985340766e-07,1.1635683462736848,leaf,0.5948281695180362,layernorm,cosine
0.1,2037,512,4,22,relu,halve,0.2,100,0.0008173067816187189,0.810562252998352,0.35536242287764536,3,0.9001937984496124,5,null,64,kaiming_uniform,0.09543176553887386,2.313181135731608e-07,1.1074420729002188,eom,0.5370165327033709,layernorm,cosine
0.05,2041,768,2,20,gelu,halve,0.1,150,0.0004898779011485515,0.5470289587974548,0.0172303354132487,17,0.7325581395348837,3,5,64,kaiming_uniform,0.07019633138320769,1.7296274375328713e-07,1.1268480123754476,leaf,0.4408601602040262,layernorm,cosine
0.01,2042,256,2,18,relu,constant,0.4,150,0.0006797666139240079,0.2636411488056183,0.04070233583012819,6,0.7257751937984496,4,20,64,kaiming_uniform,0.02392025532490814,1.4021959572576608e-07,1.1952313739735947,leaf,0.2998564916291482,layernorm,cosine
0.05,2044,256,2,16,relu,halve,0.2,150,0.0005249949324024513,0.6145567893981934,0.01441976662822601,5,0.8672480620155039,4,20,64,kaiming_uniform,0.05946528884955639,5.483008724269142e-08,1.071965632470989,leaf,0.6113512636373198,layernorm,cosine
0.01,2045,512,2,13,relu,halve,0.1,150,0.0006715585535066412,0.26486703753471375,0.021866154931950776,28,0.8062015503875969,3,null,64,kaiming_uniform,0.07622178506079166,1.812425402082139e-07,1.1408741504466016,leaf,0.49830976317167197,layernorm,cosine
0.005,2040,768,2,20,gelu,halve,0.2,150,0.0009934045940705161,0.1518578827381134,0.15137334790801701,5,0.9186046511627907,4,20,64,xavier_uniform,0.024216240945401965,1.6161240002700558e-07,1.0768374627655777,leaf,0.4464121882767528,layernorm,cosine
0.1,2048,512,2,20,gelu,halve,0.3,150,0.000610852568005891,0.6410031318664551,0.03972345812808329,8,0.8362403100775194,3,20,64,xavier_normal,0.02502757678284435,1.1340490665256328e-07,1.2139277784766354,leaf,0.476790383191255,layernorm,none
0.1,2049,512,2,19,relu,halve,0.3,100,0.000606301284922431,0.8132363557815552,0.012253251122850145,27,0.7170542635658915,3,null,64,xavier_normal,0.03866166415119713,1.0592061374423785e-07,1.2073815806255035,leaf,0.47818201421065665,layernorm,none
0.01,2046,512,2,13,gelu,halve,0.1,150,0.0005956699825438137,0.20884248614311218,0.0045797719960544245,26,0.813953488372093,3,null,64,kaiming_uniform,0.023026012710449288,1.0626124698753617e-07,1.2249626904600437,leaf,0.49818281509572004,layernorm,none
0.05,2052,256,2,17,relu,double,0.0,80,0.0008412678110680099,0.5540518760681152,0.014101779357101085,5,0.814922480620155,5,20,64,kaiming_uniform,0.05477893242093186,3.0045799987328406e-07,0.9647222625246501,leaf,0.3410042731385174,layernorm,cosine
0.01,2050,512,2,10,relu,halve,0.0,100,0.00045913591981996244,0.25033530592918396,0.018798226018588795,34,0.7858527131782945,3,null,64,kaiming_uniform,0.04253475370839806,2.3075589644124908e-07,1.2396356877260444,leaf,0.46424211890435857,layernorm,none
0.01,2047,512,2,12,gelu,halve,0.3,150,0.0006075285140080958,0.23596645891666412,0.039071813733458756,29,0.7897286821705426,3,null,64,xavier_normal,0.036523511446166695,2.1536048775348762e-07,1.2214635825079327,leaf,0.46593636844361036,layernorm,none
0.1,2056,512,2,15,relu,halve,0.1,150,0.0007312665575303977,0.6762760877609253,0.008674660293693206,5,0.8449612403100775,4,20,64,kaiming_uniform,0.010536628604130628,2.0230987614791084e-07,1.015739135267522,leaf,0.5268646878154901,layernorm,cosine
0.1,2055,512,2,48,relu,halve,0.1,150,0.000752974059465492,0.6248149275779724,1.1277893685632613e-16,3,0.9234496124031008,11,20,32,kaiming_uniform,0.010494771702394348,2.2117854509102273e-07,1.0932859039147316,leaf,0.5230321733094596,layernorm,cosine
0.1,2060,512,2,21,relu,halve,0.2,150,0.0005451119310002188,0.9759959578514099,0.020085039028183285,6,0.8207364341085271,3,20,128,kaiming_uniform,0.03444413840900071,1.3583061263884902e-07,1.0595715278624294,leaf,0.5101387938487069,layernorm,cosine
0.1,2057,512,2,25,relu,halve,0.1,150,0.0007382420591379152,0.706367015838623,0.002579371695727312,3,0.9234496124031008,11,20,32,kaiming_uniform,0.035311042139551205,1.3852585046788037e-07,1.1056918161149991,leaf,0.5204467342767071,layernorm,cosine
0.1,2058,512,2,15,relu,halve,0.2,150,0.0007224387013454967,0.7829582691192627,0.032434798005267294,7,0.874031007751938,3,20,32,kaiming_uniform,0.024635543474171684,1.451771888340827e-07,1.0167749486960136,leaf,0.48702653492089815,layernorm,cosine
0.1,2059,512,2,21,relu,halve,0.2,150,0.0004052191253920508,0.8669248819351196,0.008253459961753733,7,0.8488372093023255,3,20,32,kaiming_uniform,0.02333800511679343,1.3162190917300465e-07,1.108026931556102,leaf,0.48958905920506546,layernorm,cosine
0.01,2064,256,2,35,relu,constant,0.4,100,0.0008412283188184057,0.256865531206131,0.01643824411533752,15,0.4748062015503876,5,5,64,kaiming_uniform,0.010308306093629828,5.504142110821427e-08,1.1508988485218543,leaf,0.5488507343191154,layernorm,none
0.05,2065,512,2,18,relu,halve,0.2,150,0.000923843786386978,0.601266086101532,0.031211742795614828,19,0.75,4,null,64,kaiming_uniform,0.05743548896881073,9.919776867160839e-08,1.1736553976953508,leaf,0.40420754365023287,layernorm,none
0.05,2066,512,2,16,relu,halve,0.2,150,0.00063273641153921,0.6600148677825928,0.04258968641343576,5,0.9312015503875969,9,null,64,xavier_uniform,0.08565929216325976,4.177416797602242e-08,1.0630095104163995,leaf,0.4290955375754314,layernorm,cosine
0.05,2067,512,2,16,gelu,halve,0.1,150,0.0005198605753119552,0.6503598690032959,0.03524295111343611,5,0.9224806201550387,3,20,64,xavier_uniform,0.08526175889578291,3.588716971374305e-08,1.2729844253013107,leaf,0.4290874262911205,layernorm,cosine
0.01,2061,512,2,18,relu,halve,0.2,150,0.00041234989765439077,0.2997668981552124,0.22525669840631088,2,0.938953488372093,5,20,64,kaiming_uniform,0.058417619422996295,1.020061231154047e-07,1.1108827062852413,leaf,0.48846835305687136,layernorm,cosine
0.01,2062,512,2,16,relu,halve,0.2,150,0.000917431305440855,0.23215486109256744,0.1645409241338558,3,0.9428294573643411,5,20,64,kaiming_uniform,0.05179241854140325,5.182992676686873e-08,1.1462546233481279,leaf,0.48784866595922,layernorm,none
0.1,2072,512,2,14,leaky_relu,halve,0.1,100,0.0008080103554765405,0.9185780882835388,0.03304246626408806,16,0.6695736434108527,4,null,64,kaiming_uniform,0.03696557145316395,1.901694613679976e-07,1.083771903370443,leaf,0.45138709980815156,layernorm,cosine
0.01,2070,512,2,19,leaky_relu,halve,0.1,100,0.0006733123727540106,0.17214657366275787,0.02533976564643724,6,0.9195736434108527,4,20,64,kaiming_uniform,0.010162209123550646,3.4675156062726945e-07,1.185260556882084,leaf,0.5878122917044515,layernorm,none
0.1,2073,256,2,24,relu,double,0.1,100,0.0006652632550037844,0.6927362680435181,0.014386371797963728,16,0.6569767441860465,4,null,64,kaiming_uniform,0.024021047391987155,7.321730643958224e-08,1.1259363024841775,leaf,0.4521098068936233,layernorm,none
0.01,2071,512,2,14,relu,halve,0.1,100,0.0007939028829484862,0.25553300976753235,0.09800893038043858,8,0.9137596899224806,4,20,64,kaiming_uniform,0.036636708684657474,3.466086592151537e-07,1.1879921582089232,leaf,0.45401795884143187,layernorm,cosine
0.05,2074,256,2,20,relu,double,0.1,150,0.0006501561438741088,0.47820064425468445,0.03673241905638525,7,0.8604651162790697,3,20,64,kaiming_uniform,0.01036860020604748,7.437888573620213e-08,1.192936171568904,leaf,0.56446096858256,layernorm,none
0.05,2075,256,2,20,relu,double,0.2,150,0.0006776791646265114,0.505510687828064,0.11271914936783223,6,0.7994186046511628,8,20,64,kaiming_uniform,0.010243233289129662,1.7619003138090293e-07,1.1223026791120183,leaf,0.4518083192964342,layernorm,none
0.05,2076,512,2,20,relu,halve,0.2,150,0.0005659656023223121,0.6610978245735168,0.138379156849996,8,0.5775193798449613,3,20,64,kaiming_uniform,0.02425955275570015,1.786972369133114e-07,1.0490454769881732,eom,0.4700373815401438,layernorm,cosine
0.1,2080,512,2,17,gelu,halve,0.2,150,0.0004774098289539415,0.6605803370475769,0.014928009441235221,32,0.7422480620155039,3,null,64,kaiming_uniform,0.024168905819778687,1.132364915107069e-07,1.1245801986129718,leaf,0.47941569131989986,layernorm,cosine
0.1,2081,512,2,17,gelu,halve,0.1,150,0.0004742959414488698,0.8162453770637512,0.016143206920502085,25,0.6744186046511628,3,null,64,kaiming_uniform,0.06231835415967586,2.6596994142774535e-08,1.011745308133013,leaf,0.4730397118894997,layernorm,cosine
0.1,2082,512,2,30,gelu,halve,0.5,150,0.000466839145979175,0.8642300367355347,0.08994112674506485,6,0.9341085271317829,3,null,64,kaiming_uniform,0.22107340629457853,1.180653378833275e-07,1.1596369913611193,leaf,0.5001722570088715,layernorm,cosine
0.1,2083,512,2,16,relu,halve,0.1,150,0.0008498563429294564,0.8528226613998413,0.008524869700994203,10,0.8236434108527132,4,10,64,kaiming_uniform,0.06007794858974329,2.581891921182824e-07,1.244838136976217,leaf,0.4378115826116492,layernorm,none
0.03,2090,256,2,18,relu,halve,0.2,150,0.0006273354571579641,0.3712453842163086,0.06966667038038842,7,0.9040697674418605,3,20,64,xavier_uniform,0.03351049759327976,7.957598482862019e-08,1.1562281896565196,leaf,0.6023195764265113,layernorm,cosine
0.03,2091,512,2,15,relu,halve,0.2,150,0.0003810620857011206,0.46401792764663696,0.0025105745812021435,19,0.6153100775193798,3,5,64,kaiming_uniform,0.03429101660482241,2.4006572200111093e-07,1.155098688186384,leaf,0.41867709735627034,layernorm,cosine
0.05,2092,512,2,15,relu,halve,0.2,150,0.0006285607119291511,0.5578990578651428,0.021982105177521527,21,0.6773255813953488,3,5,64,kaiming_uniform,0.010057083501638676,2.1775726979035374e-07,1.1469888853548593,leaf,0.2716149009630115,layernorm,cosine
0.05,2094,512,2,21,gelu,halve,0.3,80,0.0005360851323684412,0.7495328783988953,0.0665477503095092,9,0.8284883720930233,4,null,64,kaiming_uniform,0.08223128861041328,2.1008264839214985e-07,1.1224521165874006,leaf,0.48189042445661295,layernorm,none
0.05,2093,512,2,14,relu,halve,0.3,150,0.0002627485223635355,0.7243973016738892,0.01489616423071393,10,0.8071705426356589,4,5,64,kaiming_uniform,0.07844491226391537,2.4256085832586153e-07,1.1252971381238779,leaf,0.4448691156332875,layernorm,cosine
0.07,2095,512,2,21,gelu,halve,0.3,150,0.0005295077483837676,0.7546398639678955,0.04647075504848787,13,0.7858527131782945,4,null,64,kaiming_uniform,0.08925026521401268,1.0676646611678565e-07,1.0231078433355851,leaf,0.4384854815399861,layernorm,none
0.1,2096,512,2,16,leaky_relu,halve,0.1,150,0.0009954079428514382,0.7694337368011475,0.00670711342317655,6,0.9021317829457365,4,20,64,kaiming_uniform,0.062090896884282244,5.846901379556295e-08,1.2034729505501653,leaf,0.4378676932997441,layernorm,cosine
0.07,2097,512,2,16,leaky_relu,halve,0.1,100,0.0007968511587663355,0.6389586329460144,0.03935562792184943,7,0.7732558139534884,4,20,64,kaiming_uniform,0.024324906966964075,5.3873605367363106e-08,1.3499638455655314,leaf,0.6925622066609388,layernorm,none
0.1,2098,512,2,16,leaky_relu,halve,0.1,100,0.0009321577863120468,0.8026015162467957,0.02898787667040651,8,0.811046511627907,4,20,64,kaiming_uniform,0.024798645021126577,5.7174187625594517e-08,0.9826371984153204,leaf,0.5554321115639932,layernorm,cosine
0.01,2100,256,2,19,relu,halve,0.1,150,0.0007024575580201641,0.17892007529735565,0.06929626253881108,6,0.8158914728682171,5,20,64,kaiming_uniform,0.010144202482200004,1.5439384966933735e-07,0.9854676253352762,leaf,0.4639415886401777,layernorm,cosine
0.01,2101,256,2,19,relu,halve,0.1,150,0.00042453440137824185,0.2376527637243271,0.1418689899996951,3,0.8401162790697675,5,20,64,kaiming_uniform,0.049596869356391106,1.5449000293096617e-07,0.749804912849753,leaf,0.4624598887646769,layernorm,cosine
0.1,2104,512,2,20,relu,halve,0.2,150,0.0005979694493225876,0.7822304964065552,0.017860348951792466,27,0.7344961240310077,3,null,64,kaiming_uniform,0.035354729139403206,1.0842876517668273e-07,0.9197349515441186,leaf,0.327438419142069,layernorm,cosine
0.1,2105,512,2,27,relu,halve,0.2,150,0.000998710723812356,0.7533859014511108,0.004660156577361539,32,0.7897286821705426,3,null,64,kaiming_uniform,0.06836897138116627,1.0638699842600911e-07,1.2801842147416418,leaf,0.32479678674118007,layernorm,none
0.1,2106,512,2,37,relu,halve,0.2,150,0.0008667922004389568,0.8108633756637573,0.008887718376795075,5,0.9273255813953488,3,20,32,kaiming_uniform,0.06392711871229659,1.9997429399302942e-07,1.1856407771724862,leaf,0.37985546325827746,layernorm,none
0.05,2108,512,2,62,gelu,halve,0.1,150,0.0006927582871941374,0.43443772196769714,0.06306333142123415,3,0.8963178294573644,18,20,64,kaiming_uniform,0.025161260561734893,8.223429102857899e-08,1.0936940294474127,leaf,0.4956051510212829,layernorm,cosine
0.05,2107,512,2,17,gelu,halve,0.5,150,0.00018137834608874512,0.6555057168006897,0.029332055236879727,6,0.6957364341085271,3,20,32,kaiming_uniform,0.02407566912018313,1.994605764421187e-07,1.1022447719537,leaf,0.3828988734171886,layernorm,none
0.01,2102,512,2,24,relu,halve,0.2,150,0.0006991317823780224,0.2111053764820099,0.051062114367519146,6,0.8972868217054264,3,20,64,kaiming_uniform,0.010052426492683422,7.177761977276075e-08,1.064238424713336,leaf,0.5002712625814607,layernorm,cosine
0.05,2109,512,2,18,gelu,halve,0.5,150,0.0006530246829969819,0.6022903323173523,0.046480231403996895,8,0.7771317829457365,4,20,64,xavier_normal,0.025732927785782417,2.746427890904158e-07,1.1015774188660523,leaf,0.4995675369738861,layernorm,cosine
0.01,2112,512,2,13,relu,halve,0.1,150,0.0005049216989856459,0.26298201084136963,0.041344715769223044,18,0.750968992248062,4,null,64,kaiming_uniform,0.03717291933219104,2.806321597311806e-07,1.3054134173231828,leaf,0.5663991715311737,layernorm,cosine
0.01,2111,512,2,13,relu,halve,0.1,150,0.0005097944238832162,0.2666107714176178,0.07223569357229265,19,0.8168604651162791,4,null,64,xavier_normal,0.04807489308701039,2.6471229128599717e-07,1.3050998933596578,leaf,0.5018185560524632,layernorm,cosine
0.1,2116,256,2,21,relu,halve,0.1,80,0.0008676933256144855,0.7444502115249634,0.01700133747669629,6,0.872093023255814,3,20,64,xavier_uniform,0.0101865881571457,1.3761131061242575e-07,1.0247994820679056,leaf,0.477796189510832,batchnorm,none
0.1,2114,512,2,32,relu,halve,0.1,150,0.0005067416611372136,0.6884868144989014,0.007003462082133432,20,0.7344961240310077,4,null,64,kaiming_uniform,0.04890756542186751,1.303609670621819e-07,1.216237298582806,leaf,0.4799716001664958,layernorm,cosine
0.1,2115,256,2,14,relu,halve,0.1,150,0.0005649537772840739,1.0261667966842651,0.04113010767052427,22,0.7858527131782945,3,null,64,xavier_uniform,0.0977498456657131,1.360645301030891e-07,1.219639044078488,leaf,0.4845257662202031,batchnorm,none
0.01,2113,512,2,14,relu,halve,0.1,150,0.0005218999312275708,0.23000727593898773,0.054639759345819494,16,0.8168604651162791,4,null,64,kaiming_uniform,0.04417605520331128,1.3459776185108548e-07,1.0296811041471554,leaf,0.48067690466709057,layernorm,none
0.1,2117,512,2,14,relu,halve,0.1,100,0.0008080545044713465,0.7035017609596252,0.009589695127490928,6,0.875968992248062,3,20,64,kaiming_uniform,0.059302852711192955,1.3635360308359042e-07,1.2378655734110713,leaf,0.4091000750863881,layernorm,cosine
0.1,2118,512,2,19,relu,halve,0.2,100,0.0005641175432182621,0.8075030446052551,0.01671229704641485,5,0.9312015503875969,3,20,64,kaiming_uniform,0.09457347278525165,8.232464326167217e-07,1.175166107335861,leaf,0.42425268879095396,layernorm,none
0.05,2119,512,2,19,relu,halve,0.2,100,0.0007825622660100393,0.6024078130722046,0.053049838974656566,4,0.8856589147286822,3,20,64,kaiming_uniform,0.05764604827837022,4.378616511124882e-07,1.1577788217493974,leaf,0.4462957702828752,layernorm,cosine
0.05,2120,512,2,19,relu,halve,0.2,100,0.0007961473594735487,0.4741377830505371,0.017449741401624363,6,0.8643410852713178,3,20,64,kaiming_uniform,0.02423879743367414,4.284216483389172e-07,1.1803507270602536,leaf,0.5421922618552182,layernorm,cosine
0.05,2121,512,2,19,leaky_relu,halve,0.2,150,0.000788159034879923,0.6084307432174683,0.020558084009364798,8,0.8381782945736435,3,20,64,kaiming_uniform,0.024289293547739666,4.6196558276053274e-07,1.1663225318180077,leaf,0.44994417667611475,layernorm,cosine
0.05,2122,512,2,20,leaky_relu,halve,0.4,150,0.0007746204577419215,0.6065537929534912,0.02108128420205456,5,0.8323643410852714,5,20,64,kaiming_uniform,0.026218623614732418,9.580553451658673e-08,0.8702928447193679,leaf,0.45103042212217426,layernorm,cosine
0.01,2123,512,2,17,leaky_relu,halve,0.2,150,0.00038802952159841265,0.20150312781333923,0.03801894859586365,5,0.8304263565891473,5,20,64,kaiming_uniform,0.022673113684540985,8.770097887489711e-08,1.0703062644512857,leaf,0.5168829649161488,layernorm,cosine
0.01,2124,768,2,22,leaky_relu,halve,0.4,150,0.0009023714161771241,0.23148435354232788,0.013083762014799312,5,0.8459302325581395,4,20,64,kaiming_uniform,0.024252755849897598,9.382419198036925e-08,1.064400694042398,leaf,0.5138152134248112,layernorm,cosine
0.01,2125,256,2,22,gelu,halve,0.4,150,0.0006116325335870497,0.2564622163772583,0.0017690791587417689,11,0.7732558139534884,5,20,64,kaiming_uniform,0.010048237410836824,1.001405838379926e-07,1.0750718862604907,leaf,0.5261224824622387,layernorm,cosine
0.1,2130,512,2,16,relu,halve,0.1,150,0.0009994308523758654,0.6838616728782654,0.027632688883858066,5,0.9263565891472868,7,10,32,kaiming_uniform,0.06916735738628743,1.9288529592754762e-07,1.1354205553864563,leaf,0.4679312985175291,none,none
0.01,2127,768,2,15,gelu,halve,0.1,150,0.0003392557362373112,0.21650134027004242,0.12247183340624966,2,0.9437984496124031,4,20,64,kaiming_uniform,0.037541229597243875,1.8646988907488943e-07,1.1360836783265866,leaf,0.6393073804043166,layernorm,none
0.1,2133,512,2,18,relu,halve,0.2,150,0.0007029657288823694,0.906265914440155,0.20452548608718757,13,0.3817829457364341,3,null,64,kaiming_uniform,0.05414552999928643,7.036244921093567e-08,1.11607784555991,eom,0.5487695956797775,layernorm,cosine
0.1,2134,512,2,26,relu,halve,0.0,150,0.0004561677191742866,0.7338583469390869,0.37690539821964775,2,0.17732558139534885,3,null,64,kaiming_uniform,0.12400840611827066,7.272958307716154e-08,1.2556068363531965,eom,0.43326714743878747,layernorm,cosine
