cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.005,846,256,4,55,relu,double,0.1,100,0.0006445855323773777,0.42374974489212036,0.050019604750748084,25,0.8333333333333334,3,5,32,xavier_normal,0.02220640774099561,3.360143275485804e-06,0.8262482698566737,leaf,0.7712928743276127,layernorm,cosine
0.05,845,256,4,54,relu,double,0.1,100,0.0006372591452349686,0.7686238884925842,0.0376379062282996,12,0.8600427350427351,3,10,32,xavier_normal,0.023065866722118553,3.2321042165504643e-06,0.8218920047388238,leaf,0.7769431702423167,layernorm,cosine
0.005,849,256,4,57,gelu,constant,0.1,100,0.0006624108119660862,0.47117578983306885,0.06526287375532615,21,0.7542735042735043,3,5,32,xavier_normal,0.010492817214876589,3.580910640617906e-06,0.8088399753998987,leaf,0.75952966889311,layernorm,cosine
0.005,850,256,4,56,gelu,constant,0.1,100,0.0006973182846619868,0.4375443160533905,0.029633274522393043,22,0.8311965811965812,3,5,32,xavier_normal,0.011557530608173418,3.85760246580926e-06,0.7860227189419154,leaf,0.7353087771473297,layernorm,cosine
0.005,847,256,4,58,gelu,double,0.1,100,0.000682461351442924,0.35567522048950195,0.01624106732365007,25,0.813034188034188,3,5,32,xavier_normal,0.013183596538808014,3.290268151990972e-06,0.8293230124389941,leaf,0.7579633892079232,layernorm,cosine
0.005,848,256,4,54,gelu,double,0.1,100,0.000698724953601864,0.35626220703125,0.07404593936738543,21,0.8376068376068376,3,5,32,xavier_normal,0.022363148572845885,3.7571978804307384e-06,0.8196996652654521,leaf,0.7702234793206635,layernorm,cosine
0.005,852,256,4,54,gelu,constant,0.1,100,0.0009199496292524106,0.43487516045570374,0.009074636529580607,26,0.7938034188034188,3,5,32,xavier_normal,0.010340011592394305,4.2871588036207786e-06,0.8703834100790467,leaf,0.7394809708535053,layernorm,cosine
0.005,853,256,4,55,gelu,constant,0.1,100,0.0008617955741253671,0.39553749561309814,0.024417653950717155,28,0.8108974358974359,3,5,32,xavier_normal,0.012170839277791688,4.1808819949902185e-06,0.8245808882038027,leaf,0.7312349270460111,layernorm,cosine
0.005,854,256,4,55,gelu,constant,0.1,100,0.0008112721397651927,0.4155519902706146,0.010918719586313791,22,0.8354700854700855,3,5,32,xavier_normal,0.013641660932034312,4.287460241206406e-06,0.8669923931654944,leaf,0.7451933672925481,layernorm,cosine
0.005,851,256,4,56,relu,double,0.1,100,0.0007454222164300925,0.4702453017234802,0.05928603761032645,25,0.7884615384615384,3,5,32,xavier_normal,0.01904768812532948,4.279957306462896e-06,0.8692163974416149,leaf,0.7414957759049867,layernorm,cosine
0.005,855,256,4,55,gelu,constant,0.1,100,0.0009050087687321447,0.370282918214798,0.0366075390778112,20,0.7478632478632479,3,5,32,xavier_normal,0.010030212265956073,4.416516745039452e-06,0.8475800973094331,leaf,0.7443710389310322,layernorm,cosine
0.005,856,256,4,55,gelu,constant,0.1,100,0.0007874193282617578,0.4528617560863495,0.03405370250667646,23,0.7841880341880342,3,5,32,xavier_normal,0.011030811429618384,4.270292691008388e-06,0.8767731728838406,leaf,0.7306732564977027,layernorm,cosine
0.005,857,256,4,55,gelu,constant,0.1,100,0.0009059969223249724,0.39850667119026184,0.03870389855963596,15,0.7884615384615384,3,5,32,xavier_normal,0.016006863759078078,3.965796958989026e-06,0.8146844263780249,leaf,0.7423850938307996,layernorm,cosine
0.005,858,256,4,55,gelu,constant,0.1,100,0.0009151165167189259,0.4745705723762512,0.024616614432593813,23,0.7745726495726496,3,5,32,xavier_normal,0.010276531008864855,3.91236021510014e-06,0.9000460857203162,leaf,0.7303297481287996,layernorm,cosine
0.005,859,256,4,55,gelu,constant,0.1,100,0.0009544999178954767,0.46082594990730286,0.04508405915689297,20,0.842948717948718,3,5,32,xavier_normal,0.018735027552978626,4.11891564512158e-06,0.887435027329478,leaf,0.7294581994084537,layernorm,cosine
0.005,860,256,4,57,gelu,constant,0.1,100,0.000999231881254809,0.3906843066215515,0.038451498010951116,22,0.8194444444444444,3,5,32,xavier_normal,0.010440345878171843,3.6835279288661963e-06,0.850337564890547,leaf,0.73148660969713,layernorm,cosine
0.005,861,256,4,56,gelu,constant,0.1,100,0.0008354989624150427,0.3992488384246826,0.023832836918010955,23,0.8269230769230769,3,5,32,xavier_normal,0.01169097330164428,3.5586441690818663e-06,0.8512323411707384,leaf,0.7304390885378328,layernorm,cosine
0.005,862,256,4,54,gelu,constant,0.1,100,0.0008358873989852354,0.5030431747436523,0.050207110585186364,18,0.8183760683760684,3,5,32,xavier_normal,0.020385150148674397,3.3823020766261777e-06,0.8707405386176835,leaf,0.7301475594097292,layernorm,cosine
0.005,863,256,4,53,gelu,constant,0.1,100,0.0009954937579216552,0.48156848549842834,0.016568867806842445,23,0.8258547008547008,3,5,32,xavier_normal,0.010282876424408834,3.505933275144946e-06,0.8423408696956884,leaf,0.730945662224487,layernorm,cosine
0.005,864,256,4,54,gelu,constant,0.1,100,0.0008398099104193141,0.42312097549438477,0.09767476461614996,9,0.936965811965812,3,20,32,xavier_normal,0.0221168133742243,5.205250243422395e-06,0.8955333663006694,leaf,0.7274100846973728,layernorm,cosine
0.005,865,256,4,53,gelu,constant,0.1,100,0.0008236511475005639,0.3817201554775238,0.02230258447517573,27,0.7841880341880342,3,5,32,xavier_normal,0.010277711552314378,4.204676244817695e-06,0.9036584409028348,leaf,0.7384610054982975,layernorm,cosine
0.005,866,256,4,53,gelu,constant,0.1,100,0.0008579505277521044,0.4834546446800232,0.020466416499508085,26,0.7649572649572649,3,5,32,xavier_normal,0.010087395877740038,3.0500240647474965e-06,0.9035093198548769,leaf,0.7187392993039785,layernorm,cosine
0.005,867,256,4,53,gelu,constant,0.1,100,0.0008297201615597492,0.4175810217857361,0.029146161906004744,21,0.7777777777777778,3,5,32,xavier_normal,0.014945067763407106,3.634922344315079e-06,0.9006823663949357,leaf,0.7252251611355134,layernorm,cosine
0.005,868,256,4,54,gelu,constant,0.1,100,0.0009246964519956818,0.3814827501773834,0.034821709764952254,24,0.8162393162393162,3,5,32,xavier_normal,0.012666805466505915,3.322551191997747e-06,0.8888241050244405,leaf,0.721074423517361,layernorm,cosine
0.005,869,256,4,52,gelu,constant,0.1,100,0.000904034392200709,0.44128337502479553,0.019709429002936592,25,0.8215811965811965,3,5,32,xavier_normal,0.01112306897558941,3.679469565355944e-06,0.9046391368262906,leaf,0.7174254519135733,layernorm,cosine
0.005,870,256,4,52,gelu,constant,0.1,100,0.0008727454783097505,0.4609348475933075,0.013137292555923472,22,0.8162393162393162,3,5,32,xavier_normal,0.012185736695574453,3.2059977004511454e-06,0.8820328906487281,leaf,0.7210077349400278,layernorm,cosine
0.005,871,256,4,53,gelu,constant,0.1,100,0.000832973377490505,0.43421900272369385,0.025579211043305343,23,0.8365384615384616,3,5,32,xavier_normal,0.013875712607621932,3.2493003264652325e-06,0.9281064734520144,leaf,0.7189639354290592,layernorm,cosine
0.005,872,256,4,52,gelu,constant,0.1,100,0.0008385498950141931,0.4628022015094757,0.02283407772238101,26,0.8397435897435898,3,5,32,xavier_normal,0.012552224206548442,3.1747800384027357e-06,0.9086687634160688,leaf,0.7365339188011673,layernorm,cosine
0.005,873,256,4,52,gelu,constant,0.1,100,0.0008303265056050531,0.5086656212806702,0.011808662280459,24,0.7841880341880342,3,5,32,xavier_normal,0.010643412282748104,1.0667602732576339e-08,0.9490323255017723,leaf,0.7196643985771984,layernorm,cosine
0.005,874,256,4,52,gelu,constant,0.1,100,0.0008418910451637294,0.3916715383529663,0.011905657427386277,24,0.7948717948717948,3,5,32,xavier_normal,0.011582891331224924,2.9661159729782834e-06,0.9339749150113092,leaf,0.7232177035336288,layernorm,cosine
0.005,875,256,4,52,gelu,constant,0.1,100,0.0008407823688559945,0.415944904088974,0.028426290178592425,24,0.8162393162393162,3,5,32,xavier_normal,0.011295003637999596,2.956092861614847e-06,0.8885539586954633,leaf,0.7187636368147783,layernorm,cosine
0.005,876,256,4,52,gelu,constant,0.1,100,0.0009195357529350256,0.43907564878463745,0.02345903403645491,23,0.8354700854700855,3,5,32,xavier_normal,0.011343973966014574,3.3015459578551588e-06,0.9472430774153184,leaf,0.7198308273986905,layernorm,cosine
0.005,877,256,4,51,gelu,constant,0.1,100,0.0008581603674221225,0.35918760299682617,0.04055585496547304,23,0.8354700854700855,3,5,32,xavier_normal,0.014165555223495899,2.836984688202949e-06,0.9521450804244088,leaf,0.7166347081311557,layernorm,cosine
0.005,878,256,4,51,gelu,constant,0.1,100,0.0008792986873044761,0.38940268754959106,0.02120621020007185,21,0.7970085470085471,3,5,32,xavier_normal,0.012719679141083816,4.282748190592241e-08,0.9347328970392161,leaf,0.7164870478231007,layernorm,cosine
0.005,879,256,4,50,gelu,constant,0.1,100,0.0009145742624102882,0.5263978242874146,0.023249708835157954,22,0.7724358974358975,3,5,32,xavier_normal,0.01214227285285268,3.259363361545547e-08,0.9488567915256039,leaf,0.7205354459592618,layernorm,cosine
0.005,880,256,4,51,gelu,constant,0.1,100,0.000920743568253349,0.4325452744960785,0.03263217905515217,27,0.8151709401709402,3,5,32,xavier_normal,0.011193669074341096,2.0416080977698805e-08,0.9372965112734709,leaf,0.7147467893498162,layernorm,cosine
0.005,881,256,4,52,gelu,constant,0.1,100,0.0009176340804874259,0.4362761378288269,0.014268435199934591,25,0.7873931623931624,3,5,32,xavier_normal,0.010131764434443916,2.4920368028355347e-08,0.9342285035375512,leaf,0.7214074644896062,layernorm,cosine
0.005,882,256,4,50,gelu,constant,0.1,100,0.0008964918283481901,0.4786922037601471,0.02860146931184474,22,0.8408119658119658,3,5,32,xavier_normal,0.013889904719093467,2.789348077382329e-06,0.9328906015888508,leaf,0.722836307019723,layernorm,cosine
0.005,883,256,4,52,gelu,constant,0.1,100,0.0009147727562975644,0.3991900682449341,0.0448485881644674,23,0.8034188034188035,3,5,32,xavier_normal,0.01240918200911717,1.2521141932434998e-08,0.9486912027483256,leaf,0.7175402493768416,layernorm,cosine
0.005,884,256,4,52,gelu,constant,0.1,100,0.0009888616431578759,0.4337981939315796,0.06912692903840287,18,0.8739316239316239,3,5,32,xavier_normal,0.021627859672350175,1.3034852482291989e-08,0.9340871181109923,leaf,0.7404478175428468,layernorm,cosine
0.005,885,256,4,52,gelu,constant,0.1,100,0.0009925949358517666,0.37232840061187744,0.02931519614950291,21,0.7841880341880342,3,5,32,xavier_normal,0.012346515943290132,1.6484658790411695e-08,0.9280434669068177,leaf,0.7404968730900966,layernorm,cosine
0.005,886,256,4,52,gelu,constant,0.1,100,0.000989354610451061,0.4065815806388855,0.014386411613845441,24,0.782051282051282,3,5,32,xavier_normal,0.01013678487958807,1.6117569479430946e-08,0.9674117985676953,leaf,0.7399325028431746,layernorm,cosine
0.005,888,256,4,53,gelu,constant,0.1,100,0.0008058575033325885,0.369888037443161,0.04214665815929265,24,0.8482905982905983,3,5,32,xavier_normal,0.01255032252471864,3.5214657721210135e-08,0.97618123081017,leaf,0.7412436165305376,layernorm,cosine
0.005,887,256,4,53,gelu,constant,0.1,150,0.0008029967833319951,0.35833150148391724,0.01716538116414856,20,0.7660256410256411,3,5,32,xavier_normal,0.010799665776945109,2.7816024564067804e-08,0.9227130292388672,leaf,0.7366921311047631,layernorm,cosine
0.005,890,256,4,51,gelu,constant,0.1,100,0.0007938820780217363,0.3877103328704834,0.009129339618978672,22,0.7852564102564102,3,5,32,xavier_normal,0.010459864250666473,1.740825281767067e-08,0.9746004533530679,leaf,0.7484956934880024,layernorm,cosine
0.005,889,256,4,53,gelu,constant,0.1,150,0.0007949111773751439,0.420062780380249,0.024412553419186543,24,0.8151709401709402,3,5,32,xavier_normal,0.012374173041150942,2.4579580144997043e-08,0.9772161310109957,leaf,0.7237358825487934,layernorm,cosine
0.005,891,256,4,51,gelu,constant,0.1,100,0.0007967342953538861,0.47746214270591736,0.15908366958732095,13,0.8472222222222222,3,5,32,xavier_normal,0.023632159711793995,1.9731159888575897e-08,0.9735412218720547,leaf,0.750392014018027,layernorm,cosine
0.005,892,256,4,50,gelu,constant,0.1,150,0.0007876807347234584,0.3932766318321228,0.013426893447527729,27,0.7991452991452992,3,5,32,xavier_normal,0.01003757963067192,2.314570657826927e-08,0.9701092269388664,leaf,0.7528344284015059,layernorm,cosine
0.005,893,256,4,50,gelu,constant,0.1,150,0.0007933851624979828,0.3724175989627838,0.014902320122843853,24,0.7991452991452992,3,5,32,xavier_normal,0.010255307844132103,2.8988821284954653e-08,0.9747759339511842,leaf,0.7497946553017525,layernorm,cosine
0.005,894,256,4,50,gelu,constant,0.1,150,0.0007809305044748489,0.3855619430541992,0.01989415585476341,22,0.7222222222222222,3,5,32,xavier_normal,0.010957085656441573,2.757780218800025e-08,0.979535063303858,leaf,0.7519406931021164,layernorm,cosine
0.005,895,256,4,49,gelu,constant,0.1,150,0.0007927498445442838,0.4597814679145813,0.04814230339688097,25,0.8504273504273504,3,5,32,xavier_normal,0.021648219241824786,2.6317193305939372e-08,0.9654746650936712,leaf,0.751269930672791,layernorm,cosine
0.005,896,256,4,49,gelu,constant,0.1,150,0.0007879039545002034,0.43458056449890137,0.010558176143608065,26,0.7649572649572649,3,5,32,xavier_normal,0.01082529182590248,2.2775924469334835e-08,0.991973551105123,leaf,0.7479883591060111,layernorm,cosine
0.005,897,256,4,50,gelu,constant,0.1,150,0.0007745887702795518,0.3945099115371704,0.030722890004862575,23,0.7852564102564102,3,5,32,xavier_normal,0.01088360007972292,2.8875151202339287e-08,1.0210671866118546,leaf,0.7546467951286889,layernorm,cosine
0.005,898,256,4,49,gelu,constant,0.1,150,0.0007672640821863348,0.30791985988616943,0.010127118519527115,26,0.7938034188034188,3,5,32,xavier_normal,0.010048731237984042,2.92008782075582e-08,1.017693005236054,leaf,0.7505369016301047,layernorm,cosine
0.005,899,256,4,50,gelu,constant,0.1,150,0.000907421880745532,0.39864569902420044,0.0702569757635578,21,0.7393162393162394,3,5,32,xavier_normal,0.012696990593657554,3.031150421350905e-08,0.9215998375345913,leaf,0.7538622114246094,layernorm,cosine
0.005,900,256,4,50,gelu,constant,0.1,150,0.0009962521741601715,0.3987041711807251,0.0518710207256778,18,0.8835470085470085,3,5,32,xavier_normal,0.024661556768707595,4.964841128655743e-08,0.9975280966443109,leaf,0.7577754309580228,layernorm,cosine
0.005,901,256,4,50,gelu,constant,0.1,150,0.0009929807560642694,0.3589106500148773,0.038198957523604936,17,0.8888888888888888,3,5,32,xavier_normal,0.027304245928852486,1.8566702746575575e-08,0.9914464132423046,leaf,0.7599365683807653,layernorm,cosine
0.005,902,256,4,49,gelu,constant,0.1,150,0.0009972792721479058,0.3778291642665863,0.011639856137412972,20,0.8418803418803419,3,5,32,xavier_normal,0.010922339682214583,4.815474334947314e-08,0.9979038296365844,leaf,0.7582318345556942,layernorm,cosine
0.005,903,256,4,49,gelu,constant,0.1,150,0.0007597077638900397,0.44396650791168213,0.06909780981738697,14,0.8792735042735043,3,5,32,xavier_normal,0.027194923011014498,1.053431564898378e-08,1.0006119261940385,leaf,0.7580237200165652,layernorm,cosine
0.005,904,256,4,48,gelu,constant,0.1,150,0.0007604098698814015,0.41377025842666626,0.03333842900933539,24,0.7692307692307693,3,5,32,xavier_normal,0.010974312008017817,1.7210154285037174e-08,1.0012499905707573,leaf,0.7443167763186938,layernorm,cosine
0.005,905,256,4,48,gelu,constant,0.1,150,0.0007748735829655083,0.38438060879707336,0.020249165579180446,25,0.7617521367521367,3,5,32,xavier_normal,0.011024895846598718,4.0343826060056315e-08,1.009771522043633,leaf,0.7446324760283244,layernorm,cosine
0.005,906,256,4,48,gelu,constant,0.1,150,0.0007668525276698298,0.4179708659648895,0.016641841430533606,27,0.7980769230769231,3,5,32,xavier_normal,0.011101547617490147,1.0696588614619568e-08,1.0122916473764387,leaf,0.744324567946182,layernorm,cosine
0.005,907,256,4,51,gelu,constant,0.1,150,0.0007659568837769308,0.40864694118499756,0.042706503814276764,22,0.8632478632478633,3,5,32,xavier_normal,0.026948929445359808,1.6094965175672888e-08,0.9161701960902928,leaf,0.7418568816801109,layernorm,cosine
0.005,908,256,4,51,gelu,constant,0.1,150,0.0008601538254013264,0.41667109727859497,0.09813339638082935,14,0.907051282051282,3,5,32,xavier_normal,0.025139746929005787,1.4098875525370607e-08,0.9166373173985165,leaf,0.7428550109235502,layernorm,cosine
0.005,909,256,4,47,gelu,constant,0.1,150,0.0007775898523325464,0.4729766845703125,0.11084473389368588,17,0.9017094017094017,3,5,32,xavier_normal,0.02713763252749057,3.7636716664209406e-08,1.0375546661993993,leaf,0.7671940147765763,layernorm,cosine
0.005,910,256,4,48,gelu,constant,0.1,150,0.0007573481355330114,0.4610385000705719,0.03730420390880232,18,0.8803418803418803,3,5,32,xavier_normal,0.02821895922745061,5.129335481253946e-08,1.034667568848283,leaf,0.767064315112865,layernorm,cosine
0.005,911,256,4,47,gelu,constant,0.1,150,0.0008754084056251162,0.4367130994796753,0.03547685848062062,23,0.7670940170940171,3,5,32,xavier_normal,0.010039511213405738,4.2160329642541185e-08,1.0335679147740646,leaf,0.7663507725693961,layernorm,cosine
0.005,912,256,4,47,gelu,constant,0.1,150,0.0007730049546689397,0.44784215092658997,0.020910277691812158,22,0.7542735042735043,3,5,32,xavier_normal,0.010284926213529647,4.367329755731874e-08,0.9605646671471142,leaf,0.7678228101173641,layernorm,cosine
0.005,913,256,4,48,gelu,constant,0.1,150,0.0008877695083714932,0.4947253167629242,0.05053243826146289,19,0.8557692307692307,3,5,32,xavier_normal,0.027668146315790513,4.440776477207566e-08,1.0160542760976534,leaf,0.7675947669222491,layernorm,cosine
0.005,914,256,4,49,gelu,constant,0.1,150,0.0008787965918498568,0.42796197533607483,0.013984307154665795,31,0.8044871794871795,3,5,32,xavier_normal,0.011047119230099357,1.0261772265413568e-08,0.9702527703432178,leaf,0.7513144592954677,layernorm,cosine
0.005,915,256,4,48,gelu,constant,0.1,150,0.0009982413243497196,0.4242434501647949,0.12493387696195804,24,0.8418803418803419,3,null,32,xavier_normal,0.02662103664980301,2.290147979358606e-08,0.9672202665356672,leaf,0.7494119726367523,layernorm,cosine
0.005,916,256,4,49,gelu,constant,0.1,150,0.0007728861903635082,0.43579086661338806,0.011094344230580297,43,0.6955128205128205,3,null,32,xavier_normal,0.010651795353241693,1.0318125306896157e-08,0.9747567403139011,leaf,0.7545687450203125,layernorm,cosine
0.005,917,256,4,51,gelu,constant,0.1,150,0.0007428575934761432,0.4462032914161682,0.056911144995636945,17,0.8525641025641025,3,5,32,xavier_normal,0.027687076965608313,2.3727791292233952e-08,0.9672504794697478,leaf,0.7513978095120082,layernorm,cosine
0.005,918,256,4,49,gelu,constant,0.1,150,0.0009934861302218897,0.3817228078842163,0.024883931170101462,44,0.7361111111111112,3,null,32,xavier_normal,0.010755129967988743,1.0875063709415246e-08,0.972776802735788,leaf,0.7521924833205902,layernorm,cosine
0.005,919,256,4,49,gelu,constant,0.1,150,0.0007297944310295266,0.37690550088882446,0.07158893739932017,15,0.8803418803418803,3,5,32,xavier_normal,0.02902985466413233,2.408205713445751e-08,0.9825861055365858,leaf,0.7514515335254279,layernorm,cosine
0.005,920,256,4,49,gelu,constant,0.1,150,0.0007293194709040093,0.39929068088531494,0.035416582544913595,31,0.8151709401709402,3,null,32,xavier_normal,0.027865170249484768,1.1290389341162053e-08,0.9840762382450526,leaf,0.7530483465503226,layernorm,cosine
0.005,921,256,4,49,gelu,constant,0.1,150,0.0007394949508881283,0.41355136036872864,0.038465964426825976,34,0.6912393162393162,3,null,32,xavier_normal,0.010653881134394945,1.010565870860404e-08,0.997702855646654,leaf,0.756727348941328,layernorm,cosine
0.005,922,256,4,49,gelu,constant,0.1,150,0.000742052511248942,0.4232631027698517,0.020661655008101132,23,0.8333333333333334,3,null,32,xavier_normal,0.026592751951602663,1.048755549058105e-08,1.0556328800471062,leaf,0.7572788568538715,layernorm,cosine
0.005,923,256,4,49,gelu,constant,0.1,150,0.0008126901858891299,0.38647446036338806,0.01903300607395351,38,0.7446581196581197,3,null,32,xavier_normal,0.010466787757916082,1.0230142082349112e-08,1.0533275513515024,leaf,0.7428089883386029,layernorm,cosine
0.005,924,256,4,50,gelu,constant,0.1,150,0.0008167450696376573,0.4208028316497803,0.033285799832759186,32,0.7873931623931624,3,null,32,xavier_normal,0.02485082274626723,1.476942651934528e-08,1.0072647439621514,leaf,0.7776669880051843,layernorm,cosine
0.005,925,256,4,46,gelu,constant,0.1,150,0.0009132865356228885,0.43214866518974304,0.11839159282776963,23,0.8151709401709402,3,null,32,xavier_normal,0.029452340892000578,1.4093607486082422e-08,1.0460934074321528,leaf,0.7785546085837916,layernorm,cosine
0.005,926,256,4,51,gelu,constant,0.1,150,0.000820161474250698,0.355781614780426,0.009115904187862796,43,0.6976495726495726,3,null,32,xavier_normal,0.010031766257771005,1.3896392024364676e-08,1.0329551459075725,leaf,0.7769397170251093,layernorm,cosine
0.005,927,256,4,50,gelu,constant,0.1,150,0.0009103678710276856,0.36825427412986755,0.007571496834230951,46,0.7286324786324786,3,null,32,xavier_normal,0.010163568173004551,1.5569337184264467e-08,1.0256243182801015,leaf,0.775123043529865,layernorm,cosine
0.005,928,256,4,52,gelu,constant,0.1,150,0.0009241704892035987,0.39614802598953247,0.032417244658420656,23,0.8322649572649573,3,null,32,xavier_normal,0.02943650662118677,1.3465281761721728e-08,0.9469900655212475,leaf,0.7424449181147394,layernorm,cosine
0.005,929,256,4,51,gelu,constant,0.1,150,0.0009121552745399675,0.41728103160858154,0.014159203888446973,36,0.7596153846153846,3,null,32,xavier_normal,0.01064168423335544,1.720668273438996e-08,0.9445131357731573,leaf,0.7396073384581603,layernorm,cosine
0.005,930,256,4,52,gelu,constant,0.1,150,0.000831200596354253,0.39461371302604675,0.04258483988582931,26,0.8226495726495726,3,null,32,xavier_normal,0.028233594186842383,1.435718820842578e-08,0.9512913615343221,leaf,0.765631673161917,layernorm,cosine
0.005,931,256,4,52,gelu,constant,0.1,150,0.0009167721308979726,0.45435041189193726,0.008948609354552594,44,0.7542735042735043,3,null,32,xavier_normal,0.010068136295752563,1.833081377450574e-08,1.021035371342236,leaf,0.778796448508785,layernorm,cosine
0.005,932,256,4,51,gelu,constant,0.1,150,0.0008314051475040793,0.42834770679473877,0.046143157347475754,24,0.8023504273504274,3,null,32,xavier_normal,0.028836337546103256,1.902949670549483e-08,1.0713501530483447,leaf,0.7740474887052982,layernorm,cosine
0.005,933,256,4,51,gelu,constant,0.1,150,0.0009159804573790971,0.3617517352104187,0.030033219088373104,37,0.7008547008547008,3,null,32,xavier_normal,0.010342621527202445,1.757000293907173e-08,1.0520748582393535,leaf,0.7710579195367253,layernorm,cosine
0.005,934,256,4,51,gelu,constant,0.1,150,0.000901467951211776,0.4021083116531372,0.10774335694535264,22,0.8376068376068376,3,null,32,xavier_normal,0.026710772278501334,1.891129840906539e-08,1.0164666757727747,leaf,0.7814848549598011,layernorm,cosine
0.005,935,256,4,51,gelu,constant,0.1,150,0.0009227432832565656,0.3950440287590027,0.013529639052440437,41,0.7254273504273504,3,null,32,xavier_normal,0.010324511735860981,1.8517882181243815e-08,1.061928533515896,leaf,0.7794272588645323,layernorm,cosine
0.005,936,256,4,51,gelu,constant,0.1,150,0.0009308845864201215,0.34790661931037903,0.018034226372753284,42,0.7339743589743589,3,null,32,xavier_normal,0.010333675936306312,1.7615223507702252e-08,1.0233599702400775,leaf,0.7805648115315102,layernorm,cosine
0.005,937,256,4,50,gelu,constant,0.1,150,0.0009477479836385104,0.40967753529548645,0.013549349488603426,40,0.7681623931623932,3,null,32,xavier_normal,0.010586171083038404,1.9701153394670004e-08,1.026149117096887,leaf,0.7844144740280868,layernorm,cosine
0.005,939,256,4,53,gelu,constant,0.1,150,0.0009878789536383048,0.47318339347839355,0.08086648086842885,21,0.8108974358974359,3,null,32,xavier_normal,0.027554288202249724,2.126506636975183e-08,1.0300361383909726,leaf,0.7809486447844058,layernorm,cosine
0.005,938,256,4,53,gelu,constant,0.1,150,0.0009933925907886568,0.3553144037723541,0.04217703392653396,23,0.8472222222222222,3,null,32,xavier_normal,0.028617999239035373,1.2629646009036808e-08,1.0310364770559872,leaf,0.7874037232248953,layernorm,cosine
0.005,940,256,4,53,gelu,constant,0.1,150,0.0009865986517104746,0.400704026222229,0.041563519953825886,24,0.8536324786324786,3,null,32,xavier_normal,0.030078804818523583,2.1354705286317465e-08,1.0191712534802593,leaf,0.7648006794014501,layernorm,cosine
0.005,941,256,4,53,gelu,constant,0.1,150,0.000989244207258868,0.4685772955417633,0.01613199414712883,41,0.7382478632478633,3,null,32,xavier_normal,0.010180801293633138,2.1841035293329506e-08,1.0227769235922637,leaf,0.7802186574418462,layernorm,cosine
0.005,942,256,4,50,gelu,constant,0.1,150,0.000990102606905686,0.45605504512786865,0.058867073160250895,22,0.8621794871794872,3,null,32,xavier_normal,0.030865417017923828,1.5406176250485082e-08,0.9940690729636088,leaf,0.7873626651969002,layernorm,cosine
0.005,943,256,4,50,gelu,constant,0.1,150,0.0008644579421506657,0.4859159290790558,0.01000180335851444,42,0.7574786324786325,3,null,32,xavier_normal,0.010786187773111109,2.6417999390084224e-08,0.996511165983466,leaf,0.7866972550984437,layernorm,cosine
0.005,944,256,4,50,gelu,constant,0.1,150,0.0008552859898135728,0.42605701088905334,0.036662520397589625,26,0.7959401709401709,3,null,32,xavier_normal,0.028979601243315896,2.90474522235728e-08,0.9854244330632143,leaf,0.7739436715475075,layernorm,cosine
0.005,945,256,4,50,gelu,constant,0.1,150,0.0008660929103368895,0.4825386703014374,0.028412959047368087,37,0.7104700854700855,3,null,32,xavier_normal,0.01004526896946144,1.5685352266567735e-08,0.9933540771152438,leaf,0.7807668331935003,layernorm,cosine
0.005,947,256,4,50,gelu,constant,0.1,150,0.0008763399599922596,0.4142140746116638,0.008559264859222178,42,0.7606837606837606,3,null,32,xavier_normal,0.0102229911959545,2.521266568024703e-08,1.080895038268184,leaf,0.7856356870838196,layernorm,cosine
0.005,948,256,4,51,gelu,constant,0.1,150,0.000897441724275079,0.4163065552711487,0.062410468041601955,24,0.8365384615384616,3,null,32,xavier_normal,0.028415545271772084,2.2941827571779935e-08,1.067134680883347,leaf,0.7997965329143564,layernorm,cosine
0.005,949,256,4,51,gelu,constant,0.1,150,0.000999406204112034,0.37524163722991943,0.09470159997947636,20,0.8514957264957265,3,null,32,xavier_normal,0.032934937050204956,2.285885516206143e-08,0.9694833012120798,leaf,0.7899868010621656,layernorm,cosine
0.005,950,256,4,52,gelu,constant,0.1,150,0.0009178835698234766,0.4546390175819397,0.009458569259761225,36,0.7467948717948718,3,null,32,xavier_normal,0.010470809916746726,2.2702123705485572e-08,0.9564441278310228,leaf,0.7874995794356865,layernorm,cosine
0.005,951,256,4,51,gelu,constant,0.1,150,0.0009031809441525639,0.43224719166755676,0.05466350991177554,22,0.8098290598290598,3,null,32,xavier_normal,0.029742523562151756,2.2488081051843553e-08,1.0692217852850079,leaf,0.7882683092131046,layernorm,cosine
0.005,952,256,4,51,gelu,constant,0.1,150,0.0009047366322545318,0.4339214563369751,0.005652067160695634,44,0.7329059829059829,3,null,32,xavier_normal,0.010190113108998786,3.119041580130246e-08,0.9599348851830684,leaf,0.7901237204035283,layernorm,cosine
0.005,953,256,4,52,gelu,constant,0.1,150,0.0008609603398656589,0.4428955018520355,0.05612546189441075,23,0.8482905982905983,3,null,32,xavier_normal,0.029909581640536177,3.12662223413956e-08,0.9560276814254837,leaf,0.7882534369925346,layernorm,cosine
