cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.1,101,256,3,8,leaky_relu,double,0.5,150,3.145512056880269e-05,2.219992160797119,0.0902256823486295,3,0.7735042735042735,6,5,128,kaiming_uniform,0.03161766423633567,4.937500336159853e-07,1.8381973482148284,eom,0.4116295128858163,layernorm,none
0.1,104,256,3,12,leaky_relu,double,0.5,150,1.1080193495400311e-05,4.360963344573975,0.06735938352884689,2,0.08974358974358974,6,5,128,kaiming_uniform,0.102535306745782,4.590840403271704e-07,1.8298669627953081,eom,0.41042272149376047,layernorm,none
0.1,103,256,3,8,leaky_relu,double,0.5,150,1.1142022186007423e-05,3.752666473388672,0.13162307407195412,2,0.7564102564102564,6,5,128,kaiming_uniform,0.11014773982941552,3.952212954511101e-06,1.8207336405036274,eom,0.34920294452281486,layernorm,none
0.1,105,256,3,12,leaky_relu,double,0.5,150,1.1185815649543063e-05,3.495145082473755,0.10693110197454835,3,0.6709401709401709,6,5,128,kaiming_uniform,0.11664818696049731,4.373404002774867e-07,1.836068810842012,eom,0.4088160780337232,layernorm,none
0.1,106,256,3,12,leaky_relu,double,0.5,150,1.0993004523953833e-05,5.965407848358154,0.10319297266687513,3,0.5705128205128205,6,5,128,kaiming_uniform,0.1172361831388888,3.7323380371550143e-06,1.8514048542400912,eom,0.4097419633760317,layernorm,none
0.1,108,256,3,12,leaky_relu,double,0.5,150,1.1291956184145846e-05,4.132533073425293,0.11353447790764369,2,0.8365384615384616,6,5,128,kaiming_uniform,0.1212480831706749,3.842856804882893e-06,1.6968417526903186,eom,0.29180652475816393,layernorm,none
0.1,109,256,3,17,leaky_relu,double,0.5,150,1.0763821615322346e-05,4.912473678588867,0.06048156764604293,2,0.1623931623931624,6,5,128,kaiming_uniform,0.12150813546236855,2.6661300755570484e-07,1.7046435049723474,eom,0.34424905775843934,layernorm,none
0.1,110,256,3,12,leaky_relu,double,0.5,150,2.0528006805056722e-05,2.782834053039551,0.09750830767496425,2,0.5064102564102564,6,5,128,kaiming_uniform,0.029572587891349842,2.364024453863645e-07,1.7101338795412337,eom,0.3192558969456179,layernorm,none
0.01,111,256,3,12,leaky_relu,double,0.5,150,1.0955373496350078e-05,33.91172790527344,0.08187106619969199,2,0.5961538461538461,6,5,128,kaiming_uniform,0.016219645205118025,1.8633739409472053e-07,1.7051914967334876,eom,0.3444831599251209,layernorm,none
0.01,112,256,3,12,leaky_relu,double,0.5,150,1.1003958306319686e-05,11.109891891479492,0.058571569745530544,2,0.4754273504273504,4,5,128,kaiming_uniform,0.02660873646242847,1.5609645133604403e-07,1.7109065575832887,eom,0.3150662703252144,layernorm,none
0.01,113,256,3,11,leaky_relu,double,0.5,150,1.6027617892675963e-05,2.094027042388916,0.06672621404380145,2,0.563034188034188,4,5,128,kaiming_uniform,0.019167345299657742,2.0680762443095024e-07,1.7096946960329442,eom,0.3190480603220742,layernorm,none
0.01,114,256,3,11,leaky_relu,double,0.5,150,1.6328085989228986e-05,1.6273258924484253,0.11155993342856875,2,0.5822649572649573,7,5,128,kaiming_uniform,0.01192084171188685,2.2355238512092455e-07,1.68646817105691,eom,0.2910162430226412,layernorm,none
0.01,115,256,3,10,leaky_relu,double,0.5,150,1.5649979608481903e-05,2.2822213172912598,0.1047475367769492,2,0.06517094017094018,3,5,128,kaiming_uniform,0.023480739105581953,2.0967902511561128e-07,1.7232696452763963,eom,0.2920665183463727,layernorm,none
0.01,116,256,3,10,leaky_relu,double,0.5,150,1.6006914655553475e-05,2.025892734527588,0.10424588067485296,2,0.1485042735042735,3,5,128,kaiming_uniform,0.02745107190047257,2.8175955076355744e-07,1.962749142455704,eom,0.44362735899914535,layernorm,none
0.01,118,256,3,10,leaky_relu,double,0.5,150,1.5555166181236316e-05,2.0838165283203125,0.06740372340674139,2,0.05235042735042735,7,5,128,kaiming_uniform,0.024849334706122883,2.2928314534985597e-07,1.7364173226181199,eom,0.32565607208853914,layernorm,none
0.01,119,256,3,10,leaky_relu,double,0.5,150,1.571522697857929e-05,1.7588554620742798,0.12719723067805533,2,0.6378205128205128,7,5,128,kaiming_uniform,0.02568547622040547,1.6763895143282504e-07,1.7186052904759925,eom,0.32225709191624935,layernorm,none
0.01,120,256,3,10,leaky_relu,double,0.5,150,1.616949001961841e-05,2.1877124309539795,0.09880307163558176,3,0.594017094017094,3,5,128,kaiming_uniform,0.023833641149240872,1.9735482050954304e-07,1.7406368827174872,eom,0.3280433681227658,layernorm,none
0.01,121,256,3,10,leaky_relu,double,0.5,150,1.6633737997862394e-05,1.6054052114486694,0.13594093160715573,3,0.6613247863247863,3,5,128,kaiming_uniform,0.010267445436053749,1.5557623877046853e-07,1.9577857219065418,eom,0.2867181417294793,layernorm,none
0.01,122,256,3,10,leaky_relu,double,0.5,150,1.0021710373926542e-05,13.481932640075684,0.06622295846213586,4,0.6185897435897436,3,5,128,kaiming_uniform,0.06026901875383085,1.379090850738353e-07,1.73226284676723,eom,0.3316589695763541,layernorm,none
0.01,123,256,3,10,leaky_relu,double,0.5,150,1.0089038310130602e-05,14.640416145324707,0.06725038511017631,2,0.6079059829059829,4,5,128,kaiming_uniform,0.054369995878122114,1.2762157490339282e-07,1.8076891944607951,eom,0.32819661915291476,layernorm,none
0.01,124,256,3,17,leaky_relu,double,0.5,150,1.0210379631491686e-05,33.67014694213867,0.05490010116129579,2,0.09935897435897435,4,5,128,kaiming_uniform,0.05998696554937179,1.4711790640939298e-07,1.7880551048321318,eom,0.3269976441597611,layernorm,none
0.01,125,256,3,17,leaky_relu,double,0.5,150,1.0038723446434462e-05,38.79863357543945,0.06475838883852576,2,0.48504273504273504,4,5,128,kaiming_uniform,0.06500700425407047,1.6593878486129486e-07,1.7931786649452226,eom,0.3261832077147774,layernorm,none
0.01,126,256,3,17,leaky_relu,double,0.5,150,1.8804445593929835e-05,1.945418119430542,0.083780376275803,3,0.6004273504273504,4,5,128,kaiming_uniform,0.06282562279973865,1.3056035327411988e-07,1.788944431711121,eom,0.32944023384084964,layernorm,none
0.01,128,256,3,18,leaky_relu,double,0.5,150,1.0079970688424032e-05,32.47579574584961,0.06596485340238382,2,0.09722222222222222,4,5,128,kaiming_uniform,0.06206538067128475,7.754871667531985e-08,1.5529465434628502,eom,0.3023529896712903,layernorm,none
0.01,130,256,3,18,leaky_relu,double,0.5,150,1.0133559123518871e-05,13.886646270751953,0.05996356340034072,2,0.5769230769230769,4,5,128,kaiming_uniform,0.06005770723932849,3.039307136095238e-07,1.6669379989013762,eom,0.3919333859416117,layernorm,none
0.01,129,256,3,17,leaky_relu,double,0.5,150,1.0146743804566711e-05,30.861234664916992,0.05787675379610062,3,0.5096153846153846,4,5,128,kaiming_uniform,0.06145835649881429,7.927191725721266e-08,1.7974895079976525,eom,0.3939400396536168,layernorm,none
0.01,135,256,3,21,leaky_relu,double,0.5,150,1.049441882013394e-05,19.82843589782715,0.04737485620105482,2,0.6036324786324786,4,5,128,kaiming_uniform,0.09623943669711725,7.274759194988743e-08,1.5709253259347398,eom,0.30907042393639156,layernorm,none
0.01,136,256,3,20,leaky_relu,double,0.5,150,1.0083155995198402e-05,31.225366592407227,0.14169559730211154,2,0.8985042735042735,4,5,128,kaiming_uniform,0.09322820374759748,7.264110792693961e-08,1.6624311467331232,eom,0.2771057924399414,layernorm,none
0.01,137,256,3,21,leaky_relu,double,0.5,150,1.0012509353165428e-05,33.69099044799805,0.05923032007025785,3,0.6282051282051282,3,5,128,kaiming_uniform,0.0966474015753133,8.134662476272402e-08,1.5963231593814249,eom,0.30470867315797007,layernorm,none
0.01,138,256,3,20,leaky_relu,double,0.5,150,1.0372721639755271e-05,20.605316162109375,0.07065474273720034,2,0.7970085470085471,4,5,128,kaiming_uniform,0.09411114729792372,6.912618227717067e-08,1.5575047315790782,eom,0.3070586684935952,layernorm,none
0.01,139,256,3,20,leaky_relu,double,0.5,150,1.0075122974524008e-05,24.385332107543945,0.06282839650176017,2,0.2777777777777778,3,5,128,kaiming_uniform,0.09095332423051056,7.003151623937115e-08,1.7527872443050807,eom,0.2769678088069312,layernorm,none
0.01,140,256,3,20,leaky_relu,double,0.5,150,1.0190466635612386e-05,59.013614654541016,0.07520387156773833,3,0.6976495726495726,3,5,128,kaiming_uniform,0.103163927277611,7.36285734261722e-08,1.6645265270349268,eom,0.27834498238713906,layernorm,none
0.01,141,256,3,21,leaky_relu,double,0.5,150,1.0012229387138251e-05,22.84574317932129,0.0549973787322044,2,0.655982905982906,3,5,128,kaiming_uniform,0.09755675263890894,5.853624419333441e-08,1.5932796768635349,eom,0.24784887108806336,layernorm,none
0.01,142,256,3,20,leaky_relu,double,0.5,150,1.257570772231902e-05,4.129203796386719,0.06619185990541641,2,0.0811965811965812,3,5,128,kaiming_uniform,0.10118327833082982,3.158175543745048e-07,1.6604716608801935,eom,0.394181538912621,layernorm,none
0.01,143,256,3,20,leaky_relu,double,0.5,150,1.3029258496868493e-05,9.992923736572266,0.07509771750184323,2,0.8087606837606838,3,5,128,kaiming_uniform,0.0942806379481965,5.790808699866705e-08,1.5673282315742143,eom,0.2757889784492003,layernorm,none
0.01,144,256,3,22,leaky_relu,double,0.5,150,1.456048672770639e-05,3.7484889030456543,0.06857000223359236,2,0.4017094017094017,3,5,128,kaiming_uniform,0.09845485382725036,4.738337564763528e-08,1.454328241805618,eom,0.24828630787245176,layernorm,none
0.01,145,256,3,21,leaky_relu,double,0.5,150,1.2948846390106268e-05,7.441019058227539,0.06589741035929453,2,0.15705128205128205,3,5,128,kaiming_uniform,0.13928350465116468,4.7258108934962326e-08,1.5721279232037142,eom,0.3384763262290808,layernorm,none
0.01,146,256,3,22,leaky_relu,double,0.5,150,1.2729629586698406e-05,5.859857082366943,0.07660938200286378,2,0.6591880341880342,3,5,128,kaiming_uniform,0.13184005358666967,4.999111501898531e-08,1.4725364999223238,eom,0.2689921032217551,layernorm,none
0.01,147,256,3,22,leaky_relu,double,0.5,150,1.3200692447975338e-05,4.530376434326172,0.06352822985896457,2,0.1581196581196581,3,5,128,kaiming_uniform,0.0965336415941955,2.7322099240846162e-08,1.6602093336585733,eom,0.2752992478578388,layernorm,none
0.01,148,256,3,22,leaky_relu,double,0.5,150,1.3048141591466524e-05,10.938544273376465,0.09698391987093233,2,0.7692307692307693,3,5,128,kaiming_uniform,0.14864108163440679,4.4622629199454533e-08,1.4622681822507522,eom,0.23695307531336113,layernorm,none
0.01,149,256,3,22,leaky_relu,double,0.5,150,1.2930742570698368e-05,7.246582984924316,0.08431003072337741,3,0.6271367521367521,3,5,128,kaiming_uniform,0.14981081659510748,5.0221868189553965e-08,1.4875295470423449,eom,0.2481152509054911,layernorm,none
0.01,150,256,3,22,leaky_relu,double,0.5,150,1.2857743580094973e-05,8.486698150634766,0.06863416866580606,2,0.6474358974358975,3,5,128,kaiming_uniform,0.14281378270549833,3.752588203322279e-08,1.5798817250078823,eom,0.22994906695694456,layernorm,none
0.01,153,256,3,23,leaky_relu,double,0.4,150,1.2253436561436023e-05,2.191654920578003,0.06945091747573799,2,0.0811965811965812,3,5,128,kaiming_uniform,0.13418461544647253,3.353891825293864e-08,1.581853266774654,eom,0.2621313606449634,layernorm,none
0.01,151,256,3,16,leaky_relu,double,0.5,150,1.2554026774874502e-05,5.983151435852051,0.07341812006055413,3,0.10042735042735043,3,5,128,kaiming_uniform,0.1405638384689521,4.505073589774734e-08,1.5094481788951972,eom,0.23932530195098117,layernorm,none
0.01,152,256,3,22,leaky_relu,double,0.4,150,1.2436407309766116e-05,2.030005693435669,0.0921458331059932,2,0.5523504273504274,3,5,128,kaiming_uniform,0.1498276441550439,3.796297378770882e-08,1.5199634862265212,eom,0.22238365062363513,layernorm,none
0.01,154,256,3,22,leaky_relu,double,0.4,150,1.1926951950323447e-05,2.0738329887390137,0.10662522596618194,2,0.6143162393162394,3,5,128,kaiming_uniform,0.135398686732897,3.4462835978406036e-08,1.5156491213949015,eom,0.24867211785823035,layernorm,none
0.01,155,256,3,22,leaky_relu,double,0.4,150,1.1871427141855332e-05,2.0660858154296875,0.07704208624154307,2,0.08547008547008547,3,5,128,kaiming_uniform,0.15187116480588064,3.351925169611008e-08,1.5140996268998217,eom,0.29245330606879644,layernorm,none
0.01,156,256,3,21,leaky_relu,double,0.5,150,1.1778817403291996e-05,25.043176651000977,0.06226169875897779,2,0.5544871794871795,3,5,128,kaiming_uniform,0.1775988622943985,3.258997870637606e-08,1.524584825629834,eom,0.24383408594168102,layernorm,none
0.01,157,256,3,16,leaky_relu,double,0.4,150,1.182467637721606e-05,1.9559221267700195,0.06316618150892145,2,0.04807692307692308,3,5,128,kaiming_uniform,0.17538148903189704,1.645748766136047e-08,1.5937693767281154,eom,0.20789655403890617,layernorm,none
0.01,158,256,3,16,leaky_relu,double,0.4,150,1.1800944489419512e-05,1.8882503509521484,0.07405905656046215,2,0.22756410256410256,3,5,128,kaiming_uniform,0.12419297820406089,2.468835402915169e-08,1.5255792047108594,eom,0.335293145872538,layernorm,none
0.01,159,256,3,16,leaky_relu,double,0.5,150,1.1737024584726676e-05,5.142856597900391,0.07911179948566761,2,0.13675213675213677,3,5,128,kaiming_uniform,0.16952137602340167,3.1325249561213904e-07,1.6106014075293185,eom,0.33651374277285434,layernorm,none
0.01,161,256,3,26,leaky_relu,double,0.5,150,1.1435619803461808e-05,50.29157257080078,0.061796162511751546,2,0.6741452991452992,18,5,128,kaiming_uniform,0.1686172371349858,3.1856975973739274e-07,1.605425489880703,eom,0.33645671785611175,layernorm,none
0.01,160,256,3,19,leaky_relu,double,0.5,150,1.15251883967385e-05,10.923086166381836,0.07519355569160532,2,0.14423076923076922,3,5,128,kaiming_uniform,0.18437668662124018,2.3073613913094103e-08,1.6059607872103103,eom,0.3391558852840043,layernorm,none
0.01,162,256,3,19,leaky_relu,double,0.5,150,1.1488603825912418e-05,28.906248092651367,0.0591007669642347,2,0.16666666666666666,4,5,128,kaiming_uniform,0.06865788990883394,2.3951171380255396e-08,1.597305101315122,eom,0.3394857635651471,layernorm,none
0.01,163,256,3,25,leaky_relu,double,0.5,150,1.4128862292846179e-05,6.660621166229248,0.04399535097282571,2,0.2841880341880342,4,5,128,kaiming_uniform,0.1778014326797279,2.5330238851337002e-08,1.6154295116098558,eom,0.33973464974356776,layernorm,none
0.01,164,256,3,26,leaky_relu,double,0.5,150,1.1499263122381156e-05,10.666035652160645,0.062232330336946313,2,0.6976495726495726,18,5,128,kaiming_uniform,0.1943172559423545,2.986057619621468e-07,1.6629211163658009,eom,0.20624608731522967,layernorm,none
0.01,171,512,3,26,leaky_relu,double,0.5,150,1.4314272515660141e-05,3.090791702270508,0.08693053196371942,2,0.5384615384615384,17,5,128,kaiming_uniform,0.19275616759482525,2.6162027684933498e-08,1.5959962726785686,eom,0.21472207585202335,layernorm,none
0.01,174,256,3,25,leaky_relu,double,0.5,150,1.430676401134652e-05,3.7553420066833496,0.1180820204060306,2,0.6014957264957265,18,5,128,kaiming_uniform,0.19707778471453283,1.144273683831383e-08,1.6374202453999107,eom,0.21623611840543722,layernorm,none
0.01,178,256,3,28,leaky_relu,double,0.5,150,1.1504756265898452e-05,11.756317138671875,0.06276217205291415,2,0.6143162393162394,18,5,128,kaiming_uniform,0.21158619824379904,2.8074051870670398e-08,1.6381352678846135,eom,0.22190097960951033,layernorm,none
0.01,179,256,3,25,leaky_relu,double,0.5,150,1.12243020995912e-05,9.401580810546875,0.10301994607897562,2,0.8322649572649573,18,5,128,kaiming_uniform,0.11207948068292826,1.0598809729859288e-08,1.634845570652427,eom,0.35272543312838145,layernorm,none
0.01,180,256,3,28,leaky_relu,double,0.5,150,1.0831618829638278e-05,88.20146942138672,0.08474951085546212,2,0.813034188034188,19,5,128,kaiming_uniform,0.2587174334275665,1.0193565967265744e-08,1.6377614259717241,eom,0.3562773591652039,layernorm,none
0.01,183,256,3,28,leaky_relu,double,0.5,150,1.104601812765055e-05,34.6619758605957,0.03948381791180836,2,0.19337606837606838,4,5,128,kaiming_uniform,0.22503240190515733,6.03172366241951e-08,1.7599889936522375,eom,0.3136801393611589,layernorm,none
0.01,184,256,3,17,leaky_relu,double,0.5,150,1.101259126389581e-05,8.272581100463867,0.11049635694889094,2,0.8397435897435898,17,5,128,kaiming_uniform,0.12686257370074677,8.784791501042417e-08,1.752919851226969,eom,0.3523274275120695,layernorm,none
0.01,185,256,3,17,leaky_relu,double,0.5,150,1.1141699763354457e-05,13.115889549255371,0.07097786054529881,2,0.5844017094017094,4,5,128,kaiming_uniform,0.12395349901548214,5.876447907705607e-08,1.7598478222421878,eom,0.3524416965495296,layernorm,none
0.01,186,256,3,28,leaky_relu,double,0.5,150,1.0033210588163424e-05,69.51678466796875,0.06673791150839313,2,0.6912393162393162,17,5,128,kaiming_uniform,0.07437104260229208,9.194874309682483e-08,1.6843407159951311,eom,0.23661168585643283,layernorm,none
0.01,188,256,3,17,leaky_relu,double,0.5,150,1.1781004153955903e-05,23.68804931640625,0.046584228855878825,2,0.5769230769230769,17,5,128,kaiming_uniform,0.12526614862202082,5.5421375550490644e-08,1.75958622827791,eom,0.3157548435649137,layernorm,none
0.01,189,256,3,17,leaky_relu,double,0.5,150,1.0075518124894416e-05,12.265403747558594,0.09804679344616297,2,0.7692307692307693,4,5,128,kaiming_uniform,0.07308867622248799,9.962428072603247e-08,1.7578513361157706,eom,0.31852707462932456,layernorm,none
0.01,192,256,3,19,leaky_relu,halve,0.5,150,1.0074450757461046e-05,1796.2371826171875,0.09233828710714496,3,0.8322649572649573,4,5,128,kaiming_uniform,0.07407967550767248,1.0139281696534038e-07,1.6849381266904246,eom,0.2411951338158783,layernorm,none
0.01,190,256,3,17,leaky_relu,double,0.5,150,1.0079358385256372e-05,105.21377563476562,0.05262672608626943,2,0.4423076923076923,4,5,128,kaiming_uniform,0.07419095464743698,9.319115176121614e-08,1.6840111474579795,eom,0.24607848029421192,layernorm,none
0.01,191,256,3,32,leaky_relu,double,0.5,150,1.0064872313783241e-05,117.34724426269531,0.06916793964287571,2,0.6955128205128205,4,5,128,kaiming_uniform,0.07579557137118222,1.539011536017188e-07,1.6947616868908162,eom,0.23696883993011775,layernorm,none
0.01,198,256,3,23,leaky_relu,double,0.5,150,1.2128020828140707e-05,13.201042175292969,0.052580755487747835,2,0.5576923076923077,20,5,128,kaiming_uniform,0.0972412347953951,2.027724585657291e-08,1.6881590932080908,eom,0.2815290558418358,layernorm,none
0.01,199,256,3,23,leaky_relu,double,0.5,150,1.2139227013239436e-05,21.31918716430664,0.09234456687366031,2,0.6356837606837606,4,5,128,kaiming_uniform,0.09132782024220104,1.567324012560944e-07,1.6849216454046592,eom,0.31262149498387914,layernorm,none
0.01,200,256,3,31,leaky_relu,double,0.5,150,1.2120047690021493e-05,5.595301628112793,0.07097325830285053,2,0.657051282051282,3,20,128,kaiming_uniform,0.15899455831295276,2.9632474186435756e-08,1.70448004944252,eom,0.25690846987545707,layernorm,none
0.01,201,256,3,21,leaky_relu,double,0.5,150,1.2036264401200747e-05,9.190242767333984,0.14346960751692925,2,0.8995726495726496,3,20,128,kaiming_uniform,0.09244594926161627,1.9918329360156476e-08,1.7130960110880398,eom,0.254536074800028,layernorm,none
0.01,197,256,3,29,leaky_relu,double,0.5,150,1.2172093594693757e-05,1.8603274822235107,0.08457744494224596,2,0.5576923076923077,15,20,64,kaiming_uniform,0.09239357625011879,3.605296566187e-07,1.7064945115690422,eom,0.26770810392113736,layernorm,none
0.01,202,256,3,23,leaky_relu,double,0.5,150,1.1814933804953903e-05,5.692923545837402,0.05210554143951782,3,0.5555555555555556,3,5,128,kaiming_uniform,0.09830758591931024,2.5999883472615526e-07,1.5729444438917837,eom,0.2550938767422781,layernorm,none
0.01,203,256,3,24,leaky_relu,double,0.5,150,1.2037713855613092e-05,19.322612762451172,0.06966014316602546,2,0.6506410256410257,20,5,128,kaiming_uniform,0.2102858062521354,2.021110603729397e-08,1.7191149030604043,eom,0.29581548568642413,layernorm,none
0.01,206,256,3,24,leaky_relu,double,0.5,150,1.1768191174893354e-05,14.821446418762207,0.10946241459500619,2,0.8771367521367521,19,null,128,kaiming_uniform,0.24470949369688227,2.0219298860006213e-08,1.5844136651844178,eom,0.29769103030410127,layernorm,none
0.01,207,256,3,19,leaky_relu,double,0.5,150,1.1631388666214512e-05,13.562393188476562,0.09738265921915715,2,0.8482905982905983,19,null,128,kaiming_uniform,0.20998361325101253,3.323945029791988e-07,1.5880802763843416,eom,0.29154777970261037,layernorm,none
0.01,209,256,3,24,leaky_relu,double,0.5,150,1.3178168001320791e-05,10.596988677978516,0.08211045665211017,2,0.8173076923076923,20,5,128,kaiming_uniform,0.2086941327996978,4.150630977503755e-08,1.5821165389164142,eom,0.2921053737063063,layernorm,none
0.01,210,256,3,24,leaky_relu,double,0.5,150,1.1316032194002743e-05,18.713863372802734,0.07300818422131906,2,0.5790598290598291,20,5,128,kaiming_uniform,0.20538867478790254,2.5754186527987245e-07,1.5926113190986906,eom,0.3001295319601155,layernorm,none
