cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.1,1291,768,4,19,relu,constant,0.3,150,5.683966968801245e-05,1.598928689956665,0.029060108043638715,2,0.1937984496124031,4,null,64,kaiming_uniform,0.3811441659579511,0.0007231639752903404,1.9137534651086243,eom,0.24708506606547256,batchnorm,cosine
0.1,1293,768,4,18,relu,constant,0.3,150,5.630262115967735e-05,1.8009846210479736,0.027966297069860608,2,0.03197674418604651,4,null,64,kaiming_uniform,0.36480881272459476,5.083115066867722e-08,1.916878335928033,eom,0.21664772901417254,batchnorm,cosine
0.1,1295,768,4,18,relu,constant,0.3,150,5.751132441675557e-05,2.223705768585205,0.029420509089711493,2,0.060077519379844964,4,null,64,kaiming_uniform,0.3733979232370679,1.1416281642828732e-08,1.910024379380583,eom,0.21638022060263312,batchnorm,cosine
0.1,1296,768,4,18,relu,constant,0.3,150,5.8322194269046916e-05,1.8214648962020874,0.02606343393084146,2,0.0562015503875969,4,null,64,kaiming_uniform,0.39418127179101503,1.839347924851467e-05,1.9090547005796972,eom,0.21464004596650496,batchnorm,cosine
0.1,1297,768,4,20,relu,constant,0.3,150,5.689159962881411e-05,1.5438429117202759,0.030392057659283447,2,0.3624031007751938,4,null,64,kaiming_uniform,0.3392981965418472,0.0006438692949547314,1.9786722287679277,eom,0.24808794439107973,batchnorm,cosine
0.05,1299,768,4,20,relu,constant,0.0,150,4.8109813672118415e-05,0.8364642858505249,0.15806361628304336,2,0.752906976744186,3,null,64,kaiming_uniform,0.3542813733599539,1.7378275573399514e-05,1.9793920584301472,eom,0.21474533272621493,batchnorm,cosine
0.1,1300,768,4,20,relu,constant,0.3,150,4.7329111967584476e-05,1.853649377822876,0.03245816872066548,3,0.39147286821705424,3,null,64,kaiming_uniform,0.3576540163661985,4.159374392562566e-08,1.9787177451484737,eom,0.25000034409533756,batchnorm,cosine
0.05,1301,768,4,15,relu,constant,0.3,150,4.9283752452646004e-05,1.3046079874038696,0.08614398910864926,2,0.7887596899224806,3,null,64,kaiming_uniform,0.3479888056253687,3.2319773011185905e-05,1.9766810430744057,eom,0.2616773471616795,batchnorm,cosine
0.05,1302,768,4,20,relu,constant,0.3,150,4.70067723507749e-05,1.1303331851959229,0.2296340217349138,4,0.9331395348837209,3,null,64,kaiming_uniform,0.3463285317189899,0.0009974252841357136,1.9751322256510935,eom,0.25915048441115607,batchnorm,cosine
0.05,1303,768,4,20,relu,constant,0.3,150,4.74561109193131e-05,0.9245691895484924,0.20047464299479248,2,0.9321705426356589,3,null,64,kaiming_uniform,0.3929151872436662,0.0009898219703144916,1.9996044100572987,eom,0.25902554347631496,batchnorm,cosine
0.05,1304,768,4,16,relu,constant,0.0,150,7.450761148091223e-05,0.8391585946083069,0.09588166215856012,5,0.812984496124031,3,null,64,kaiming_uniform,0.3587059323525709,0.0009897513259864727,1.9740518672442864,eom,0.21069393539630965,batchnorm,cosine
0.05,1305,768,4,15,relu,constant,0.3,150,7.353208377915942e-05,1.3958524465560913,0.03181455605719308,3,0.05813953488372093,3,null,64,kaiming_uniform,0.3909569877185582,7.38911851647933e-08,1.8767570492915078,eom,0.20767849845559036,batchnorm,cosine
0.1,1306,768,4,15,relu,constant,0.0,150,6.178731484139812e-05,1.5191893577575684,0.20953423252513798,2,0.4806201550387597,3,null,64,kaiming_uniform,0.35413755626707294,1.4640438181347249e-08,1.9989558579164513,eom,0.21333351714101625,batchnorm,cosine
0.1,1307,768,4,17,relu,constant,0.3,150,6.205658499709261e-05,1.865746259689331,0.023404426147264294,2,0.08624031007751938,3,null,64,kaiming_uniform,0.4060519638663725,4.749503071199561e-06,1.8857492924993378,eom,0.21359759300632106,batchnorm,cosine
0.1,1308,768,4,17,relu,constant,0.3,150,0.0007497133613159157,1.1388185024261475,0.05244527611170014,2,0.10174418604651163,3,null,64,kaiming_uniform,0.4181413104602747,1.6644441248231136e-08,1.8786290127747565,eom,0.22405187362057094,batchnorm,cosine
0.1,1310,768,4,16,relu,constant,0.3,150,7.25793688135332e-05,1.807264804840088,0.03526705936532097,2,0.011627906976744186,4,null,64,kaiming_uniform,0.3934289493847155,9.32254119544365e-06,1.87873363280259,eom,0.20844774645295508,batchnorm,cosine
0.1,1312,768,4,17,relu,constant,0.3,150,6.241340008289664e-05,1.4917144775390625,0.20033237899014572,2,0.937984496124031,4,null,64,kaiming_uniform,0.38664352073648833,2.0718080343001746e-05,1.882309443595101,eom,0.22278543864318917,batchnorm,cosine
0.1,1314,768,4,17,relu,constant,0.3,150,6.255967492919006e-05,1.577135682106018,0.032720406937534266,2,0.06686046511627906,4,null,64,kaiming_uniform,0.38734122378988356,2.657814360057665e-06,1.8871801642734445,eom,0.21173972117174572,batchnorm,cosine
0.1,1315,768,4,17,relu,constant,0.3,150,7.067765159658707e-05,1.7272346019744873,0.03442654470796098,2,0.04844961240310078,3,null,64,kaiming_uniform,0.385610035848708,5.902239028850987e-06,1.8540155123260755,eom,0.21284489832822348,batchnorm,cosine
0.1,1316,768,4,14,relu,constant,0.3,150,7.03846943744096e-05,1.3300166130065918,0.02977960077007279,2,0.10852713178294573,3,null,64,kaiming_uniform,0.43276183339482654,2.868439456467619e-06,1.8739039036975171,eom,0.21420694018742129,batchnorm,cosine
0.1,1317,768,4,16,relu,constant,0.3,150,6.382553764757932e-05,1.585574984550476,0.022568381131487264,2,0.20348837209302326,3,null,64,kaiming_uniform,0.4084236415529703,3.758381169084311e-06,1.84593082361331,eom,0.20647905309652625,batchnorm,cosine
0.1,1318,768,4,16,relu,constant,0.3,150,6.281417481680376e-05,1.67674720287323,0.02258393615951286,2,0.08914728682170543,3,null,64,kaiming_uniform,0.41432385585888953,1.2020273345895291e-05,1.8644896961563953,eom,0.20026918810273062,batchnorm,cosine
0.1,1320,768,4,17,relu,constant,0.3,150,6.902999682584674e-05,1.1922844648361206,0.08264919307631317,2,0.8197674418604651,3,null,64,kaiming_uniform,0.4130447617154235,2.413497211231426e-06,1.8385326473985708,eom,0.20855069031518064,layernorm,cosine
0.1,1321,768,4,18,relu,constant,0.3,150,6.916488698302149e-05,1.0871145725250244,0.08565072156076,2,0.8226744186046512,3,null,64,kaiming_uniform,0.4090299744629154,3.3523984963785982e-06,1.8515043783534617,eom,0.21474845799249748,layernorm,none
0.1,1319,768,4,17,relu,constant,0.3,150,6.937409205687879e-05,1.709223747253418,0.02536077934142041,2,0.10271317829457365,3,null,64,kaiming_uniform,0.37848977482755825,4.20594513043022e-06,1.858942307138883,eom,0.21882776967815087,batchnorm,cosine
0.1,1322,768,4,18,relu,constant,0.3,150,6.489342017302534e-05,0.8220030069351196,0.10895800734586465,4,0.8604651162790697,3,null,64,kaiming_uniform,0.4240585736354266,2.2806167512811603e-08,1.8402204376343427,eom,0.22147733575042655,layernorm,none
0.1,1323,768,4,18,relu,constant,0.3,150,6.771161911507739e-05,0.939609706401825,0.13474043483508055,2,0.9001937984496124,3,null,64,kaiming_uniform,0.4170051372817861,0.0005859815353083963,1.9050911249347426,eom,0.22435526440724723,layernorm,none
0.1,1324,768,4,13,relu,constant,0.3,150,8.108061517972681e-05,1.5945866107940674,0.027210005253968803,2,0.32945736434108525,3,null,64,kaiming_uniform,0.41898618775904073,5.295587440010594e-06,1.9044632602983154,eom,0.22561745208640918,batchnorm,none
0.1,1326,768,4,15,relu,constant,0.3,150,7.797535965536964e-05,1.1975539922714233,0.14162780977716255,2,0.8856589147286822,3,null,64,kaiming_uniform,0.4013795303871437,3.5706771189973527e-06,1.8955822221668006,eom,0.20132084197227756,layernorm,none
0.1,1329,768,4,13,relu,constant,0.3,150,7.217788167193225e-05,1.5135518312454224,0.029420559890132862,2,0.044573643410852716,3,null,64,kaiming_uniform,0.45423764105746284,4.166745795244965e-06,1.8398807226416911,eom,0.20360848212164645,batchnorm,cosine
0.1,1334,768,4,14,gelu,constant,0.5,150,7.869857167539508e-05,2.25241756439209,0.22873276368264986,4,0.935077519379845,3,null,64,kaiming_uniform,0.4312861668443527,6.4273039349579345e-06,1.841697807102562,eom,0.20072634513826842,batchnorm,cosine
0.1,1335,768,4,17,gelu,constant,0.5,150,7.306766376062639e-05,2.327064037322998,0.15956952510999145,5,0.8924418604651163,3,null,64,kaiming_uniform,0.41835346311830285,5.2645207873171235e-06,1.8508438928666573,eom,0.2025761665318635,batchnorm,cosine
0.1,1336,768,4,15,gelu,constant,0.5,150,8.056223086399032e-05,2.247354745864868,0.13584758201764421,4,0.8924418604651163,3,null,64,kaiming_uniform,0.42995513564783133,1.3786472043964462e-05,1.8498936420591257,eom,0.20015983850567037,batchnorm,cosine
0.1,1337,768,4,17,gelu,constant,0.1,150,7.622740234272694e-05,1.5358220338821411,0.05961691921748755,2,0.3798449612403101,3,null,64,kaiming_uniform,0.402267640660335,4.846974241101771e-06,1.8664619966725464,eom,0.2004748136281962,batchnorm,cosine
0.1,1338,768,4,15,relu,constant,0.3,150,9.379295325995802e-05,1.5417065620422363,0.030195670484838972,2,0.1182170542635659,3,null,64,kaiming_uniform,0.40472664088869437,5.0031015819707024e-06,1.8535257142143233,eom,0.20151362289029187,batchnorm,cosine
0.1,1340,768,4,16,relu,constant,0.3,150,7.127106008992311e-05,1.2387874126434326,0.13248553430228913,4,0.872093023255814,3,null,64,kaiming_uniform,0.39756778829352785,1.3443634157687454e-05,1.8674376875453147,eom,0.21097003456630997,none,cosine
0.1,1339,768,4,15,gelu,constant,0.1,150,7.545633171961607e-05,1.480921983718872,0.20273258928291088,2,0.9418604651162791,3,null,64,kaiming_uniform,0.42118816636195544,2.1063234128108243e-06,1.8665364955509938,eom,0.20632115630611156,batchnorm,cosine
0.1,1341,768,4,16,relu,constant,0.1,150,6.810716241643874e-05,1.3556039333343506,0.06518375584615856,2,0.5164728682170543,3,null,64,kaiming_uniform,0.387351229439374,1.1675741903665988e-05,1.8687012127926004,eom,0.20242028435449091,batchnorm,cosine
0.1,1343,768,4,17,relu,constant,0.3,150,6.812688191620944e-05,1.1002806425094604,0.05225641732854899,2,0.7383720930232558,3,null,64,kaiming_uniform,0.4015140289987187,1.246619254514374e-05,1.8794797812725934,eom,0.20080906363231257,none,cosine
0.1,1344,768,4,16,relu,constant,0.1,150,6.568573946655553e-05,1.119213342666626,0.04782903842205037,2,0.6608527131782945,3,null,64,kaiming_uniform,0.39255252151071207,1.1479057797838545e-05,1.87628289859633,eom,0.21988972944141388,none,cosine
0.1,1345,768,4,16,relu,constant,0.3,150,6.627941279239046e-05,1.204106330871582,0.10636184494932716,2,0.8527131782945736,3,null,64,kaiming_uniform,0.3975768537557573,1.1192319209723306e-05,1.8858893893298652,eom,0.22153657541628533,none,cosine
0.1,1346,768,4,17,relu,constant,0.3,150,6.412705045724937e-05,1.1762840747833252,0.12112448930782399,2,0.8934108527131783,3,null,64,kaiming_uniform,0.40056860640131814,1.1229797165666638e-05,1.8988881047734611,eom,0.21290357504202265,none,cosine
0.1,1348,768,4,16,relu,constant,0.3,150,6.487171985380353e-05,1.7655298709869385,0.02995843686963817,2,0.06201550387596899,3,null,64,kaiming_uniform,0.403711294363044,2.9924461836943128e-06,1.9017776609232544,eom,0.21974700840475608,batchnorm,cosine
0.1,1347,768,4,16,relu,constant,0.3,150,6.397246661780001e-05,1.9018988609313965,0.02585148739403067,2,0.08430232558139535,3,null,64,kaiming_uniform,0.37034825758625045,3.1134100574338758e-06,1.9032465957370952,eom,0.21546608705885906,batchnorm,cosine
0.1,1349,768,4,16,relu,constant,0.3,150,6.354904354198123e-05,1.9494894742965698,0.02586741987337131,2,0.06492248062015504,3,null,64,kaiming_uniform,0.3724093356365826,3.569613199765944e-06,1.892452490137231,eom,0.21980848069744446,batchnorm,cosine
0.1,1350,768,4,16,relu,constant,0.3,150,6.46006803023064e-05,2.0770680904388428,0.021778753490935387,2,0.09883720930232558,3,null,64,kaiming_uniform,0.3993218245455846,2.270057901199865e-06,1.8968968066783725,eom,0.22002937006339215,batchnorm,cosine
0.1,1351,768,4,16,relu,constant,0.3,150,6.227290935968161e-05,1.8707125186920166,0.026478250825822867,2,0.08914728682170543,3,null,64,kaiming_uniform,0.37073422386256705,3.5175741768533238e-06,1.9102446908287578,eom,0.2168251144643129,batchnorm,cosine
0.1,1353,768,4,18,relu,constant,0.3,150,6.138353210607848e-05,1.687848687171936,0.02722815364105972,2,0.0687984496124031,3,null,64,kaiming_uniform,0.3677965024208027,3.043837384850566e-06,1.8953035437430203,eom,0.2166219900990003,batchnorm,cosine
0.1,1352,768,4,18,relu,constant,0.3,150,6.235267055320277e-05,1.795113205909729,0.027322763696918193,3,0.16279069767441862,3,null,64,kaiming_uniform,0.3711049238993162,2.0326683486349105e-06,1.8944078358638279,eom,0.22131574517638145,batchnorm,cosine
0.1,1354,768,4,18,relu,constant,0.3,150,6.098055762308867e-05,1.749559998512268,0.2123911334910447,2,0.9457364341085271,3,null,64,kaiming_uniform,0.3779531354593209,2.5049966709329803e-06,1.9046806134937548,eom,0.21920672693217177,batchnorm,cosine
0.1,1355,768,4,18,relu,constant,0.3,150,6.0117318148914745e-05,1.840012550354004,0.0256513067986754,2,0.07073643410852713,3,null,64,kaiming_uniform,0.37284921753798606,8.786356319346657e-06,1.9029789198830294,eom,0.22169136808654036,batchnorm,cosine
0.1,1356,768,4,15,relu,constant,0.3,150,9.119724605679426e-05,1.2011511325836182,0.030445855995868694,2,0.14244186046511628,3,null,64,kaiming_uniform,0.3726280929593948,8.265914720526184e-06,1.912043106064964,eom,0.21925975244062676,batchnorm,cosine
0.1,1357,768,4,14,relu,constant,0.3,150,6.126741408250755e-05,2.0764904022216797,0.02999962012221812,2,0.03488372093023256,3,null,64,kaiming_uniform,0.36456333914368994,2.164422478871488e-06,1.9112371205003122,eom,0.21881462227001985,batchnorm,cosine
0.1,1358,768,4,14,relu,constant,0.3,150,6.049858749967491e-05,1.825835943222046,0.02802137277720217,2,0.07073643410852713,3,null,64,kaiming_uniform,0.37469868915974497,2.2991550152578643e-06,1.907777615230421,eom,0.21871179107175803,batchnorm,cosine
0.1,1359,768,4,15,relu,constant,0.3,150,6.204350820367909e-05,1.6768648624420166,0.03211812970670217,2,0.0436046511627907,3,null,64,kaiming_uniform,0.37189890921741836,2.9937028465642207e-06,1.907967881982253,eom,0.22072663792810532,batchnorm,cosine
0.1,1360,768,4,15,relu,constant,0.3,150,5.973229546838747e-05,1.827622652053833,0.134155313963784,2,0.8914728682170543,3,null,64,kaiming_uniform,0.3775220242178346,2.2005710867341714e-06,1.4615143228423322,eom,0.2148542197695108,batchnorm,cosine
0.1,1361,768,4,14,relu,constant,0.3,150,6.0057763292224996e-05,1.8978843688964844,0.038772546593808424,2,0.011627906976744186,3,null,64,kaiming_uniform,0.37873377790045304,2.669123937561138e-06,1.8272880088902261,eom,0.21444945635641333,batchnorm,cosine
0.1,1362,768,4,14,relu,constant,0.3,150,5.843381765893363e-05,1.684980869293213,0.03359309792227566,2,0.437984496124031,3,null,64,kaiming_uniform,0.3745422169997185,3.5527462949948943e-06,1.8228891320711684,eom,0.21187692032772146,batchnorm,cosine
0.03,1363,768,4,14,leaky_relu,constant,0.3,150,5.873589645386343e-05,1.1941531896591187,0.06411077040879638,2,0.6773255813953488,3,null,64,kaiming_uniform,0.37116697638419566,3.3094241123366366e-06,1.821603731078336,eom,0.21171754315453345,batchnorm,cosine
0.03,1364,768,4,15,relu,constant,0.3,150,0.000226910649648221,0.7253391146659851,0.0649219087324531,2,0.7984496124031008,3,null,64,kaiming_uniform,0.38142955379389887,2.898630460337123e-06,1.8433585342651526,eom,0.21191024631958233,batchnorm,cosine
0.1,1366,768,4,14,leaky_relu,constant,0.3,150,7.057864607447192e-05,1.6701222658157349,0.03587575071872561,3,0.3168604651162791,3,null,64,kaiming_uniform,0.38384060519386803,3.0323233476618456e-06,1.8211638486216692,eom,0.20047352322631698,batchnorm,cosine
0.03,1365,768,4,15,leaky_relu,constant,0.3,150,7.193151974399124e-05,1.0870201587677002,0.2106481772972908,3,0.9408914728682171,3,null,64,kaiming_uniform,0.3847723012931916,3.153736225231552e-06,1.8319343807601043,eom,0.21015850322533386,batchnorm,cosine
0.03,1367,768,4,15,relu,constant,0.3,150,7.297974174973173e-05,0.9585789442062378,0.14184082569705184,2,0.9186046511627907,3,null,64,kaiming_uniform,0.38808690955794073,3.5490736765964597e-06,1.8196451749021298,eom,0.21016225494100135,batchnorm,cosine
0.1,1371,768,4,16,relu,constant,0.3,150,7.183758706720023e-05,1.8104612827301025,0.029591378138261556,2,0.06395348837209303,3,null,64,kaiming_uniform,0.39256497378791777,4.315049587519507e-06,1.8684928783677648,eom,0.2010532516218619,batchnorm,cosine
0.1,1377,768,1,16,relu,constant,0.3,150,5.301844462252119e-05,1.3521087169647217,0.159564393159357,2,0.8207364341085271,3,null,64,kaiming_uniform,0.40790492996899325,6.010122861634977e-06,1.8677235390946172,eom,0.2257345953210237,batchnorm,cosine
0.1,1374,768,4,17,relu,constant,0.3,150,5.5733340555844745e-05,1.9509576559066772,0.03273711383684767,2,0.501937984496124,3,10,64,kaiming_uniform,0.41324418222717535,4.212577147960108e-06,1.8639466696861597,eom,0.22582320467687705,batchnorm,cosine
0.1,1378,768,4,16,relu,constant,0.3,150,0.0009368800868661927,1.1846420764923096,0.12012663661518448,2,0.09689922480620156,3,null,64,kaiming_uniform,0.4143638836864248,4.177555373080538e-06,1.8690466112452941,eom,0.22733141691488867,batchnorm,cosine
0.1,1376,768,4,16,relu,constant,0.3,150,5.400043333379807e-05,2.0571677684783936,0.041541692385037285,2,0.5571705426356589,3,null,64,kaiming_uniform,0.41101465639116064,9.079491530008438e-06,1.872281788538671,eom,0.2253580722513134,batchnorm,cosine
0.1,1380,768,4,17,relu,constant,0.3,150,5.423105411999982e-05,1.822313666343689,0.023799124571296355,2,0.14825581395348839,3,null,64,kaiming_uniform,0.4195601752110747,6.859238947915739e-06,1.9223522252320202,eom,0.22261554771128425,batchnorm,cosine
0.1,1381,768,4,16,relu,constant,0.0,150,5.524166112620664e-05,1.2020454406738281,0.16777874778949065,3,0.8837209302325582,3,null,64,kaiming_uniform,0.41665834619745035,7.3474161669990395e-06,1.603415243702703,eom,0.22366685903469047,batchnorm,cosine
0.1,1384,768,4,16,relu,constant,0.3,150,6.522788529267468e-05,1.656183123588562,0.0266046181347822,2,0.10852713178294573,3,null,64,kaiming_uniform,0.36317153282963593,1.0070407224970233e-05,1.9058203042825597,eom,0.22739867307798775,batchnorm,cosine
0.1,1385,768,4,17,relu,constant,0.0,150,6.382668246344522e-05,1.157784104347229,0.175273505120675,2,0.4476744186046512,3,null,64,kaiming_uniform,0.3622982527713824,9.336997223567918e-06,1.787301929959471,eom,0.22586313228443597,batchnorm,cosine
0.01,1382,768,4,17,relu,constant,0.0,150,5.354111682757782e-05,0.4893607795238495,0.11773472376930133,2,0.8837209302325582,3,null,64,kaiming_uniform,0.3616172461002041,1.6207500667282863e-05,1.9187220158854164,eom,0.22648990805408672,batchnorm,cosine
0.1,1389,768,4,17,relu,constant,0.3,150,6.47590021442366e-05,1.6809929609298706,0.022996583806494424,2,0.14534883720930233,3,null,64,kaiming_uniform,0.47483753026117725,8.903221437940947e-06,1.9154765795883295,eom,0.2194361824699336,batchnorm,cosine
0.01,1383,768,4,16,relu,constant,0.0,150,5.3087556696560386e-05,0.39563900232315063,0.1198345692521595,2,0.874031007751938,3,null,64,kaiming_uniform,0.4178247014737095,2.6855036969972426e-06,1.9285390064514547,eom,0.22528948015821837,batchnorm,cosine
0.01,1386,768,4,12,relu,constant,0.0,150,6.451524895920072e-05,0.3802885115146637,0.04027435053589381,2,0.5484496124031008,3,null,64,kaiming_uniform,0.36631894770876455,9.299811857646889e-06,1.7834983087659202,eom,0.22500784841537594,batchnorm,cosine
0.1,1390,768,4,17,relu,constant,0.3,150,0.00043544754986391026,1.3678319454193115,0.18495727866946962,2,0.9263565891472868,3,null,64,kaiming_uniform,0.434130236749262,6.681407734307168e-06,1.9257537295228313,eom,0.21804106956145178,batchnorm,cosine
0.01,1387,768,4,17,relu,constant,0.0,150,6.45575725509608e-05,0.34819579124450684,0.08336427861835688,2,0.8391472868217055,3,null,64,kaiming_uniform,0.4326813721452215,9.524982453488104e-06,1.9143859886501062,eom,0.22004041073632694,batchnorm,cosine
0.01,1388,768,4,17,relu,constant,0.3,150,6.468202624376744e-05,0.5333977937698364,0.06521819258926174,2,0.747093023255814,3,null,64,kaiming_uniform,0.43266696339469757,9.239616325653825e-06,1.925185488654803,eom,0.22066859079290924,batchnorm,cosine
0.1,1392,768,4,13,relu,constant,0.3,150,6.337770315160035e-05,1.7996400594711304,0.0295666114861327,2,0.03875968992248062,3,null,64,kaiming_uniform,0.4030720311864683,4.909886594575794e-06,1.9203520282049675,eom,0.2149963720960086,batchnorm,cosine
0.1,1393,768,4,13,relu,constant,0.3,150,8.968400550878805e-05,1.5088673830032349,0.03515224670848134,2,0.04941860465116279,3,null,64,kaiming_uniform,0.4420592454599509,8.021360534878763e-06,1.9259416614039393,eom,0.21509313102363067,batchnorm,cosine
0.1,1394,768,4,13,relu,constant,0.3,150,6.543661440886058e-05,1.6647982597351074,0.0735438790472403,2,0.8352713178294574,3,null,64,kaiming_uniform,0.4486923076087843,6.777380026581046e-06,1.9297132702090916,eom,0.21534497953889917,batchnorm,cosine
0.1,1396,768,4,17,relu,constant,0.3,150,6.579423304344316e-05,1.7518218755722046,0.0284124526652165,2,0.1618217054263566,3,null,64,kaiming_uniform,0.4847866143295391,7.938410713011235e-06,1.9330164272873203,eom,0.2138007002065306,batchnorm,cosine
0.1,1395,768,4,18,relu,constant,0.3,150,9.115081663888792e-05,1.5937930345535278,0.031100038857907124,2,0.09108527131782945,3,null,64,kaiming_uniform,0.4976946116603402,7.731596354521898e-06,1.928516847016645,eom,0.21328409905201007,batchnorm,cosine
0.1,1397,768,4,16,relu,constant,0.3,150,6.609414866587247e-05,1.8894641399383545,0.0278707312609571,2,0.06492248062015504,3,null,64,kaiming_uniform,0.5087821494824926,8.38455651535969e-06,1.9304124413098478,eom,0.21276658843962226,batchnorm,cosine
0.1,1398,768,4,15,relu,constant,0.3,150,8.848837476053009e-05,1.4697545766830444,0.04050945676621458,2,0.060077519379844964,3,null,64,kaiming_uniform,0.3987756220099397,7.567357470560356e-06,1.925055803760634,eom,0.21204352962253284,batchnorm,cosine
0.1,1399,768,4,15,relu,constant,0.3,150,8.83492860677455e-05,1.5334821939468384,0.03182274665783111,3,0.1375968992248062,3,null,64,kaiming_uniform,0.3835941320451979,7.756052762007267e-06,1.9313703947033494,eom,0.21353504866945017,batchnorm,cosine
0.1,1400,768,4,15,relu,constant,0.3,150,7.600498279057513e-05,1.5483027696609497,0.03179092860025551,2,0.04748062015503876,3,null,64,kaiming_uniform,0.5170402503818763,4.940018355627307e-06,1.8965170264992688,eom,0.2128564934424174,batchnorm,cosine
0.1,1401,768,4,15,relu,constant,0.3,150,7.651256900556915e-05,1.6721084117889404,0.02930567112698814,2,0.06492248062015504,3,null,64,kaiming_uniform,0.39796322064423123,4.938074174302959e-06,1.8996519197460247,eom,0.2007735979525108,batchnorm,cosine
0.1,1402,768,4,18,relu,constant,0.3,150,7.540886319972224e-05,1.700448989868164,0.02254760859215866,2,0.04844961240310078,3,null,64,kaiming_uniform,0.46419507469583376,1.609198899187311e-05,1.897322202516123,eom,0.20945524937989737,batchnorm,cosine
0.1,1403,768,4,15,relu,constant,0.2,150,5.794411153521495e-05,1.5156201124191284,0.06981804685712148,2,0.8488372093023255,3,null,64,kaiming_uniform,0.4619853520605174,1.3639875913453096e-05,1.9068154950163672,eom,0.20235812056385058,batchnorm,cosine
0.1,1405,768,4,15,relu,constant,0.2,150,7.713743339796064e-05,1.355505347251892,0.03904613353509,2,0.13178294573643412,3,null,64,kaiming_uniform,0.38070846490716537,1.9291074261431472e-05,1.9005970379583537,eom,0.22941424848841704,batchnorm,cosine
0.1,1404,768,4,9,relu,constant,0.2,150,7.704451367836657e-05,1.211225986480713,0.04809589706316742,2,0.05813953488372093,3,null,64,kaiming_uniform,0.3763006491451478,1.6616141400260693e-05,1.8930880204486569,eom,0.22779034097327125,batchnorm,cosine
0.1,1406,768,4,18,relu,constant,0.2,150,7.476439956575555e-05,1.4235754013061523,0.03451987462917796,2,0.10465116279069768,3,null,64,kaiming_uniform,0.4600988893268586,4.904595575179171e-06,1.884469393133677,eom,0.20199009930243453,batchnorm,cosine
0.1,1407,768,4,18,relu,constant,0.3,150,7.603544182922727e-05,1.644957423210144,0.025363181190333813,2,0.0872093023255814,3,null,64,kaiming_uniform,0.5456051004044086,1.62929249702808e-05,1.895594780453492,eom,0.22964563517881503,batchnorm,cosine
0.1,1408,768,4,18,relu,constant,0.3,150,5.798383164382872e-05,1.4663655757904053,0.023796206818921143,2,0.1065891472868217,3,null,64,kaiming_uniform,0.36837052644606155,1.4788324038034072e-05,1.8992622473627798,eom,0.20159674854658388,batchnorm,cosine
0.1,1409,768,4,18,relu,constant,0.3,150,5.8346834155185186e-05,1.6658037900924683,0.02506981806505225,2,0.16763565891472867,3,null,64,kaiming_uniform,0.36557821941003965,1.3107470872304596e-05,1.895317805194727,eom,0.20057000295089822,batchnorm,cosine
0.1,1410,768,4,18,relu,constant,0.2,150,7.944838060101255e-05,1.7507193088531494,0.03520277665746988,2,0.2131782945736434,3,null,64,kaiming_uniform,0.47337408593739616,1.434834428369674e-05,1.8902203112099039,eom,0.2064990289783276,batchnorm,cosine
0.1,1411,768,4,18,relu,constant,0.3,150,7.811081500919554e-05,1.8327916860580444,0.02546899610999575,3,0.11434108527131782,3,null,64,kaiming_uniform,0.47216259307505226,2.200449454777412e-05,1.8908229352088162,eom,0.20342475202871463,batchnorm,cosine
0.1,1412,768,4,18,relu,constant,0.3,150,7.694845254293499e-05,1.503208875656128,0.03728426098179596,2,0.3381782945736434,3,null,64,kaiming_uniform,0.471757710291916,1.6053086594270495e-05,1.8842173656985945,eom,0.20287651984118904,batchnorm,cosine
0.1,1413,768,4,18,relu,constant,0.3,150,7.39956038007772e-05,1.775005578994751,0.031426126935422176,2,0.125,3,null,64,kaiming_uniform,0.44394846114205716,4.0883001785276066e-06,1.8821058255131942,eom,0.20132955290589194,batchnorm,cosine
0.1,1415,768,4,18,relu,constant,0.3,150,8.536657523309362e-05,1.2241830825805664,0.14270174855466242,4,0.9147286821705426,3,null,64,kaiming_uniform,0.5868766225101283,1.7792286848825697e-05,1.8480865688013413,eom,0.2295646696109031,batchnorm,none
0.1,1416,768,4,18,relu,constant,0.3,150,8.158509715177477e-05,1.6402746438980103,0.22933439982157092,2,0.9496124031007752,3,null,64,kaiming_uniform,0.4830913529058834,2.262665672124337e-05,1.892395034771111,eom,0.2031178910892164,batchnorm,none
0.1,1418,768,4,18,relu,constant,0.3,150,8.407687645286134e-05,1.253186583518982,0.029874144893476933,2,0.20930232558139536,3,null,64,kaiming_uniform,0.5501583005638436,2.1737566329043088e-05,1.8532117372396129,eom,0.20561734407235907,batchnorm,none
0.1,1420,768,4,17,relu,constant,0.3,150,8.323533125719984e-05,1.2225549221038818,0.12848648135423746,2,0.8963178294573644,3,null,64,kaiming_uniform,0.534336027746163,2.3124402752084884e-05,1.8752666086929914,eom,0.20097329240670164,batchnorm,none
0.1,1419,768,4,17,relu,constant,0.3,150,9.588899691293671e-05,1.4220386743545532,0.14290069261231794,2,0.9050387596899225,3,null,64,kaiming_uniform,0.46778486549040166,1.7380155430844664e-05,1.8548017696197212,eom,0.20094049615485646,batchnorm,none
