cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.05,3153,512,2,17,relu,double,0.2,100,0.0006817442008084,0.7324482798576355,0.2300434193114115,4,0.9486434108527132,3,20.0,64,xavier_uniform,0.0516059386554429,3.7718344271511253e-07,1.287846646261933,leaf,0.2670245883105503,none,cosine
0.01,3156,512,2,10,relu,double,0.2,80,0.0007573162628146,0.3650747537612915,0.095404666032505,5,0.9127906976744186,9,20.0,64,kaiming_uniform,0.052840290727669,2.357445472074718e-07,1.0668796024707492,leaf,0.4731183723115443,layernorm,cosine
0.07,3161,768,2,23,relu,constant,0.2,100,0.0007090946805949,0.7992727756500244,0.0116332700729918,10,0.7819767441860465,4,10.0,128,kaiming_uniform,0.0240858966313152,1.3297598610307376e-07,1.1501219559737177,leaf,0.4607509283828102,layernorm,cosine
0.07,3160,768,2,21,relu,constant,0.2,100,0.0007222087939812,0.7626912593841553,0.0208112942547249,7,0.8507751937984496,4,10.0,64,kaiming_uniform,0.0840907318279072,1.303209382592944e-07,1.14116820341914,leaf,0.4812065661623608,layernorm,cosine
0.01,3159,768,2,21,relu,double,0.2,100,0.0001622806586288,0.303390234708786,0.1488020470512457,5,0.9321705426356588,5,10.0,64,kaiming_uniform,0.0826378807858177,1.3528028197950233e-07,1.255551692406617,leaf,0.4598796958685718,layernorm,cosine
0.01,3162,512,2,19,relu,double,0.2,100,0.0006107783734434,0.3342047333717346,0.0116826589278306,6,0.9234496124031008,3,20.0,64,kaiming_uniform,0.0473567316674897,1.8640580726422438e-07,1.261551139667938,leaf,0.7382097715650184,layernorm,cosine
0.01,3163,512,2,19,relu,double,0.2,100,0.000155175887194,0.259918600320816,0.0570688155310711,8,0.7858527131782945,3,20.0,64,kaiming_uniform,0.0103244465442536,1.825107461065752e-07,0.9313672200694686,leaf,0.4540943938159728,layernorm,cosine
0.05,3166,512,2,23,relu,halve,0.4,100,0.0008387342596941,0.637476921081543,0.0235488118873385,6,0.7093023255813954,3,20.0,64,kaiming_uniform,0.0242608478055064,8.09884113556054e-08,0.9348286108575086,leaf,0.4916967068134789,layernorm,cosine
0.01,3164,512,2,19,relu,double,0.0,100,0.0006220415577813,0.2057268321514129,0.0647075020089947,5,0.9011627906976744,3,20.0,64,kaiming_uniform,0.0369182885836998,1.830583299575364e-07,1.2446126511883482,leaf,0.4930913391236894,layernorm,cosine
0.05,3168,512,2,25,relu,halve,0.4,100,0.0009224835498722,0.6543179154396057,0.0091767551387487,7,0.812984496124031,4,20.0,64,xavier_uniform,0.0254536145767851,7.145560585145734e-08,1.118985464861034,leaf,0.49151471698289,layernorm,cosine
0.01,3171,512,2,17,relu,halve,0.3,100,0.0007726022574481,0.2949580252170563,0.0513935213780057,5,0.9118217054263564,4,20.0,32,xavier_uniform,0.0369927998815312,4.9091913607595086e-08,1.1112454666098674,leaf,0.4790473767577332,layernorm,cosine
0.03,3174,512,2,12,relu,halve,0.3,80,0.0009990461951579,0.479418009519577,0.0036385630000325,7,0.7684108527131783,5,20.0,128,kaiming_uniform,0.0103015864870223,3.62809494822007e-08,1.3712069178299626,leaf,0.4537671252151471,layernorm,cosine
0.03,3175,512,2,20,relu,halve,0.2,80,0.0007599796401268,0.5881158709526062,0.0165256277710768,5,0.9069767441860463,5,20.0,128,kaiming_uniform,0.0600925850692449,9.604639186761308e-08,1.2123775804681285,leaf,0.4553057299101641,layernorm,cosine
0.01,3179,512,2,26,relu,halve,0.2,150,0.0005877006076267,0.283519983291626,0.1461846845688969,2,0.9467054263565892,3,20.0,64,kaiming_uniform,0.0625790640412756,1.4171937163048132e-07,0.9632949801971616,eom,0.3374650650746847,layernorm,cosine
0.01,3180,512,2,19,relu,halve,0.2,150,0.0008432234910902,0.2035348415374755,0.3590947904001005,2,0.6182170542635659,3,20.0,64,kaiming_uniform,0.0101325259051381,3.082861398368972e-07,0.71941189072997,eom,0.4040069389484335,layernorm,cosine
0.05,3181,512,2,22,relu,double,0.2,150,0.0005965114051145,0.4748053848743438,0.1354270903921427,10,0.564922480620155,3,10.0,64,kaiming_uniform,0.0245644842475156,2.944986645244383e-07,0.9040150131002952,eom,0.4665374970634742,layernorm,cosine
0.05,3184,512,2,9,relu,halve,0.5,100,0.0007240813763453,0.5474933385848999,0.0180132118393839,6,0.8420542635658915,4,20.0,64,kaiming_uniform,0.0461218019000548,7.150897553795492e-07,1.3148359953330138,leaf,0.5054961209750329,layernorm,cosine
0.05,3183,512,2,9,relu,double,0.5,150,0.000726972793054,0.6037653684616089,0.0474486664220956,11,0.6947674418604651,3,10.0,64,kaiming_uniform,0.0248475625995161,8.855447274763935e-07,0.909198678941446,leaf,0.4639517488472991,layernorm,cosine
0.01,3188,512,2,20,relu,halve,0.0,100,0.0006616583650255,0.1953746080398559,0.019378440799591,15,0.7732558139534884,4,,64,xavier_normal,0.036187225463608,2.250805748817486e-07,1.1368270658721558,leaf,0.4486142977891412,layernorm,cosine
0.01,3190,512,2,53,relu,halve,0.2,100,0.0009210058654556,0.2149503976106643,0.1065026153741187,4,0.8691860465116279,10,20.0,128,kaiming_uniform,0.0241356496362873,5.6259699467035824e-08,1.066841544585315,leaf,0.4179636081943348,layernorm,cosine
0.005,3186,512,2,20,relu,halve,0.2,150,0.0006717890957186,0.1710341274738311,0.058813274186314,6,0.876937984496124,4,20.0,128,kaiming_uniform,0.0240122606535408,1.1740730025343797e-07,1.1340603419317932,leaf,0.4488000976213956,layernorm,cosine
0.01,3191,512,2,20,relu,halve,0.2,150,0.000648951149825,0.2321584671735763,0.0069132892299509,30,0.7645348837209303,3,,64,kaiming_uniform,0.0352514561608083,1.6098284600247117e-07,1.1487132628510517,leaf,0.4484122163292944,layernorm,cosine
0.01,3192,512,2,24,relu,halve,0.0,150,0.0007965895828908,0.1074921786785125,0.0029991868648349,24,0.7742248062015504,3,,64,kaiming_uniform,0.0350450588151605,2.2190202559007335e-08,1.0825190185654905,leaf,0.4840370704315757,layernorm,cosine
0.01,3195,512,2,17,relu,double,0.0,150,0.0007984912699242,0.2414132207632064,0.0074321127651581,11,0.7742248062015504,5,,64,kaiming_uniform,0.0441987593861456,2.126394892013549e-07,1.1804177322357563,leaf,0.4847647950054911,none,cosine
0.01,3194,512,2,18,relu,double,0.0,150,0.0008152378651865,0.185255616903305,0.0017207933528643,24,0.7664728682170543,3,,64,kaiming_uniform,0.0481702623077062,2.096997216620977e-07,1.1699487363686951,leaf,0.6732979625834882,layernorm,cosine
0.01,3193,512,2,17,relu,halve,0.0,150,0.0008189227183739,0.1814223974943161,0.0155857624659611,26,0.7771317829457365,3,,64,kaiming_uniform,0.0489850292101934,1.585379353003731e-07,1.1846798199944266,leaf,0.4890095002471535,layernorm,cosine
0.05,3200,512,2,22,relu,halve,0.2,100,0.0009167850357625,0.5450344085693359,0.0081653902911237,7,0.8614341085271318,4,20.0,64,kaiming_uniform,0.023253904733314,2.7577866828481815e-07,1.0960104724156206,leaf,0.4105634397025633,layernorm,cosine
0.01,3198,512,2,22,relu,halve,0.2,100,4.783377783335116e-05,0.21371790766716,0.3337559540272553,5,0.9127906976744186,3,20.0,64,xavier_uniform,0.02491014447268,7.03261010305713e-08,0.8693509863807029,leaf,0.4619893934797663,layernorm,cosine
0.01,3199,512,2,21,relu,halve,0.2,100,0.0009317925273989,0.2890151143074035,0.2380361138172552,4,0.8846899224806202,3,20.0,64,kaiming_uniform,0.010371968805349,0.0008966464826422,1.1017065371462438,leaf,0.4599589588856366,layernorm,cosine
0.05,3203,512,2,25,relu,halve,0.4,150,0.0007294706431728,0.7045433521270752,0.0125909423770509,16,0.8042635658914729,3,5.0,64,kaiming_uniform,0.0698390519220243,1.687243700102044e-07,1.2896711232508915,leaf,0.4607094516106671,layernorm,cosine
0.05,3204,512,2,19,relu,halve,0.4,150,0.0009281139330135,0.7256166338920593,0.0056358428599333,11,0.8081395348837209,4,5.0,64,kaiming_uniform,0.0717396715567675,8.98408977210836e-08,1.2951195826438373,leaf,0.4300849488945709,layernorm,cosine
0.01,3201,512,2,21,relu,constant,0.2,150,0.0005932945055285,0.2215441167354583,0.299367460710714,2,0.9467054263565892,3,20.0,64,xavier_uniform,0.0698971100470951,8.068466381792108e-08,1.2843679643579495,leaf,0.4729766796371296,layernorm,cosine
0.05,3205,512,2,23,relu,halve,0.4,150,0.0007400709423801,0.7353470921516418,0.025865047003548,13,0.748062015503876,4,5.0,64,kaiming_uniform,0.0647174258384342,1.728650306715655e-07,1.284086217217954,leaf,0.4764861310144732,layernorm,cosine
0.07,3208,512,2,23,relu,halve,0.2,150,0.0007691402681939,0.7137061953544617,0.0108464831013096,5,0.8439922480620154,4,20.0,128,kaiming_uniform,0.0517076856769148,3.340691431926562e-07,0.9396074098230844,leaf,0.4944416963347052,layernorm,cosine
0.07,3209,512,2,19,relu,double,0.2,150,0.0008525191326841,0.5283880829811096,0.0087880410178827,5,0.8565891472868217,19,20.0,128,kaiming_uniform,0.0478454575557767,3.458697502164833e-07,0.922831028044037,leaf,0.4403061780763723,layernorm,cosine
0.01,3210,512,2,19,relu,double,0.2,150,0.000632633328107,0.2035568058490753,0.0177739675601987,12,0.6967054263565892,4,10.0,64,kaiming_uniform,0.0101123150222884,1.2460121544904814e-07,1.2048885859695655,leaf,0.396058360033052,layernorm,cosine
0.01,3206,512,2,19,relu,halve,0.2,150,0.000583368544699,0.264427125453949,0.0315491907379763,5,0.9253875968992248,4,20.0,64,kaiming_uniform,0.0554435644959341,3.299190661144785e-07,0.9498540594870668,leaf,0.4267433917863399,layernorm,cosine
0.01,3212,512,2,34,relu,halve,0.2,100,0.0005945214035581,0.2765139639377594,0.0077137902552432,12,0.8042635658914729,3,10.0,64,kaiming_uniform,0.0238368411423282,1.345255364890364e-07,1.214672185553627,leaf,0.392348694303073,layernorm,cosine
0.01,3213,512,2,12,relu,halve,0.2,100,0.0009937970083861,0.227363109588623,0.0060746403541171,8,0.8410852713178295,3,20.0,64,kaiming_uniform,0.02721335833816,2.2553839575595639e-07,1.147293882430368,leaf,0.4801505782037291,layernorm,cosine
0.01,3211,512,4,18,relu,halve,0.2,100,0.0006149131599394,0.2484036535024643,0.1942492358678794,9,0.8856589147286822,4,10.0,64,kaiming_uniform,0.0252668945071574,6.512395480862002e-06,0.8897616962444059,leaf,0.4987625626765783,layernorm,cosine
0.05,3217,512,2,21,relu,halve,0.0,80,0.0007086379858255,0.7011542320251465,0.0647511369790926,13,0.9292635658914729,3,,64,xavier_uniform,0.0413250058516486,2.034726660790061e-07,1.0092636808315534,leaf,0.3617982700687437,none,cosine
0.05,3218,512,2,21,relu,double,0.0,80,0.0006874573621494,0.6201279163360596,0.1385297272511816,12,0.9457364341085271,3,,64,xavier_uniform,0.2584826580140116,4.951446268519384e-08,1.0190108796139516,leaf,0.4745897074458725,layernorm,cosine
0.01,3215,512,2,17,relu,halve,0.2,100,0.0006929528558682,0.2423608750104904,0.0425015093790077,12,0.6928294573643411,3,10.0,64,kaiming_uniform,0.0243474881706377,1.1689640984632512e-06,1.229337508883637,leaf,0.4743605304301417,layernorm,cosine
0.01,3216,512,2,18,relu,halve,0.3,80,0.0009953194555522,0.2745539247989654,0.0270691786884796,6,0.8895348837209303,3,20.0,64,xavier_uniform,0.0377688451708551,2.2119021858720226e-07,1.0202202757922811,leaf,0.4721996132355541,layernorm,cosine
0.03,3222,512,1,22,relu,double,0.5,150,0.0009996801213263,0.4287739992141723,0.1824874692204437,4,0.8924418604651163,5,20.0,32,xavier_normal,0.0101922943352454,9.332451914720004e-08,0.7589201946817443,leaf,0.4437364260696021,layernorm,cosine
0.005,3219,512,2,17,relu,double,0.2,150,0.0009235616218826,0.1682596355676651,0.013723200179005,5,0.9457364341085271,3,20.0,32,kaiming_uniform,0.0357499117764042,5.898939514322678e-08,1.09374288201641,leaf,0.4736683216322881,layernorm,cosine
0.01,3224,512,2,27,relu,halve,0.2,150,0.0008499527807423,0.1866813600063324,0.0473147774704413,8,0.873062015503876,4,20.0,128,kaiming_uniform,0.0242207337197368,1.5126315115843628e-07,1.0649252893234933,leaf,0.4164890761695837,layernorm,cosine
0.005,3223,512,2,24,relu,halve,0.2,150,0.0008709837123983,0.1677065938711166,0.0490518460370795,6,0.7548449612403101,4,20.0,128,kaiming_uniform,0.0104451002263276,1.4190727038565873e-07,1.0759061856271523,leaf,0.4579402035200816,layernorm,cosine
0.01,3225,512,2,20,relu,halve,0.2,150,0.0007853868380496,0.220951959490776,0.0456523366981913,5,0.8982558139534884,4,20.0,128,kaiming_uniform,0.0458289646670708,1.175757410760027e-07,1.3413373871705876,leaf,0.4568036076884608,layernorm,cosine
0.05,3227,512,2,20,relu,halve,0.0,150,0.0007886906012839,0.3146240413188934,0.0032926692948284,25,0.7616279069767442,3,,64,kaiming_uniform,0.0100041834886101,4.265071877633665e-07,1.1209294847390248,leaf,0.4375195783489943,layernorm,cosine
0.05,3228,512,2,19,relu,halve,0.0,150,0.0006524911623518,0.4403183460235595,0.026602457130529,23,0.751937984496124,3,,64,kaiming_uniform,0.0355798679064191,1.8436889749427025e-07,1.1140241802988622,leaf,0.4364324840991933,layernorm,cosine
0.01,3229,512,3,24,relu,halve,0.3,100,0.0006580879872516,0.2250102162361145,0.1037953770880506,7,0.8682170542635659,3,20.0,64,kaiming_uniform,0.0369448949696531,2.6206836733869493e-07,0.8583179888353041,leaf,0.4256642409491813,layernorm,cosine
0.01,3230,512,3,21,relu,halve,0.3,100,0.0007322484582232,0.2633768618106842,0.0897551310369184,7,0.7761627906976745,3,20.0,64,kaiming_uniform,0.0236905795749388,2.2767944205446326e-07,0.8508712203026203,leaf,0.4201524276784087,layernorm,cosine
0.01,3231,512,2,21,relu,double,0.2,150,0.0007324409009482,0.2485703527927398,0.1460865781061802,6,0.8178294573643411,5,20.0,64,kaiming_uniform,0.0239919242627662,1.635258256488482e-07,1.1785898099149277,leaf,0.4588794959331654,layernorm,cosine
0.05,3235,768,2,17,relu,halve,0.4,100,0.0009218191658246,0.541259765625,0.0188195451074084,16,0.752906976744186,4,,64,kaiming_uniform,0.0578265649757008,2.607201703062039e-07,1.0913651020604682,leaf,0.4447694801894732,layernorm,cosine
0.005,3220,512,2,18,relu,halve,0.3,150,0.0009260204688534,0.1736646294593811,0.0662642296202341,5,0.9428294573643412,3,20.0,32,kaiming_uniform,0.0363324913916601,9.48219297549929e-08,1.0713064927302292,leaf,0.4171176241603497,layernorm,cosine
0.01,3236,512,2,11,relu,halve,0.2,150,0.0008540577198675,0.238809272646904,0.0181714092187148,10,0.8488372093023255,4,10.0,64,kaiming_uniform,0.0369600036514052,3.2259871044599286e-06,0.9008901043979708,leaf,0.4635294583015244,layernorm,cosine
0.05,3241,512,2,22,relu,double,0.2,100,0.0009980199105415,0.7735435962677002,0.3708483218879179,2,0.1492248062015503,3,,128,kaiming_uniform,0.0757914837732155,2.9901651957338365e-08,0.9801705494672096,eom,0.344338023213268,none,cosine
0.01,3239,512,2,22,relu,halve,0.2,150,0.0006401047814077,0.1993453055620193,0.0679496177445071,6,0.7887596899224806,3,20.0,128,kaiming_uniform,0.0101872576310597,6.554722006861037e-08,0.9050965242711678,leaf,0.4840010533915765,layernorm,cosine
0.01,3242,512,2,22,relu,halve,0.2,100,0.0006875141768495,0.2285710722208023,0.4404128562402418,2,0.0707364341085271,3,,64,kaiming_uniform,0.0247077978088852,6.527880100306089e-08,0.9647393588005176,eom,0.451266770565562,layernorm,cosine
0.01,3243,512,2,19,relu,halve,0.5,100,0.0007034071613133,0.2819593548774719,0.0147564619532012,7,0.7848837209302325,3,20.0,64,kaiming_uniform,0.0237455068325998,6.319321423012143e-08,1.1726855223083523,leaf,0.4477509112929912,layernorm,cosine
0.01,3245,512,2,20,relu,constant,0.5,150,0.0007494345763466,0.2379367053508758,0.0131398109116417,10,0.7848837209302325,4,20.0,64,xavier_uniform,0.0103929000893463,1.269348043023708e-07,1.1754851163119289,leaf,0.4043395275615584,layernorm,cosine
0.01,3244,512,2,41,relu,halve,0.0,100,0.000700544033628,0.1417974233627319,0.3171879132115878,2,0.9273255813953488,4,20.0,64,xavier_uniform,0.0258582821855045,1.1836662058670212e-07,1.194549528212138,leaf,0.4478095943747787,layernorm,cosine
0.05,3248,512,2,17,relu,halve,0.4,150,0.0005521371698841,0.6546873450279236,0.0185189103218206,18,0.6812015503875969,3,,64,kaiming_uniform,0.0533172601728702,4.6764030139193e-07,1.1304807794316356,leaf,0.4664375509752428,layernorm,cosine
0.05,3249,512,2,17,relu,halve,0.4,150,0.0008343161456528,0.7389275431632996,0.0674245563732883,17,0.8866279069767442,3,,64,kaiming_uniform,0.1696706963052993,1.9742146691149996e-07,1.1244227915182303,leaf,0.4373551569796275,layernorm,cosine
0.01,3253,512,2,23,relu,halve,0.2,150,0.0007988070371867,0.2166885733604431,0.0151889937296829,5,0.8517441860465116,4,20.0,128,kaiming_uniform,0.0352304324884543,3.908083994446131e-07,0.8844779874069938,leaf,0.4797558985061249,layernorm,cosine
0.01,3254,512,2,23,relu,halve,0.2,150,0.0007911727031688,0.2765328288078308,0.0126530564200591,7,0.8594961240310077,4,20.0,128,kaiming_uniform,0.0253279329423664,4.4423563604681625e-08,1.234573236401611,leaf,0.474443756832973,layernorm,cosine
0.01,3255,768,2,23,relu,halve,0.2,100,0.0007791401632503,0.2851367890834808,0.0225501570647495,7,0.7974806201550387,4,20.0,128,kaiming_uniform,0.0243140067660739,3.714739580063805e-07,1.242793515400177,leaf,0.4825262561314336,layernorm,cosine
0.005,3237,512,2,26,relu,halve,0.0,150,0.0007976196093496,0.1564455777406692,0.3805706162406642,2,0.6356589147286822,3,10.0,64,kaiming_uniform,0.0390647018935431,3.922854947271108e-05,0.8862922895362491,eom,0.3449873686247426,layernorm,cosine
0.05,3260,512,2,21,relu,halve,0.2,150,0.0009102431570096,0.559677004814148,0.0141705124478306,10,0.7771317829457365,5,,64,xavier_uniform,0.0682566943922546,5.85647549982693e-07,1.1416888240639154,leaf,0.3270827148102168,layernorm,cosine
0.01,3261,512,2,20,relu,halve,0.2,100,0.0006816261143906,0.2850638628005981,0.0133195117425958,8,0.8449612403100775,4,20.0,64,kaiming_uniform,0.0234400084458298,1.1173563823982533e-07,0.9968586844262324,leaf,0.5091247588092589,layernorm,cosine
0.005,3256,512,2,21,relu,halve,0.2,100,0.0009207157093773,0.1518541872501373,0.0262129988405084,7,0.8662790697674418,4,20.0,64,kaiming_uniform,0.0106092578397747,1.4832040377666828e-07,1.2399778628791578,leaf,0.384491067756315,layernorm,cosine
0.01,3262,512,2,18,relu,halve,0.0,150,0.0006125794507202,0.0907682031393051,0.2768016361946578,2,0.8265503875968992,3,20.0,64,kaiming_uniform,0.0100277085782719,1.521304937425508e-07,1.1000749556182936,leaf,0.4549328058686517,layernorm,cosine
0.05,3265,512,2,24,relu,halve,0.2,150,0.0008685057710594,0.5329655408859253,0.0041342767537306,5,0.9253875968992248,4,20.0,128,xavier_uniform,0.0595413910617964,2.346506763557636e-07,1.2012915198038123,leaf,0.4676243037818636,layernorm,cosine
0.005,3257,768,2,21,relu,halve,0.2,100,0.0009247233062309,0.2891133427619934,0.2275333954188791,6,0.935077519379845,3,20.0,64,kaiming_uniform,0.0255733137293591,1.547740093008408e-07,1.5972128019866196,leaf,0.3282814065870833,layernorm,cosine
0.01,3268,512,2,11,relu,double,0.2,150,4.2188768113269546e-05,0.35109743475914,0.067133673329848,15,0.7819767441860465,4,,64,kaiming_uniform,0.0100703917327523,8.41330604747527e-08,1.0528718388475182,leaf,0.4447808364991034,layernorm,cosine
0.01,3263,512,2,18,relu,halve,0.0,150,0.0005909808832755,0.0800767987966537,0.3704726948820147,2,0.6492248062015504,3,20.0,64,kaiming_uniform,0.0101416141740874,2.9399816673267585e-07,1.0912586332040228,leaf,0.4560958616696201,layernorm,cosine
0.01,3267,512,2,19,relu,halve,0.0,150,0.0005638775967527,0.1778722405433654,0.1013345865416275,5,0.9428294573643412,3,20.0,64,kaiming_uniform,0.0380045140915663,7.722549899644654e-08,1.0502785746057075,leaf,0.6034072498477815,layernorm,cosine
0.05,3270,512,2,19,relu,halve,0.4,150,0.0006855354828209,0.5660195350646973,0.0714296358707397,6,0.811046511627907,5,20.0,32,kaiming_uniform,0.0370673161029671,5.2654183709983657e-08,0.9404448060006928,leaf,0.4695855730630968,layernorm,cosine
0.05,3271,512,2,19,relu,halve,0.4,150,0.0001318282547085,0.5593404769897461,0.0446315415527414,5,0.8381782945736435,4,20.0,32,xavier_uniform,0.0495261265385869,1.1098038852489113e-07,1.3230538199795163,leaf,0.4710157557929174,layernorm,cosine
0.05,3272,512,2,17,relu,double,0.4,150,0.0007547055220736,0.5866559743881226,0.0513671522850259,8,0.6579457364341085,13,5.0,32,xavier_uniform,0.0503567909931164,1.970225225956624e-07,1.1232561288181904,leaf,0.4722226170234884,layernorm,cosine
0.05,3274,512,2,20,relu,halve,0.2,150,0.000866180936613,0.561689555644989,0.0132363487415183,13,0.6947674418604651,5,,64,kaiming_uniform,0.0102377962845164,1.979431556359245e-07,1.13732217765775,leaf,0.4084494826365739,layernorm,cosine
0.01,3277,512,1,20,relu,halve,0.3,150,0.0006463057612665,0.2890959978103637,0.2799391148158306,2,0.3866279069767442,5,20.0,128,kaiming_uniform,0.0234950149720709,9.03354873812652e-07,1.0956237215560207,leaf,0.4874267141682081,layernorm,cosine
0.01,3278,512,2,24,relu,halve,0.2,150,0.000637967576127,0.2049242258071899,0.0365057455660506,6,0.8323643410852714,4,20.0,128,kaiming_uniform,0.0233216776450127,3.818192939796958e-07,0.9165065453342176,leaf,0.4819037936075951,layernorm,cosine
0.01,3269,512,2,19,relu,halve,0.4,150,0.0005751915806972,0.2236557453870773,0.0,5,0.9244186046511628,3,20.0,32,kaiming_uniform,0.0405793479533119,1.0530925674976145e-07,1.0893721318646328,leaf,0.4971490211402665,layernorm,cosine
0.01,3279,512,2,24,relu,halve,0.2,100,0.0009974174877405,0.2659556269645691,0.0091885297832955,13,0.7073643410852714,4,10.0,64,kaiming_uniform,0.0100029920571158,7.122427255644366e-07,1.199936815008375,leaf,0.4566099147963097,layernorm,cosine
0.01,3275,512,2,20,relu,halve,0.2,150,0.0009938775556196,0.27059206366539,0.0358042122529702,24,0.7936046511627907,3,,64,kaiming_uniform,0.0563960264104888,2.243502298211648e-05,1.1512609767243498,leaf,0.3671417726819226,layernorm,cosine
0.01,3283,512,2,10,relu,double,0.2,80,0.0008495411418626,0.2702842652797699,0.1465983009794408,3,0.8265503875968992,4,20.0,64,xavier_normal,0.0101834807108955,2.4691581123373746e-07,0.8339142726587274,leaf,0.429515158001396,none,cosine
0.01,3281,512,2,22,relu,double,0.2,100,0.0008450066044255,0.2579165399074554,0.0113811125823142,7,0.8885658914728682,4,10.0,64,kaiming_uniform,0.0590140748882552,7.158372031455204e-07,1.208622224788078,leaf,0.3622400557390373,layernorm,cosine
0.05,3286,512,2,17,relu,halve,0.3,150,0.0007112408927079,0.7209921479225159,0.0183243147491548,7,0.7713178294573644,3,20.0,128,kaiming_uniform,0.0364867899677541,3.071225762042199e-07,1.0307578396718975,leaf,0.4477993547680461,layernorm,cosine
0.01,3289,512,2,18,relu,constant,0.0,150,0.0005393358071747,0.2171013951301574,0.1104407148646219,22,0.7664728682170543,4,,64,xavier_uniform,0.0356498261749217,1.3161400131213472e-07,0.8023808200635357,leaf,0.4638344586111413,layernorm,cosine
0.01,3288,512,2,18,relu,halve,0.0,150,0.0007346321951089,0.1504917740821838,0.0120374124798602,17,0.8430232558139535,4,,64,xavier_uniform,0.0345245068774138,1.3755837622928836e-07,1.1688228564641798,leaf,0.463096890777343,layernorm,cosine
0.05,3294,768,2,8,relu,halve,0.1,150,0.0006308008085002,0.6502047777175903,0.006676597604325,6,0.8536821705426356,4,20.0,64,kaiming_uniform,0.0475468848188957,7.181490471415985e-08,0.9756147497405896,leaf,0.4921771449574819,layernorm,cosine
0.01,3291,512,2,21,relu,halve,0.2,150,0.0007332662498313,0.2921383082866668,0.2263294096953577,2,0.937984496124031,4,20.0,64,kaiming_uniform,0.0940356045171628,9.871981849964085e-08,0.9774078229850656,eom,0.4414589801748168,layernorm,cosine
0.005,3295,512,2,12,relu,double,0.2,100,0.0008506697198725,0.1716012060642242,0.4122354434440893,3,0.5717054263565892,3,20.0,128,kaiming_uniform,0.0225367362600892,5.2944837524971294e-08,1.064813126688183,eom,0.4829703340585342,layernorm,cosine
0.005,3296,512,2,12,relu,double,0.2,100,0.0008448953217047,0.2616812288761139,0.0301074446893022,6,0.935077519379845,3,20.0,128,xavier_normal,0.0245792611394669,1.8941350664547416e-07,1.1126831760037956,leaf,0.4806629729604797,layernorm,cosine
0.03,3297,512,2,20,relu,halve,0.1,150,0.0006755699097845,0.6038181185722351,0.2360864305592678,10,0.9418604651162792,3,,64,kaiming_uniform,0.3119289356467892,1.8013580622823e-07,1.1100535661092066,leaf,0.473071837997994,layernorm,cosine
0.01,3293,512,2,12,relu,halve,0.1,150,0.0006615057648514,0.2877746820449829,0.4302105530838699,3,0.2412790697674418,4,,64,kaiming_uniform,0.0475801129361264,9.740604095022197e-08,1.067896815332847,eom,0.4907568210738219,layernorm,cosine
0.01,3298,512,2,20,relu,halve,0.1,150,0.0006804106504128,0.2319615334272384,0.0015997226570164,13,0.7771317829457365,4,,64,kaiming_uniform,0.047737420813896,3.8591068397932465e-08,1.1376471596440567,leaf,0.470421271748364,layernorm,cosine
0.05,3301,512,2,28,relu,halve,0.0,100,0.0007998260803404,0.4201685190200805,0.020860958283965,5,0.9147286821705426,5,10.0,64,kaiming_uniform,0.1408827946983379,2.398124086310755e-07,0.8568363608422009,leaf,0.5104907159896166,layernorm,cosine
0.01,3299,512,2,27,relu,halve,0.0,150,0.0006187509125618,0.1534154713153839,0.0764508495133975,6,0.9408914728682172,5,10.0,64,kaiming_uniform,0.0460796588376658,2.2574470544630825e-07,0.8611074547230273,leaf,0.2995457885580672,layernorm,cosine
0.01,3300,512,2,19,relu,halve,0.0,150,0.0009254026755499,0.1616584658622741,0.0431462004430964,9,0.8817829457364341,5,10.0,64,kaiming_uniform,0.0388227404493265,2.460268862485462e-07,0.9257475672835912,leaf,0.6163533829897562,layernorm,cosine
0.05,3305,512,2,21,relu,double,0.3,80,0.0005870261759633,0.5531158447265625,0.0605685665258146,7,0.8294573643410853,3,20.0,128,xavier_uniform,0.0234464138699268,0.0001685662519695,1.087127009207133,leaf,0.4072038391204401,layernorm,cosine
0.01,3304,512,2,23,relu,double,0.3,80,0.0005860830528607,0.2349148988723755,0.0457930659750879,9,0.6967054263565892,4,20.0,128,xavier_uniform,0.0100448608556457,7.142286502261095e-08,1.094317046903318,leaf,0.406484582987951,layernorm,cosine
0.07,3306,512,2,17,relu,halve,0.2,100,0.0008138855127037,0.591096818447113,0.0083777992413968,8,0.7926356589147286,4,20.0,64,kaiming_uniform,0.0232278961660395,1.687563226345388e-07,1.1707094137387015,leaf,0.4300812816999222,layernorm,cosine
0.01,3303,512,2,17,relu,halve,0.3,150,0.0005717841350207,0.230778083205223,0.0724017329879906,5,0.9418604651162792,5,20.0,128,xavier_uniform,0.0357681302529654,1.6613972328918036e-07,1.0913562371829912,leaf,0.4130531113011083,layernorm,cosine
0.005,3292,512,2,12,relu,halve,0.1,150,0.0006295236524702,0.1164648085832595,0.3853289578642673,2,0.6695736434108527,4,20.0,64,xavier_uniform,0.010317701997442,7.214607093182169e-08,1.2592706713063635,eom,0.4635059795374484,layernorm,cosine
