,Acetanaerobacterium,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Akkermansia,Alistipes,Allisonella,Allobaculum,Anaerococcus,Anaerofilum,Anaerorhabdus,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Atopobium,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Brevibacterium,Bulleidia,Butyricicoccus,Butyricimonas,Caldimonas,Caloramator,Campylobacter,Catenibacterium,Citrobacter,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Cronobacter,Denitrobacterium,Desulfotomaculum,Desulfovibrio,Dialister,Dietzia,Dorea,Eggerthella,Enterobacter,Enterococcus,Enterorhabdus,Erwinia,Erysipelothrix,EscherichiaShigella,Ethanoligenens,Eubacterium,Faecalibacterium,Filifactor,Finegoldia,Flavonifractor,Fusobacterium,Gardnerella,Gemella,Gemmiger,Geosporobacter,Gordonibacter,Gracilibacter,Granulicatella,Haemophilus,Hafnia,Halomonas,Hespellia,Holdemania,Howardella,Klebsiella,Kluyvera,Lachnobacterium,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lutispora,Marvinbryantia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Moryella,Murdochiella,Mycoplasma,Negativicoccus,Neisseria,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Pantoea,Papillibacter,Parabacteroides,Paraprevotella,Parasporobacterium,Parasutterella,Parvimonas,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Proteus,Pseudobutyrivibrio,Pseudoflavonifractor,Pseudomonas,Pyramidobacter,Rhodococcus,Robinsoniella,Roseburia,Rothia,Ruminococcus,Saccharofermentans,Salmonella,Selenomonas,Shewanella,Slackia,Sneathia,Solobacterium,Sphingomonas,Sporanaerobacter,Sporobacter,Staphylococcus,Stenotrophomonas,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,TM7_genera_incertae_sedis,Tepidimicrobium,Tindallia,Tissierella,Turicibacter,Unassigned,Vampirovibrio,Varibaculum,Veillonella,Victivallis,Weissella,Zimmermannella
rgn.4.6,0.0017085118,56121126000000.0,22.764727,0.0068640127,0.0022688613,1858515600.0,0.008745128,4076941600.0,0.005262631,0.09211627,581808960.0,1.044855e+18,0.0028160978,0.018525185,0.00034918688,0.027983507,0.09216638,0.06759335,3.6167505,0.022277355,0.0019631868,0.06497378,0.0055902684,0.00010924103,0.029694838,825613.94,0.0012428135,0.0011760313,0.054407932,0.02306666,0.001248424,0.0072261803,0.00534688,0.35633478,0.5211824,0.03368922,0.0017856834,0.011360124,0.009579758,116474505000000.0,3.5349997e+16,0.021283768,0.030064657,17.318232,1367.0669,1668086200000000.0,0.0014908204,0.13013147,0.003113698,0.02255828,0.0004891695,0.026973164,20656.492,0.00047014092,1.3381836e+37,0.31962863,0.031510886,74344620.0,0.01830104,0.15427065,0.027553324,0.024704175,15051588.0,1.090793,0.0010103195,18772606.0,2.2747154,1.5713881e+34,2.3619053e+30,0.1047234,0.06552882,0.009437709,380683.66,324876480.0,140.39049,0.00043667812,0.00026816558,1977.869,1.2261467e+16,16177816000000.0,0.06709974,4407106000.0,6.996173e-05,2.552957e-05,0.002431305,0.0002849414,1.682375e+19,0.034127723,inf,inf,4.776355e+24,2.66159e+20,0.004231293,0.0007812429,0.014239296,0.07855524,0.0008447341,0.001249978,0.0024740435,0.0027469033,0.0031319566,27220886000.0,0.013176758,0.002035422,18.270397,0.0030475534,639.5443,0.0005120774,0.001052834,0.0297854,0.0027049943,0.283068,0.2238797,279.62106,0.2356708,1.1178789,5.0377514e+30,0.0034308312,0.0040472844,0.00031010687,1491464100000.0,8246043.0,0.0128285205,0.00013779626,0.8051438,33314128000.0,0.06627533,0.005002317,3297.5557,0.00068332086,23.07895,0.00030132054,3209.2034,1.8716154,inf,0.00023382591,0.0029939224,0.0010587999,2.8194321e+19,0.006980655,5.888295e+26,0.109342076,0.0014138713,6832.5337,0.15195908,7.73225e-05,0.00013753191,74.174194,0.07013338,0.0013497808,0.0013055917,0.0076844995,0.00022899061,4.0255097e+18,0.0003203085
rgn.4.7,0.0021967655,188325810000000.0,48.815784,0.00619569,0.00061229675,17721932000.0,0.009497371,1852921300000.0,0.007285587,0.13727558,70933100000.0,389403980000000.0,0.0031354604,0.006844751,0.00032282836,0.028049577,0.018789504,0.206705,36.67891,0.260132,0.0016187103,0.04052078,0.0034141077,9.2837836e-05,0.03374351,40486.805,0.0010122191,0.00079345657,0.06623852,0.031085195,0.0012714718,0.0061922693,0.0049401615,0.20339489,0.6178192,0.03325768,0.00112853,0.0075751636,0.007692606,224695710000.0,3.598404e+21,0.020135587,0.014451249,11584.641,916.55707,1.5262021e+16,0.0011046627,0.07621654,0.004982076,0.025577784,0.00054102245,0.025869152,7861068.5,0.0007318527,inf,1.4391412,0.033571936,3322224.0,0.0137357535,0.20299332,0.034900256,0.027578674,8583.438,0.41340238,0.00090243533,519194.3,1.4333891,inf,4.7557377e+29,0.03805971,0.044142574,0.009112782,691181800.0,101070920000.0,53.080013,0.0004309589,0.00026173764,17.239962,2.0566699e+22,5.251017e+21,0.053123385,653039040000000.0,5.859658e-05,1.8264704e-05,0.0023923842,0.00018247699,9445945000000.0,0.08528404,inf,inf,3.3922452e+30,12054627000000.0,0.004285685,0.0017318629,0.027419759,0.045654267,0.0007080308,0.00091049395,0.0016442359,0.0019493208,0.004037114,1671293200000000.0,0.013317779,0.0013909634,112.177025,0.0034505883,3155.208,0.00043354125,0.0007718276,0.02132981,0.0025154767,0.2609569,0.332063,659.6239,7.7290573,1.7629098,inf,0.026657768,0.0018749933,0.0003013541,56156098000000.0,1719270100.0,0.00631988,8.8457025e-05,1.0358168,5507305500.0,0.08176261,0.013366818,710.4645,0.0006489355,456.47922,0.00022960016,1838.2307,226.004,inf,0.00016029793,0.0025941469,0.0013839983,4.3841153e+35,0.008855513,4.591353e+33,1.1185869,0.0013290313,83366.42,0.18002182,5.815561e-05,0.00010962402,32.484005,0.06694583,0.0014464653,0.00083400524,0.024910133,0.00011460663,1.1959521e+21,0.00031971317
rgn.4.8,0.002800342,2856655800000.0,1.6344099,0.00598404,0.0030565285,159048.86,0.0033434809,5204170.0,0.003373605,0.04096039,294583360.0,2973758000.0,0.002915687,0.01840377,0.0003587402,0.02686528,0.07601151,0.34466413,15.817285,0.04187922,0.002553747,0.061229583,0.017017651,0.00014399391,0.037209958,286072.0,0.0011205852,0.0011343205,0.051221315,0.04828053,0.002135755,0.014584441,0.005204054,0.16952789,0.22948489,0.03500685,0.0013766028,0.013994059,0.007919982,41704780000.0,7045261000.0,0.03436355,0.019668093,3.5283165,312.6522,882136250000.0,0.0016509662,0.07717935,0.005827993,0.027818454,0.00045082395,0.033549633,493.38834,0.00084164797,3.6784305e+28,0.53844887,0.032689884,10380397.0,0.015654627,0.16951625,0.02135231,0.033063304,1132.4707,0.30624896,0.0010861398,297689340.0,0.30396384,7.423524e+29,1.9353061e+21,0.05217622,0.039571013,0.0034737426,1874.6724,5425999000.0,6.259545,0.00039905522,0.00038687413,6.216789,1458247700.0,1575655800000.0,0.032789465,2283090.5,0.00016628025,3.5918052e-05,0.004545877,0.0005027925,297658840000.0,0.06888607,inf,inf,8.322376e+18,2054022400.0,0.005260477,0.0013425762,0.03239271,0.03462521,0.0013779724,0.0012945969,0.0032615229,0.005489527,0.009838443,3414330700000.0,0.013259973,0.0019232742,46.128677,0.0051661916,920.71136,0.0007559889,0.0006837068,0.01766344,0.0027350518,0.4460482,0.19754787,763.026,1.4698355,2.489312,3.1409808e+29,0.003875816,0.0027208126,0.0004932119,178026540.0,2825855.0,0.008640524,0.00015266206,0.6093001,29933572.0,0.07769465,0.015059878,65.518196,0.0007997979,10.91709,0.0003786763,321.16754,13.31551,inf,0.0003212655,0.0059593148,0.0016333187,1.190648e+19,0.010233457,9.839844e+22,0.41770938,0.0018405283,84984.89,0.15764679,0.00011167134,0.00017852176,13.181626,0.09914902,0.0014487952,0.0015772211,0.01415982,0.00019436234,2085116400000000.0,0.0006001949
rgn.5.1,0.0018204865,46710408000000.0,5.804358,0.0050693224,0.00094660843,356690300000.0,0.014067581,243676900.0,0.004812119,0.059358705,2423977500.0,20816297000000.0,0.0021170569,0.014333974,0.00033219447,0.05207298,0.11303224,0.16884027,216.2388,0.060295172,0.0016500007,0.052237183,0.003926144,0.00010072464,0.026778523,164676.53,0.0010897672,0.0008860451,0.06673973,0.021512238,0.0018337482,0.009062071,0.006256758,0.05784667,0.36817506,0.040669177,0.0012131984,0.007980764,0.008403874,17169536000.0,1.5871804e+17,0.021506518,0.014295796,11.663032,152.7784,938406900000.0,0.0011149098,0.18941015,0.009210587,0.036721297,0.000447718,0.030658375,18220.523,0.0004868053,inf,3.7595127,0.031199286,112867784.0,0.017500699,0.2086318,0.034257296,0.02443344,3782.9707,1.8896894,0.001251263,16369951.0,0.28134257,6.099057e+36,1.1583159e+25,0.05274642,0.06445162,0.007992875,4845313.0,971634800.0,22.41921,0.00023638242,0.00031510426,5.2555904,2.1992866e+20,3599920000000000.0,0.061080266,7038269400.0,6.829737e-05,2.5092037e-05,0.002655401,0.0002868142,9.609092e+18,0.24307147,inf,inf,5.9858095e+22,1.9618878e+16,0.0050870217,0.0008674913,0.009639423,0.039752256,0.0011282078,0.0011998813,0.0018780129,0.0015505704,0.005964651,89489250000000.0,0.012660063,0.0013465765,8.387733,0.0030001556,289.01382,0.00050322583,0.00057075545,0.022622626,0.0032795253,0.25649947,0.082527936,86.539536,0.52403194,1.6918436,9.2919405e+30,0.006426187,0.0023337568,0.00031686237,129111420.0,201422860.0,0.015975166,0.0001400708,1.0320405,9597555000.0,0.090412185,0.0064039184,589.6811,0.00084277656,937.34924,0.0003338354,15250.13,12.372585,inf,0.00021569402,0.0028985187,0.002236063,1.0792301e+36,0.00804063,3.101867e+25,0.42317086,0.0019521468,5630375.5,0.1973614,7.6060634e-05,0.0001274892,6.5609283,0.078769915,0.0015855947,0.001110664,0.017976468,0.00016806528,1.792695e+29,0.00042135196
rgn.5.10,0.0060367924,8927684000000.0,2.6072066,0.0059513296,0.0019543597,444141.7,0.0075905207,704938.25,0.004894515,0.040477723,468681540.0,7697543700.0,0.002120432,0.008376926,0.00021507252,0.041137476,0.041340694,0.10050632,16.90284,0.023372402,0.0025762448,0.04372046,0.0016471671,0.00013839429,0.02132382,22600.023,0.0010900513,0.0011488979,0.058022533,0.02443733,0.002351579,0.008012734,0.007406687,0.14818415,0.5052234,0.034141563,0.0008619567,0.013525832,0.0073001287,2744016100.0,13316338000000.0,0.027586851,0.021886857,2.4309213,24.438253,65060433000000.0,0.0014165867,0.098280765,0.0029830881,0.015387079,0.00038451425,0.019589666,20125.021,0.00089234376,inf,0.6383035,0.025411263,1044481.0,0.017065147,0.12726678,0.021669023,0.03434992,151205.95,0.14782685,0.0012364379,596111000.0,0.7837536,7.1868243e+25,2.5848696e+24,0.051945537,0.07276541,0.0038072735,478.49225,48849926000000.0,6.612633,0.00081488636,0.00029104485,6.9467187,4.6925125e+16,16664199000000.0,0.04016339,12842825000000.0,0.00012578678,3.1759682e-05,0.0034391938,0.00033934426,7.618547e+16,0.059417445,inf,inf,5.818543e+22,6445356000.0,0.004898919,0.0010992162,0.0154172545,0.020013917,0.00072789594,0.00093513547,0.0018308092,0.0024988356,0.0063249134,2.777221e+18,0.012721464,0.003281175,98.10646,0.0023861078,421.6888,0.0007434525,0.0005230447,0.045621797,0.0036430836,0.4105168,0.074066915,373.65207,0.63918555,1.2278768,inf,0.014385616,0.0022425435,0.00041938972,6592427000000.0,1918137200.0,0.020153917,0.00016087723,0.48889607,1023041.6,0.053537477,0.008691727,132.31853,0.00073796586,36.49615,0.00027211112,169.69215,2.1728187,inf,0.0003450663,0.0030600184,0.0014820942,2.6182374e+30,0.008510927,1.6820105e+26,0.15093136,0.00154159,114.790596,0.21649212,0.00011551876,0.0001506194,34.20854,0.084290996,0.0016352807,0.0011900252,0.022188954,0.0002264804,3.3703794e+17,0.0004979227
rgn.5.13,0.0034455792,76862990000000.0,16.326923,0.008311718,0.0018741178,4678692.0,0.0062153665,24850578.0,0.006084081,0.06312606,15919007000000.0,4735892000000.0,0.0024489039,0.021065028,0.00015920604,0.027735673,0.1368165,0.28905,135.55879,0.027250523,0.0020658893,0.040790334,0.001357038,0.00011123625,0.03937975,12203921.0,0.0012256985,0.001077323,0.05097275,0.018378647,0.0014184655,0.008565425,0.0042431857,0.10212549,3.8246584,0.040421717,0.0014122277,0.009309533,0.006723186,977332700000000.0,1.2270051e+17,0.024152698,0.029254949,156.75728,750.16736,4324557500000000.0,0.00091746554,0.11685735,0.005248529,0.026772618,0.00053367857,0.015830616,20473.836,0.00063340407,inf,0.09267604,0.025477747,32505120.0,0.015693974,0.18743658,0.0668332,0.026356462,173726.89,0.72427136,0.00054068444,88166690.0,0.2910911,1.6398554e+29,1.3140925e+23,0.028898329,0.07915705,0.00447534,9883381.0,1238626000.0,22.37081,0.0002909573,0.0003020609,1.0660832,3.8867837e+19,3.7893335e+21,0.046382096,2365643000000.0,8.805361e-05,2.6648524e-05,0.002436741,0.0002834876,1.6211506e+18,0.0870792,inf,inf,1.0833023e+25,441590700000000.0,0.0048065106,0.001212069,0.010079596,0.051103786,0.0007790327,0.0009361459,0.0018750572,0.0028401632,0.0036992158,13849775000000.0,0.013671694,0.00085575006,5.6518755,0.0028551714,11797.401,0.0005256721,0.00067341095,0.021348394,0.0029239913,0.18811752,0.2732916,336.6984,0.43711278,1.6876756,1.5437118e+31,0.006026334,0.0018442555,0.0003773108,56469033000.0,44222216.0,0.00648481,0.00012010258,0.8272329,126013770000.0,0.06602519,0.020158453,1227.1484,0.0008447927,14.634949,0.00025287532,3418.2227,3.1618605,inf,0.00021379352,0.0028981434,0.0012790594,7.4123995e+31,0.0092189,1.8755645e+28,0.11863317,0.0019331947,70548630.0,0.18255556,5.581263e-05,0.000114192124,15.513876,0.09950545,0.0012282844,0.0012027168,0.010720497,0.00015589586,1.6615937e+21,0.0003896655
rgn.5.14,0.0051834257,12207622000000.0,17.868574,0.003085745,0.00044965095,223679410.0,0.011712963,38534810.0,0.008001011,0.0775084,291043360.0,1368719400000.0,0.0016905935,0.0073245517,0.0002586885,0.019263782,0.11856783,0.20532191,37.422318,0.06487034,0.002151808,0.059013434,0.00075643207,0.00010915641,0.020091444,20096.533,0.0009565373,0.00088041456,0.06263705,0.030318197,0.0013904573,0.008740348,0.0032889845,0.04375684,0.8610779,0.03220363,0.0012896573,0.005784341,0.007500816,1471958700.0,612442900000000.0,0.01971004,0.02346588,5.333066,1294.9291,101809220000000.0,0.0010944571,0.15444975,0.0039002453,0.027057827,0.00032962876,0.021897396,2539.7092,0.0008093606,inf,1.2489201,0.020933531,143637.3,0.015129301,0.13414407,0.058155876,0.026600495,1197.4305,0.5870558,0.0006067764,111491336.0,0.5992569,1.0576779e+25,9.475714e+30,0.027408693,0.035882518,0.003108261,23830.254,10425699000000.0,10.752302,0.0004934863,0.00027977346,20.00027,1.2606507e+21,2.298683e+18,0.06347821,10785463000000.0,0.0001054107,2.6463344e-05,0.002447847,0.00025407673,1.2558551e+17,0.08461034,inf,inf,1.389314e+29,3417468600000.0,0.0042205025,0.0008645018,0.013977571,0.0497521,0.0007369703,0.0009074124,0.0022643793,0.0017619428,0.0053848014,2089043900000000.0,0.010923773,0.0012457084,8.666365,0.0032276413,18.914852,0.0004599945,0.0006622981,0.013561507,0.0023095894,0.47610047,0.12166467,84.476555,15.174626,1.0360209,8.255896e+30,0.010510418,0.0032404426,0.00034328847,212620300000.0,282331230.0,0.028213268,0.00014146604,0.9331875,113142620000.0,0.07292053,0.011195264,158.24599,0.00065214734,67.51131,0.00026521145,678.554,26.62164,inf,0.00022120443,0.0023000631,0.0015353267,3.311873e+33,0.008259292,5.300468e+22,0.1634187,0.0013744573,312841.8,0.16753744,9.252701e-05,0.0001281246,3.9864414,0.082321875,0.0013864599,0.0011483432,0.021772997,0.00018355972,2.1376214e+22,0.00032946668
rgn.5.15,0.0045151743,4259219200.0,11.402344,0.009824304,0.00094858004,16285.855,0.007399777,1302337900.0,0.012138411,0.06666031,696879100.0,19445064000000.0,0.0025804674,0.018344931,0.00031353143,0.03758915,0.088310555,0.206246,26.111525,0.025961688,0.0026338575,0.034500662,0.0016285949,0.00012340515,0.043465104,47586.016,0.0011097973,0.0013817538,0.045136075,0.03797315,0.0012000102,0.011158423,0.006078338,0.02973756,0.5055779,0.035153396,0.0011508124,0.011340411,0.0096462425,56568950000.0,5961949000.0,0.017877169,0.03023933,2.8120446,7.1648703,29651034.0,0.0019791625,0.114971206,0.0030653854,0.020113114,0.0004988866,0.010976453,12670352.0,0.0007310396,inf,3.6154013,0.055354614,181149.44,0.022415545,0.3113175,0.10151863,0.029227959,3964.4673,0.24998006,0.0010397946,64348056.0,0.12707439,2.9454923e+26,1.9997063e+20,0.04760105,0.056983087,0.0038375838,3076.0261,33797176.0,7.328104,0.00032110274,0.0003052614,3.476994,131464420000000.0,4762175400000000.0,0.04475584,627678060000000.0,9.192806e-05,2.8993829e-05,0.008938971,0.00032765904,1.40224695e+17,0.15370186,inf,inf,4.7136343e+29,36476480000.0,0.0049836584,0.0007975848,0.0072922506,0.027691348,0.001013699,0.0011341128,0.0016398028,0.0011229884,0.0050279764,61866210000000.0,0.016510842,0.003227427,15.7702265,0.006245616,19680.277,0.0007145573,0.0009917717,0.013291976,0.0036615012,0.19567129,0.07852251,535.93604,0.28461546,1.3891052,2.2027286e+31,0.040331945,0.0015316923,0.00046375603,64659055000000.0,29324318.0,0.014882773,0.00022886119,0.79925567,56641290.0,0.07884998,0.009832313,0.5015844,0.0005435789,221.03421,0.00029475038,273.5883,1.739248,inf,0.00034939818,0.0037396124,0.0011088873,5.754912e+24,0.012873004,4.4904995e+21,0.29500553,0.0022517152,2276.951,0.11779611,8.942449e-05,0.00015744544,9.569114,0.078409486,0.001308773,0.0014968909,0.036061633,0.0002096153,5.349542e+22,0.00048468966
rgn.5.16,0.0038226556,271555530000000.0,75.11739,0.0059246123,0.0020148635,231478860.0,0.007407607,976509000.0,0.006613493,0.049386594,62651347000.0,11854210000000.0,0.0021107555,0.01700304,0.00024891048,0.04907099,0.03749281,0.12101486,57.42644,0.05044046,0.002134969,0.040069237,0.0012912806,0.00012339956,0.026322516,98063.15,0.0010559356,0.00083717215,0.048872225,0.038267747,0.0015660237,0.008037612,0.0059200376,0.10165984,1.4275705,0.02877441,0.00077043567,0.010673322,0.01041217,1904834400.0,11439595000000.0,0.0186745,0.030664299,38.19142,1201.7332,165646430000.0,0.0017468244,0.16412109,0.0032344006,0.020447044,0.00045019144,0.019908192,104854.64,0.00087244035,inf,0.10591608,0.03444661,5555732.0,0.019978384,0.08863855,0.03936,0.026907263,171255.34,0.44770545,0.0008545414,166891300.0,0.7397973,4.3221563e+20,8.948388e+21,0.07467012,0.043761436,0.005039534,32366.898,30184106000.0,13.11243,0.00049681176,0.0002566604,36.85076,1.9025272e+18,9860774000000000.0,0.059994135,186996890000000.0,6.7224115e-05,2.9150415e-05,0.0038979654,0.00035286,3.9735972e+21,0.034579694,inf,inf,1.2186886e+26,30250230000000.0,0.0048327404,0.00087084214,0.038727522,0.049803402,0.00091028964,0.00091526774,0.0024194734,0.0011158909,0.0025185512,5156729000000.0,0.012392132,0.0014873146,12.164389,0.0028446827,2819.4226,0.00070889,0.0006791761,0.02755382,0.0031067221,0.26522055,0.11180897,215.30278,0.54892224,1.3520128,5.136043e+36,0.015134809,0.0018742371,0.0003594374,1472312200000.0,36664476.0,0.0057276255,0.00012746504,1.2864339,69673720.0,0.08826745,0.00921536,227.57521,0.00049992645,96.454834,0.00023901265,87.85124,34.803303,inf,0.0002582028,0.0026797513,0.0013032681,2.9672638e+23,0.0077490867,8.4383945e+26,0.1679843,0.0013762139,11000.291,0.19326633,9.805733e-05,0.00013356555,38.208477,0.07647262,0.0014174732,0.0012368789,0.018741451,0.00024969346,42059344000000.0,0.00038943274
rgn.5.17,0.007558825,56708148000000.0,25.384392,0.008983326,0.0008509929,270690100.0,0.009534609,41350124.0,0.006709615,0.05559137,108335800.0,5168938500.0,0.0022842179,0.008352311,0.00024756513,0.040758245,0.10360755,0.50385433,38.747486,0.05687911,0.003963972,0.04826494,0.004376311,0.0001466724,0.023390431,6040.108,0.0012882329,0.0014214651,0.06456275,0.07628296,0.001232702,0.009827064,0.0038811176,0.121453166,0.80373025,0.03945679,0.0014777118,0.010860977,0.0071910364,1.6078352e+16,17453079000000.0,0.022888815,0.018117607,3.536263,163.0757,1953527600000.0,0.0021552732,0.14776856,0.003625015,0.020933457,0.00070370856,0.013302782,30409508.0,0.0004848436,inf,1.3983372,0.04808255,8023013.0,0.027020078,0.124079406,0.029643696,0.03904072,14147.926,0.48624536,0.0009400574,10278013.0,0.2258474,7.75664e+18,3.379211e+27,0.08172812,0.07594443,0.008829887,36728.11,355214000.0,4.937245,0.0005336298,0.0002966581,83.24842,77621950000.0,874109800000000.0,0.048507314,6159942700.0,8.043769e-05,3.7841124e-05,0.0018918461,0.0004088453,5.0813996e+21,0.13359545,inf,inf,3.334739e+17,1302492300000000.0,0.0049479604,0.0013959549,0.01833943,0.041524116,0.0011039103,0.00096480036,0.002336261,0.0035942248,0.0107517475,11903113000000.0,0.014180769,0.00080360967,242.56662,0.0022940356,1708.4929,0.0006621867,0.00054240244,0.012712111,0.003975325,0.15793726,0.1203611,626.1783,0.32556224,2.0475912,1.4316107e+28,0.006221836,0.003611922,0.00038038407,114824266000.0,3537507.8,0.004313473,0.00015296614,2.200449,322443000.0,0.13017778,0.012116246,95.33296,0.0006420266,360.5094,0.00038321613,17589.156,2.7388065,inf,0.00033036145,0.002789239,0.0043860725,2.9562465e+28,0.007231288,2.329279e+28,1.2486476,0.002207362,8707.574,0.18221737,7.8650104e-05,0.00014870694,4.8969164,0.090155244,0.0015101245,0.001364803,0.010745732,0.00019887794,3700433200000000.0,0.00051223073
rgn.5.2,0.0021347106,215362160000000.0,8.099045,0.008663789,0.0005917658,992748600.0,0.0076274863,3737847.0,0.004676055,0.05882169,12590071.0,4.4500503e+19,0.0022791147,0.011175226,0.00019887878,0.031019436,0.104254216,0.085778125,74.71081,0.036055256,0.0029234523,0.050619137,0.002386511,0.000120962264,0.028030392,259.40448,0.0009909519,0.000725209,0.05930642,0.1474506,0.0017711457,0.0063316193,0.0056922147,0.12873049,0.6194694,0.03425175,0.0012224383,0.013458942,0.007104203,1223817800000000.0,9.567152e+20,0.02597583,0.017546924,37.34938,164.97334,135478180000000.0,0.0014327819,0.12637253,0.0033437724,0.019679222,0.00045686704,0.016710905,5271090.5,0.00067343743,inf,0.21662167,0.029791906,7826471.5,0.019085083,0.26614413,0.03348984,0.026027404,4444.2383,1.0916101,0.0012287017,18435712.0,0.28279585,3.9557063e+32,9.3523495e+21,0.030320587,0.031040782,0.0060662176,10521030.0,1944954.0,12.036434,0.00055281445,0.00023317958,6.0218053,1.8194964e+17,1.0588878e+16,0.10988093,413409480000.0,9.766972e-05,2.9471476e-05,0.0042776424,0.00031702063,1.9135538e+24,0.058283284,inf,inf,7.145916e+30,4.101909e+19,0.0044120164,0.0011577272,0.006687973,0.032888617,0.0011400533,0.00088776014,0.0024148026,0.0023690672,0.0037963071,76727560000000.0,0.0138884755,0.0017843401,40.781075,0.0030494758,1057.1978,0.00074223743,0.00074680534,0.018938083,0.0033768471,0.38837063,0.22813788,74.65286,1.7725545,1.8439935,1.069663e+30,0.017839674,0.001979009,0.00037360963,22269085000000.0,383061470.0,0.012899414,0.00015670688,1.0871941,17049893000.0,0.14811172,0.024596207,2365.6733,0.0007969005,81.13016,0.00024134606,312.60495,4.0797544,inf,0.00026222217,0.002718786,0.0026010892,2.1573367e+27,0.01166515,3.643371e+26,0.51253986,0.0017523323,56270.562,0.15096976,6.98062e-05,0.00013116043,17.940857,0.07394938,0.0015334225,0.0013122585,0.02188614,0.00014605322,3.0746117e+20,0.00039725273
rgn.5.3,0.013865197,1893636800000.0,13.792567,0.0039073024,0.0007246398,12243520.0,0.01782331,106074190.0,0.0021936356,0.07801205,1725053200.0,2.3886593e+18,0.0016405907,0.006460033,0.00027105957,0.023940861,0.0657869,0.11249009,122.90057,0.028917268,0.0025042116,0.038468312,0.0009017601,0.00011062748,0.0349909,527.9119,0.0011933165,0.0010666704,0.07767764,0.013858679,0.0016648773,0.0067088166,0.0052028242,0.03756912,1.9090208,0.034951363,0.0017041226,0.0049283127,0.009683027,8003676000000.0,1.002327e+18,0.022259245,0.0238218,13.300984,189.29976,9561946000000.0,0.0016894576,0.06444472,0.003796329,0.017693866,0.00044519993,0.009147746,46345.37,0.00056617823,inf,0.68332106,0.04032907,1673819.5,0.022968909,0.20359024,0.02225725,0.031522702,190.12418,0.62912035,0.00065109855,20225850000.0,0.1543892,7.333098e+24,3.4886208e+27,0.043362927,0.05616866,0.005349045,776884.75,106274376.0,143.75543,0.00029535292,0.0002793824,10.440726,131002400000000.0,1.1767173e+23,0.044519585,304824260.0,9.494491e-05,2.9928546e-05,0.0029856295,0.00039161724,482679530000000.0,0.13014688,inf,inf,1.975476e+21,2890384500000.0,0.006311127,0.0009965689,0.0069367555,0.075596586,0.0006950082,0.0008956795,0.0019419886,0.0013446383,0.0074349125,26756795000000.0,0.009653036,0.0014439484,17.950876,0.0026942887,12.829558,0.0005512319,0.0004760278,0.018779058,0.0034624855,0.4622352,0.08607909,2544.3916,1.1969976,0.9253115,9.322609e+33,0.0065819784,0.0012797375,0.00037324574,6271694000.0,2788627700.0,0.017737934,0.00013514256,0.46854022,268273200.0,0.033482023,0.025417134,70.32736,0.00090977,57.789604,0.00028291682,989.4883,9.563038,inf,0.00021736984,0.0035337484,0.0027271349,8.6695955e+27,0.0088658845,1.1236431e+23,0.17737766,0.0018707999,1011.0732,0.10251167,7.479781e-05,0.00013113639,0.29783097,0.10877678,0.0018092801,0.0011857053,0.02056882,0.00015380379,5.369058e+22,0.00049125147
