,Abiotrophia,Acetanaerobacterium,Acetitomaculum,Acetivibrio,Acetobacter,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Aeromonas,Akkermansia,Alcaligenes,Alistipes,Alkalibaculum,Alkaliphilus,Allisonella,Allobaculum,Anaerococcus,Anaerofilum,Anaeroplasma,Anaerorhabdus,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Arcanobacterium,Arthrobacter,Atopobium,Bacillus,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Brevibacterium,Brevundimonas,Bulleidia,Burkholderia,Butyricicoccus,Butyricimonas,Caldimonas,Caloramator,Campylobacter,Catenibacterium,Chryseobacterium,Citrobacter,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Cronobacter,Dehalobacter,Denitrobacterium,Dermabacter,Desulfosporosinus,Desulfotomaculum,Desulfovibrio,Dialister,Dietzia,Dorea,Eggerthella,Elusimicrobium,Enterobacter,Enterococcus,Enterorhabdus,Eremococcus,Erwinia,Erysipelothrix,EscherichiaShigella,Ethanoligenens,Eubacterium,Facklamia,Faecalibacterium,Filifactor,Finegoldia,Flavobacterium,Flavonifractor,Fusobacterium,Gallicola,Gardnerella,Gemella,Gemmiger,Geosporobacter,Gordonibacter,Gracilibacter,Granulicatella,Haemophilus,Hafnia,Halomonas,Hespellia,Holdemania,Howardella,Hydrogenoanaerobacterium,Janthinobacterium,Klebsiella,Kluyvera,Lachnobacterium,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lutispora,Marvinbryantia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Morganella,Moryella,Murdochiella,Mycoplasma,Natronincola,Negativicoccus,Neisseria,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Oxalobacter,Paenibacillus,Pantoea,Papillibacter,Parabacteroides,Paracoccus,Paraeggerthella,Paraprevotella,Parasporobacterium,Parasutterella,Parvimonas,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Phyllobacterium,Porphyromonas,Prevotella,Propionibacterium,Proteus,Pseudobutyrivibrio,Pseudoflavonifractor,Pseudomonas,Pyramidobacter,Rhodococcus,Robinsoniella,Roseburia,Rothia,Ruminococcus,Saccharofermentans,Salmonella,Sarcina,Selenomonas,Serratia,Shewanella,Shimwellia,Slackia,Sneathia,Solibacillus,Solobacterium,Sphingomonas,Spiroplasma,Sporanaerobacter,Sporobacter,Staphylococcus,Stenotrophomonas,Streptobacillus,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,TM7_genera_incertae_sedis,Tepidimicrobium,Tessaracoccus,Thiomonas,Tindallia,Tissierella,Treponema,Turicibacter,Unassigned,Vampirovibrio,Varibaculum,Variovorax,Veillonella,Victivallis,Weissella,Zimmermannella
CNTRL20,5.407718657363282e-33,1.753545633097071e-37,0.07626370663863083,4.1049390606999927e-35,1.4547572750998368e-08,2.4850368102229825e-38,3.509379700154411e-37,1.4650436213244617e-37,9.328982553311676e-27,6.064012500677015e-29,1.62305988955941e-33,4.230794030124081e-37,7.295060622230985e-36,3.3309629684673354e-23,1.1880782441531926e-06,1.0626680008216368e-36,3.0626255483117827e-37,1.866038959568805e-35,3.952538773185519e-38,1.0770369673954994e-38,2.155438483662997e-39,5.971321317603384e-36,8.037835732558117e-37,3.4791802385721e-38,6.183264735227515e-37,1.0858345096835604e-38,1.320847972455765e-07,6.818263826822146e-37,0.0,1.0234328037968764e-34,7.607141757374161e-36,3.106065944241951e-36,3.5708009065539193e-37,8.765915601985124e-36,3.911267779119518e-38,4.094214565454234e-38,7.207891728850939e-37,5.714989116145798e-40,5.8476587053122664e-37,1.1898477987649614e-36,4.758523150597373e-38,1.2049679700623274e-37,2.439408570836294e-35,2.992142169222045e-36,4.869457324261012e-33,1.5220809517122257e-32,1.1703878694190972e-36,2.704394779670823e-37,2.4672346123788872e-36,1.1259086444057985e-36,1.0292665371655287e-35,2.1514701882901345e-37,2.5925136366879255e-36,3.7423366029737034e-37,8.983841059489844e-38,3.2146769931177455e-32,2.319203563668241e-36,1.703603479683616e-36,2.027891530380992e-37,8.338899499335005e-37,1.0442240871485021e-38,1.0413282413002156e-38,3.657150890063708e-39,2.415079467882974e-37,7.802923247176212e-38,4.350380405694083e-36,2.0710816107114484e-37,2.4500849631873114e-36,7.685838737981484e-38,2.2043121853795892e-36,1.7783914875228507e-34,1.6290814563494843e-35,9.9095103395805e-38,1.1255614395170278e-23,1.5342830956656065e-39,4.791491430276443e-30,2.4878440590506606e-34,3.845878406309332e-38,1.0550090656586937e-36,9.2352030583648e-38,3.3795449577230584e-35,1.7642474309983939e-37,1.0253215839480235e-35,1.4595258453073258e-32,4.996122692051193e-38,7.43192122446259e-36,2.5702957736536567e-38,5.0150814227640235e-37,1.654903361067081e-37,2.724241930871244e-36,4.897003259939321e-39,0.0,1.817812003206439e-36,5.5485760556104775e-36,4.270170440740642e-37,7.064249263271765e-40,5.575767732168537e-37,1.8266352089691742e-37,2.856949305957711e-38,5.811600233773182e-38,8.920666870119249e-39,4.130262591056391e-32,2.7585159526662746e-37,1.007291419650754e-18,4.2812678946233735e-38,2.2085852183939347e-37,6.803022173147176e-37,7.213307624742485e-38,2.0053720247976637e-25,2.2998793541251262e-37,8.079834202305709e-38,4.048158816426616e-33,6.50764976548748e-36,0.02464677550188737,1.5440552051803657e-38,1.0876016784949197e-38,4.2946103222102685e-36,7.766853942813647e-37,1.3911121158322053e-36,0.8990184064524268,4.2236959515006257e-36,9.11782890010415e-37,1.9032036687247502e-36,7.99558062806378e-40,5.01437948159492e-38,1.7199685229459564e-36,1.373003568319323e-37,9.46490095782484e-38,2.5473590754041423e-38,4.1843214753168294e-35,2.9782302446293146e-39,0.0,2.2324325186267382e-34,2.0741906310503704e-37,9.319239460288383e-37,0.0,5.232321704183598e-29,1.5588786344916748e-37,1.2421397721384088e-35,2.219539266327734e-37,5.431253611185729e-36,3.3333681132043894e-37,1.2839451854961173e-34,1.52353641892415e-36,2.2930769857902535e-36,6.977668695376462e-05,1.4047176262750566e-35,1.7360452067642196e-34,2.849306877954357e-38,8.985286725575763e-39,2.286774474881698e-37,1.8960923069963124e-37,7.026204129283656e-34,2.0867155673510354e-38,4.533034705794823e-37,7.614077214683224e-38,2.714160183151999e-35,4.2313063968822746e-38,6.780698819046157e-36,8.367416004412301e-38,2.6716964178434773e-39,2.8046360538238548e-39,7.685227973076675e-38,2.9320580427492807e-37,1.479771941024855e-39,0.0,3.524362784649874e-38,8.024475895076341e-36,3.089915236129904e-29,4.811590702547155e-38,7.507065425854839e-35,4.4456260717141786e-39,8.543775015486806e-38,7.009273973729745e-36,5.271707142153059e-38,3.0060352653358684e-34,7.554652471858747e-39,3.4394521480789735e-36,7.329052474766783e-36,3.367189348770369e-35,7.106376050392731e-37,8.097126741597482e-39,2.3124957246144544e-35,1.9946311513545e-39,1.9537258940431527e-37,1.9626151284442454e-29,8.17862490980982e-39,1.816109702373779e-37,1.2297498076598242e-34,1.522906180729513e-35,2.795188413164776e-37,6.151634180286111e-35,9.487023130918363e-12,2.2612591777572562e-34,1.7980304937578233e-27,1.1104661579212304e-38,2.2699468442643003e-37
CNTRL23,0.0002350785132416662,3.177847914870602e-05,0.0006690983015636648,7.556080700711229e-05,0.014160282305181519,8.08819137698313e-05,0.0002831363061547857,0.00010808472050285045,0.02956314645930977,0.00015681012809439212,0.00019333429051339023,0.0002931267818569568,0.0001989998101657412,0.697154021137949,0.03606186637125093,2.6060407472946634e-05,0.0001562716525143439,0.00015080318524763166,1.1620994633602133e-05,2.1952557320597166e-05,0.00012537972447421958,0.00010263885952808377,0.0001354331935792367,7.39195692315467e-05,6.343678513765797e-05,0.00018128728738893099,0.006090136623659808,5.738847435016093e-05,0.040609135108800265,0.0011541949714458908,0.0001584412690922326,0.0004837172454868822,3.296620376187542e-05,0.0008981460383180599,0.00016689071425958523,0.001208887931338367,7.106577401468729e-05,1.3663515596026834e-05,0.00097969868234344,0.00014512652504676738,6.266171451884393e-05,0.00012501088525011187,0.00084530600760322,0.00014087902308352734,0.0028548783257426515,8.830601411269131e-05,0.0006610775786912185,9.124262388721396e-05,0.00041472459432550764,0.0002241721732560187,0.002380358725500489,5.569445009614055e-05,0.00036223196619552216,0.00030147368047817773,2.499417935304822e-05,1.934658633285769e-05,0.00031314943688711327,0.0001877381947311533,4.683586251504915e-05,8.948520760431792e-05,9.634579760345076e-05,1.390174709954602e-05,1.3749294148023821e-05,1.7395809151160766e-05,4.001677945125533e-05,0.0003644044046260946,0.00014043014394872602,0.000463034187762393,4.542101285385818e-05,0.00010298361859295202,0.0002341171898555698,0.00040866026506571323,7.494300484716041e-05,0.0005093689039270405,6.137589905444018e-05,6.840807657902716e-05,0.005088175726575355,1.808956897655769e-05,0.0018690849661103692,4.966519992695678e-05,0.0018574344909838415,7.385383265220707e-05,0.0004690843343276582,0.0004113821675175464,3.1622908522025484e-05,0.0002683732435968755,2.4318238635685326e-05,0.00015720882755516945,0.00012496410963257809,0.0008629897401395456,6.7039881898545215e-06,0.0003439548893041966,0.0002294360824285599,0.00012270102574089123,9.857615744514958e-05,4.5406788198694286e-05,3.476604014842321e-05,0.0001088910675297553,9.356654020905967e-05,3.115365382752093e-05,1.3935506528195313e-05,2.82936101476465e-05,5.456486980996942e-05,0.0001625000426107428,2.2420348637966487e-05,0.00043175143312557725,0.00010897783687723919,2.0772701375450208e-05,0.002699487238127841,3.311086934410491e-05,2.1106103270028502e-05,0.00011404975516570252,0.00016321000081465843,0.0002307278038522979,1.0208058901861502e-05,1.0327211369176459e-05,0.0013791254258217636,3.984384341590347e-05,5.9069162989965166e-05,0.0006769066511737267,0.0001442811021787965,0.0001617124467424703,2.3183061849860863e-05,1.1711146008242977e-05,0.00012709612423669468,0.0002710077944974183,0.00305903705957291,5.6037588431493444e-05,2.6199480751586247e-05,0.0008091149601729603,7.762444151190303e-06,0.019339310358800408,8.778326328049757e-05,2.959792500687438e-05,0.00016005856832570082,0.0029671990772202304,1.9317770391484196e-05,3.1041507212677366e-05,9.022669922521188e-05,0.00011294797380002131,7.582587758160258e-05,0.00019802561010987067,0.0006922830733093897,0.0002790958641885608,0.0004031158700305082,0.00031728670301791245,0.00047051047139958397,0.001859806735466705,6.456917940889377e-05,9.97029421040337e-05,9.471653958909254e-05,5.473869173922143e-05,8.873613159870161e-05,5.940623539106399e-05,0.00041253346243217564,6.64477176863961e-05,0.0013991918405488347,2.76196573153526e-05,0.0023005096307932064,0.00012116322092986547,3.5188551220377945e-05,1.484112192664584e-05,0.00020909169947690712,3.794664891570481e-05,0.00011283398249077466,0.09098890890948984,5.914032560387967e-05,0.00031954690211596356,8.528163318053128e-05,4.920397649793414e-05,4.677946742200999e-05,7.236137155205588e-05,7.577072557236647e-06,0.0002596692127686287,2.9741278270253572e-05,0.0005173837837811044,0.00023892978093141762,0.001172868135748484,1.98801803175663e-05,0.0007282836719088967,0.00012745914142273755,4.93580533260193e-05,0.00024966766470397564,7.14050624618063e-06,2.0230652322849198e-05,0.0020663918429985923,1.3017423576159032e-05,0.00010740876614828126,4.809640194212443e-05,0.0014508309054477172,0.00012769563680499593,5.668062729067876e-05,0.000547315269608461,8.564999510241927e-05,0.00027537831979652455,7.04489579296509e-05,4.2475276641287896e-05
CNTRL300,0.7092140620823558,2.7959668046058675e-25,3.6176650984011603e-19,4.295899824448513e-27,8.326219695652652e-20,1.1674594535601828e-25,9.244531986634574e-26,2.399870234142759e-24,4.1462395433425206e-18,6.584211925773641e-13,7.590013549325279e-24,3.485452317675071e-24,8.673808138760513e-26,1.644701305504179e-10,1.646543127871176e-11,1.0941794818806692e-26,3.094589292200058e-25,1.0389145026019993e-24,1.9141454492843677e-26,4.287513023695288e-27,5.546405142346294e-27,1.3597801859722668e-26,9.241143017362137e-25,4.574115465513723e-27,1.3813781915712922e-24,1.6650251486442608e-26,0.0,6.439219577970473e-26,0.0,1.756563918390794e-24,1.8769671837814145e-25,2.0017528064948533e-24,3.6663746902925674e-26,3.342159659008641e-24,2.1212713067975045e-26,5.9209478615212186e-24,9.615279953383812e-27,2.629466942357835e-26,2.285805546721071e-25,3.1858644791784486e-26,1.11347753475747e-25,1.8873367313446796e-25,2.5352120948896384e-24,8.258918956364408e-25,2.6866239422504278e-24,5.797896680577002e-26,4.427222803473228e-25,5.543795840828795e-26,5.782084064908037e-25,1.0924619799211945e-25,2.7555892822686945e-24,9.578654204371278e-26,7.924250769734709e-25,5.80932307751954e-25,3.6363228969820446e-27,1.4024060525329848e-26,2.952705877964066e-24,1.5189506005076883e-24,3.062166429186046e-25,1.6820967497771128e-24,6.228013392051645e-26,1.7652317621719618e-27,1.0523740796434626e-27,8.180418131962577e-27,4.778819383527991e-26,1.3791392490261013e-24,6.361077192555894e-26,1.5722942125050012e-24,2.811839523861455e-26,7.138383783131028e-25,3.094334943223156e-23,7.345083543150185e-24,2.0140337488449357e-24,3.312007972865606e-22,4.6017018365629885e-27,5.673347107145097e-24,1.869686423331708e-24,1.4725170542135477e-26,1.5653823000435809e-24,2.499465570690328e-25,3.9891455566264545e-24,7.589398243054425e-26,2.0644158321606976e-24,1.0091667528539646e-25,1.365331944195226e-26,9.868545554742524e-25,1.1715065403174088e-26,3.8714414123590363e-26,5.113345369772582e-26,2.176455968881092e-24,2.719982272260675e-27,0.29078593685535253,5.540530772246097e-25,1.5117156732399587e-25,1.7551145489402368e-25,2.6911318791341196e-27,1.1057998052279718e-24,1.1729320194317198e-25,2.4323501787753495e-26,3.5740614572916124e-26,3.0520149669831744e-27,8.623074667716266e-27,3.019767210228508e-25,2.758757479986923e-23,1.8032679308247293e-26,1.5686338201362226e-25,7.723458285689986e-26,3.70725100524385e-26,8.528533236945382e-10,4.594914160565534e-26,2.538237924335647e-26,3.137961081205908e-25,2.6405464845239497e-25,8.416108806622263e-23,3.12306949424142e-27,3.1385787378963513e-27,7.249720976507338e-25,4.1124079395594103e-25,9.521013185930561e-26,1.764631062079978e-22,1.2672342614320474e-23,4.314616047744883e-24,9.675569055265239e-27,1.8650643232108586e-26,1.7642323973403402e-26,2.661637135266079e-25,1.2327166709033128e-25,6.581013676262101e-25,1.6971134126411337e-26,1.657376211754722e-24,1.01146210546928e-27,0.0,3.705789044259782e-24,1.3814613964247263e-26,7.60521807786927e-26,0.0,1.4147158714665835e-26,4.7789426126692757e-26,2.3634756656854683e-26,2.1669451639032088e-26,3.2771134757671382e-25,9.414323611516346e-26,3.6335322773820026e-24,9.314064785096358e-25,4.00419445381626e-23,1.0389771244953223e-13,2.2929640853521735e-24,2.1495248612356868e-23,6.793130649771486e-27,7.774524844767352e-26,1.5879382695120465e-25,4.200673582141799e-26,4.315470761039542e-24,1.0603598988148834e-26,2.461523586708215e-25,5.018748872028482e-26,2.8930102570287442e-24,3.4856363219514313e-26,1.5921393087523215e-23,4.0499688753029306e-26,1.4447742123745315e-24,3.8387502657377054e-27,3.536120312745067e-27,7.0205498621249e-27,1.0558177801148897e-26,8.776953951983675e-14,1.0159374218868252e-25,1.0866516923322082e-24,4.694968164707094e-20,7.15961982411342e-26,6.360804879657851e-27,3.912857148605887e-27,5.130129380280066e-27,1.641433651459933e-25,3.4704235669388816e-26,1.434719285261903e-25,3.606833861275862e-27,1.1405737761676813e-24,1.0344262085105829e-25,4.581436015209321e-24,1.8908210604975653e-26,2.0232583062943586e-25,7.1800622627104535e-25,6.349904473041806e-28,3.3092603323666114e-25,2.2397170084451046e-23,4.419911991230211e-26,2.3114449309154645e-22,7.680314487384225e-26,1.6685194502916868e-23,2.492368982404095e-25,2.3015063495724677e-25,7.556549786207775e-25,1.8863357044306348e-23,2.7652718357636544e-11,6.595166559927337e-27,7.727704486563784e-27
CNTRL48,5.625865238459732e-24,6.052903030389426e-25,2.0939204125528077e-19,1.4012124935528567e-24,1.1350598238977566e-15,7.14608677197945e-24,2.7260829093797526e-23,1.404477546668924e-23,3.3884417082419236e-20,0.5553656649895102,7.007385657921021e-23,2.6960813486698875e-21,3.29338477823758e-23,3.363035051158002e-21,0.44458575033830994,1.691415550381222e-23,5.168173911251891e-23,3.1347492272372877e-22,7.357661399857447e-25,1.6760092655260745e-25,3.5854634645135142e-25,6.1301068838075135e-24,2.0433852421323973e-23,1.1654485731367072e-24,3.5513458055644e-24,2.4020563591991993e-24,1.746562534324154e-22,4.0555874509121824e-24,2.547570274478506e-19,5.809204039248656e-22,1.5198837056077776e-23,2.6476272795913513e-21,3.5300202798657536e-24,2.185435662774088e-22,1.5788128450840142e-24,4.931055349011408e-20,6.184123827834707e-24,5.414384965584523e-26,8.876128300344936e-24,1.006133555110459e-23,9.642599519341723e-25,1.0134219425473483e-24,6.58882316535936e-23,6.97918868289192e-23,3.157584988009963e-23,2.311642065351621e-23,2.7390461767039026e-22,1.2110379503266908e-24,5.370619045075861e-24,1.848285737780341e-23,4.256556428469012e-22,1.5523318360369803e-23,5.4415810375448385e-24,1.2176651867087535e-23,6.4115582366126215e-25,5.060370915439618e-24,1.3499357298124982e-22,1.4500465727798746e-23,1.9706612162388145e-25,7.623077582463338e-18,1.4262305190311794e-25,8.436899102015856e-25,1.155760534468141e-25,7.924367537129046e-26,7.007091492324096e-25,2.776490682045419e-22,4.206780797320061e-24,2.4695568181345408e-23,5.492082425174055e-25,6.846438594362243e-24,6.258079279019572e-24,4.63452680680009e-24,4.482817653043639e-25,2.234146266454321e-22,3.7359326825274507e-25,1.074775820585415e-24,4.281422264878133e-22,1.2307416430342866e-25,8.263732140547046e-23,6.223594560608634e-23,8.183322807171514e-22,6.216630421363676e-25,5.473529641488695e-22,7.07353739534593e-18,2.1881465375071164e-24,2.130874530893562e-20,1.1731624831351876e-22,1.762600035646969e-24,2.6910738731690105e-24,5.260652174532994e-22,1.8859953991806713e-25,1.2743428308086702e-24,2.0484485905957093e-23,9.133957970707091e-23,5.0488758859627654e-23,1.1383954027531623e-25,1.085888656798035e-24,3.723147394639931e-24,4.0094844864913394e-24,1.34779424126884e-24,4.407609870459033e-25,7.818899735130861e-25,1.8521631733654803e-24,4.660953977992592e-15,2.2126231132772865e-25,5.761289088754673e-24,1.1614249798021522e-23,4.469262724349069e-25,6.407066938479935e-22,2.3888810706334917e-24,1.6636203426541865e-24,7.269951209383874e-23,2.25873358909639e-23,8.062628327841134e-21,8.895324918166963e-25,8.130722668264609e-26,4.7814057244530565e-21,1.0590728910018957e-23,5.460806886916749e-24,4.85846268008249e-05,2.030620416329796e-23,2.5532308346065203e-24,1.483643503119487e-24,5.04286565729501e-25,1.171464426102669e-23,5.0732253969958484e-24,3.249526352824225e-23,4.716551275811573e-25,3.483854597119528e-25,5.953796235657595e-23,5.0888302343784305e-26,4.5372634498089936e-11,7.98370536327422e-23,1.0240534572398663e-21,1.1479550446140142e-21,7.929164101447222e-19,5.931036698926387e-21,6.140149956300294e-24,2.2547273496819552e-23,2.973766271775489e-23,1.1130953113194476e-21,2.6060008125184442e-23,1.0088907933017199e-20,1.5343582810628509e-22,7.149570876709833e-23,1.8399490107595392e-22,1.5040238507039362e-22,1.76710994576648e-21,5.126232927503025e-25,9.133506176752567e-25,1.3324905998559406e-24,2.095219958455906e-24,2.3746419756638065e-24,1.446916946844279e-22,2.7668368701915893e-22,5.198737161743056e-25,9.41234445100989e-22,8.825863355252118e-25,1.4560014095107005e-22,2.7247574991053023e-24,1.9249634233005302e-25,1.0125006677005233e-25,3.669989636167532e-23,2.844754491454292e-22,7.27445138798741e-23,1.6036409764939818e-16,8.177007312318269e-25,9.287431007986241e-20,6.117694575695719e-24,4.679100110116919e-25,3.984417137397834e-19,5.504143584667633e-25,8.468474356164369e-25,6.470551574492716e-23,3.4837820732742487e-25,6.270298806909985e-22,9.268117463964682e-25,2.2728317435932837e-22,1.7168751202706286e-23,2.3669192962003614e-23,8.581984164557003e-24,2.5843314645900315e-23,2.1518905351811044e-22,6.49186581459299e-26,1.5384315310302456e-25,1.935907271553256e-21,1.3472650392100684e-25,1.404192816572277e-24,2.7884878281449488e-24,3.7394071667477444e-22,7.500520054352426e-24,3.0887757696830162e-24,7.815100003665665e-16,4.999961512478474e-24,6.299162187272499e-24,4.328546113427175e-25,2.4539920538766717e-23
CNTRL52,1.5530899688385246e-31,2.0813888945685497e-36,4.6214644391239736e-32,1.9962269391082275e-37,2.227845356056457e-29,2.6127007648549487e-36,8.633851748049535e-36,1.6243616316453367e-35,3.4159610185520124e-34,1.722017854012506e-23,6.709641810197088e-35,1.3977430097447802e-31,7.683631470327989e-36,4.8402110747322064e-29,1.5128723143129496e-33,6.145039334857505e-36,1.1459806619969836e-35,6.860332160372917e-35,8.879333518291097e-37,1.2222815787201534e-37,7.679817322066737e-38,1.318656485655808e-36,1.2609959588052606e-35,9.049267825982972e-38,1.4740842386040447e-35,2.29845930601301e-37,1.6750410849468765e-32,1.4821565258225876e-36,0.0,2.8065573212895656e-34,5.3244436513376205e-36,2.495099555956006e-33,1.024972883789705e-36,7.150329285226095e-35,4.336829022179717e-37,7.537686275258436e-34,2.453591137842019e-36,2.210884945384323e-38,8.934782328516194e-36,1.3567281972635616e-36,1.4815779352298316e-36,2.796710161458826e-36,4.142180274128339e-35,8.331734818241201e-36,6.314186296141285e-35,4.3363292389059006e-36,2.182943353793357e-35,8.842848854781633e-37,1.1260796215078036e-35,6.593242697567986e-36,7.810727107866844e-35,2.0643425783467817e-36,6.494365797555747e-36,5.5656020418872154e-36,4.051177322717932e-37,2.2920811944563446e-36,2.926815400360076e-35,3.994159876187475e-35,7.918981424729731e-36,1.695697299658616e-31,2.6146340031123677e-37,5.482912257244143e-38,2.4091857694671034e-38,3.744128212748848e-37,1.4344017373755422e-36,6.10059011734417e-35,2.6097095752854817e-36,2.5388112115802807e-35,1.3696860537354957e-36,5.176776469108451e-36,2.3670566801231026e-31,4.311161044754901e-36,4.507867310665961e-36,2.413190334428899e-35,1.386944129801977e-38,1.4008263794091033e-36,4.965348521189017e-35,5.988980735741059e-37,4.3533674151771116e-35,7.115461710108645e-37,2.3342873226181216e-34,7.93378159911848e-37,1.8814732593418284e-34,1.5338282051806325e-36,2.73634031505291e-37,5.051605348451418e-35,1.266083960876684e-36,1.8532473751324314e-37,1.4141136373921416e-36,1.4747155692931216e-35,3.657746621363319e-38,1.0,4.836743116630083e-35,3.07795054069137e-35,1.1418498066713289e-36,6.40898522628045e-38,4.104464443097045e-37,1.026614876554258e-36,1.338371034063464e-37,5.1937032055803616e-37,2.295474536345024e-37,3.376430414615164e-36,7.427841760911627e-37,1.598880945761474e-34,2.0680971305414526e-37,1.3391623777687093e-36,2.0496288909327053e-37,1.439627367599101e-36,4.702431509826131e-25,1.0238957212252988e-36,5.555523523342713e-37,9.234322334095936e-36,3.000359126866265e-33,9.401496084150808e-31,1.014377381480624e-35,1.4765741186589661e-37,6.7813363628162e-36,1.196291709857664e-34,1.770988305313653e-36,1.1172285639005014e-31,2.847460330580834e-36,3.7811059973702137e-35,1.769716341134862e-36,1.1079430848842765e-37,2.1493344427569116e-36,1.1596855527409198e-36,7.782115908438347e-37,1.3085974690761823e-36,8.924902221266531e-37,3.211229875789199e-35,5.054701436788486e-38,4.285998664854299e-24,3.7085750406052704e-34,1.2112687343626945e-37,1.69199202323607e-35,0.0,6.993695075320221e-30,9.762956160648899e-37,2.1318202005083006e-36,5.262249826129686e-37,9.177088548998576e-36,3.5196610815300345e-36,3.25493123534506e-34,3.749646420897656e-34,1.5214996928622224e-35,1.710494397339864e-20,3.6377894491317527e-34,3.6134291935256767e-34,1.2803170762693016e-37,9.924982845538719e-37,1.1388048595117209e-35,1.3060749323148573e-36,1.918533291380286e-36,1.1773473558194297e-36,2.210443062354056e-36,2.3491568803949576e-37,6.708697721288672e-35,5.768418600445971e-37,7.128222778430641e-35,1.2355710897252212e-36,4.3833951113588837e-38,3.8446195362883353e-38,5.437816931155301e-37,1.721183218367837e-32,1.0831649784829128e-37,1.2884579958685874e-28,5.340127349526472e-37,2.9812532577971757e-36,2.5731716144807006e-35,8.133340481631183e-37,6.721841318834788e-35,9.981859781017885e-38,6.156339088246076e-38,8.640541043132725e-36,1.4157983164450353e-36,2.0782010864314483e-35,7.462799214649817e-38,3.3654034464744462e-34,3.2032992382459834e-36,4.966898018920151e-35,3.044386326704861e-36,2.703970687262808e-37,4.017541884164046e-35,4.135505514671146e-38,3.369988951955201e-36,3.938173974581841e-35,1.0860850161631314e-37,1.092397063299647e-36,5.6019939196507415e-36,7.668913906746982e-35,2.887341727625044e-35,3.859192470390687e-34,7.481362420348402e-35,2.039165420559751e-34,5.009194025702668e-30,3.906892822918379e-38,2.6214953031031717e-36
