cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.05,524,256,4,41,leaky_relu,double,0.1,150,0.0005176355726735694,1.116307258605957,0.0049639876823440315,2,0.6008230452674898,3,null,128,kaiming_uniform,0.3130245775282872,0.0004402587029013894,1.1721503479099464,eom,0.5700798649462893,batchnorm,cosine
0.07,528,256,2,26,leaky_relu,halve,0.1,150,0.0004375595674920355,1.5475207567214966,0.0036590630265837753,4,0.3662551440329218,3,null,128,kaiming_uniform,0.21109739512387357,0.00014827949183446415,1.1689851247524552,eom,0.5754450854358151,batchnorm,cosine
0.07,532,256,2,40,leaky_relu,halve,0.1,150,0.00042576196730468446,1.4150218963623047,0.05423587943507971,2,0.6460905349794238,3,null,128,kaiming_uniform,0.34514659015114035,0.00011109855923686575,1.5613367317195932,eom,0.41422578512792385,batchnorm,none
0.01,527,256,2,37,leaky_relu,halve,0.1,150,0.00040670407746023715,0.8679930567741394,0.018723302547088823,3,0.8806584362139918,3,null,64,kaiming_uniform,0.3141266854184148,6.354449370182427e-06,1.1694744621526563,eom,0.6024223508418542,batchnorm,cosine
0.05,535,256,3,44,leaky_relu,double,0.1,150,0.00044973357275238085,1.0501405000686646,0.0060782251212342766,5,0.35390946502057613,3,null,128,kaiming_uniform,0.15806340115281536,0.00012044457799646738,0.5167175465366013,eom,0.5672144921410371,batchnorm,cosine
0.05,540,256,4,26,leaky_relu,halve,0.1,80,0.00044540896787336034,1.3071050643920898,0.05449321365932935,2,0.31275720164609055,3,null,128,xavier_normal,0.22794227981826332,0.00014475672846672922,1.9964904722913266,eom,0.5775940304974945,batchnorm,cosine
0.05,541,256,4,41,leaky_relu,halve,0.1,80,0.0005488132971407896,2218.083984375,0.0335890653594644,2,0.2962962962962963,3,null,128,kaiming_uniform,0.1968993063122383,0.0006103310957195456,0.835964736123324,eom,0.5814792060716398,batchnorm,cosine
0.05,539,256,4,43,leaky_relu,halve,0.1,150,0.0004411541725266941,1.0911660194396973,0.020387337961516226,2,0.8477366255144033,3,null,128,xavier_normal,0.22825238282924273,0.0001874598749367635,1.1082083939745129,eom,0.5726446367469574,batchnorm,cosine
0.05,542,256,3,42,leaky_relu,halve,0.1,80,0.0005563411176450919,12.746071815490723,0.05374230114004153,2,0.27983539094650206,4,null,128,kaiming_uniform,0.36096820657091255,0.00015767642057475426,1.1173057400047401,eom,0.5792514352195546,batchnorm,cosine
0.05,543,512,3,26,leaky_relu,halve,0.1,80,0.0004394215927895959,8.193235397338867,0.05633871253276485,3,0.345679012345679,4,null,128,kaiming_uniform,0.20772029030766143,0.0006900294676417989,0.8567453806301764,eom,0.5481652394567307,batchnorm,cosine
0.05,546,256,3,47,leaky_relu,halve,0.1,80,0.0004588533284750555,418.419921875,0.03684327327102247,2,0.3004115226337449,3,null,128,kaiming_uniform,0.15771763374563802,0.00025997822403921194,1.9138920707830023,eom,0.5803516148023882,batchnorm,cosine
0.05,545,256,4,45,leaky_relu,halve,0.1,150,0.0004923019286057704,1.8026864528656006,0.050767487806002785,2,0.2880658436213992,3,null,128,kaiming_uniform,0.22898006197540424,0.0002711557074336462,0.8560417126144149,eom,0.5533286373110436,batchnorm,cosine
0.05,549,512,3,44,leaky_relu,halve,0.1,150,0.0005230248209714555,0.9931097626686096,0.02071591053760419,3,0.4074074074074074,3,null,128,xavier_uniform,0.17934022742789363,0.00016663155430456794,0.5650506959618481,eom,0.5736226019385576,batchnorm,cosine
0.05,548,512,4,44,leaky_relu,halve,0.1,150,0.00053264388723473,1.0201736688613892,0.05762761806954043,2,0.3333333333333333,3,null,128,xavier_uniform,0.15361019497664508,0.0004691144797042395,1.1959053596028226,eom,0.5788386950124391,batchnorm,cosine
0.05,552,256,3,39,leaky_relu,halve,0.1,150,0.0005017642907551391,1.0787174701690674,0.02674783683248049,4,0.8930041152263375,3,null,128,xavier_uniform,0.1419043643074695,0.00013764549560593288,1.193669688861244,leaf,0.5832907106228664,batchnorm,cosine
0.05,551,256,4,45,leaky_relu,halve,0.1,150,0.0005383167001574045,1.0188241004943848,-1.4600318168281783e-16,5,0.8518518518518519,3,null,128,xavier_uniform,0.11954499826959865,0.0002604383080588297,0.5281834136263029,leaf,0.5863628203285446,batchnorm,cosine
0.05,555,256,4,45,leaky_relu,halve,0.1,150,0.0005148580053824193,1.0134546756744385,0.006882601880841787,3,0.5802469135802469,3,null,128,xavier_uniform,0.17148270550536276,0.0001247632587422608,0.5037707427639307,eom,0.5658511706500011,batchnorm,cosine
0.1,558,256,2,48,leaky_relu,double,0.1,150,0.0005126489108083347,1.4902808666229248,0.04427996097342948,4,0.8683127572016461,3,null,128,kaiming_uniform,0.32578139121829125,0.00013603313468200898,0.6172458645788165,leaf,0.5584974056814426,batchnorm,cosine
0.07,557,256,2,41,leaky_relu,double,0.1,150,0.0004967982764690865,1.237839937210083,0.014179509273319176,5,0.7325102880658436,3,null,128,kaiming_uniform,0.0868913099510628,0.00011122819987749132,1.740091894177873,leaf,0.5920301427838229,batchnorm,cosine
0.1,559,256,2,38,leaky_relu,double,0.1,150,0.00035714916705934896,1.73600435256958,0.011329990569362144,3,0.3662551440329218,4,null,128,kaiming_uniform,0.18042909821917508,8.102731379956132e-05,1.1407269687192731,leaf,0.5686543145031248,batchnorm,cosine
0.1,560,256,2,41,leaky_relu,double,0.1,150,0.0003471722279690016,1.9662377834320068,0.02977256754530886,2,0.3868312757201646,4,null,128,kaiming_uniform,0.32483813099571407,0.00012283641256713158,1.7406176435328586,leaf,0.5621913355153563,batchnorm,cosine
0.1,561,256,2,40,leaky_relu,double,0.1,150,0.00035375815460689095,1.7922755479812622,0.02305113486400368,2,0.3374485596707819,4,null,128,kaiming_uniform,0.32787817632007865,0.0009135561073612134,1.1466061004357055,eom,0.5498020759525106,batchnorm,cosine
0.05,564,256,4,45,leaky_relu,halve,0.1,150,0.0004021722509046887,1.0850725173950195,0.020428287050299008,3,0.3374485596707819,3,null,128,xavier_uniform,0.08620411613617823,0.00020632466617800585,1.1460151927483015,eom,0.59436726175107,batchnorm,cosine
0.05,565,256,4,48,leaky_relu,halve,0.1,150,0.0005720890165002494,1.1083791255950928,0.12303187785236094,2,0.9012345679012346,3,null,128,xavier_uniform,0.7567556309817989,0.0002095570532112438,0.5162954500027522,eom,0.5628656182987368,batchnorm,cosine
0.05,568,256,4,48,leaky_relu,halve,0.1,150,0.0003940457950035944,1.048134207725525,0.08793477735153629,2,0.3333333333333333,3,null,128,xavier_uniform,0.17270699391599953,0.00020957988625367065,0.5014289893313729,eom,0.5664629928841046,batchnorm,cosine
0.05,569,256,4,46,leaky_relu,halve,0.1,150,0.0006171756440418867,0.991146445274353,0.021675733067525786,2,0.36213991769547327,3,null,128,xavier_uniform,0.10826492518524414,0.000247840845104155,0.5784821258859238,eom,0.5654376463239297,batchnorm,cosine
0.05,570,256,4,43,leaky_relu,halve,0.2,150,0.0006591875958933283,1.0252052545547485,0.040606025655981044,2,0.6213991769547325,3,null,128,xavier_uniform,0.15845399588563952,0.00022449425787618422,0.5824161640947718,eom,0.5730916312260209,batchnorm,cosine
0.05,571,256,4,38,leaky_relu,halve,0.1,150,0.0005593995426541145,1.0275444984436035,0.038988036441711796,2,0.7119341563786008,3,null,128,xavier_uniform,0.2717174647705304,0.000309774923647345,0.5683011125900277,eom,0.601785183503785,batchnorm,cosine
0.05,574,256,4,48,leaky_relu,halve,0.1,150,0.0006172424205749965,1.0349712371826172,0.017505390420685933,3,0.4773662551440329,3,null,128,xavier_uniform,0.11609778760748529,0.00029964565792614035,1.2240859031116458,eom,0.5611736873737192,batchnorm,cosine
0.05,575,256,4,43,leaky_relu,halve,0.1,150,9.264986678211004e-05,1.4970811605453491,0.03264157301744249,2,0.7613168724279835,3,null,128,xavier_uniform,0.10155671459402864,0.0006483331964216965,0.5563422892542371,eom,0.5904626511756509,batchnorm,cosine
0.05,576,256,4,48,leaky_relu,halve,0.1,150,0.0005609433231236565,1.0196439027786255,0.055308427799649874,2,0.6460905349794238,3,null,128,xavier_uniform,0.14236731542217843,0.0002933808012746342,0.5703103333273205,eom,0.591724213787201,batchnorm,cosine
0.05,578,256,4,44,leaky_relu,halve,0.1,150,0.00047876447601245066,1.011873483657837,0.12730157747963214,2,0.35802469135802467,3,null,128,xavier_uniform,0.11554127484980395,0.0006059824757993781,0.5528137296754655,eom,0.5889154372336364,batchnorm,cosine
0.05,580,768,4,30,leaky_relu,halve,0.2,80,9.26074236957623e-05,6.019825458526611,0.026150275860289292,2,0.9465020576131687,3,null,128,xavier_uniform,0.09729238763080866,0.0005497764860040162,0.5469428673349815,eom,0.5923440281366679,batchnorm,cosine
0.05,583,256,4,45,leaky_relu,halve,0.2,80,0.00048742322030339744,1.2296557426452637,0.017253021146564254,2,0.9259259259259259,3,null,128,xavier_uniform,0.16827011071134654,0.00013225553447122464,0.5335569606571579,eom,0.6105183724157601,batchnorm,cosine
0.05,584,256,4,44,leaky_relu,halve,0.2,80,0.0004721967989012532,1.3370344638824463,0.1706382747490306,2,0.9218106995884774,3,null,128,xavier_uniform,0.13802713413784629,0.00011401182571505769,0.5335989766528021,eom,0.5498515119851847,batchnorm,cosine
0.05,585,768,4,47,leaky_relu,halve,0.2,80,0.0004738850741703381,1.2517398595809937,0.05902297722620269,2,0.8477366255144033,4,null,128,xavier_uniform,0.21448303043174316,0.00014312365581401607,0.5435493623148635,eom,0.607529436235311,batchnorm,cosine
0.05,587,768,4,44,leaky_relu,halve,0.1,80,0.00042305311980215876,1.1239792108535767,0.0034178342833275917,2,0.6831275720164609,4,null,128,xavier_uniform,0.16933402538887501,0.0001610274359925586,0.5268386858577818,eom,0.5421608519983784,batchnorm,cosine
0.07,589,256,4,44,leaky_relu,halve,0.1,150,0.00031448360745041403,1.1768120527267456,0.04175915908847005,2,0.40329218106995884,4,null,128,xavier_normal,0.1316393811605917,5.13290810040894e-05,0.5271093298882163,eom,0.5493148256635993,batchnorm,cosine
0.07,591,256,4,41,leaky_relu,double,0.1,150,0.0004160690765328409,1.0033366680145264,0.049131267151936775,2,0.7942386831275721,4,null,128,xavier_normal,0.24414264230491542,0.0001739966419383416,1.0399000714560431,eom,0.20595376009978084,layernorm,cosine
0.07,592,256,4,54,leaky_relu,double,0.1,150,0.0005307982546880643,0.9089842438697815,0.0010794873397542485,5,0.588477366255144,4,null,128,xavier_normal,0.1398822042385609,4.809489073516972e-05,1.2483087017995715,eom,0.5432500521380996,layernorm,cosine
0.07,597,768,2,40,leaky_relu,double,0.1,80,0.00042443611282422917,1.0494062900543213,0.03872118788057028,3,0.4444444444444444,4,null,32,kaiming_uniform,0.2735204033703054,0.00017961394892685722,0.6013387478263444,eom,0.5221838303187576,layernorm,cosine
0.01,601,768,4,30,leaky_relu,double,0.1,80,0.00037978295067814586,0.6624960899353027,0.19919906855502545,2,0.9465020576131687,4,10,128,xavier_normal,0.15285595982621242,3.677821933809209e-05,1.1797305322989935,eom,0.5253053774348715,layernorm,cosine
0.01,602,768,4,42,leaky_relu,double,0.1,80,0.0003714509251564944,0.6173152923583984,0.14342391261232035,2,0.8847736625514403,4,null,128,xavier_normal,0.14979347402026624,6.661394840338172e-05,0.5907861155396431,eom,0.5290782529318891,layernorm,cosine
0.03,604,768,4,56,leaky_relu,double,0.1,80,0.0003860556967730987,0.8566137552261353,0.0480285878028963,2,0.6666666666666666,4,null,128,xavier_normal,0.14335571150186996,3.1474411512856726e-05,1.8066407178235773,eom,0.5277561533777294,layernorm,cosine
0.07,605,768,4,38,leaky_relu,double,0.1,80,0.0009922738527721085,1.0552337169647217,0.18470991197832695,2,0.8148148148148148,4,null,128,kaiming_uniform,0.12834912233600682,3.2209593540587484e-05,1.8289505135768276,eom,0.5346888549348591,layernorm,cosine
0.07,607,768,4,61,leaky_relu,double,0.1,80,0.0003776563643570816,0.9931111931800842,0.13465860415439695,2,0.720164609053498,4,null,128,xavier_normal,0.12184538903151215,3.100516328155032e-05,1.1379277388115696,eom,0.5255816736200036,layernorm,cosine
0.07,606,768,4,64,leaky_relu,double,0.1,80,0.00033927902031686966,0.9462830424308777,0.09154073539370386,2,0.2880658436213992,4,null,128,xavier_normal,0.07314421999628427,2.70671963704709e-05,0.6936228116517473,eom,0.5424822422840967,layernorm,cosine
0.07,608,256,4,52,leaky_relu,double,0.1,100,0.000554349966747772,1.002915620803833,0.010339240206275026,3,0.7366255144032922,4,null,128,xavier_normal,0.18895519319902987,2.724823529705659e-05,1.1338583521177978,eom,0.5738520749321337,layernorm,cosine
0.07,610,768,4,51,leaky_relu,double,0.5,100,0.0005465119027161495,1.228698968887329,0.038853407154542385,2,0.7860082304526749,4,null,128,xavier_normal,0.14550501596584162,2.9776853849691615e-05,1.1377037305118325,eom,0.5455550284347612,layernorm,cosine
0.07,609,768,4,51,leaky_relu,double,0.1,100,0.0005482266027035748,0.9658424258232117,0.14545631487949323,2,0.823045267489712,7,null,128,xavier_normal,0.16618370404768248,0.00042630167526572227,1.844421572502364,eom,0.53832919398284,layernorm,cosine
0.07,612,768,4,53,leaky_relu,double,0.1,100,0.0005759967624603192,0.9439836740493774,0.0,7,0.7736625514403292,4,null,128,xavier_normal,0.11698475729261311,2.165908708477764e-05,1.2110554120927224,leaf,0.5746766686304334,layernorm,cosine
0.1,616,256,2,52,leaky_relu,double,0.1,100,0.00028668334734206394,1.213333249092102,0.1052415081188789,2,0.1934156378600823,3,null,128,xavier_normal,0.1382469804589153,2.404580884152318e-05,1.0570305377229687,eom,0.5482981042955318,layernorm,cosine
0.07,613,256,4,57,leaky_relu,double,0.1,100,0.000298925604740316,1.1917948722839355,0.06392362363322479,3,0.7037037037037037,4,null,128,kaiming_uniform,0.11020706423360593,3.1807621038115074e-05,1.2195830808350516,leaf,0.5813127519626216,layernorm,cosine
0.1,617,256,2,27,leaky_relu,double,0.1,100,0.0005342235261808049,1.2123926877975464,0.04181487003920797,3,0.7860082304526749,3,null,128,xavier_normal,0.32398236869979224,0.00024429729648175655,1.227875279022567,eom,0.5809520816941919,layernorm,cosine
0.07,615,768,4,61,leaky_relu,double,0.1,100,0.0005290645444330247,0.9364688992500305,0.06282634242349329,2,0.654320987654321,4,null,128,xavier_normal,0.18371456501135514,2.8733190454936487e-05,0.7009730953181673,eom,0.5741606606296762,layernorm,cosine
0.1,621,768,4,56,leaky_relu,constant,0.1,100,0.0006195549881257332,1.0365865230560303,0.07000324790719752,2,0.7283950617283951,10,5,128,xavier_normal,0.10703375295200238,2.0485214109922183e-05,1.2200430272045977,leaf,0.5810487091915463,layernorm,cosine
0.07,622,768,4,37,leaky_relu,constant,0.1,100,0.0005931154591941531,1.0040161609649658,0.02313158903640972,4,0.8518518518518519,5,5,128,xavier_normal,0.16800235453804618,0.0002558589515132951,1.7048272603013288,leaf,0.576677502643271,layernorm,cosine
0.07,626,768,4,55,leaky_relu,halve,0.1,100,0.0005008860396472727,1.1254457235336304,0.03212831866086034,2,0.7242798353909465,5,null,128,xavier_normal,0.102885676984426,1.5517346732711506e-05,1.1878089376766254,leaf,0.5103236597107026,layernorm,cosine
0.07,623,768,4,53,leaky_relu,constant,0.1,100,0.0006025116476734922,0.982647180557251,0.03488289610903872,3,0.6954732510288066,5,null,128,xavier_normal,0.1514603010830337,1.855507938790687e-05,1.1959450029343932,leaf,0.5816778366834731,layernorm,cosine
0.07,627,768,4,37,leaky_relu,halve,0.1,100,0.0005927858680871205,1.1246256828308105,0.07469657582905324,2,0.9259259259259259,5,null,128,xavier_normal,0.0942927464683544,1.8734579772539938e-05,1.1747257388251984,leaf,0.5612287056740874,layernorm,cosine
0.03,629,768,4,54,leaky_relu,halve,0.1,100,0.0004843295513932755,0.9484627842903137,0.025216870264196306,2,0.7448559670781894,5,null,128,xavier_normal,0.1218823934178493,7.826815838973349e-05,1.1778357326696693,leaf,0.5572983511428119,layernorm,cosine
0.03,631,768,4,54,leaky_relu,halve,0.1,100,0.00046709051847154405,0.9176686406135559,0.05169524474374317,2,0.831275720164609,5,null,128,xavier_normal,0.09457723304563093,1.2122754495412445e-06,1.1727649671153981,leaf,0.5596164499109358,layernorm,cosine
0.05,638,256,2,34,gelu,double,0.1,80,0.0004698918942058777,1.0036462545394897,0.006785034196271119,3,0.3868312757201646,4,null,128,xavier_uniform,0.13737796297031266,8.321907141763739e-07,1.263530454481766,leaf,0.5572816957568819,batchnorm,none
0.05,639,256,2,34,gelu,double,0.1,80,6.859966617878122e-05,1.3195258378982544,0.08206862757622065,2,0.8559670781893004,4,null,128,xavier_uniform,0.14047677664047678,0.00014447264592961094,1.2660887814449011,eom,0.35559468930081994,batchnorm,none
0.03,632,768,4,34,leaky_relu,double,0.1,100,0.00047212441771432286,0.8204853534698486,0.013809835339155457,3,0.7242798353909465,4,null,128,xavier_normal,0.09530066947705973,9.314840562720981e-07,1.2673927545125274,leaf,0.3936663713992364,layernorm,cosine
0.03,635,768,4,31,leaky_relu,double,0.1,80,0.0004601618301308031,1.0055721998214722,0.006838420977532984,2,0.40329218106995884,4,null,128,xavier_uniform,0.13403708240892648,1.5835740000177098e-07,1.2678241176822602,leaf,0.49854045305930594,batchnorm,cosine
0.03,634,768,4,35,leaky_relu,double,0.1,100,0.0007809253276171446,0.8122624754905701,0.005235429381442953,4,0.8477366255144033,4,null,128,xavier_uniform,0.1335203717750596,1.129536123747764e-06,1.265027496578014,leaf,0.5494175276772442,layernorm,cosine
0.03,633,768,4,53,leaky_relu,double,0.1,100,6.697021016129344e-05,0.9644567966461182,0.017459808093448367,3,0.6337448559670782,4,null,128,xavier_uniform,0.09107334588224596,8.505312052063716e-07,1.2563393563407006,leaf,0.551579025392313,layernorm,cosine
0.05,637,256,4,34,leaky_relu,double,0.1,80,0.00011251226056271117,1.5135043859481812,0.06646998377525089,2,0.7407407407407407,4,null,128,xavier_uniform,0.13476528449676464,1.4231908702375251e-07,1.2545633335324555,leaf,0.5536933471838804,batchnorm,cosine
0.05,640,256,2,55,gelu,double,0.4,150,6.705724339184205e-05,1.2926881313323975,0.12107497921278577,2,0.8477366255144033,4,null,64,xavier_uniform,0.26147819333655864,4.1073954018407107e-07,1.0921875549326368,eom,0.3616287305948883,batchnorm,none
0.03,645,768,4,36,leaky_relu,double,0.1,100,0.0007830351437039117,0.8095011115074158,0.09534815714584541,4,0.7777777777777778,4,null,128,xavier_uniform,0.1301257252953082,1.076722186874305e-06,1.1005317135848127,eom,0.542466314962357,layernorm,cosine
0.03,646,768,4,56,leaky_relu,double,0.1,100,0.00010907954258656941,0.9509820938110352,0.049459522145236925,2,0.7613168724279835,4,null,128,xavier_uniform,0.1298291220365487,1.0941200667291435e-06,1.1517811225613739,eom,0.514706676816622,layernorm,cosine
0.03,648,768,4,36,leaky_relu,double,0.1,100,0.00032768341667359016,0.7724995017051697,0.08357027960634542,2,0.35390946502057613,4,null,128,xavier_uniform,0.06662840724473637,1.2481529177033287e-06,1.0983451160575248,eom,0.5185646828775282,layernorm,cosine
0.05,647,768,4,36,leaky_relu,double,0.1,100,0.0007847801052924374,0.8661603331565857,0.11874722367880322,2,0.43621399176954734,4,null,128,xavier_uniform,0.06992514541955083,1.2472907785832638e-06,1.1474450577367694,eom,0.5689187019436237,layernorm,cosine
0.03,649,256,4,35,leaky_relu,double,0.1,100,0.0008706816484194364,0.8014028668403625,0.002344163892931527,5,0.7037037037037037,4,null,128,xavier_uniform,0.12390505951834319,5.69432946403363e-07,1.1121829596442077,eom,0.5161293198244623,layernorm,cosine
0.07,642,256,2,55,gelu,double,0.1,150,0.00010037713759211457,1.287912130355835,0.10675833558820623,2,0.19753086419753085,4,null,32,kaiming_uniform,0.2843428404494784,9.040045764226202e-07,1.1103159014310677,eom,0.4952618260228721,batchnorm,none
0.07,644,256,2,27,gelu,double,0.1,150,8.161915143355248e-05,1.2701574563980103,0.004375196931021865,2,0.5967078189300411,3,null,32,kaiming_uniform,0.25902706906292466,0.00011253893642001073,1.2385058673116935,eom,0.3598391829391753,batchnorm,none
0.05,650,768,4,38,leaky_relu,double,0.1,100,0.000833349515586433,0.9219309091567993,0.09018677986297001,2,0.7489711934156379,4,null,128,xavier_uniform,0.16618750884001937,1.253074044297069e-06,1.154034268560289,eom,0.33003806504257605,layernorm,cosine
0.07,643,256,2,55,gelu,double,0.1,150,0.00010482029714732907,1.0715004205703735,0.08070149752626073,3,0.2716049382716049,3,null,32,kaiming_uniform,0.1279492320779192,0.0001021122246353527,1.2367385682545355,eom,0.5994848320326794,batchnorm,none
0.03,651,768,4,38,leaky_relu,double,0.1,100,0.0007061340432641827,0.7412620782852173,0.13410852810472826,2,0.6008230452674898,4,null,128,xavier_uniform,0.06828588148805105,0.0007843697584514625,1.2180607589629198,eom,0.5679391839797144,layernorm,cosine
0.03,652,768,4,40,leaky_relu,double,0.1,100,0.0006566374324443875,0.7862613201141357,0.1295895433521333,2,0.6337448559670782,3,null,128,xavier_uniform,0.12055707028211163,8.261853281225242e-07,1.6564416814862395,eom,0.5656370421408974,layernorm,cosine
0.07,653,768,4,35,leaky_relu,double,0.1,100,0.000780629151911278,0.9518953561782837,0.1304440559390364,2,0.5390946502057613,3,null,128,xavier_uniform,0.11801453294414074,1.8397467143839967e-06,1.2148671217957854,eom,0.32936332563639376,layernorm,cosine
0.03,655,768,4,35,leaky_relu,double,0.1,100,0.0008745215620150817,0.8031212687492371,0.15331702734322594,2,0.6790123456790124,3,null,128,xavier_uniform,0.11454546056185025,8.529535604261611e-07,1.0911130679007948,eom,0.5196171454160142,layernorm,cosine
0.03,657,768,4,35,leaky_relu,halve,0.1,100,0.000758038567024853,0.7491995692253113,0.049137068144644754,3,0.9135802469135802,3,null,32,xavier_uniform,0.23576888995640402,5.885507437643884e-07,1.2204004188445048,eom,0.32658726864041077,layernorm,cosine
0.03,659,768,4,35,leaky_relu,halve,0.1,100,0.0009149441098327825,0.835789680480957,0.09531508939112988,4,0.8641975308641975,3,null,32,xavier_uniform,0.2536728195918101,6.323126098860322e-07,1.1281302688068364,eom,0.517055045873611,layernorm,cosine
0.03,660,768,4,35,leaky_relu,halve,0.1,100,0.0009177353739304579,0.7967360615730286,0.10905536741589843,2,0.8024691358024691,3,null,32,xavier_uniform,0.25012615344924555,6.160073046743444e-07,1.2057975868022226,eom,0.34593714715408386,layernorm,cosine
0.03,664,256,4,35,leaky_relu,halve,0.1,100,0.0008136362303060716,0.9166716933250427,0.14171073629385386,2,0.8436213991769548,3,null,32,xavier_uniform,0.25279169460090467,0.00037122348810183814,1.125827780134093,eom,0.34825677708475605,layernorm,cosine
0.03,665,256,4,33,relu,halve,0.1,100,0.0009782607899553942,0.9063644409179688,0.08562261999820998,2,0.8724279835390947,4,null,32,xavier_uniform,0.2403822519381953,5.060386167901159e-07,1.0446124129683823,eom,0.3517205264612103,layernorm,cosine
0.07,673,256,2,33,gelu,double,0.4,100,8.86679309463047e-05,1.1894218921661377,0.10130038137797268,2,0.9382716049382716,4,10,32,xavier_uniform,0.14775311287053808,3.776972603275042e-07,1.243257186201945,eom,0.36205612162602696,layernorm,none
0.03,666,256,4,33,gelu,double,0.1,100,8.16644425024896e-05,0.806422233581543,0.04945931428713917,3,0.823045267489712,3,null,32,xavier_uniform,0.23754630868600815,4.583110043682604e-07,1.1293578899422039,eom,0.5312909380486477,layernorm,cosine
0.03,667,256,4,36,relu,double,0.1,100,9.061342776161452e-05,0.8971261382102966,0.07244641294403971,3,0.8518518518518519,4,null,32,xavier_uniform,0.2695503995542633,6.252522814670125e-07,1.1226959992641978,eom,0.4887709848080498,layernorm,none
0.03,668,256,4,33,relu,double,0.5,100,0.0009815610591403176,0.9407221674919128,0.07571533234881662,2,0.8148148148148148,4,null,32,xavier_uniform,0.2670103526060291,5.036181858424899e-07,1.2077609570339236,eom,0.5342932253830469,layernorm,none
0.07,680,512,2,31,gelu,double,0.1,80,9.891313913459842e-05,1.2311304807662964,0.015086631083466685,3,0.8765432098765432,3,null,128,xavier_normal,0.29262626379720874,7.407235413146385e-05,1.2440031629660158,leaf,0.5096025074331786,batchnorm,none
0.07,677,512,2,37,gelu,double,0.1,100,0.00011978226992596733,1.1635099649429321,0.014832662812569702,2,0.7325102880658436,3,null,128,xavier_uniform,0.21719099769016403,0.00015037852766451964,1.0792907264463987,eom,0.5071904016538967,batchnorm,none
0.07,682,512,2,37,gelu,double,0.4,80,0.0007185405563710509,1.1087605953216553,0.03769504754536949,2,0.6296296296296297,3,null,128,xavier_normal,0.21139044245684874,0.00018005524543928306,0.9016290438453491,eom,0.5065577216478595,batchnorm,none
0.07,684,256,2,27,gelu,double,0.4,100,0.0006796486284210203,1.1557915210723877,0.07060238290796544,3,0.7901234567901234,3,null,128,xavier_normal,0.2069187274476254,9.746043935752068e-05,1.2832992088283843,eom,0.3597826027759416,batchnorm,none
0.07,686,256,2,9,gelu,double,0.4,100,0.00035515959545173845,2.0237340927124023,0.10865067654903823,2,0.7983539094650206,3,null,128,kaiming_uniform,0.33153213023700173,0.00019323520812000394,1.2769350417856609,eom,0.2986743991908747,batchnorm,none
0.07,685,256,2,16,gelu,double,0.4,100,0.0001220622882377914,902247.625,0.05947988991827354,3,0.18930041152263374,3,null,128,kaiming_uniform,0.3284668516501621,2.9826456636796585e-07,1.2811524519573343,eom,0.5463492290685672,batchnorm,none
0.005,687,256,2,49,gelu,double,0.4,150,5.417042027496356e-05,5822123.5,0.006018212010387965,2,0.897119341563786,3,null,128,kaiming_uniform,0.32854510776626294,1.020929358249735e-06,1.1621798861297445,eom,0.5431215290857391,batchnorm,cosine
0.005,688,256,2,27,leaky_relu,double,0.1,150,5.425083006329526e-05,251.59889221191406,0.018993529540912282,2,0.9012345679012346,3,null,128,kaiming_uniform,0.3323070397497696,3.106854910462982e-07,1.1586977955472733,eom,0.5471404829583737,batchnorm,cosine
0.07,690,256,2,27,leaky_relu,double,0.1,150,0.0003472771186587615,1.2262184619903564,0.10945651304520487,2,0.2222222222222222,3,null,64,kaiming_uniform,0.3318743021020997,9.131253345188394e-05,1.2839598690384595,eom,0.5560994446457768,batchnorm,cosine
0.07,694,256,2,18,leaky_relu,halve,0.1,150,0.0004157402998345315,1.286421298980713,0.021175561326882402,3,0.18518518518518517,3,null,64,kaiming_uniform,0.1117359902217589,2.380233467704655e-05,0.7557630468466927,eom,0.5219173159882692,batchnorm,cosine
0.07,695,256,2,26,leaky_relu,double,0.1,150,0.000532293144577404,1.1050069332122803,0.013601505731405677,5,0.25925925925925924,3,null,64,kaiming_uniform,0.1407819300042546,2.251963749340665e-05,1.156177155479335,eom,0.37190135518260037,batchnorm,cosine
0.07,696,256,2,18,leaky_relu,double,0.1,150,0.0003148544424132068,1.2006934881210327,0.01626008511070846,4,0.2551440329218107,3,null,64,kaiming_uniform,0.14856406600154362,2.3212706792908205e-05,1.1566609149016556,eom,0.5234104838176086,batchnorm,cosine
0.07,697,256,2,18,leaky_relu,double,0.1,150,0.00030445773265414216,1.2672781944274902,0.02106228841205583,3,0.19753086419753085,3,null,64,kaiming_uniform,0.08081014114481944,1.8587675255683669e-06,1.2046478207930735,eom,0.5226346870038692,batchnorm,cosine
0.07,702,256,4,29,gelu,halve,0.1,80,0.0009106712585346049,1.1386244297027588,0.024051872730733212,2,0.9465020576131687,4,null,64,kaiming_uniform,0.10540751558955952,7.251225406370412e-05,1.7712405641345055,leaf,0.3968393468332698,batchnorm,none
