cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.03,1575,768,2,63,relu,constant,0.5,80,2.345765159375448e-05,10.690895080566406,0.07621286495635263,2,0.8247863247863247,6,null,128,kaiming_uniform,0.03918149001003111,4.0162598640113385e-05,1.2470347183817414,leaf,0.6162082342658121,layernorm,cosine
0.03,1576,768,2,41,gelu,constant,0.5,80,2.2940610647384807e-05,11.696988105773926,0.06378975459153544,2,0.7147435897435898,6,null,128,kaiming_uniform,0.11763382253619968,2.249755641447182e-05,1.0965530298328239,leaf,0.6154909792326849,layernorm,cosine
0.1,1577,768,2,57,gelu,constant,0.5,80,2.336500274257815e-05,7.058272361755371,0.07242601397005509,2,0.6666666666666666,6,5,128,kaiming_uniform,0.7750978579192598,4.451308828857146e-05,1.0974277044574208,leaf,0.5748286460980391,layernorm,cosine
0.1,1579,768,2,58,gelu,double,0.5,80,5.550647119067311e-05,3.0524792671203613,0.08988409699555139,2,0.6709401709401709,6,5,128,kaiming_uniform,0.3627680776843256,2.3298008496003688e-05,1.091175889767013,leaf,0.5761733542766857,layernorm,cosine
0.07,1585,768,2,59,leaky_relu,halve,0.5,80,2.138796430345207e-05,88.66561126708984,0.061537279901809586,2,0.7724358974358975,7,null,128,kaiming_uniform,0.44220310365552146,6.978523960595453e-06,1.1693569245905555,eom,0.6766927541953234,layernorm,cosine
0.1,1587,768,2,59,leaky_relu,halve,0.5,80,2.6266463179970468e-05,33.78831481933594,0.05260604519384951,2,0.5106837606837606,5,null,128,kaiming_uniform,0.4241741091211664,9.991227828148958e-05,1.0501565808821023,leaf,0.6774915581209889,layernorm,cosine
0.1,1588,768,2,43,leaky_relu,halve,0.5,80,2.527621210965928e-05,51.553680419921875,0.0995128245863662,2,0.8450854700854701,7,null,128,kaiming_uniform,0.42461077746642867,0.00013238093941542108,1.0475597625730368,leaf,0.6286196050189022,layernorm,cosine
0.1,1589,768,2,42,leaky_relu,constant,0.5,80,2.6396832493080537e-05,5.0932745933532715,0.07861540002130236,2,0.47115384615384615,7,20,128,kaiming_uniform,0.3203658285292014,0.00012176532876042811,1.06221437206794,leaf,0.6045494222821239,layernorm,cosine
0.1,1590,768,2,64,leaky_relu,constant,0.5,80,1.8663439285412012e-05,18.994033813476562,0.048791474763925334,2,0.5865384615384616,6,null,128,kaiming_uniform,0.11204890336945893,0.00012724179513848457,1.3118337815709304,leaf,0.6054020907387546,layernorm,cosine
0.1,1591,768,2,64,leaky_relu,constant,0.5,80,1.8995206498644725e-05,41.663631439208984,0.16212343740365295,2,0.9337606837606838,8,20,128,kaiming_uniform,0.1065854026417074,2.5062250699757917e-07,1.066099389743031,leaf,0.5155557305286902,layernorm,cosine
0.1,1592,768,2,37,leaky_relu,constant,0.5,80,1.895061593493237e-05,2.264599323272705,0.11671179936580088,2,0.8664529914529915,6,20,128,xavier_uniform,0.11453161722025733,1.2841814055571983e-05,1.3178624748958894,leaf,0.6006222310003118,layernorm,cosine
0.1,1597,768,2,61,gelu,halve,0.5,150,1.6656148200940185e-05,9.675399780273438,0.04626973751772062,2,0.530982905982906,7,5,128,kaiming_uniform,0.3826844363649144,0.00025963669698791133,1.3606351976187492,leaf,0.6948471333734569,layernorm,cosine
0.1,1600,768,2,58,gelu,halve,0.5,80,1.6672130871972336e-05,54.96544647216797,0.07546948647574744,2,0.7660256410256411,7,5,128,kaiming_uniform,0.2988830929887802,8.711518450423478e-05,1.1256241892951082,leaf,0.6363820306205435,layernorm,cosine
0.1,1601,512,2,63,gelu,halve,0.5,150,1.3245673743317009e-05,90.68538665771484,0.1626194909259503,5,0.9220085470085471,7,5,128,kaiming_uniform,0.35340819581453914,1.18648652966782e-05,1.4193453956969502,leaf,0.7155585228404506,layernorm,cosine
0.1,1602,768,2,63,gelu,halve,0.5,150,1.3467675592160584e-05,26.928701400756836,0.07050904431869418,2,0.7596153846153846,7,5,128,kaiming_uniform,0.37775419369739593,0.0002407608828786908,1.3917038305379383,leaf,0.690517335363539,layernorm,cosine
0.1,1605,768,2,62,gelu,constant,0.5,150,1.3021555753434998e-05,6.054746150970459,0.049097268968790776,2,0.4561965811965812,5,5,128,kaiming_uniform,0.2533054919302301,0.00027834649661377295,1.4055033763378142,leaf,0.7213360648500995,layernorm,cosine
0.1,1607,768,2,62,gelu,constant,0.5,150,1.382338106949964e-05,4.982240200042725,0.06422241018858367,2,0.6292735042735043,6,5,128,kaiming_uniform,0.37329253869288703,0.0003750428259223305,1.3446459685629637,leaf,0.7266809591264307,layernorm,cosine
0.1,1608,768,2,62,gelu,constant,0.5,150,1.5090356767063693e-05,3.871706485748291,0.06684297453013642,2,0.6079059829059829,6,5,128,kaiming_uniform,0.24254975619499158,0.00022585664295341536,1.4009116424635553,eom,0.716294265528604,layernorm,cosine
0.1,1612,256,2,63,gelu,constant,0.5,150,1.544547701473275e-05,173.7243194580078,0.0876009475672101,2,0.8472222222222222,6,5,128,kaiming_uniform,0.3873720181265362,0.00022010225040290196,1.388943931937319,leaf,0.6995645798237481,layernorm,cosine
0.1,1614,256,2,63,gelu,halve,0.5,100,1.7814858596135134e-05,686.6661376953125,0.06545125997578759,2,0.7553418803418803,5,5,128,kaiming_uniform,0.5372035224091266,0.00024627271952109214,1.3690824953850262,leaf,0.706929426173641,layernorm,cosine
0.1,1613,256,2,63,gelu,halve,0.5,150,1.6924750332898383e-05,3.6659982204437256,0.06685911151041622,2,0.8205128205128205,6,5,128,xavier_normal,0.3113350911548991,0.0002412881260479392,1.3833925279427144,leaf,0.701586803888938,layernorm,cosine
0.1,1617,768,2,61,gelu,halve,0.5,100,1.7474500036488536e-05,4.456010818481445,0.07353942869648289,2,0.7286324786324786,7,5,128,kaiming_uniform,0.3484275904590538,0.00015901102935327244,1.3525518565280494,leaf,0.6858030872134818,layernorm,none
0.1,1616,768,2,61,gelu,halve,0.5,150,1.7675304629611605e-05,8.538002014160156,0.13423855400667029,2,0.8878205128205128,5,5,128,kaiming_uniform,0.34196564340795244,0.0005628126898750913,1.3326101694486074,leaf,0.6867457172877333,layernorm,cosine
0.1,1619,768,2,60,gelu,halve,0.4,100,1.8374809132890993e-05,2.7498464584350586,0.057162610992440674,2,0.5395299145299145,7,5,128,kaiming_uniform,0.26545483342709336,0.00045609101713798547,1.4380571921987324,leaf,0.6832664056102604,layernorm,none
0.1,1621,768,2,36,gelu,double,0.2,150,1.2017507381713452e-05,1.7105004787445068,0.10824988993130738,4,0.6816239316239316,7,5,128,kaiming_uniform,0.07928728699971792,0.0005441045922791727,1.3212316750149866,leaf,0.6842246243372069,layernorm,cosine
0.1,1622,768,2,45,gelu,double,0.5,150,2.047607119203577e-05,2.31852388381958,0.08167454049249137,3,0.5181623931623932,7,5,128,kaiming_uniform,0.07716298319883882,0.000203460680151596,1.4453902782158043,leaf,0.664381977311155,layernorm,cosine
0.1,1625,512,2,33,gelu,constant,0.5,150,1.2174231976109455e-05,12.968250274658203,0.06615323406740717,2,0.6805555555555556,6,5,128,kaiming_uniform,0.07892528583529579,0.00018999674370193538,1.3218872422983305,leaf,0.6797120414184483,layernorm,cosine
0.1,1626,512,2,15,gelu,constant,0.5,150,1.4895518601265993e-05,3.883772373199463,0.07571502852687217,3,0.5833333333333334,6,5,128,kaiming_uniform,0.07077740338006527,1.1300705075516505e-05,1.3208843480023682,leaf,0.6638734834765795,layernorm,cosine
0.1,1627,512,2,55,gelu,constant,0.5,150,1.4647546599698816e-05,18.172256469726562,0.11946375942050579,3,0.9081196581196581,6,5,128,kaiming_uniform,0.5661112154412837,0.00020120569413732039,1.2977487520166846,leaf,0.6630149893158384,layernorm,cosine
0.1,1628,768,2,64,gelu,constant,0.5,150,1.5319127495370774e-05,4.2401885986328125,0.06342177161384015,2,0.5908119658119658,6,5,128,kaiming_uniform,0.3258062196159596,0.00030766398113371877,1.2865486236359884,leaf,0.7026587087322982,layernorm,cosine
0.1,1629,768,2,64,gelu,constant,0.5,150,1.542535454848526e-05,5.260485649108887,0.06838244079669477,2,0.6431623931623932,6,5,128,kaiming_uniform,0.3254943562036447,0.00039829088327016153,1.289460422271325,leaf,0.7029341919424658,layernorm,cosine
0.05,1636,768,2,34,relu,halve,0.5,150,1.9238981676143696e-05,11.744059562683105,0.07954247492614598,2,0.7136752136752137,7,5,128,kaiming_uniform,0.5381978515176808,1.310147936625778e-06,1.3685736362211582,leaf,0.6909655218332795,layernorm,cosine
0.05,1637,768,2,60,relu,halve,0.5,100,1.6922101171396722e-05,103.67040252685547,0.04454749132496551,2,0.5822649572649573,8,5,128,kaiming_uniform,0.5379515864421637,1.4515761991120784e-05,1.3597259200180247,leaf,0.4736384837036289,layernorm,cosine
0.01,1639,768,2,60,gelu,halve,0.5,100,2.1518942241833625e-05,31.40688133239746,0.06848523929558613,2,0.7585470085470085,8,20,128,kaiming_uniform,0.38191335847703833,1.4219647715813187e-05,1.3861618210196005,leaf,0.674383662895015,layernorm,cosine
0.05,1640,768,2,60,relu,constant,0.5,80,1.6286116173462983e-05,54.89591598510742,0.046451955085270384,2,0.6346153846153846,8,5,128,kaiming_uniform,0.532707654855094,1.5230226731578936e-05,1.387665227502934,leaf,0.4382117333285695,layernorm,cosine
0.05,1643,768,2,60,relu,constant,0.5,80,1.5861064251719423e-05,14.226787567138672,0.06413374377857894,2,0.7435897435897436,11,5,128,kaiming_uniform,0.5438860342761468,1.3267523170708973e-05,1.4205350236986516,leaf,0.4669024385968242,layernorm,cosine
0.05,1648,768,2,59,relu,constant,0.5,80,1.4447254936169281e-05,23.003068923950195,0.05917375708519614,2,0.6816239316239316,9,5,128,kaiming_uniform,0.5196296221457672,1.4536235755403593e-05,1.430360682617656,leaf,0.42847591333288704,layernorm,cosine
0.05,1651,768,2,60,relu,halve,0.5,80,1.62060643825321e-05,158.2899932861328,0.12335326772291373,2,0.8899572649572649,8,5,128,kaiming_uniform,0.51183679679374,2.0839562930574488e-05,1.4137060258360012,leaf,0.5249578456555751,layernorm,cosine
0.05,1652,768,2,60,relu,halve,0.5,80,1.2634101608337571e-05,317.8993835449219,0.08771608081403721,2,0.8568376068376068,9,5,128,kaiming_uniform,0.5546259753799662,1.9674860203338076e-05,1.4347403638130782,leaf,0.3968579018919703,layernorm,cosine
0.05,1655,768,2,58,relu,halve,0.3,80,1.6029763838584707e-05,5.16273307800293,0.05687458377666997,2,0.6634615384615384,8,5,128,kaiming_uniform,0.5314167665599906,1.046954945790528e-05,1.4264472053877946,eom,0.4636836108910313,layernorm,cosine
0.05,1654,768,2,60,relu,constant,0.3,80,1.6608080475231016e-05,2.923326015472412,0.06963900991644188,2,0.6613247863247863,8,5,128,kaiming_uniform,0.5022060977573818,1.1927918151363774e-05,1.4200657348751506,eom,0.39021119211207367,layernorm,cosine
0.05,1656,768,2,58,relu,constant,0.3,80,1.64312810403482e-05,3.059554100036621,0.06403243835029508,2,0.6602564102564102,9,5,128,kaiming_uniform,0.5573141635383777,9.745349932801725e-06,1.3781005869230099,eom,0.4295424086648507,layernorm,cosine
0.05,1657,768,2,58,relu,constant,0.3,80,1.6553564749970783e-05,3.133101463317871,0.0920573199535755,2,0.7767094017094017,9,5,128,kaiming_uniform,0.5478631110336588,1.3361492767738024e-05,1.4159097028515684,eom,0.44532043361936197,layernorm,cosine
0.05,1658,768,2,57,relu,constant,0.5,100,1.6769197576530455e-05,12.36336898803711,0.08599401165128275,2,0.8055555555555556,9,5,128,kaiming_uniform,0.5564462045862769,1.1419021287575124e-05,1.4691616113245598,leaf,0.37035421467463614,layernorm,cosine
0.05,1659,768,2,57,relu,constant,0.5,100,1.6847979282216787e-05,12.381771087646484,0.04551265002780414,2,0.5096153846153846,9,5,128,kaiming_uniform,0.5494508833946854,1.0895147410907892e-05,1.4035125920371083,leaf,0.4181721726303217,layernorm,cosine
0.05,1660,512,2,57,relu,constant,0.5,100,1.7453285472996625e-05,38.24686813354492,0.13106111549768146,2,0.8920940170940171,9,5,128,kaiming_uniform,0.5433733593216258,1.2727836403067357e-05,1.3955238306709559,leaf,0.44961590463999274,layernorm,cosine
0.05,1661,256,2,61,relu,constant,0.5,100,1.7043267023158185e-05,1457.1182861328125,0.14741338259515951,2,0.9145299145299145,9,5,128,kaiming_uniform,0.5705705624513262,1.1554374156251566e-05,1.3878775520557776,leaf,0.43621182828505584,layernorm,cosine
0.05,1664,256,2,55,relu,halve,0.5,100,1.3326047497751101e-05,552.861083984375,0.11943086554176144,2,0.8867521367521367,10,5,128,kaiming_uniform,0.5703881485608667,9.353643487305426e-06,1.4503860092881498,leaf,0.41300497715933315,layernorm,cosine
0.05,1666,768,2,55,relu,halve,0.5,100,1.3337629086497724e-05,898.7144165039062,0.17842167826507596,2,0.9284188034188035,9,5,128,kaiming_uniform,0.531812168851819,8.92526105121328e-06,1.4294502858980895,leaf,0.440417096091477,layernorm,cosine
0.05,1670,768,2,57,relu,constant,0.5,100,1.5042597667589996e-05,19.239883422851562,0.08991292805547721,2,0.8450854700854701,9,5,128,kaiming_uniform,0.5329677004789359,8.50122444019385e-06,1.4020047197803351,leaf,0.4138306983091667,layernorm,cosine
0.05,1673,768,2,57,relu,constant,0.5,100,1.4934280807846863e-05,11.577188491821289,0.0507654149143759,2,0.6367521367521367,9,5,128,kaiming_uniform,0.5541507425686493,1.2359091782384694e-05,1.4013821151765982,leaf,0.42425218386901603,layernorm,cosine
0.05,1677,768,2,58,relu,halve,0.5,100,1.705178372951374e-05,9.430756568908691,0.047964600812902214,2,0.6089743589743589,10,5,128,kaiming_uniform,0.5522701829082829,1.429158074201273e-05,1.3564002891900702,leaf,0.38658683219911283,layernorm,none
0.05,1678,768,2,58,relu,halve,0.5,100,1.6996805619309495e-05,36.73100280761719,0.11885716072540693,2,0.8846153846153846,10,5,128,kaiming_uniform,0.5130986053515689,1.0585549343511977e-05,1.3477736832192433,leaf,0.3848903140902761,layernorm,cosine
0.05,1680,768,2,54,relu,halve,0.2,100,1.6758526391061115e-05,2.423884391784668,0.1980416503343157,2,0.9284188034188035,8,5,128,kaiming_uniform,0.5150878934999892,1.6019644963270915e-05,1.3694190908851798,leaf,0.40182836813097095,layernorm,cosine
0.05,1681,768,2,58,relu,halve,0.2,100,1.671908489163235e-05,2.631242275238037,0.06112121863079369,2,0.6196581196581197,10,5,128,kaiming_uniform,0.5479750323185207,1.455126579586208e-05,1.4995876694622081,leaf,0.3869909887384474,layernorm,cosine
0.05,1683,768,2,54,relu,halve,0.5,100,1.2280505320835527e-05,9.159806251525879,0.05538217018364883,2,0.6057692307692307,10,5,128,kaiming_uniform,0.5743764348433181,1.570703908409495e-05,1.3879154922939774,leaf,0.390238921961105,layernorm,none
0.05,1684,768,2,58,relu,halve,0.5,100,1.3973555193426553e-05,32.885276794433594,0.04926235917129733,2,0.5726495726495726,10,5,128,kaiming_uniform,0.5512741090345256,1.6788969376917396e-05,1.4955887375297547,leaf,0.36089473796349536,layernorm,none
0.05,1685,768,2,56,relu,halve,0.5,100,1.3641626488591035e-05,99.21581268310547,0.10790239582345076,2,0.8878205128205128,11,5,128,kaiming_uniform,0.5600288742397443,1.7014624938303285e-05,1.44478533144323,leaf,0.3598183144007092,layernorm,cosine
0.05,1686,768,2,56,relu,halve,0.5,100,1.41454103010367e-05,8.115485191345215,0.06970632818148097,2,0.6196581196581197,10,5,128,kaiming_uniform,0.5458671129835415,2.021861551921332e-05,1.390344058063147,leaf,0.40005919776180326,layernorm,none
0.05,1687,768,2,56,relu,halve,0.5,100,1.4059663938767814e-05,15.966924667358398,0.05331899088876476,2,0.6538461538461539,11,5,128,kaiming_uniform,0.5475497187141501,2.2242232102787695e-05,1.4424500226482693,leaf,0.40915884498334215,layernorm,none
0.05,1690,256,2,59,relu,halve,0.5,100,1.0078010188927371e-05,686.4322509765625,0.05856538343660154,2,0.7115384615384616,11,5,128,kaiming_uniform,0.5812926197424128,1.0098050570119797e-05,1.4488694337021957,leaf,0.44839816930323007,layernorm,none
0.05,1691,768,2,56,relu,halve,0.5,100,1.5554135316267327e-05,76.88955688476562,0.061632749424678945,2,0.7232905982905983,11,5,128,kaiming_uniform,0.5982761448847116,9.628836256731106e-06,1.3496113501146483,leaf,0.46923897217305116,layernorm,cosine
0.05,1694,768,2,55,relu,halve,0.5,100,1.6895352995117054e-05,5.816493034362793,0.07466550005676621,2,0.7414529914529915,9,5,128,kaiming_uniform,0.5809991724432906,1.2799952718487854e-05,1.3539845762037128,leaf,0.37280182748452545,layernorm,none
0.05,1697,768,2,57,relu,halve,0.5,100,1.751437973376813e-05,9.394608497619629,0.055520295912242015,2,0.6463675213675214,10,5,128,kaiming_uniform,0.52924846433247,1.3135240050183756e-05,1.3943157581744368,leaf,0.36254197036806296,layernorm,none
0.05,1700,768,2,57,gelu,halve,0.5,100,1.2133156935153746e-05,18.424640655517578,0.05466013039881756,2,0.6143162393162394,9,5,128,kaiming_uniform,0.5254044532138211,5.978157293575221e-06,1.4125283067102818,eom,0.4612250855426325,layernorm,none
0.05,1701,512,2,57,gelu,halve,0.5,100,1.1947720590121502e-05,285.845703125,0.060153687176816344,2,0.6944444444444444,9,5,128,kaiming_uniform,0.5290491445139326,1.402339649573709e-05,1.4043458042699382,eom,0.3718411846859282,layernorm,none
0.05,1704,512,2,58,gelu,halve,0.5,100,1.8855650753238932e-05,59.40034484863281,0.06868365055160522,2,0.7927350427350427,9,5,128,kaiming_uniform,0.5600055429097444,2.256626174184031e-05,1.3822090574445427,leaf,0.3837925653399005,layernorm,cosine
0.05,1705,768,2,58,relu,halve,0.4,100,1.854718394817933e-05,3.05084490776062,0.0692983948815757,2,0.7136752136752137,9,5,128,kaiming_uniform,0.5049075420422491,2.1873185226927873e-05,1.3881415009162112,leaf,0.49868653225113946,layernorm,none
0.05,1706,768,2,59,relu,halve,0.5,100,1.5806848601371536e-05,11.42985725402832,0.05517940897177302,2,0.6185897435897436,9,20,128,kaiming_uniform,0.5564786000432844,9.22796198581033e-06,1.3636856353605977,leaf,0.3243175061225871,layernorm,none
0.05,1707,768,2,55,relu,halve,0.5,100,1.5869692279792065e-05,6.206830024719238,0.08050348727204956,2,0.7799145299145299,9,20,128,kaiming_uniform,0.5469370282295519,1.6593860650806382e-05,1.4443352091318313,leaf,0.42292349634460863,layernorm,none
0.05,1709,768,2,55,relu,halve,0.5,100,1.490355931585354e-05,43.670074462890625,0.0519887000169746,2,0.5683760683760684,8,5,128,kaiming_uniform,0.5988305362814177,1.0536059565311375e-05,1.333740685376812,leaf,0.48401753958531973,layernorm,none
0.05,1710,768,2,55,relu,halve,0.5,100,1.4690615246920491e-05,9.41532039642334,0.08769801326572571,2,0.8098290598290598,10,10,128,kaiming_uniform,0.5980440637091431,1.679941473611927e-05,1.4584937807589564,leaf,0.4049557699843429,layernorm,none
0.05,1711,768,2,60,gelu,halve,0.5,100,1.939282213438855e-05,4.826374053955078,0.07773475469818414,2,0.6132478632478633,10,5,128,kaiming_uniform,0.6164819832204562,8.276952350572521e-06,1.4719039446672677,leaf,0.4104858374383602,layernorm,none
0.05,1712,768,2,60,gelu,halve,0.5,100,1.9046485776937197e-05,5.405505180358887,0.0722829843107422,2,0.5534188034188035,10,10,128,kaiming_uniform,0.6109937999190983,1.570549737053981e-05,1.3416756975739184,leaf,0.47006327857110813,layernorm,none
0.05,1714,768,2,60,gelu,halve,0.5,100,1.9407283623946197e-05,5.0167365074157715,0.05992895812656531,2,0.5662393162393162,8,5,128,kaiming_uniform,0.5816154590178538,7.3169188530772865e-06,1.353031592066913,leaf,0.3451292378510255,layernorm,none
0.005,1719,768,2,58,relu,halve,0.5,100,1.6243186363088017e-05,1.7743912935256958,0.09607096620802445,2,0.8632478632478633,9,5,128,xavier_normal,0.5403446996487938,1.305542959273017e-05,1.0245460360376504,leaf,0.44000205709552476,layernorm,cosine
0.005,1722,768,2,56,relu,halve,0.5,100,1.273586771091589e-05,15.051908493041992,0.058252170125768346,2,0.6688034188034188,8,5,128,kaiming_uniform,0.536766499647377,2.5308486282021516e-05,1.0443666601898898,leaf,0.4461231117306709,layernorm,none
0.05,1726,256,2,60,gelu,double,0.5,100,2.075477040592962e-05,70.1732177734375,0.05988456632090903,2,0.7339743589743589,11,5,128,kaiming_uniform,0.5119564055325793,1.003216464686904e-05,0.6779147408397401,leaf,0.3909708243643958,layernorm,cosine
0.005,1724,768,2,57,relu,double,0.5,100,1.3223283743421435e-05,79.80155944824219,0.055084351765941876,2,0.6143162393162394,5,5,128,kaiming_uniform,0.5130670890637649,1.0165488903760894e-05,1.026832741101826,leaf,0.3869513082575159,layernorm,cosine
0.01,1725,768,2,57,gelu,double,0.5,100,2.117134984311743e-05,5.11640739440918,0.06328342403154757,3,0.4967948717948718,5,5,128,kaiming_uniform,0.5228114942466798,1.880596411903467e-05,1.0764507558282288,leaf,0.39559404845467533,layernorm,cosine
0.01,1727,256,2,58,gelu,double,0.5,150,2.1325998422130016e-05,14.41169261932373,0.06375525059178905,2,0.6848290598290598,5,5,128,kaiming_uniform,0.5221188556218823,9.384758886987893e-06,1.4057415056594342,leaf,0.4958704853473692,layernorm,cosine
0.05,1729,768,2,58,gelu,halve,0.5,150,1.85427416748816e-05,20.665071487426758,0.15673939870184683,2,0.9209401709401709,5,20,128,kaiming_uniform,0.558042070878522,1.847425601594174e-05,1.3318563569018407,leaf,0.4939845462685221,layernorm,cosine
0.01,1728,768,2,57,gelu,halve,0.5,150,1.8315489568680968e-05,9.267327308654785,0.10623591386994473,2,0.8579059829059829,5,20,128,kaiming_uniform,0.23316350793606344,2.014177089553217e-05,1.3342763427222644,leaf,0.4961111729180066,layernorm,cosine
0.07,1730,768,2,59,gelu,halve,0.5,150,1.7718017662854027e-05,15.19121265411377,0.05117980807496464,2,0.6944444444444444,9,5,128,kaiming_uniform,0.5501710400361538,8.125345852007055e-06,1.4200739842815546,leaf,0.43031037913694425,layernorm,cosine
0.05,1735,768,2,61,relu,halve,0.5,100,1.485526107624339e-05,3.239363193511963,0.05605557041548365,2,0.6132478632478633,19,5,128,xavier_uniform,0.5452799355587493,1.1578400017560058e-05,1.0881280993514884,leaf,0.47582352956089297,layernorm,cosine
0.05,1737,512,2,58,relu,halve,0.5,100,2.333471889538772e-05,13.775186538696289,0.06264912322553239,2,0.6816239316239316,8,5,64,kaiming_uniform,0.5997823091047735,1.1690988942501222e-05,1.0811604425069812,leaf,0.46399188129592883,layernorm,cosine
0.005,1741,768,2,59,gelu,halve,0.5,100,2.0318941954761547e-05,23.895938873291016,0.05598324318522493,2,0.6826923076923077,10,5,128,kaiming_uniform,0.48692618705045865,0.00035319895856745977,1.4290625935732082,leaf,0.3730556430763131,layernorm,cosine
0.005,1742,768,2,54,gelu,halve,0.5,100,2.0723000243725594e-05,21.268089294433594,0.05537428589864695,2,0.5747863247863247,5,5,128,kaiming_uniform,0.4918121937454628,1.6157589299129756e-05,1.418640831896732,leaf,0.4239120931836587,layernorm,cosine
0.005,1744,768,2,59,gelu,halve,0.5,100,2.1306775416592578e-05,33.54118347167969,0.07651637171331796,2,0.8012820512820513,10,5,128,kaiming_uniform,0.5609254247614173,0.0003027924423260558,1.1117690236819,eom,0.49204543453156463,layernorm,cosine
0.07,1745,768,2,59,gelu,constant,0.5,100,2.2158197168684825e-05,10.13214111328125,0.06528034319044547,2,0.5811965811965812,5,10,128,kaiming_uniform,0.5561181120834989,1.7409270527608438e-05,1.3377147362144959,eom,0.4118875861350859,layernorm,cosine
0.05,1747,768,2,57,gelu,constant,0.0,80,1.6470951632090566e-05,1.1903750896453857,0.11148366304982488,2,0.7008547008547008,12,20,128,kaiming_uniform,0.02923738658770901,2.1904876097603924e-05,1.3342595400000103,eom,0.5089774296333565,layernorm,cosine
0.05,1750,256,2,60,relu,constant,0.5,150,2.3441643009683528e-05,75.81253814697266,0.06229178959481285,2,0.719017094017094,6,5,128,kaiming_uniform,0.2697274473464092,1.1762556424389112e-05,1.4947605299442022,leaf,0.38234254150802766,layernorm,cosine
0.05,1752,256,2,60,relu,halve,0.5,150,1.82204934184167e-05,283.4586486816406,0.14886761947914492,2,0.8995726495726496,13,5,128,kaiming_uniform,0.5136561306862265,1.0317818084256277e-05,1.390380975920615,leaf,0.33764693214725383,layernorm,cosine
0.05,1753,256,2,60,relu,halve,0.5,150,1.872986591273549e-05,411.53057861328125,0.0928995169555564,2,0.8247863247863247,5,5,128,kaiming_uniform,0.511377865286083,9.407706164843072e-06,1.362181265331665,leaf,0.45119635391799845,layernorm,cosine
0.05,1755,768,2,61,gelu,halve,0.5,80,1.9135403376347528e-05,47.65985870361328,0.06753838629400853,2,0.8023504273504274,5,5,128,kaiming_uniform,0.5254412698460169,9.359405904232084e-06,1.3665234190918853,leaf,0.45698437354189236,layernorm,cosine
0.01,1759,768,2,56,gelu,halve,0.5,80,2.4056414808684324e-05,25.833240509033203,0.16282738747683806,2,0.9145299145299145,11,null,128,kaiming_uniform,0.21397054034793211,6.56634419208698e-06,1.1135519377050616,leaf,0.48543709969296406,layernorm,cosine
0.05,1760,768,2,56,gelu,constant,0.5,80,2.4423893901081573e-05,5.77126407623291,0.06416237439775067,2,0.6303418803418803,6,null,128,kaiming_uniform,0.5671398750540686,4.538215895817442e-06,1.1113947130920367,leaf,0.45757872795351495,layernorm,cosine
0.01,1762,768,2,56,gelu,constant,0.2,80,1.784408844093814e-05,1.5272629261016846,0.18253685518776247,2,0.938034188034188,4,null,128,kaiming_uniform,0.24098527879985668,1.7754404362265483e-05,1.0653939667620773,leaf,0.4451525890522332,layernorm,cosine
0.005,1763,768,2,59,relu,constant,0.3,80,1.7616519749014344e-05,3.3836374282836914,0.09074333992536379,2,0.7927350427350427,8,null,128,kaiming_uniform,0.5468382384673701,2.595992163503428e-05,1.3277198061586428,leaf,0.40623456326254787,layernorm,cosine
0.005,1764,512,2,59,relu,constant,0.2,100,1.7397904744413062e-05,1.852588415145874,0.060149143509498536,2,0.6485042735042735,8,5,128,kaiming_uniform,0.5532339914167039,1.7822658612849198e-05,1.067510571753306,leaf,0.4317675966097768,layernorm,cosine
0.05,1767,768,2,59,relu,halve,0.3,80,1.5438288371722338e-05,5.334197998046875,0.05180294907528874,3,0.6784188034188035,6,5,128,kaiming_uniform,0.5467630434819539,2.589475130739039e-05,1.4061640962743114,leaf,0.4307189905347494,layernorm,cosine
0.07,1768,768,2,61,relu,halve,0.5,100,2.175783918686268e-05,18.562023162841797,0.23410314416992856,5,0.9444444444444444,6,5,128,kaiming_uniform,0.546995620069889,1.2679837887094958e-05,1.4578041445872918,leaf,0.39535536369308055,layernorm,cosine
0.05,1770,768,2,17,gelu,halve,0.5,80,2.0868890772876255e-05,33.844703674316406,0.09205647581516023,3,0.7350427350427351,6,null,128,kaiming_uniform,0.5987203391055645,1.3765743461964099e-05,1.027737492923029,leaf,0.46985106628586887,layernorm,cosine
0.1,1773,768,2,57,gelu,halve,0.5,80,1.4023706973039627e-05,4.77840518951416,0.05215560741622689,2,0.6047008547008547,5,null,128,xavier_uniform,0.4701940759967083,8.375930096349421e-06,1.010444577955074,leaf,0.3808435477213603,layernorm,cosine
0.1,1775,768,2,54,gelu,constant,0.5,80,1.40273160990111e-05,42.551876068115234,0.1266436151665544,2,0.8664529914529915,5,null,128,kaiming_uniform,0.30318783014466033,1.0032618910421797e-05,1.4359169558643274,leaf,0.722451983568684,layernorm,cosine
0.1,1776,768,2,54,leaky_relu,constant,0.5,80,1.9060233710026823e-05,17.129657745361328,0.05928614042337614,2,0.6602564102564102,5,null,128,kaiming_uniform,0.5271803040856584,1.9154711392664042e-05,1.3562324857402057,leaf,0.4874532936920176,layernorm,cosine
